[[43, 29, 37], [7, 6, 22], [20, 34, 13], [30, 15, 28], [14, 24, 19], [41, 36, 33], [1, 12, 16], [35, 5, 4], [8, 18, 23], [10, 25, 31], [42, 39, 32], [2, 38, 11], [26, 40, 27, 9], [0, 21, 17, 3]]
[[29, 18, 21], [13, 42, 6], [31, 11, 8], [28, 14, 36], [4, 19, 41], [12, 9, 20], [3, 15, 22], [32, 5, 27], [35, 10, 17], [7, 23, 34], [40, 24, 38], [26, 37, 0], [39, 25, 16, 30], [1, 43, 2, 33]]
[[36, 32, 9], [26, 0, 15], [43, 27, 16], [13, 28, 1], [12, 37, 30], [14, 31, 21], [25, 29, 39], [17, 42, 41], [38, 33, 11], [2, 34, 4], [5, 19, 3], [6, 7, 24], [8, 40, 18, 10], [20, 35, 23, 22]]
[[41, 30, 1], [0, 21, 40], [9, 15, 28], [29, 32, 23], [31, 22, 38], [20, 35, 14], [42, 18, 37], [17, 33, 25], [12, 36, 13], [16, 3, 24], [27, 11, 8], [10, 26, 4], [34, 6, 19, 7], [2, 43, 39, 5]]
[[0, 19, 25], [20, 11, 35], [15, 33, 3], [2, 12, 41], [24, 26, 23], [22, 40, 32], [36, 8, 31], [4, 17, 9], [14, 42, 34], [28, 1, 29], [7, 38, 16], [5, 10, 39], [30, 43, 6, 13], [21, 27, 37, 18]]
[[19, 8, 20], [7, 24, 23], [1, 41, 28], [33, 38, 0], [26, 5, 21], [43, 36, 40], [31, 9, 27], [15, 22, 11], [25, 13, 10], [30, 16, 34], [35, 6, 39], [29, 12, 37], [3, 4, 42, 17], [18, 2, 32, 14]]
[[4, 23, 1], [32, 9, 3], [42, 22, 0], [13, 43, 26], [11, 21, 8], [34, 17, 14], [6, 12, 40], [38, 16, 5], [2, 29, 24], [25, 33, 30], [37, 10, 18], [28, 15, 41], [31, 35, 27, 19], [39, 36, 20, 7]]
[[16, 11, 1], [29, 31, 26], [21, 15, 36], [9, 24, 23], [2, 34, 41], [4, 12, 35], [40, 5, 10], [28, 42, 13], [7, 32, 3], [33, 38, 30], [14, 22, 39], [17, 43, 19], [6, 25, 37, 18], [8, 27, 20, 0]]
[[8, 2, 29], [27, 39, 33], [7, 20, 12], [17, 23, 28], [18, 5, 6], [1, 9, 34], [16, 40, 22], [36, 19, 41], [30, 32, 3], [37, 10, 43], [26, 31, 21], [0, 38, 14], [4, 35, 25, 24], [15, 42, 13, 11]]
[[2, 38, 43], [9, 25, 5], [8, 15, 21], [35, 26, 37], [39, 31, 11], [1, 0, 13], [10, 34, 20], [40, 4, 19], [27, 14, 28], [41, 30, 23], [29, 18, 17], [7, 33, 3], [32, 24, 42, 6], [12, 22, 36, 16]]
[[20, 25, 2], [37, 27, 33], [21, 15, 16], [22, 31, 35], [39, 5, 24], [40, 13, 42], [32, 8, 26], [41, 28, 19], [12, 3, 0], [6, 43, 11], [4, 9, 34], [10, 23, 7], [36, 29, 14, 38], [1, 18, 17, 30]]
[[28, 1, 41], [36, 35, 30], [11, 32, 33], [7, 24, 43], [8, 12, 16], [10, 37, 23], [6, 38, 18], [9, 31, 20], [17, 42, 15], [14, 29, 5], [13, 21, 0], [27, 26, 4], [19, 39, 34, 2], [22, 40, 3, 25]]
[[26, 5, 6], [12, 15, 24], [10, 13, 2], [38, 39, 34], [20, 23, 11], [16, 3, 17], [33, 35, 0], [22, 29, 40], [25, 14, 19], [4, 7, 37], [42, 43, 41], [21, 36, 30], [28, 31, 9, 32], [18, 1, 27, 8]]
[[30, 32, 43], [20, 35, 40], [7, 27, 8], [4, 29, 5], [22, 10, 11], [36, 41, 18], [9, 1, 3], [15, 0, 34], [12, 37, 17], [33, 2, 23], [6, 31, 28], [16, 19, 13], [42, 14, 26, 24], [39, 25, 38, 21]]
[[8, 36, 15], [37, 22, 34], [7, 33, 31], [18, 42, 23], [17, 12, 43], [21, 30, 26], [6, 3, 29], [13, 0, 38], [32, 16, 4], [24, 1, 35], [20, 40, 9], [28, 10, 39], [14, 41, 2, 19], [27, 5, 11, 25]]
[[25, 37, 4], [13, 26, 10], [24, 3, 28], [32, 23, 22], [6, 39, 14], [19, 5, 21], [18, 17, 15], [40, 38, 31], [35, 29, 0], [41, 20, 8], [43, 42, 30], [27, 12, 16], [7, 34, 1, 2], [36, 9, 33, 11]]
[[40, 15, 22], [3, 25, 17], [23, 31, 1], [8, 27, 4], [26, 37, 24], [11, 16, 12], [10, 21, 35], [20, 36, 29], [34, 33, 0], [2, 43, 28], [30, 14, 13], [39, 5, 42], [18, 38, 41, 32], [9, 19, 7, 6]]
[[26, 13, 3], [10, 33, 1], [12, 20, 43], [29, 27, 2], [5, 39, 30], [7, 15, 14], [34, 11, 23], [19, 18, 4], [36, 17, 9], [41, 42, 31], [40, 24, 25], [0, 38, 28], [16, 37, 22, 32], [8, 21, 6, 35]]
[[42, 22, 33], [25, 20, 36], [30, 14, 9], [1, 32, 23], [4, 40, 34], [37, 13, 21], [26, 16, 10], [41, 3, 0], [28, 18, 17], [12, 7, 15], [27, 31, 11], [35, 19, 5], [43, 39, 38, 6], [29, 2, 8, 24]]
[[35, 22, 40], [39, 16, 33], [24, 13, 11], [43, 9, 41], [14, 17, 37], [4, 5, 19], [23, 26, 36], [20, 15, 12], [7, 30, 32], [8, 3, 1], [2, 6, 18], [21, 29, 0], [31, 27, 34, 25], [28, 38, 10, 42]]
[[7, 39, 32], [2, 9, 37], [0, 16, 4], [19, 12, 13], [8, 25, 41], [38, 42, 14], [43, 11, 21], [10, 15, 6], [26, 28, 34], [17, 3, 18], [29, 23, 31], [20, 40, 1], [22, 36, 35, 5], [33, 24, 30, 27]]
[[3, 10, 6], [0, 42, 40], [25, 8, 34], [39, 37, 21], [35, 30, 24], [29, 36, 20], [15, 41, 16], [19, 17, 38], [18, 12, 33], [32, 11, 27], [4, 2, 7], [31, 28, 13], [14, 22, 26, 5], [23, 9, 43, 1]]
[[3, 13, 7], [42, 22, 34], [1, 19, 33], [24, 6, 29], [26, 27, 17], [10, 40, 36], [38, 37, 8], [16, 39, 41], [21, 30, 43], [15, 23, 0], [18, 14, 4], [12, 11, 5], [2, 25, 20, 35], [32, 28, 31, 9]]
[[5, 2, 9], [20, 6, 42], [31, 41, 16], [37, 39, 18], [11, 43, 1], [17, 29, 24], [13, 38, 36], [8, 23, 10], [27, 0, 34], [40, 3, 26], [21, 25, 28], [22, 14, 33], [19, 32, 4, 15], [7, 30, 35, 12]]
[[43, 35, 33], [15, 3, 41], [17, 24, 10], [7, 23, 34], [19, 14, 21], [6, 11, 38], [29, 18, 26], [32, 27, 30], [39, 16, 22], [4, 0, 12], [2, 5, 8], [28, 31, 40], [20, 1, 37, 36], [25, 13, 9, 42]]
[[26, 25, 11], [20, 40, 3], [21, 32, 14], [9, 34, 6], [2, 35, 27], [38, 33, 42], [0, 30, 16], [4, 12, 8], [10, 19, 28], [39, 22, 31], [17, 37, 43], [13, 41, 23], [36, 24, 5, 7], [1, 18, 29, 15]]
[[33, 32, 36], [29, 16, 37], [13, 14, 23], [4, 40, 31], [21, 41, 20], [9, 19, 12], [7, 11, 35], [0, 27, 5], [43, 15, 2], [10, 25, 34], [3, 28, 39], [1, 38, 18], [42, 6, 17, 24], [30, 26, 22, 8]]
[[20, 41, 18], [24, 1, 26], [22, 10, 38], [25, 16, 17], [28, 40, 19], [15, 29, 39], [7, 36, 23], [27, 14, 37], [2, 6, 0], [35, 9, 32], [21, 8, 12], [30, 42, 5], [34, 43, 11, 33], [13, 3, 4, 31]]
[[7, 24, 26], [11, 13, 30], [32, 19, 37], [4, 38, 15], [5, 27, 12], [14, 23, 35], [34, 36, 42], [29, 41, 22], [21, 9, 20], [3, 40, 16], [39, 43, 10], [28, 33, 1], [17, 0, 25, 31], [8, 2, 6, 18]]
[[7, 8, 35], [22, 12, 3], [28, 23, 6], [29, 31, 1], [18, 30, 24], [40, 20, 41], [9, 15, 27], [36, 2, 39], [10, 33, 42], [4, 11, 25], [21, 14, 38], [19, 16, 32], [43, 0, 34, 37], [17, 26, 5, 13]]
[[3, 1, 21], [36, 41, 25], [33, 6, 18], [43, 38, 24], [22, 5, 14], [8, 37, 27], [29, 15, 9], [30, 7, 11], [13, 4, 12], [16, 35, 28], [34, 20, 23], [40, 32, 10], [17, 19, 0, 26], [42, 39, 31, 2]]
[[12, 25, 24], [11, 8, 36], [31, 22, 6], [19, 43, 42], [10, 20, 41], [17, 18, 32], [7, 34, 23], [26, 0, 4], [27, 30, 39], [38, 35, 2], [28, 5, 9], [1, 15, 29], [21, 33, 3, 37], [13, 40, 14, 16]]
[[38, 37, 30], [14, 7, 35], [13, 33, 15], [42, 20, 0], [36, 24, 39], [19, 10, 3], [40, 29, 31], [22, 4, 41], [8, 5, 25], [26, 17, 9], [1, 2, 21], [32, 34, 6], [11, 12, 27, 23], [16, 43, 28, 18]]
[[16, 9, 4], [37, 30, 18], [43, 17, 19], [33, 20, 27], [11, 40, 8], [24, 5, 38], [13, 25, 39], [23, 14, 2], [10, 31, 32], [42, 1, 34], [0, 15, 3], [22, 7, 35], [6, 12, 28, 21], [26, 36, 29, 41]]
[[32, 37, 15], [13, 25, 28], [14, 40, 43], [24, 34, 42], [36, 38, 2], [12, 17, 22], [35, 27, 26], [29, 4, 18], [41, 0, 1], [9, 6, 19], [10, 21, 23], [33, 3, 31], [20, 11, 5, 8], [16, 39, 30, 7]]
[[9, 42, 27], [13, 28, 15], [40, 39, 3], [22, 31, 5], [20, 23, 25], [35, 2, 37], [29, 30, 24], [38, 6, 7], [18, 34, 43], [1, 8, 41], [32, 14, 16], [11, 12, 0], [10, 19, 21, 36], [4, 33, 26, 17]]
[[29, 6, 10], [24, 13, 31], [34, 26, 37], [12, 14, 4], [3, 28, 33], [8, 0, 11], [15, 17, 42], [20, 2, 39], [35, 27, 38], [5, 30, 40], [22, 19, 16], [36, 21, 18], [7, 9, 1, 25], [23, 32, 43, 41]]
[[26, 2, 31], [38, 35, 6], [16, 7, 20], [21, 14, 10], [9, 41, 23], [28, 13, 39], [37, 8, 27], [1, 36, 24], [4, 11, 15], [18, 3, 17], [40, 22, 42], [12, 0, 33], [29, 34, 5, 25], [19, 30, 43, 32]]
[[26, 20, 43], [40, 18, 19], [17, 14, 11], [34, 29, 12], [16, 9, 31], [0, 39, 30], [28, 10, 36], [6, 27, 23], [22, 38, 8], [42, 1, 24], [32, 3, 2], [21, 41, 35], [5, 13, 15, 7], [4, 33, 37, 25]]
[[0, 31, 1], [9, 23, 14], [3, 19, 34], [28, 12, 37], [6, 20, 2], [5, 25, 35], [16, 11, 7], [36, 15, 26], [18, 8, 21], [29, 38, 33], [39, 32, 42], [10, 27, 41], [30, 4, 22, 40], [24, 13, 43, 17]]
[[32, 4, 40], [1, 42, 17], [34, 18, 25], [36, 30, 10], [9, 26, 31], [41, 39, 38], [29, 3, 22], [28, 6, 20], [19, 0, 11], [23, 43, 7], [5, 24, 14], [16, 27, 33], [13, 12, 35, 8], [2, 37, 21, 15]]
[[19, 28, 9], [0, 40, 41], [36, 39, 6], [29, 7, 24], [12, 27, 15], [30, 17, 25], [42, 20, 1], [14, 16, 8], [13, 4, 35], [43, 5, 38], [3, 23, 34], [21, 33, 2], [18, 22, 11, 37], [32, 31, 10, 26]]
[[12, 24, 40], [37, 38, 10], [11, 6, 22], [4, 27, 18], [25, 16, 43], [8, 1, 9], [33, 30, 34], [35, 20, 7], [23, 41, 21], [5, 15, 13], [19, 36, 29], [42, 0, 31], [2, 14, 17, 28], [32, 26, 39, 3]]
[[20, 22, 13], [4, 11, 35], [32, 33, 16], [6, 12, 25], [23, 15, 7], [43, 3, 26], [18, 42, 36], [37, 5, 31], [28, 9, 24], [10, 34, 2], [38, 17, 29], [27, 21, 19], [30, 14, 39, 1], [8, 41, 40, 0]]
[[25, 1, 17], [42, 11, 6], [23, 41, 9], [36, 2, 43], [18, 35, 13], [26, 8, 19], [31, 4, 22], [40, 34, 38], [15, 28, 30], [14, 0, 24], [12, 7, 39], [33, 29, 5], [10, 21, 3, 16], [27, 37, 32, 20]]
[[9, 28, 36], [4, 43, 39], [3, 16, 0], [34, 38, 18], [30, 5, 26], [20, 19, 42], [25, 12, 11], [14, 1, 13], [8, 15, 24], [7, 10, 40], [23, 2, 37], [21, 6, 33], [35, 27, 41, 29], [17, 32, 22, 31]]
[[15, 31, 17], [14, 6, 16], [37, 3, 24], [39, 42, 9], [21, 20, 5], [30, 22, 4], [25, 40, 43], [27, 38, 19], [26, 28, 1], [10, 2, 12], [11, 34, 36], [18, 35, 29], [33, 8, 23, 32], [41, 0, 7, 13]]
[[8, 32, 17], [38, 1, 13], [20, 19, 4], [25, 26, 12], [21, 23, 29], [36, 30, 0], [11, 28, 35], [15, 5, 41], [31, 39, 33], [22, 42, 40], [3, 7, 34], [10, 2, 24], [9, 14, 37, 27], [43, 6, 16, 18]]
[[20, 22, 42], [5, 38, 43], [14, 10, 19], [13, 6, 31], [26, 40, 32], [18, 39, 11], [0, 33, 28], [4, 16, 21], [24, 3, 34], [23, 29, 2], [1, 30, 15], [35, 27, 17], [8, 41, 37, 12], [7, 9, 36, 25]]
[[6, 27, 20], [42, 18, 17], [5, 12, 34], [10, 38, 13], [14, 22, 36], [30, 23, 31], [37, 43, 21], [0, 32, 3], [7, 1, 39], [16, 2, 8], [33, 35, 26], [24, 9, 15], [25, 40, 19, 28], [29, 4, 11, 41]]
[[17, 41, 34], [19, 2, 7], [15, 12, 5], [16, 38, 42], [39, 6, 31], [22, 26, 24], [3, 10, 32], [29, 21, 1], [4, 35, 25], [11, 37, 20], [23, 0, 43], [27, 33, 13], [8, 14, 36, 9], [18, 30, 28, 40]]
[[43, 42, 13], [28, 39, 29], [27, 12, 22], [21, 7, 34], [14, 11, 30], [37, 40, 8], [31, 3, 32], [15, 6, 17], [20, 25, 35], [4, 38, 5], [18, 26, 1], [41, 2, 10], [23, 33, 0, 36], [16, 24, 9, 19]]
[[25, 8, 30], [39, 20, 38], [10, 2, 15], [6, 13, 17], [16, 11, 31], [43, 12, 9], [26, 22, 14], [37, 35, 42], [19, 4, 1], [0, 28, 23], [33, 5, 7], [36, 34, 40], [29, 3, 24, 32], [21, 18, 41, 27]]
[[17, 16, 14], [40, 26, 29], [38, 25, 2], [41, 27, 34], [31, 43, 21], [24, 19, 9], [42, 35, 5], [22, 10, 39], [18, 28, 11], [3, 36, 15], [37, 20, 1], [23, 7, 13], [6, 32, 12, 8], [30, 33, 0, 4]]
[[38, 18, 5], [13, 14, 33], [6, 28, 17], [22, 40, 26], [16, 43, 41], [0, 19, 29], [3, 4, 37], [21, 36, 15], [32, 42, 34], [7, 8, 9], [24, 30, 31], [35, 25, 27], [1, 23, 10, 39], [12, 11, 20, 2]]
[[25, 36, 23], [20, 35, 3], [21, 28, 22], [12, 15, 40], [4, 14, 41], [19, 27, 34], [17, 42, 5], [37, 7, 13], [32, 30, 11], [6, 29, 0], [26, 38, 8], [31, 24, 43], [18, 16, 10, 2], [9, 39, 1, 33]]
[[36, 9, 22], [3, 2, 27], [7, 32, 38], [35, 30, 6], [11, 8, 16], [5, 26, 24], [34, 14, 43], [42, 33, 18], [4, 25, 41], [40, 23, 10], [1, 13, 21], [28, 12, 29], [37, 15, 39, 31], [20, 0, 19, 17]]
[[25, 28, 16], [21, 27, 23], [1, 22, 38], [31, 19, 40], [33, 15, 20], [14, 17, 11], [3, 7, 13], [6, 26, 9], [37, 34, 35], [42, 36, 30], [4, 0, 2], [24, 12, 5], [32, 10, 29, 41], [8, 39, 43, 18]]
[[9, 14, 0], [4, 22, 29], [36, 32, 28], [7, 25, 40], [5, 42, 23], [33, 8, 17], [19, 18, 10], [21, 3, 34], [24, 35, 31], [15, 27, 41], [2, 30, 11], [13, 26, 39], [6, 38, 43, 1], [37, 20, 12, 16]]
[[41, 6, 5], [20, 37, 8], [28, 26, 4], [35, 14, 43], [9, 24, 15], [38, 3, 11], [17, 39, 32], [29, 34, 27], [30, 42, 31], [18, 12, 22], [33, 7, 25], [10, 36, 19], [2, 21, 13, 23], [16, 40, 1, 0]]
[[24, 4, 28], [11, 35, 12], [31, 3, 18], [39, 6, 41], [33, 42, 37], [22, 38, 30], [5, 9, 14], [2, 36, 0], [7, 34, 1], [19, 25, 32], [27, 29, 10], [43, 21, 13], [15, 23, 17, 8], [26, 40, 16, 20]]
[[25, 19, 40], [7, 31, 3], [36, 18, 10], [2, 17, 12], [13, 42, 1], [8, 38, 39], [4, 24, 41], [22, 33, 28], [20, 16, 27], [29, 0, 35], [23, 37, 26], [14, 21, 11], [9, 43, 30, 34], [5, 15, 32, 6]]
[[14, 40, 2], [16, 32, 4], [30, 31, 35], [19, 26, 22], [33, 3, 11], [17, 34, 10], [23, 5, 21], [38, 8, 36], [13, 41, 39], [43, 24, 25], [18, 7, 15], [1, 12, 37], [9, 20, 0, 6], [28, 29, 27, 42]]
[[35, 22, 6], [32, 20, 29], [37, 14, 13], [25, 8, 0], [31, 15, 3], [11, 17, 4], [1, 19, 30], [42, 12, 38], [41, 24, 5], [43, 9, 21], [2, 39, 23], [33, 18, 34], [36, 10, 26, 27], [16, 28, 40, 7]]
[[42, 30, 12], [40, 2, 29], [34, 21, 13], [16, 7, 3], [31, 24, 8], [5, 43, 14], [11, 1, 19], [41, 25, 26], [9, 28, 23], [0, 10, 39], [32, 35, 17], [33, 36, 4], [18, 22, 20, 38], [6, 37, 27, 15]]
[[29, 0, 41], [1, 26, 30], [16, 17, 12], [27, 15, 34], [35, 4, 28], [2, 25, 22], [37, 39, 31], [3, 18, 20], [13, 14, 8], [9, 32, 6], [36, 23, 42], [40, 38, 19], [10, 24, 33, 21], [11, 43, 5, 7]]
[[10, 1, 3], [33, 5, 34], [28, 31, 18], [27, 40, 11], [30, 14, 17], [4, 39, 15], [26, 13, 22], [25, 0, 20], [38, 37, 29], [16, 2, 32], [9, 23, 42], [36, 35, 19], [41, 12, 8, 21], [43, 6, 24, 7]]
[[26, 39, 22], [6, 33, 43], [20, 32, 18], [10, 21, 41], [13, 28, 7], [29, 1, 27], [11, 9, 2], [4, 42, 19], [16, 30, 14], [36, 37, 23], [12, 35, 15], [38, 25, 0], [24, 3, 5, 8], [31, 34, 17, 40]]
[[31, 12, 39], [16, 5, 24], [28, 22, 35], [43, 29, 32], [9, 23, 37], [8, 1, 2], [20, 30, 21], [18, 41, 6], [10, 4, 19], [34, 33, 27], [7, 36, 14], [40, 17, 42], [15, 13, 3, 38], [0, 11, 26, 25]]
[[26, 3, 32], [0, 7, 21], [27, 35, 36], [11, 4, 31], [5, 13, 19], [25, 29, 41], [22, 42, 8], [14, 39, 38], [15, 17, 24], [16, 37, 18], [12, 20, 43], [9, 40, 10], [2, 30, 33, 23], [34, 28, 1, 6]]
[[13, 41, 42], [9, 34, 27], [17, 36, 16], [32, 5, 12], [7, 40, 20], [38, 29, 24], [19, 28, 4], [14, 35, 31], [33, 37, 10], [1, 18, 30], [26, 15, 43], [8, 0, 23], [11, 39, 21, 25], [3, 6, 2, 22]]
[[28, 7, 43], [30, 26, 6], [13, 38, 8], [11, 3, 41], [39, 35, 37], [1, 0, 32], [29, 42, 40], [5, 18, 14], [10, 31, 2], [22, 9, 12], [20, 17, 25], [15, 21, 16], [27, 19, 24, 23], [36, 34, 4, 33]]
[[7, 24, 25], [18, 31, 27], [43, 34, 10], [32, 5, 22], [29, 35, 12], [6, 11, 2], [15, 3, 4], [17, 19, 16], [38, 14, 26], [40, 9, 1], [42, 23, 8], [30, 33, 36], [39, 28, 37, 13], [0, 20, 21, 41]]
[[10, 7, 32], [9, 11, 35], [6, 31, 1], [18, 12, 34], [24, 23, 14], [2, 39, 43], [21, 25, 17], [26, 30, 37], [8, 3, 27], [36, 28, 20], [22, 33, 42], [19, 38, 4], [0, 15, 29, 5], [13, 40, 41, 16]]
[[9, 33, 28], [26, 27, 7], [41, 10, 6], [35, 11, 1], [8, 29, 43], [3, 34, 21], [39, 42, 36], [25, 31, 0], [5, 18, 13], [14, 20, 38], [40, 23, 24], [22, 12, 37], [2, 4, 19, 32], [15, 16, 30, 17]]
[[20, 13, 41], [15, 6, 16], [22, 29, 7], [32, 3, 9], [14, 39, 40], [18, 30, 17], [35, 34, 37], [12, 25, 4], [21, 2, 43], [11, 0, 10], [8, 23, 38], [42, 27, 5], [36, 24, 33, 28], [1, 26, 19, 31]]
[[26, 43, 1], [13, 34, 22], [30, 8, 12], [16, 10, 25], [20, 36, 24], [0, 9, 5], [18, 19, 21], [17, 29, 3], [37, 35, 32], [2, 39, 41], [7, 6, 4], [14, 15, 28], [38, 42, 40, 33], [23, 11, 27, 31]]
[[8, 4, 13], [3, 1, 2], [21, 29, 31], [19, 32, 14], [40, 36, 17], [11, 12, 25], [34, 16, 0], [9, 30, 15], [5, 24, 22], [38, 6, 43], [10, 35, 7], [41, 42, 33], [23, 27, 37, 28], [26, 39, 18, 20]]
[[43, 29, 9], [28, 3, 10], [14, 20, 24], [21, 36, 31], [4, 35, 13], [7, 39, 32], [33, 23, 18], [19, 17, 27], [40, 12, 38], [37, 6, 2], [5, 30, 42], [41, 8, 11], [15, 26, 0, 34], [1, 22, 16, 25]]
[[8, 12, 35], [21, 10, 28], [27, 17, 26], [16, 19, 1], [20, 23, 32], [29, 25, 24], [4, 18, 14], [15, 0, 2], [38, 41, 6], [37, 40, 43], [5, 7, 22], [11, 31, 30], [36, 33, 13, 42], [34, 3, 39, 9]]
[[40, 16, 42], [4, 25, 33], [24, 21, 29], [12, 9, 0], [22, 17, 32], [11, 6, 30], [31, 10, 20], [14, 1, 37], [36, 26, 15], [8, 18, 19], [5, 3, 28], [41, 13, 2], [34, 23, 43, 39], [27, 35, 38, 7]]
[[2, 18, 23], [25, 22, 33], [43, 41, 39], [3, 5, 4], [9, 38, 27], [11, 6, 7], [34, 35, 32], [15, 10, 26], [37, 13, 21], [12, 40, 19], [42, 20, 14], [8, 16, 30], [31, 28, 24, 17], [36, 0, 1, 29]]
[[34, 12, 26], [1, 21, 40], [17, 23, 5], [11, 16, 27], [8, 39, 24], [4, 25, 18], [14, 6, 28], [33, 2, 0], [3, 13, 43], [42, 20, 41], [10, 38, 22], [30, 36, 37], [7, 19, 31, 15], [35, 32, 9, 29]]
[[30, 31, 32], [42, 3, 41], [17, 12, 34], [22, 35, 2], [18, 13, 14], [6, 20, 7], [11, 38, 4], [10, 24, 26], [37, 43, 16], [1, 25, 23], [33, 28, 40], [27, 8, 19], [5, 36, 39, 15], [29, 0, 9, 21]]
[[35, 1, 41], [37, 32, 29], [23, 2, 6], [38, 0, 27], [13, 17, 34], [36, 43, 14], [9, 19, 18], [40, 30, 8], [5, 11, 10], [39, 42, 4], [20, 31, 33], [12, 28, 3], [26, 25, 22, 21], [7, 15, 24, 16]]
[[10, 37, 32], [5, 28, 33], [14, 9, 35], [34, 2, 12], [8, 1, 3], [11, 22, 15], [6, 31, 30], [42, 19, 27], [26, 18, 36], [17, 21, 16], [25, 0, 24], [20, 29, 13], [40, 23, 4, 38], [39, 41, 7, 43]]
[[20, 35, 2], [43, 38, 42], [32, 14, 9], [15, 37, 24], [27, 41, 28], [17, 12, 16], [7, 4, 26], [21, 8, 40], [36, 6, 30], [33, 0, 1], [39, 25, 34], [5, 29, 13], [22, 11, 18, 3], [10, 23, 19, 31]]
[[36, 13, 5], [39, 33, 20], [19, 4, 10], [27, 8, 6], [35, 31, 37], [29, 22, 1], [38, 25, 9], [14, 0, 28], [23, 43, 32], [15, 42, 21], [12, 34, 41], [7, 18, 17], [24, 40, 26, 3], [16, 30, 11, 2]]
[[43, 41, 22], [26, 0, 40], [23, 2, 29], [24, 21, 5], [6, 31, 12], [36, 8, 15], [14, 35, 27], [42, 16, 18], [3, 38, 20], [19, 33, 39], [34, 25, 32], [9, 10, 1], [11, 4, 17, 28], [37, 13, 7, 30]]
[[30, 12, 2], [14, 36, 18], [27, 15, 24], [32, 11, 41], [8, 23, 29], [10, 6, 3], [39, 22, 21], [7, 13, 17], [5, 31, 43], [26, 0, 28], [38, 40, 16], [42, 25, 9], [35, 20, 34, 1], [4, 37, 33, 19]]
[[38, 23, 18], [7, 1, 3], [16, 19, 15], [17, 21, 37], [2, 31, 0], [8, 10, 42], [28, 9, 41], [27, 34, 40], [20, 26, 6], [5, 43, 32], [29, 24, 22], [14, 11, 13], [25, 4, 35, 12], [33, 36, 39, 30]]
[[35, 14, 25], [3, 43, 33], [6, 38, 0], [11, 27, 34], [36, 21, 15], [40, 22, 13], [17, 16, 8], [10, 18, 42], [24, 12, 30], [2, 9, 37], [7, 23, 4], [19, 5, 32], [41, 28, 39, 31], [20, 29, 1, 26]]
[[38, 10, 1], [22, 15, 28], [26, 2, 37], [19, 41, 7], [35, 25, 33], [12, 24, 23], [36, 30, 42], [40, 8, 4], [0, 6, 27], [9, 11, 39], [21, 31, 5], [34, 14, 29], [43, 20, 16, 32], [18, 3, 17, 13]]
[[9, 11, 4], [20, 25, 19], [3, 12, 10], [31, 18, 1], [14, 27, 16], [43, 21, 22], [32, 42, 2], [40, 36, 38], [28, 17, 24], [33, 13, 35], [29, 8, 15], [0, 30, 39], [6, 26, 7, 5], [34, 41, 37, 23]]
[[26, 42, 16], [13, 27, 8], [10, 32, 15], [40, 34, 5], [0, 6, 7], [22, 9, 33], [31, 24, 28], [21, 1, 17], [2, 18, 23], [11, 43, 25], [36, 41, 14], [37, 4, 12], [20, 29, 3, 39], [30, 19, 35, 38]]
[[36, 6, 29], [24, 0, 7], [15, 41, 26], [43, 10, 39], [3, 20, 5], [42, 31, 38], [9, 11, 32], [16, 35, 19], [37, 40, 34], [33, 23, 12], [2, 30, 8], [18, 14, 4], [17, 21, 1, 13], [28, 25, 22, 27]]
[[17, 3, 40], [1, 9, 37], [14, 39, 10], [35, 25, 7], [4, 16, 20], [29, 31, 22], [33, 27, 36], [8, 6, 19], [12, 5, 18], [15, 41, 42], [32, 23, 30], [28, 21, 2], [0, 43, 34, 11], [26, 38, 24, 13]]
[[36, 27, 8], [20, 10, 35], [38, 11, 30], [29, 18, 1], [26, 19, 12], [3, 4, 25], [16, 14, 22], [6, 39, 37], [21, 28, 32], [43, 15, 2], [13, 34, 33], [0, 17, 40], [23, 7, 5, 31], [41, 24, 42, 9]]
[[2, 9, 3], [20, 21, 13], [12, 4, 22], [42, 14, 37], [35, 39, 31], [7, 30, 27], [10, 5, 32], [28, 33, 25], [38, 17, 40], [0, 24, 43], [8, 18, 16], [26, 15, 23], [6, 41, 36, 19], [11, 1, 29, 34]]
[[13, 38, 41], [27, 43, 9], [11, 37, 20], [40, 31, 21], [39, 30, 0], [19, 36, 26], [3, 42, 6], [25, 2, 15], [1, 34, 10], [18, 16, 28], [4, 33, 32], [17, 14, 23], [12, 7, 24, 22], [35, 5, 8, 29]]
[[34, 23, 17], [4, 35, 30], [26, 19, 16], [28, 24, 20], [38, 5, 18], [9, 1, 25], [31, 33, 43], [13, 6, 41], [37, 0, 7], [36, 3, 27], [21, 42, 8], [14, 2, 10], [22, 32, 39, 15], [11, 40, 29, 12]]
[[42, 13, 25], [7, 37, 1], [34, 32, 35], [30, 8, 27], [36, 40, 23], [24, 22, 10], [3, 16, 39], [29, 15, 41], [21, 0, 5], [19, 31, 18], [9, 11, 17], [2, 20, 33], [38, 14, 4, 28], [12, 43, 26, 6]]
[[15, 9, 12], [16, 19, 40], [37, 23, 27], [7, 20, 5], [26, 6, 30], [4, 1, 17], [3, 8, 10], [13, 35, 34], [0, 33, 31], [14, 28, 43], [2, 18, 39], [41, 25, 24], [36, 11, 32, 22], [42, 21, 38, 29]]
