[[22, 26, 29], [10, 3, 5], [20, 40, 37], [23, 11, 18], [14, 0, 13], [39, 21, 16], [30, 17, 38], [34, 41, 15], [24, 36, 4], [43, 31, 42], [1, 33, 25], [9, 44, 27], [8, 19, 2], [6, 12, 35], [32, 28, 7]]
[[27, 31, 21], [32, 42, 36], [19, 25, 4], [11, 40, 0], [15, 5, 14], [13, 33, 29], [35, 26, 22], [18, 2, 34], [39, 10, 8], [24, 1, 23], [3, 9, 30], [37, 7, 16], [17, 28, 38], [41, 44, 43], [20, 6, 12]]
[[28, 4, 35], [39, 43, 30], [37, 24, 22], [36, 19, 41], [18, 8, 6], [44, 1, 3], [38, 9, 25], [33, 16, 15], [26, 42, 10], [23, 7, 21], [11, 32, 14], [29, 12, 40], [2, 31, 27], [0, 13, 17], [5, 20, 34]]
[[44, 16, 12], [23, 18, 11], [33, 29, 8], [5, 14, 1], [24, 13, 4], [40, 9, 38], [10, 25, 15], [36, 0, 26], [7, 19, 3], [35, 22, 34], [21, 39, 20], [17, 42, 6], [37, 41, 27], [30, 2, 32], [43, 28, 31]]
[[16, 41, 29], [6, 11, 42], [3, 14, 15], [4, 22, 1], [9, 25, 32], [26, 2, 43], [24, 20, 38], [39, 5, 36], [35, 34, 37], [23, 21, 44], [31, 17, 0], [19, 7, 27], [30, 18, 40], [33, 10, 13], [28, 12, 8]]
[[1, 44, 36], [2, 0, 3], [22, 11, 6], [27, 31, 21], [7, 16, 26], [10, 43, 28], [38, 32, 30], [12, 23, 41], [39, 9, 15], [24, 5, 20], [33, 17, 42], [25, 19, 14], [13, 18, 29], [37, 35, 34], [8, 40, 4]]
[[21, 43, 40], [32, 16, 39], [8, 31, 25], [1, 17, 0], [12, 22, 23], [15, 29, 33], [36, 5, 18], [11, 42, 35], [44, 26, 9], [34, 3, 27], [20, 24, 37], [41, 28, 13], [6, 38, 2], [7, 14, 30], [19, 10, 4]]
[[24, 9, 15], [14, 32, 30], [26, 36, 1], [28, 31, 10], [33, 27, 40], [6, 41, 25], [12, 38, 17], [44, 42, 13], [23, 0, 43], [11, 8, 21], [37, 39, 29], [35, 7, 16], [4, 5, 34], [20, 2, 3], [18, 22, 19]]
[[28, 17, 12], [15, 11, 22], [10, 7, 30], [26, 25, 27], [13, 2, 29], [6, 41, 8], [23, 38, 39], [14, 31, 1], [3, 37, 42], [0, 18, 43], [33, 24, 36], [5, 20, 9], [35, 32, 44], [21, 34, 16], [19, 40, 4]]
[[28, 16, 40], [41, 15, 21], [12, 36, 35], [29, 5, 24], [37, 22, 25], [44, 20, 34], [11, 30, 43], [33, 2, 31], [10, 13, 1], [19, 6, 38], [32, 17, 0], [23, 27, 42], [8, 26, 9], [18, 4, 39], [14, 7, 3]]
[[18, 1, 40], [24, 4, 32], [41, 10, 22], [38, 6, 17], [37, 44, 34], [19, 25, 35], [43, 7, 36], [28, 5, 39], [2, 11, 42], [12, 30, 15], [33, 8, 9], [13, 21, 14], [0, 16, 3], [26, 27, 29], [20, 23, 31]]
[[19, 36, 31], [37, 12, 16], [13, 41, 28], [10, 44, 21], [17, 3, 34], [1, 32, 4], [42, 24, 35], [6, 43, 29], [33, 23, 38], [8, 14, 2], [26, 39, 22], [25, 9, 30], [5, 40, 15], [20, 11, 27], [0, 18, 7]]
[[17, 27, 21], [32, 24, 31], [11, 23, 44], [37, 25, 14], [41, 19, 1], [34, 42, 10], [4, 12, 9], [43, 22, 3], [13, 6, 39], [18, 33, 5], [7, 20, 15], [36, 35, 2], [16, 30, 29], [26, 28, 38], [0, 8, 40]]
[[6, 24, 17], [5, 36, 25], [11, 30, 22], [10, 16, 43], [26, 20, 9], [3, 15, 21], [38, 23, 42], [41, 19, 7], [32, 8, 34], [14, 18, 12], [28, 29, 31], [27, 0, 35], [13, 40, 33], [2, 37, 1], [39, 44, 4]]
[[4, 14, 11], [44, 19, 12], [6, 3, 0], [28, 9, 30], [22, 5, 42], [33, 36, 27], [10, 18, 15], [25, 29, 7], [21, 31, 24], [13, 8, 40], [41, 20, 43], [39, 23, 1], [26, 34, 37], [32, 38, 16], [17, 2, 35]]
[[18, 7, 38], [35, 25, 43], [23, 4, 6], [30, 8, 26], [27, 3, 17], [42, 2, 36], [0, 16, 24], [19, 44, 21], [33, 15, 31], [32, 1, 28], [12, 20, 10], [5, 29, 40], [14, 11, 9], [34, 39, 22], [13, 41, 37]]
[[14, 38, 3], [4, 32, 7], [39, 17, 41], [40, 2, 24], [27, 22, 23], [28, 19, 44], [34, 18, 9], [25, 5, 0], [42, 6, 35], [36, 16, 11], [20, 26, 15], [1, 29, 21], [8, 10, 13], [30, 33, 43], [12, 37, 31]]
[[17, 14, 13], [21, 40, 24], [27, 23, 20], [0, 19, 31], [37, 29, 32], [9, 18, 44], [16, 22, 28], [34, 2, 8], [7, 12, 38], [11, 35, 3], [41, 30, 42], [1, 39, 5], [33, 10, 25], [15, 6, 43], [36, 26, 4]]
[[10, 25, 4], [12, 2, 1], [22, 28, 18], [23, 21, 0], [16, 40, 20], [36, 15, 14], [44, 26, 38], [43, 11, 5], [7, 39, 6], [34, 35, 8], [42, 32, 33], [31, 30, 13], [17, 24, 27], [19, 41, 29], [3, 37, 9]]
[[20, 2, 15], [4, 26, 21], [34, 9, 43], [33, 30, 14], [3, 24, 23], [38, 39, 31], [8, 44, 35], [6, 32, 5], [12, 41, 22], [27, 18, 42], [10, 40, 19], [1, 7, 37], [25, 13, 17], [28, 36, 16], [0, 11, 29]]
[[27, 34, 7], [8, 22, 39], [13, 44, 3], [11, 25, 40], [35, 17, 26], [32, 42, 24], [18, 36, 31], [9, 10, 37], [5, 12, 20], [19, 43, 14], [41, 15, 30], [29, 1, 4], [2, 0, 23], [21, 28, 6], [16, 38, 33]]
[[7, 21, 29], [38, 27, 9], [32, 16, 1], [25, 39, 12], [36, 11, 44], [37, 41, 22], [4, 17, 28], [2, 14, 5], [42, 10, 8], [13, 30, 0], [18, 23, 43], [26, 35, 3], [34, 40, 6], [15, 20, 24], [33, 19, 31]]
[[30, 41, 5], [43, 42, 8], [22, 11, 10], [9, 28, 32], [37, 26, 17], [12, 14, 13], [15, 24, 18], [4, 31, 34], [39, 2, 40], [19, 1, 0], [21, 3, 44], [35, 16, 23], [38, 29, 20], [25, 36, 7], [33, 27, 6]]
[[36, 10, 35], [17, 37, 39], [44, 38, 14], [33, 8, 18], [31, 2, 43], [3, 13, 16], [30, 27, 34], [25, 19, 28], [12, 20, 15], [1, 0, 23], [22, 5, 42], [26, 11, 7], [29, 6, 40], [9, 41, 24], [32, 4, 21]]
[[12, 0, 23], [37, 44, 38], [34, 6, 2], [29, 10, 32], [30, 24, 5], [16, 1, 14], [33, 13, 43], [41, 35, 28], [17, 9, 21], [27, 15, 20], [22, 36, 25], [18, 40, 42], [3, 19, 11], [39, 31, 26], [8, 7, 4]]
[[9, 12, 10], [40, 29, 6], [16, 39, 4], [14, 0, 1], [27, 26, 13], [3, 37, 31], [43, 33, 42], [5, 7, 15], [21, 30, 11], [28, 23, 22], [35, 36, 18], [41, 19, 20], [38, 44, 17], [8, 2, 32], [25, 34, 24]]
[[37, 32, 10], [14, 9, 44], [18, 38, 22], [40, 28, 27], [20, 7, 16], [13, 43, 25], [26, 4, 15], [6, 19, 30], [34, 11, 0], [31, 24, 35], [41, 29, 1], [42, 39, 23], [2, 12, 17], [21, 8, 33], [36, 3, 5]]
[[16, 39, 29], [44, 31, 3], [0, 37, 2], [28, 4, 15], [43, 12, 33], [32, 25, 7], [19, 11, 38], [9, 13, 1], [26, 20, 17], [21, 42, 34], [18, 23, 5], [6, 35, 10], [36, 22, 40], [24, 30, 14], [27, 8, 41]]
[[2, 0, 11], [8, 30, 13], [25, 23, 32], [37, 16, 40], [27, 10, 1], [21, 44, 7], [12, 29, 26], [5, 33, 42], [14, 34, 28], [35, 31, 43], [4, 3, 20], [9, 18, 38], [22, 36, 15], [41, 39, 24], [6, 17, 19]]
[[9, 20, 8], [37, 11, 35], [16, 32, 41], [12, 44, 0], [17, 23, 30], [34, 33, 21], [38, 14, 24], [3, 5, 29], [15, 42, 2], [19, 31, 13], [36, 25, 26], [10, 7, 43], [18, 22, 28], [27, 40, 4], [39, 6, 1]]
[[26, 6, 9], [21, 32, 18], [20, 36, 7], [8, 23, 17], [39, 11, 2], [3, 41, 34], [37, 12, 29], [14, 31, 27], [30, 43, 0], [13, 42, 24], [16, 22, 15], [19, 40, 35], [5, 1, 44], [28, 38, 10], [4, 33, 25]]
[[13, 37, 21], [27, 7, 42], [5, 18, 39], [35, 15, 34], [24, 31, 23], [28, 29, 30], [41, 26, 12], [19, 43, 14], [9, 40, 6], [20, 44, 3], [2, 0, 17], [8, 22, 16], [32, 25, 11], [1, 33, 4], [10, 38, 36]]
[[25, 2, 20], [42, 29, 33], [22, 5, 43], [14, 4, 44], [32, 6, 10], [36, 41, 38], [27, 12, 21], [3, 7, 17], [28, 40, 8], [24, 26, 15], [23, 31, 35], [0, 1, 30], [16, 19, 11], [13, 18, 34], [9, 39, 37]]
[[17, 36, 27], [15, 23, 7], [4, 5, 39], [38, 37, 42], [44, 20, 19], [29, 41, 13], [1, 35, 2], [32, 18, 11], [3, 21, 10], [6, 14, 9], [22, 31, 25], [24, 26, 34], [30, 0, 28], [8, 43, 40], [16, 12, 33]]
[[7, 14, 23], [30, 44, 9], [17, 38, 42], [24, 22, 11], [32, 41, 0], [5, 1, 35], [15, 16, 26], [6, 27, 43], [40, 3, 28], [12, 31, 19], [39, 25, 33], [29, 13, 18], [20, 4, 34], [37, 8, 36], [2, 21, 10]]
[[12, 38, 26], [27, 18, 4], [32, 39, 11], [15, 36, 2], [23, 5, 13], [20, 25, 28], [43, 44, 19], [3, 33, 7], [34, 40, 16], [31, 41, 22], [29, 8, 30], [24, 35, 21], [1, 14, 0], [17, 10, 9], [42, 6, 37]]
[[25, 6, 30], [15, 37, 24], [38, 3, 5], [32, 41, 29], [34, 20, 2], [39, 33, 22], [9, 42, 26], [23, 10, 44], [16, 35, 36], [7, 13, 28], [11, 31, 17], [27, 19, 1], [14, 0, 21], [18, 4, 40], [43, 12, 8]]
[[22, 10, 21], [29, 8, 40], [5, 28, 32], [33, 34, 2], [14, 31, 37], [25, 18, 16], [3, 4, 19], [15, 36, 13], [39, 11, 23], [41, 27, 38], [1, 17, 9], [35, 0, 20], [6, 26, 24], [43, 12, 30], [7, 42, 44]]
[[25, 32, 41], [34, 2, 11], [1, 19, 17], [37, 30, 6], [4, 31, 12], [24, 13, 36], [5, 16, 33], [43, 7, 38], [18, 28, 22], [44, 35, 3], [9, 15, 40], [29, 27, 0], [8, 42, 39], [26, 20, 10], [14, 23, 21]]
[[4, 21, 16], [1, 40, 25], [14, 11, 37], [36, 32, 34], [8, 12, 9], [28, 29, 17], [3, 26, 19], [41, 7, 30], [33, 35, 20], [6, 5, 24], [2, 38, 22], [27, 10, 18], [23, 13, 43], [44, 39, 42], [15, 31, 0]]
[[16, 0, 25], [18, 37, 24], [42, 32, 36], [44, 19, 28], [12, 1, 40], [35, 26, 38], [41, 6, 14], [34, 13, 11], [17, 15, 23], [27, 9, 31], [39, 20, 22], [7, 21, 10], [5, 33, 30], [43, 4, 3], [29, 8, 2]]
[[38, 39, 19], [13, 6, 27], [41, 42, 35], [32, 26, 12], [24, 3, 11], [37, 34, 8], [29, 7, 44], [2, 43, 18], [14, 16, 20], [1, 9, 4], [23, 0, 31], [30, 21, 22], [33, 40, 28], [17, 36, 15], [25, 10, 5]]
[[24, 6, 34], [16, 18, 32], [25, 30, 11], [10, 27, 21], [1, 22, 14], [36, 9, 31], [40, 2, 26], [44, 12, 29], [5, 28, 38], [43, 8, 7], [0, 37, 39], [4, 3, 13], [20, 17, 19], [35, 41, 15], [33, 23, 42]]
[[8, 9, 30], [21, 4, 23], [41, 17, 34], [22, 44, 43], [14, 16, 3], [10, 18, 11], [7, 6, 36], [39, 26, 35], [1, 32, 37], [20, 12, 29], [2, 38, 5], [31, 42, 40], [24, 13, 27], [28, 19, 33], [15, 0, 25]]
[[30, 10, 1], [32, 27, 6], [42, 44, 35], [34, 43, 24], [0, 15, 19], [28, 14, 12], [41, 5, 26], [33, 39, 18], [40, 2, 13], [17, 37, 31], [8, 9, 36], [4, 16, 3], [7, 21, 20], [29, 38, 25], [23, 11, 22]]
[[8, 12, 32], [35, 38, 20], [3, 17, 2], [0, 5, 11], [22, 13, 14], [43, 30, 10], [36, 16, 39], [41, 26, 40], [34, 42, 19], [4, 44, 29], [33, 18, 9], [23, 28, 37], [7, 15, 25], [31, 27, 6], [1, 21, 24]]
[[32, 22, 41], [3, 6, 16], [0, 44, 34], [15, 24, 17], [7, 30, 33], [43, 42, 29], [10, 39, 18], [36, 13, 40], [2, 4, 27], [31, 35, 11], [25, 20, 9], [26, 5, 23], [19, 1, 12], [38, 28, 21], [14, 37, 8]]
[[29, 20, 39], [4, 10, 3], [32, 28, 1], [19, 22, 6], [21, 24, 27], [23, 8, 12], [42, 18, 30], [11, 0, 26], [17, 40, 37], [2, 44, 14], [7, 35, 34], [15, 16, 5], [38, 13, 25], [36, 9, 33], [41, 43, 31]]
[[21, 3, 24], [39, 33, 32], [36, 42, 2], [31, 8, 40], [38, 1, 6], [18, 13, 28], [41, 27, 23], [11, 12, 15], [5, 16, 44], [43, 35, 19], [7, 17, 14], [4, 20, 9], [37, 30, 22], [25, 26, 10], [0, 29, 34]]
[[25, 40, 19], [32, 7, 8], [17, 3, 2], [38, 43, 37], [27, 18, 29], [20, 16, 33], [4, 0, 26], [6, 24, 23], [10, 34, 1], [22, 41, 14], [39, 35, 13], [11, 31, 12], [28, 42, 21], [30, 15, 9], [44, 5, 36]]
[[44, 36, 38], [30, 10, 19], [34, 0, 31], [23, 42, 8], [39, 1, 24], [26, 13, 9], [5, 3, 28], [35, 37, 12], [14, 20, 17], [43, 25, 32], [21, 18, 11], [41, 16, 4], [40, 29, 15], [6, 27, 2], [22, 33, 7]]
[[42, 1, 36], [40, 21, 27], [34, 11, 12], [37, 13, 17], [30, 18, 29], [4, 9, 44], [24, 16, 20], [3, 33, 28], [6, 22, 41], [0, 39, 15], [26, 8, 14], [5, 23, 35], [38, 7, 25], [10, 2, 32], [43, 19, 31]]
[[20, 5, 21], [27, 37, 30], [31, 22, 29], [0, 38, 36], [7, 8, 11], [10, 44, 4], [24, 14, 19], [2, 34, 3], [26, 35, 12], [6, 39, 33], [16, 9, 15], [43, 40, 25], [32, 28, 13], [18, 1, 41], [42, 23, 17]]
[[43, 0, 10], [11, 9, 16], [28, 6, 31], [36, 34, 37], [26, 5, 40], [20, 18, 38], [25, 21, 7], [32, 33, 17], [30, 13, 14], [39, 4, 15], [12, 23, 24], [44, 29, 1], [8, 27, 42], [35, 3, 19], [41, 2, 22]]
[[17, 38, 19], [24, 42, 7], [26, 43, 15], [37, 40, 3], [8, 18, 29], [21, 10, 11], [6, 1, 41], [5, 0, 44], [28, 39, 27], [4, 32, 20], [12, 36, 33], [23, 35, 22], [30, 2, 16], [34, 9, 31], [25, 13, 14]]
[[17, 7, 29], [13, 20, 4], [15, 40, 27], [19, 34, 26], [3, 32, 5], [18, 24, 44], [33, 16, 6], [42, 31, 41], [25, 21, 8], [9, 36, 12], [23, 14, 11], [0, 39, 22], [37, 28, 10], [38, 35, 2], [1, 43, 30]]
[[6, 37, 16], [38, 23, 41], [3, 27, 15], [12, 30, 9], [33, 21, 36], [19, 18, 4], [26, 39, 7], [10, 5, 34], [8, 28, 17], [24, 13, 31], [29, 0, 32], [14, 1, 40], [25, 44, 42], [11, 43, 20], [35, 22, 2]]
[[38, 20, 35], [33, 10, 3], [23, 25, 9], [40, 39, 18], [13, 7, 26], [44, 17, 1], [24, 15, 32], [14, 30, 0], [2, 36, 4], [28, 27, 43], [6, 22, 42], [11, 37, 21], [31, 8, 12], [5, 29, 41], [19, 16, 34]]
[[14, 23, 24], [27, 40, 18], [7, 25, 9], [5, 20, 28], [22, 36, 4], [17, 37, 30], [19, 39, 13], [42, 16, 11], [31, 0, 8], [10, 15, 6], [35, 1, 29], [38, 41, 34], [3, 44, 2], [21, 43, 26], [12, 33, 32]]
[[20, 13, 14], [26, 37, 23], [24, 41, 3], [15, 27, 38], [10, 33, 8], [25, 39, 29], [40, 7, 43], [22, 42, 28], [18, 16, 21], [35, 30, 0], [19, 36, 5], [31, 44, 2], [1, 9, 17], [6, 34, 4], [12, 32, 11]]
[[32, 21, 39], [26, 37, 27], [35, 22, 1], [34, 30, 40], [17, 10, 36], [12, 4, 7], [14, 6, 5], [11, 8, 42], [13, 23, 9], [25, 0, 18], [28, 20, 24], [19, 38, 33], [15, 3, 31], [44, 16, 41], [2, 43, 29]]
[[34, 7, 40], [4, 14, 33], [24, 22, 29], [23, 11, 6], [26, 30, 0], [8, 16, 21], [1, 42, 10], [3, 35, 20], [43, 39, 9], [5, 18, 13], [25, 19, 41], [12, 44, 37], [31, 17, 32], [2, 27, 38], [28, 36, 15]]
[[35, 17, 42], [28, 10, 13], [34, 3, 36], [32, 4, 16], [2, 23, 5], [9, 20, 15], [26, 6, 19], [44, 0, 21], [24, 37, 25], [8, 12, 30], [40, 11, 31], [38, 41, 33], [39, 27, 18], [29, 1, 14], [43, 7, 22]]
[[34, 23, 35], [30, 8, 38], [29, 2, 39], [37, 16, 25], [17, 9, 1], [33, 7, 40], [36, 19, 12], [3, 10, 31], [22, 27, 13], [21, 0, 18], [41, 43, 44], [24, 4, 32], [20, 14, 15], [26, 6, 28], [42, 11, 5]]
[[41, 30, 0], [4, 18, 12], [33, 6, 39], [9, 15, 19], [21, 24, 28], [17, 3, 7], [34, 20, 44], [13, 37, 2], [22, 1, 35], [26, 5, 38], [16, 42, 32], [14, 40, 23], [43, 25, 31], [10, 36, 29], [8, 27, 11]]
[[39, 34, 37], [25, 26, 7], [24, 23, 36], [28, 38, 21], [1, 29, 31], [20, 44, 3], [41, 35, 15], [40, 11, 32], [43, 18, 0], [14, 8, 27], [12, 33, 5], [13, 42, 6], [17, 10, 4], [2, 9, 16], [22, 19, 30]]
[[26, 2, 16], [27, 15, 20], [43, 40, 33], [8, 31, 3], [21, 11, 30], [28, 13, 39], [23, 25, 14], [12, 18, 35], [0, 36, 19], [6, 9, 32], [37, 17, 42], [10, 5, 29], [41, 24, 34], [38, 4, 1], [44, 22, 7]]
[[35, 17, 16], [13, 22, 30], [29, 23, 9], [34, 6, 26], [7, 8, 11], [38, 14, 3], [5, 37, 44], [24, 0, 21], [36, 31, 1], [39, 10, 18], [27, 40, 12], [25, 4, 43], [19, 28, 32], [42, 15, 41], [33, 2, 20]]
[[39, 28, 38], [33, 34, 35], [32, 21, 40], [3, 24, 27], [13, 14, 20], [9, 43, 1], [37, 4, 31], [29, 25, 42], [19, 6, 10], [41, 11, 15], [2, 16, 18], [30, 26, 22], [7, 12, 36], [44, 17, 5], [8, 23, 0]]
[[40, 43, 21], [17, 16, 5], [31, 8, 20], [23, 25, 12], [22, 38, 7], [13, 2, 26], [6, 24, 0], [33, 37, 4], [42, 11, 15], [1, 39, 34], [3, 10, 28], [29, 14, 19], [18, 41, 44], [27, 9, 35], [36, 30, 32]]
[[27, 37, 43], [35, 44, 40], [6, 21, 22], [29, 10, 24], [4, 33, 30], [11, 13, 1], [42, 16, 19], [32, 25, 5], [7, 23, 34], [17, 39, 41], [18, 12, 20], [31, 26, 2], [14, 36, 28], [3, 38, 9], [0, 15, 8]]
[[39, 22, 37], [26, 41, 16], [38, 5, 29], [27, 21, 18], [15, 36, 4], [1, 8, 33], [19, 42, 40], [23, 2, 25], [44, 34, 28], [17, 20, 24], [30, 6, 10], [12, 31, 35], [43, 7, 14], [32, 0, 13], [3, 9, 11]]
[[24, 9, 34], [6, 31, 17], [37, 38, 10], [25, 16, 42], [4, 13, 30], [8, 1, 41], [23, 40, 15], [36, 11, 39], [20, 22, 3], [21, 26, 27], [28, 12, 32], [19, 29, 5], [44, 43, 0], [14, 7, 35], [2, 33, 18]]
[[2, 6, 31], [21, 1, 7], [44, 34, 12], [30, 5, 16], [33, 28, 14], [41, 17, 18], [36, 40, 38], [25, 15, 24], [37, 39, 8], [10, 32, 19], [4, 3, 43], [0, 26, 27], [11, 35, 13], [9, 20, 23], [29, 42, 22]]
[[7, 4, 26], [24, 12, 44], [38, 35, 21], [11, 31, 9], [22, 16, 3], [33, 42, 30], [36, 20, 43], [18, 25, 14], [15, 28, 34], [5, 0, 8], [17, 39, 13], [6, 27, 40], [37, 32, 41], [1, 2, 29], [19, 23, 10]]
[[4, 7, 11], [5, 3, 8], [34, 20, 12], [25, 40, 22], [6, 44, 39], [43, 1, 30], [27, 31, 37], [38, 2, 23], [36, 35, 19], [42, 33, 24], [26, 18, 9], [41, 15, 17], [0, 14, 10], [21, 16, 29], [13, 28, 32]]
[[22, 5, 0], [11, 17, 26], [35, 44, 6], [9, 8, 43], [34, 10, 38], [4, 3, 36], [29, 37, 23], [13, 33, 39], [25, 14, 30], [20, 42, 12], [7, 40, 32], [16, 21, 28], [31, 24, 27], [15, 1, 2], [41, 18, 19]]
[[32, 25, 8], [30, 37, 22], [6, 21, 43], [36, 35, 42], [16, 9, 7], [24, 11, 2], [1, 12, 19], [39, 10, 31], [13, 34, 15], [18, 41, 28], [0, 29, 23], [40, 38, 17], [14, 3, 4], [33, 20, 5], [27, 44, 26]]
[[33, 18, 7], [5, 34, 25], [22, 10, 28], [2, 0, 30], [4, 44, 1], [41, 3, 24], [26, 14, 8], [21, 20, 42], [37, 11, 43], [23, 27, 9], [40, 38, 17], [36, 6, 15], [12, 39, 16], [32, 35, 29], [13, 19, 31]]
[[22, 17, 11], [24, 38, 43], [28, 33, 32], [39, 7, 34], [23, 15, 9], [35, 27, 18], [16, 25, 40], [12, 1, 5], [19, 2, 6], [0, 3, 42], [20, 8, 31], [4, 37, 14], [44, 30, 10], [41, 26, 36], [29, 13, 21]]
[[9, 13, 23], [39, 43, 24], [7, 2, 42], [31, 44, 10], [14, 4, 36], [33, 29, 40], [34, 18, 6], [8, 37, 27], [26, 11, 5], [17, 16, 38], [15, 25, 3], [32, 28, 35], [41, 30, 12], [19, 20, 22], [0, 21, 1]]
[[15, 31, 41], [21, 29, 23], [2, 43, 25], [17, 6, 35], [37, 44, 16], [38, 4, 22], [20, 26, 19], [18, 40, 39], [12, 3, 34], [10, 33, 24], [1, 5, 8], [42, 13, 9], [14, 28, 32], [11, 0, 30], [36, 27, 7]]
[[4, 37, 20], [26, 27, 12], [34, 28, 25], [41, 14, 7], [24, 21, 44], [38, 42, 30], [35, 5, 36], [32, 29, 3], [0, 10, 18], [16, 8, 33], [17, 11, 39], [13, 19, 9], [2, 1, 31], [15, 6, 43], [23, 40, 22]]
[[17, 21, 33], [1, 30, 25], [31, 36, 6], [43, 10, 38], [32, 2, 12], [4, 3, 37], [9, 13, 5], [22, 7, 26], [42, 15, 24], [44, 27, 11], [0, 14, 29], [23, 41, 8], [35, 16, 34], [39, 20, 28], [19, 40, 18]]
[[5, 36, 9], [31, 4, 8], [30, 21, 32], [11, 15, 19], [27, 2, 13], [7, 22, 37], [25, 41, 34], [16, 39, 43], [40, 14, 10], [1, 44, 0], [17, 35, 12], [6, 42, 3], [23, 18, 33], [20, 29, 26], [38, 28, 24]]
[[0, 41, 44], [5, 11, 10], [12, 18, 43], [32, 26, 16], [35, 20, 22], [38, 7, 40], [4, 23, 2], [8, 37, 17], [27, 9, 24], [39, 15, 29], [14, 25, 1], [42, 31, 36], [19, 6, 33], [30, 3, 28], [21, 13, 34]]
[[27, 30, 8], [10, 42, 14], [41, 40, 16], [28, 22, 2], [36, 12, 20], [37, 34, 32], [23, 6, 35], [25, 21, 13], [3, 9, 15], [43, 39, 26], [38, 19, 1], [0, 17, 24], [44, 33, 5], [29, 7, 11], [4, 31, 18]]
[[0, 16, 23], [5, 19, 10], [8, 29, 40], [43, 14, 12], [26, 33, 32], [15, 37, 27], [9, 3, 11], [34, 17, 13], [22, 18, 28], [41, 6, 7], [24, 31, 44], [42, 25, 20], [38, 35, 39], [4, 30, 21], [2, 36, 1]]
[[44, 37, 15], [17, 18, 30], [20, 3, 1], [28, 14, 25], [36, 6, 29], [31, 0, 34], [22, 8, 5], [42, 33, 21], [4, 12, 39], [41, 9, 27], [40, 26, 32], [24, 38, 7], [11, 35, 10], [13, 19, 23], [2, 16, 43]]
[[7, 17, 22], [11, 33, 15], [34, 29, 37], [43, 6, 10], [21, 31, 38], [42, 20, 23], [4, 24, 14], [26, 16, 40], [3, 44, 0], [30, 36, 2], [9, 39, 8], [32, 27, 12], [5, 13, 19], [18, 1, 41], [28, 35, 25]]
[[21, 19, 43], [41, 3, 9], [29, 10, 12], [13, 2, 16], [44, 17, 14], [40, 39, 32], [30, 26, 7], [5, 22, 24], [23, 0, 28], [8, 27, 20], [31, 33, 37], [11, 34, 15], [35, 38, 18], [25, 42, 6], [36, 1, 4]]
[[43, 8, 32], [23, 38, 17], [44, 42, 27], [28, 36, 2], [6, 37, 4], [41, 29, 40], [14, 31, 18], [21, 9, 20], [15, 26, 34], [7, 12, 33], [5, 25, 35], [11, 19, 39], [1, 0, 10], [3, 13, 30], [22, 24, 16]]
[[40, 30, 26], [10, 7, 39], [15, 0, 44], [42, 9, 1], [25, 41, 37], [6, 38, 27], [22, 14, 34], [2, 31, 28], [21, 16, 24], [17, 35, 36], [43, 5, 8], [19, 12, 23], [3, 18, 33], [4, 29, 32], [20, 13, 11]]
[[36, 37, 43], [31, 32, 5], [17, 21, 34], [40, 24, 20], [39, 18, 23], [44, 1, 16], [8, 41, 3], [6, 33, 12], [9, 11, 27], [10, 30, 25], [2, 14, 22], [29, 42, 4], [15, 28, 38], [35, 19, 7], [0, 26, 13]]
[[35, 13, 21], [4, 5, 18], [42, 26, 37], [34, 17, 39], [14, 16, 1], [22, 20, 12], [44, 30, 11], [36, 43, 27], [28, 9, 10], [8, 33, 6], [31, 25, 19], [23, 32, 40], [2, 38, 41], [15, 7, 0], [3, 24, 29]]
[[7, 10, 40], [5, 2, 39], [20, 4, 41], [23, 31, 25], [36, 12, 32], [17, 24, 1], [33, 35, 28], [37, 26, 21], [30, 19, 8], [42, 13, 44], [11, 15, 0], [18, 16, 29], [38, 3, 6], [34, 43, 27], [9, 22, 14]]
[[10, 13, 6], [1, 28, 24], [14, 31, 44], [41, 42, 18], [15, 7, 2], [4, 3, 0], [34, 33, 25], [5, 20, 11], [9, 39, 37], [38, 22, 26], [29, 16, 43], [8, 12, 17], [32, 35, 30], [23, 19, 36], [40, 27, 21]]
[[17, 7, 23], [12, 14, 20], [40, 32, 43], [10, 1, 26], [35, 18, 4], [44, 24, 13], [31, 8, 39], [41, 37, 42], [30, 27, 9], [36, 11, 3], [34, 25, 33], [28, 0, 15], [19, 38, 29], [22, 21, 16], [2, 5, 6]]
[[20, 30, 27], [18, 41, 28], [21, 8, 14], [40, 33, 43], [3, 16, 12], [38, 22, 17], [26, 13, 15], [4, 42, 11], [7, 9, 36], [19, 35, 10], [29, 5, 1], [6, 25, 34], [23, 32, 31], [44, 39, 0], [37, 24, 2]]
[[1, 15, 2], [18, 23, 40], [36, 25, 13], [22, 14, 5], [17, 42, 16], [35, 38, 34], [3, 8, 24], [10, 37, 28], [12, 32, 19], [0, 21, 41], [30, 9, 20], [33, 27, 44], [7, 26, 6], [11, 4, 39], [29, 43, 31]]
[[18, 29, 21], [17, 23, 4], [6, 2, 8], [10, 41, 44], [14, 39, 32], [1, 20, 42], [33, 3, 27], [26, 35, 36], [22, 43, 37], [13, 12, 5], [7, 11, 24], [38, 0, 19], [34, 16, 30], [31, 28, 15], [25, 9, 40]]
