[[37, 14, 13], [47, 4, 39], [24, 9, 17], [31, 32, 20], [36, 25, 45], [10, 21, 41], [28, 0, 3], [1, 19, 22], [16, 5, 33], [40, 34, 48], [6, 35, 38], [23, 29, 44], [2, 18, 26], [11, 12, 46], [8, 27, 30], [7, 43, 42, 15]]
[[21, 38, 27], [9, 7, 29], [36, 40, 45], [37, 14, 39], [25, 35, 19], [5, 13, 26], [43, 23, 31], [0, 28, 47], [34, 8, 22], [16, 46, 3], [33, 17, 1], [32, 4, 30], [2, 11, 15], [6, 44, 12], [10, 41, 42], [20, 24, 48, 18]]
[[27, 26, 48], [8, 4, 24], [41, 36, 30], [44, 33, 16], [46, 14, 25], [11, 18, 32], [37, 29, 20], [47, 7, 42], [43, 10, 1], [34, 19, 2], [35, 45, 21], [6, 0, 9], [13, 12, 39], [15, 23, 3], [38, 5, 22], [28, 31, 40, 17]]
[[10, 38, 44], [15, 23, 46], [28, 24, 11], [34, 21, 32], [40, 2, 18], [3, 14, 31], [22, 19, 35], [17, 6, 16], [30, 9, 1], [12, 47, 33], [37, 39, 8], [45, 7, 4], [43, 29, 5], [48, 25, 20], [27, 0, 41], [26, 42, 13, 36]]
[[9, 28, 0], [10, 15, 19], [39, 29, 17], [41, 36, 30], [37, 1, 18], [24, 22, 31], [3, 38, 20], [46, 5, 40], [47, 44, 33], [12, 27, 11], [16, 42, 26], [25, 2, 35], [32, 14, 48], [8, 45, 23], [13, 7, 34], [6, 43, 21, 4]]
[[10, 12, 20], [18, 9, 8], [21, 40, 3], [4, 13, 43], [22, 34, 26], [25, 37, 42], [19, 39, 35], [46, 17, 5], [14, 27, 41], [44, 0, 24], [45, 32, 33], [47, 28, 48], [2, 30, 16], [38, 11, 15], [36, 31, 29], [7, 1, 6, 23]]
[[35, 45, 14], [34, 5, 21], [3, 0, 30], [25, 40, 1], [32, 48, 8], [36, 18, 20], [28, 46, 31], [42, 7, 24], [47, 9, 19], [38, 29, 37], [44, 41, 17], [26, 23, 2], [27, 13, 15], [33, 16, 39], [12, 10, 4], [11, 22, 6, 43]]
[[35, 47, 7], [33, 43, 38], [20, 46, 15], [8, 31, 17], [30, 18, 13], [9, 1, 22], [21, 4, 36], [41, 6, 2], [0, 23, 19], [26, 44, 14], [40, 39, 16], [12, 25, 27], [32, 28, 45], [10, 48, 34], [3, 37, 42], [5, 29, 11, 24]]
[[33, 24, 10], [9, 0, 41], [16, 48, 38], [29, 36, 8], [23, 46, 45], [32, 22, 47], [4, 43, 7], [26, 13, 35], [27, 28, 6], [30, 14, 21], [42, 20, 1], [2, 39, 5], [12, 19, 40], [44, 11, 15], [31, 18, 3], [34, 37, 25, 17]]
[[35, 27, 18], [6, 38, 3], [32, 47, 34], [45, 39, 26], [15, 42, 31], [5, 28, 36], [0, 41, 4], [44, 29, 22], [40, 8, 7], [25, 1, 10], [48, 12, 19], [16, 21, 30], [11, 37, 24], [2, 20, 43], [33, 14, 17], [13, 46, 23, 9]]
[[16, 1, 11], [37, 27, 40], [48, 8, 19], [43, 44, 32], [36, 46, 2], [20, 5, 35], [10, 4, 22], [12, 7, 6], [47, 9, 30], [45, 41, 29], [3, 42, 21], [18, 13, 28], [25, 14, 39], [34, 17, 15], [23, 0, 38], [26, 33, 24, 31]]
[[45, 6, 1], [35, 4, 43], [24, 41, 38], [13, 18, 8], [3, 33, 2], [23, 37, 14], [28, 17, 19], [42, 9, 39], [47, 11, 26], [21, 40, 22], [30, 44, 7], [29, 46, 20], [36, 10, 5], [25, 48, 27], [32, 16, 12], [34, 31, 0, 15]]
[[7, 8, 25], [41, 32, 37], [40, 12, 35], [11, 46, 42], [33, 36, 17], [16, 0, 5], [18, 6, 29], [34, 4, 30], [15, 38, 39], [14, 24, 19], [23, 3, 31], [26, 27, 20], [22, 28, 2], [47, 43, 21], [9, 48, 1], [45, 44, 13, 10]]
[[21, 12, 7], [20, 25, 47], [36, 27, 26], [10, 14, 40], [18, 3, 8], [38, 30, 13], [0, 33, 28], [48, 24, 41], [34, 5, 19], [17, 45, 9], [23, 1, 37], [16, 32, 15], [29, 42, 35], [22, 6, 46], [44, 39, 31], [2, 43, 4, 11]]
[[15, 18, 12], [27, 23, 26], [29, 25, 37], [16, 9, 47], [42, 36, 13], [21, 4, 7], [24, 40, 31], [0, 39, 34], [14, 44, 8], [2, 41, 33], [17, 48, 35], [30, 43, 3], [10, 38, 19], [11, 32, 6], [20, 22, 46], [5, 28, 45, 1]]
[[29, 17, 48], [37, 46, 35], [15, 24, 0], [41, 22, 2], [20, 16, 39], [21, 19, 18], [27, 38, 25], [5, 42, 28], [7, 4, 1], [9, 6, 36], [26, 40, 13], [11, 45, 47], [33, 8, 43], [10, 44, 30], [12, 34, 23], [32, 14, 31, 3]]
[[24, 21, 11], [16, 32, 28], [14, 36, 47], [7, 20, 30], [43, 38, 27], [6, 22, 13], [5, 15, 19], [34, 31, 4], [8, 42, 10], [2, 48, 35], [29, 44, 0], [1, 39, 18], [23, 37, 17], [33, 9, 45], [25, 46, 40], [41, 26, 12, 3]]
[[45, 41, 30], [26, 1, 7], [44, 40, 6], [35, 27, 8], [22, 28, 38], [13, 12, 10], [2, 15, 25], [16, 11, 46], [14, 20, 17], [31, 47, 36], [29, 33, 34], [37, 24, 43], [9, 4, 3], [21, 18, 42], [0, 5, 32], [39, 23, 48, 19]]
[[29, 36, 38], [17, 4, 28], [20, 22, 23], [21, 5, 25], [27, 48, 6], [46, 37, 43], [15, 39, 9], [30, 40, 19], [47, 10, 35], [11, 1, 45], [31, 7, 34], [8, 42, 14], [12, 2, 24], [26, 32, 3], [33, 44, 41], [13, 16, 18, 0]]
[[2, 11, 20], [22, 36, 35], [17, 4, 26], [0, 32, 29], [31, 37, 48], [16, 9, 8], [10, 14, 34], [41, 23, 12], [7, 13, 1], [18, 21, 3], [5, 15, 33], [43, 19, 44], [38, 28, 6], [46, 25, 47], [45, 42, 30], [24, 40, 27, 39]]
[[46, 11, 28], [31, 38, 35], [23, 42, 25], [44, 0, 41], [19, 1, 5], [3, 27, 22], [32, 20, 29], [37, 12, 2], [47, 48, 10], [17, 9, 30], [43, 4, 21], [7, 39, 13], [15, 36, 6], [26, 14, 18], [16, 40, 33], [45, 24, 8, 34]]
[[36, 7, 43], [21, 35, 31], [27, 13, 28], [2, 18, 32], [29, 44, 6], [9, 39, 25], [3, 0, 4], [14, 46, 48], [12, 23, 22], [24, 41, 38], [42, 17, 33], [8, 1, 37], [47, 15, 10], [16, 30, 20], [5, 11, 19], [34, 40, 26, 45]]
[[28, 0, 37], [45, 21, 3], [46, 44, 6], [19, 34, 35], [41, 12, 38], [31, 25, 8], [2, 27, 26], [40, 30, 11], [5, 14, 18], [23, 48, 32], [39, 15, 9], [4, 29, 47], [22, 43, 20], [36, 16, 1], [13, 17, 7], [10, 42, 24, 33]]
[[47, 21, 28], [9, 12, 38], [20, 31, 36], [6, 30, 42], [17, 43, 39], [4, 41, 29], [3, 19, 24], [10, 33, 8], [25, 48, 37], [11, 18, 1], [32, 0, 16], [14, 44, 34], [45, 27, 23], [22, 13, 5], [2, 15, 46], [26, 40, 35, 7]]
[[17, 48, 12], [5, 10, 42], [46, 47, 20], [22, 25, 36], [21, 31, 30], [19, 38, 0], [24, 2, 8], [1, 16, 43], [39, 9, 29], [15, 3, 45], [11, 40, 7], [32, 28, 14], [33, 37, 34], [23, 35, 13], [18, 44, 26], [27, 6, 41, 4]]
[[15, 16, 37], [29, 4, 46], [39, 40, 30], [24, 36, 7], [22, 8, 18], [34, 27, 10], [35, 3, 28], [38, 33, 1], [23, 17, 19], [14, 11, 25], [20, 44, 32], [26, 41, 31], [47, 43, 6], [45, 12, 21], [48, 2, 9], [13, 42, 0, 5]]
[[2, 29, 25], [1, 21, 10], [32, 8, 41], [36, 31, 28], [38, 24, 20], [30, 45, 11], [7, 3, 16], [13, 12, 14], [35, 18, 4], [33, 22, 39], [6, 34, 48], [46, 9, 27], [19, 47, 17], [23, 42, 5], [43, 40, 15], [26, 44, 37, 0]]
[[7, 5, 31], [30, 17, 35], [26, 20, 25], [48, 22, 27], [40, 36, 46], [41, 8, 43], [14, 32, 33], [11, 10, 39], [37, 6, 42], [34, 24, 29], [18, 45, 3], [44, 38, 28], [16, 15, 2], [1, 47, 21], [23, 9, 19], [13, 12, 0, 4]]
[[41, 20, 28], [32, 15, 0], [7, 35, 46], [14, 44, 2], [39, 8, 31], [6, 34, 22], [42, 38, 48], [21, 18, 4], [45, 33, 3], [9, 23, 25], [19, 24, 11], [30, 10, 29], [36, 12, 26], [1, 47, 5], [27, 40, 37], [13, 16, 17, 43]]
[[20, 11, 35], [7, 3, 36], [16, 46, 8], [4, 42, 40], [6, 17, 27], [29, 31, 43], [34, 15, 44], [37, 14, 24], [47, 25, 38], [10, 41, 48], [5, 45, 9], [30, 12, 13], [0, 32, 18], [19, 28, 2], [23, 33, 1], [22, 39, 21, 26]]
[[43, 44, 37], [38, 15, 20], [1, 47, 32], [21, 27, 16], [40, 33, 6], [36, 24, 25], [46, 34, 41], [19, 9, 35], [48, 14, 10], [31, 45, 0], [26, 2, 13], [18, 11, 30], [28, 17, 7], [12, 3, 22], [23, 29, 8], [4, 5, 42, 39]]
[[14, 35, 30], [16, 29, 26], [20, 32, 0], [10, 3, 11], [13, 47, 2], [23, 48, 44], [36, 25, 4], [24, 42, 40], [21, 43, 33], [38, 15, 17], [7, 41, 5], [31, 9, 45], [34, 12, 28], [27, 6, 8], [46, 19, 37], [39, 18, 1, 22]]
[[5, 43, 35], [22, 48, 9], [37, 47, 25], [42, 39, 26], [34, 30, 38], [29, 46, 11], [40, 32, 8], [18, 10, 23], [2, 12, 3], [16, 1, 24], [21, 17, 27], [45, 36, 31], [28, 20, 0], [4, 14, 7], [44, 15, 13], [6, 41, 33, 19]]
[[13, 48, 4], [29, 32, 22], [30, 40, 34], [20, 39, 5], [1, 2, 7], [6, 0, 18], [16, 38, 19], [14, 44, 25], [15, 17, 42], [33, 23, 21], [9, 43, 3], [45, 28, 41], [27, 8, 12], [26, 37, 31], [47, 24, 35], [46, 10, 36, 11]]
[[33, 10, 28], [21, 15, 11], [17, 38, 2], [1, 18, 34], [29, 39, 41], [44, 47, 46], [19, 0, 43], [23, 32, 16], [8, 13, 30], [3, 36, 12], [40, 9, 26], [27, 4, 35], [20, 7, 5], [37, 31, 42], [24, 22, 45], [25, 48, 6, 14]]
[[34, 1, 9], [11, 14, 16], [32, 33, 40], [38, 0, 25], [20, 18, 28], [7, 48, 13], [8, 45, 42], [39, 24, 46], [27, 23, 12], [37, 3, 30], [10, 22, 35], [19, 31, 29], [4, 47, 21], [41, 44, 15], [36, 43, 17], [26, 6, 2, 5]]
[[1, 33, 15], [12, 13, 43], [22, 32, 35], [14, 36, 10], [48, 45, 6], [9, 44, 7], [25, 29, 4], [28, 34, 23], [16, 37, 2], [27, 41, 26], [39, 46, 40], [11, 30, 42], [8, 20, 18], [31, 47, 0], [21, 19, 24], [38, 3, 5, 17]]
[[3, 44, 6], [36, 12, 21], [15, 11, 39], [40, 41, 42], [5, 19, 8], [4, 23, 30], [28, 31, 43], [37, 2, 46], [27, 26, 20], [1, 9, 29], [25, 34, 48], [18, 24, 35], [13, 45, 10], [33, 14, 32], [47, 38, 17], [7, 0, 22, 16]]
[[12, 17, 33], [46, 32, 29], [14, 20, 44], [4, 5, 43], [47, 39, 35], [22, 15, 37], [23, 41, 30], [7, 40, 13], [42, 3, 26], [11, 36, 0], [31, 18, 25], [48, 10, 45], [28, 34, 24], [16, 27, 6], [9, 8, 21], [19, 2, 38, 1]]
[[6, 30, 21], [29, 33, 27], [41, 0, 38], [28, 25, 26], [19, 11, 37], [4, 36, 13], [8, 12, 39], [34, 24, 16], [44, 17, 48], [9, 35, 43], [22, 45, 31], [5, 7, 47], [15, 3, 40], [23, 20, 14], [32, 1, 18], [46, 2, 42, 10]]
[[8, 1, 2], [20, 21, 40], [45, 6, 33], [43, 17, 44], [15, 35, 23], [37, 30, 34], [4, 41, 10], [39, 31, 29], [3, 14, 22], [5, 48, 27], [7, 11, 9], [19, 25, 0], [36, 24, 28], [32, 47, 16], [42, 38, 12], [26, 46, 18, 13]]
[[17, 1, 8], [9, 27, 5], [43, 16, 15], [33, 31, 44], [48, 38, 12], [3, 42, 46], [18, 26, 6], [4, 19, 20], [28, 23, 39], [10, 34, 35], [11, 36, 45], [13, 2, 25], [41, 37, 30], [22, 0, 40], [21, 7, 29], [14, 24, 32, 47]]
[[45, 10, 35], [12, 8, 2], [18, 0, 11], [7, 13, 38], [27, 6, 23], [39, 31, 3], [15, 43, 29], [21, 34, 24], [17, 33, 32], [37, 22, 14], [36, 44, 42], [41, 20, 9], [40, 28, 16], [1, 19, 46], [26, 4, 47], [5, 25, 48, 30]]
[[42, 41, 29], [32, 47, 18], [9, 17, 36], [28, 11, 31], [21, 5, 8], [15, 7, 0], [45, 6, 12], [46, 4, 33], [30, 3, 43], [22, 10, 14], [2, 20, 23], [37, 38, 39], [34, 35, 1], [27, 13, 25], [48, 26, 16], [24, 19, 40, 44]]
[[12, 22, 46], [18, 41, 31], [33, 47, 32], [36, 26, 2], [14, 48, 23], [16, 15, 42], [45, 17, 11], [44, 8, 4], [7, 38, 5], [39, 6, 25], [21, 24, 9], [28, 43, 19], [34, 30, 0], [20, 13, 1], [37, 29, 35], [10, 40, 27, 3]]
[[3, 6, 39], [14, 46, 47], [42, 1, 40], [28, 19, 35], [12, 9, 45], [7, 16, 13], [33, 15, 20], [5, 22, 30], [21, 23, 48], [38, 26, 34], [10, 27, 31], [43, 11, 29], [2, 37, 32], [0, 44, 18], [8, 4, 25], [17, 36, 41, 24]]
[[28, 43, 17], [44, 37, 25], [46, 13, 47], [45, 36, 5], [48, 3, 11], [22, 10, 8], [19, 35, 23], [0, 18, 39], [34, 21, 38], [26, 32, 20], [40, 2, 42], [24, 15, 6], [27, 41, 16], [30, 12, 9], [33, 7, 4], [29, 14, 31, 1]]
[[20, 39, 16], [26, 5, 8], [36, 28, 9], [48, 46, 37], [25, 7, 23], [17, 0, 42], [21, 11, 6], [43, 45, 33], [12, 31, 15], [29, 40, 4], [35, 47, 2], [14, 3, 44], [30, 13, 24], [32, 1, 34], [41, 10, 22], [18, 38, 19, 27]]
[[33, 9, 35], [2, 39, 43], [7, 41, 22], [19, 40, 0], [13, 16, 30], [10, 3, 14], [46, 38, 29], [25, 15, 24], [34, 27, 17], [28, 18, 4], [32, 37, 8], [11, 6, 20], [5, 44, 31], [45, 42, 1], [48, 12, 26], [36, 23, 21, 47]]
[[5, 0, 44], [6, 48, 24], [27, 47, 11], [16, 13, 32], [2, 34, 39], [28, 33, 46], [3, 10, 8], [43, 36, 38], [14, 45, 4], [1, 17, 29], [31, 20, 37], [22, 7, 21], [25, 30, 35], [40, 41, 12], [26, 15, 19], [23, 18, 42, 9]]
[[26, 0, 12], [18, 34, 31], [29, 7, 21], [28, 27, 22], [19, 36, 6], [5, 24, 46], [25, 40, 11], [17, 33, 38], [47, 8, 23], [42, 13, 39], [43, 10, 2], [3, 16, 41], [37, 44, 1], [14, 9, 4], [15, 32, 35], [30, 48, 45, 20]]
[[30, 47, 17], [35, 48, 0], [22, 25, 9], [42, 32, 40], [6, 12, 37], [39, 24, 13], [18, 28, 20], [34, 7, 23], [46, 33, 45], [5, 8, 36], [44, 10, 38], [2, 19, 15], [1, 3, 41], [29, 43, 31], [26, 4, 21], [14, 11, 16, 27]]
[[38, 17, 22], [4, 14, 28], [46, 29, 42], [19, 25, 9], [47, 3, 18], [37, 48, 8], [33, 15, 44], [24, 1, 27], [31, 10, 45], [43, 12, 34], [26, 7, 40], [6, 11, 32], [0, 30, 20], [21, 5, 36], [35, 23, 41], [2, 39, 13, 16]]
[[12, 30, 38], [7, 17, 22], [18, 16, 27], [36, 20, 44], [25, 24, 13], [15, 33, 41], [21, 14, 4], [3, 2, 42], [34, 19, 32], [37, 0, 8], [47, 45, 26], [43, 48, 29], [39, 11, 1], [31, 35, 40], [46, 28, 9], [6, 10, 5, 23]]
[[21, 13, 40], [10, 20, 7], [3, 36, 26], [27, 16, 8], [28, 34, 17], [22, 14, 0], [32, 45, 44], [4, 48, 24], [12, 33, 31], [18, 1, 42], [25, 5, 38], [43, 23, 11], [35, 47, 30], [19, 46, 37], [9, 29, 41], [15, 6, 2, 39]]
[[41, 0, 17], [19, 32, 47], [1, 31, 38], [16, 15, 46], [34, 23, 6], [4, 7, 43], [12, 39, 35], [33, 24, 37], [27, 18, 14], [10, 13, 42], [9, 25, 36], [22, 44, 8], [48, 26, 30], [20, 11, 28], [21, 5, 40], [29, 2, 45, 3]]
[[15, 42, 13], [25, 18, 10], [48, 0, 14], [16, 41, 35], [27, 11, 3], [22, 29, 26], [24, 39, 34], [1, 6, 23], [7, 47, 46], [31, 37, 45], [9, 19, 17], [30, 4, 2], [43, 5, 8], [36, 21, 32], [33, 28, 44], [40, 38, 12, 20]]
[[26, 11, 8], [42, 40, 17], [4, 6, 16], [43, 48, 45], [20, 24, 2], [36, 21, 37], [41, 7, 35], [34, 15, 22], [30, 46, 14], [3, 23, 0], [28, 19, 10], [33, 31, 12], [32, 5, 27], [38, 18, 1], [39, 9, 13], [47, 29, 25, 44]]
[[41, 36, 25], [38, 17, 8], [40, 18, 15], [31, 44, 7], [28, 1, 6], [9, 34, 5], [4, 45, 24], [14, 0, 43], [10, 21, 2], [3, 35, 22], [30, 47, 32], [37, 20, 48], [13, 46, 33], [23, 27, 26], [29, 16, 12], [11, 39, 19, 42]]
[[41, 37, 8], [18, 33, 7], [0, 47, 44], [45, 32, 17], [16, 12, 19], [46, 6, 3], [23, 35, 26], [9, 39, 22], [29, 40, 4], [27, 1, 24], [10, 28, 25], [20, 43, 21], [5, 48, 2], [30, 14, 31], [38, 34, 13], [15, 42, 11, 36]]
[[38, 18, 28], [26, 33, 42], [25, 24, 22], [32, 39, 40], [15, 27, 14], [6, 13, 17], [30, 34, 12], [10, 1, 23], [47, 3, 9], [35, 20, 31], [46, 16, 7], [2, 29, 36], [19, 11, 4], [41, 8, 21], [0, 5, 45], [37, 48, 43, 44]]
[[4, 38, 35], [40, 47, 26], [34, 10, 17], [9, 5, 43], [25, 44, 8], [18, 1, 21], [48, 42, 36], [3, 13, 7], [29, 39, 6], [31, 15, 33], [12, 46, 27], [11, 30, 23], [0, 20, 41], [37, 32, 45], [19, 28, 16], [22, 24, 2, 14]]
[[10, 5, 40], [24, 33, 13], [11, 12, 36], [39, 20, 26], [46, 35, 2], [3, 23, 18], [22, 43, 0], [6, 32, 30], [14, 34, 31], [38, 44, 21], [4, 45, 7], [41, 28, 48], [25, 29, 16], [19, 9, 8], [1, 47, 42], [27, 15, 17, 37]]
[[29, 32, 45], [24, 0, 40], [21, 2, 22], [19, 11, 10], [44, 27, 47], [31, 33, 26], [17, 7, 15], [3, 5, 8], [12, 36, 18], [1, 4, 42], [9, 43, 13], [38, 20, 37], [46, 25, 41], [23, 48, 14], [30, 28, 6], [35, 34, 16, 39]]
[[47, 2, 20], [15, 32, 41], [8, 30, 38], [22, 40, 31], [23, 33, 28], [10, 48, 13], [26, 19, 37], [34, 36, 25], [18, 6, 4], [42, 46, 45], [24, 0, 44], [43, 35, 7], [21, 16, 11], [14, 3, 1], [27, 39, 29], [9, 12, 17, 5]]
[[31, 43, 27], [35, 24, 7], [42, 9, 10], [22, 33, 29], [17, 26, 18], [32, 37, 39], [41, 36, 2], [11, 4, 20], [45, 44, 21], [30, 8, 16], [1, 13, 34], [3, 14, 6], [5, 23, 28], [12, 47, 38], [19, 25, 46], [48, 40, 15, 0]]
[[46, 13, 7], [36, 48, 33], [10, 38, 12], [32, 37, 45], [0, 39, 5], [35, 34, 25], [24, 2, 47], [6, 27, 43], [1, 20, 41], [28, 26, 44], [8, 23, 3], [22, 21, 11], [29, 18, 42], [19, 4, 31], [9, 17, 14], [16, 30, 15, 40]]
[[26, 44, 27], [30, 2, 13], [22, 29, 9], [41, 37, 43], [42, 14, 19], [1, 31, 4], [15, 25, 23], [47, 24, 18], [36, 46, 45], [16, 8, 11], [5, 48, 33], [0, 6, 21], [38, 35, 28], [32, 40, 12], [17, 20, 7], [39, 34, 3, 10]]
[[14, 38, 27], [5, 44, 25], [39, 34, 1], [9, 20, 42], [4, 0, 12], [45, 19, 3], [46, 30, 21], [2, 24, 7], [32, 13, 17], [6, 28, 26], [23, 15, 35], [36, 22, 37], [40, 29, 8], [33, 31, 43], [11, 41, 16], [48, 10, 47, 18]]
[[29, 2, 20], [40, 10, 41], [11, 25, 45], [31, 12, 9], [22, 21, 36], [32, 1, 14], [44, 13, 0], [3, 33, 15], [35, 42, 34], [6, 37, 4], [46, 28, 19], [24, 18, 38], [43, 30, 27], [17, 8, 47], [48, 5, 7], [26, 39, 23, 16]]
[[0, 2, 34], [6, 21, 29], [48, 35, 3], [16, 43, 14], [46, 40, 18], [32, 17, 42], [44, 37, 25], [41, 19, 28], [30, 20, 45], [22, 9, 13], [8, 47, 23], [10, 7, 31], [11, 27, 12], [5, 4, 38], [1, 33, 39], [26, 24, 36, 15]]
[[4, 45, 16], [37, 0, 43], [5, 22, 7], [13, 27, 40], [12, 32, 30], [2, 41, 46], [24, 33, 8], [34, 3, 42], [44, 23, 47], [19, 15, 14], [21, 31, 9], [1, 48, 38], [39, 6, 10], [28, 20, 26], [25, 36, 29], [35, 11, 18, 17]]
[[3, 16, 37], [25, 40, 43], [10, 45, 39], [0, 24, 27], [41, 9, 17], [8, 38, 29], [2, 48, 21], [18, 6, 5], [20, 14, 4], [7, 1, 44], [11, 36, 23], [31, 26, 28], [33, 34, 42], [46, 35, 47], [22, 12, 30], [32, 15, 19, 13]]
[[13, 23, 3], [25, 19, 45], [24, 26, 33], [27, 34, 5], [2, 30, 43], [21, 8, 39], [10, 44, 1], [11, 35, 41], [9, 0, 7], [20, 16, 47], [37, 4, 28], [14, 18, 31], [17, 22, 6], [36, 29, 32], [48, 46, 42], [38, 15, 40, 12]]
[[2, 37, 1], [28, 29, 21], [30, 44, 35], [19, 47, 15], [34, 7, 45], [26, 16, 0], [41, 6, 42], [12, 27, 10], [5, 43, 11], [20, 8, 38], [25, 32, 3], [23, 33, 22], [31, 13, 48], [24, 9, 46], [4, 18, 39], [40, 36, 14, 17]]
[[11, 28, 17], [0, 12, 29], [16, 13, 4], [42, 36, 26], [27, 23, 38], [19, 1, 24], [6, 20, 32], [43, 22, 25], [44, 46, 39], [34, 30, 35], [31, 33, 2], [7, 41, 5], [47, 9, 48], [45, 8, 37], [40, 10, 18], [3, 15, 21, 14]]
[[45, 30, 0], [28, 14, 26], [48, 9, 35], [36, 44, 5], [33, 31, 43], [7, 32, 2], [37, 10, 12], [42, 25, 17], [34, 40, 15], [11, 47, 27], [1, 3, 22], [21, 29, 6], [13, 16, 19], [24, 46, 38], [18, 8, 41], [23, 39, 4, 20]]
[[34, 1, 21], [36, 46, 17], [41, 14, 43], [29, 2, 10], [22, 7, 13], [9, 44, 31], [37, 27, 6], [20, 11, 48], [38, 8, 45], [26, 32, 30], [28, 42, 5], [3, 24, 4], [19, 33, 18], [47, 0, 23], [15, 12, 16], [35, 40, 39, 25]]
[[3, 19, 37], [12, 22, 35], [18, 48, 13], [15, 43, 30], [46, 20, 39], [0, 36, 40], [47, 27, 16], [41, 17, 2], [45, 8, 34], [23, 10, 4], [38, 14, 25], [26, 24, 21], [33, 32, 44], [7, 6, 9], [1, 11, 29], [31, 42, 5, 28]]
[[15, 39, 3], [48, 22, 19], [46, 33, 27], [28, 44, 47], [36, 14, 32], [4, 20, 6], [16, 10, 0], [38, 43, 8], [12, 17, 31], [21, 30, 42], [24, 7, 13], [23, 37, 26], [5, 18, 35], [2, 1, 9], [25, 45, 41], [40, 29, 34, 11]]
[[23, 45, 19], [12, 10, 20], [41, 44, 37], [36, 31, 28], [8, 35, 9], [34, 6, 38], [15, 21, 3], [17, 26, 42], [5, 43, 27], [40, 4, 48], [1, 32, 29], [30, 39, 7], [13, 24, 33], [46, 22, 25], [47, 2, 14], [18, 16, 0, 11]]
[[14, 37, 3], [25, 5, 16], [42, 4, 36], [18, 23, 39], [24, 22, 30], [48, 33, 34], [44, 29, 28], [41, 26, 46], [21, 19, 45], [15, 40, 2], [35, 1, 38], [10, 8, 12], [31, 11, 32], [6, 47, 13], [0, 9, 43], [27, 17, 20, 7]]
[[25, 11, 28], [42, 39, 38], [4, 18, 36], [45, 19, 13], [1, 17, 9], [8, 35, 47], [40, 3, 32], [20, 41, 16], [15, 34, 48], [43, 46, 10], [5, 21, 27], [23, 6, 29], [24, 14, 26], [44, 12, 2], [33, 30, 0], [7, 37, 31, 22]]
[[1, 35, 33], [20, 11, 48], [39, 38, 43], [4, 25, 45], [34, 10, 8], [19, 3, 36], [18, 15, 14], [2, 13, 32], [21, 26, 0], [30, 46, 22], [17, 5, 12], [27, 41, 6], [24, 28, 40], [31, 47, 37], [9, 29, 7], [16, 42, 23, 44]]
[[26, 23, 9], [14, 28, 19], [43, 17, 32], [1, 4, 48], [46, 12, 31], [35, 18, 5], [3, 16, 21], [7, 37, 24], [20, 30, 6], [42, 41, 15], [44, 13, 29], [2, 11, 10], [34, 33, 40], [8, 22, 25], [45, 27, 38], [39, 0, 47, 36]]
[[14, 26, 5], [27, 22, 41], [46, 2, 12], [31, 28, 39], [48, 17, 29], [47, 23, 35], [20, 37, 4], [16, 25, 1], [24, 6, 10], [40, 0, 42], [11, 43, 36], [30, 8, 15], [9, 34, 18], [21, 19, 38], [32, 13, 7], [45, 44, 3, 33]]
[[23, 11, 18], [32, 26, 22], [19, 35, 38], [42, 47, 48], [25, 5, 13], [36, 30, 16], [3, 46, 21], [0, 20, 12], [41, 37, 14], [7, 1, 33], [4, 28, 34], [10, 9, 40], [29, 6, 17], [2, 45, 39], [27, 31, 44], [43, 8, 24, 15]]
[[29, 46, 25], [14, 17, 18], [12, 23, 36], [13, 15, 47], [22, 40, 35], [31, 2, 21], [28, 44, 16], [6, 9, 42], [8, 24, 20], [41, 26, 4], [33, 43, 32], [34, 11, 38], [27, 10, 48], [19, 7, 3], [1, 37, 30], [39, 45, 0, 5]]
[[16, 25, 14], [37, 41, 18], [36, 38, 24], [11, 29, 10], [26, 47, 28], [5, 30, 19], [3, 46, 31], [40, 0, 1], [32, 43, 8], [2, 15, 45], [7, 35, 4], [17, 33, 9], [22, 6, 27], [34, 20, 12], [21, 39, 42], [23, 13, 44, 48]]
[[39, 27, 18], [16, 29, 21], [12, 0, 14], [15, 38, 33], [25, 2, 28], [46, 11, 23], [13, 1, 24], [34, 40, 44], [36, 32, 43], [26, 37, 30], [3, 4, 9], [19, 20, 31], [5, 41, 48], [35, 45, 6], [8, 7, 42], [10, 22, 17, 47]]
[[33, 14, 5], [16, 17, 7], [32, 8, 26], [23, 19, 20], [0, 48, 40], [4, 30, 46], [24, 11, 36], [43, 29, 15], [37, 6, 10], [9, 38, 47], [13, 21, 2], [44, 31, 41], [1, 27, 39], [34, 3, 42], [18, 28, 45], [12, 25, 35, 22]]
[[44, 28, 42], [4, 27, 22], [29, 1, 40], [32, 8, 36], [7, 12, 37], [14, 26, 11], [17, 3, 0], [16, 31, 6], [33, 25, 10], [38, 24, 13], [9, 46, 30], [35, 48, 43], [19, 45, 5], [34, 21, 15], [2, 20, 47], [39, 18, 23, 41]]
[[30, 41, 20], [12, 35, 23], [14, 2, 38], [8, 39, 25], [6, 3, 29], [36, 37, 1], [31, 48, 24], [13, 43, 17], [28, 15, 45], [44, 10, 27], [9, 46, 19], [32, 47, 11], [7, 26, 0], [34, 21, 18], [5, 40, 42], [33, 16, 4, 22]]
