[[26, 35, 9], [43, 29, 24], [3, 11, 14], [32, 1, 23], [7, 42, 8], [36, 31, 22], [34, 10, 5], [37, 0, 44], [39, 46, 2], [33, 17, 40], [41, 12, 15], [19, 18, 6], [45, 21, 27], [13, 38, 25, 16], [20, 28, 4, 30]]
[[8, 45, 24], [40, 25, 4], [22, 35, 32], [46, 2, 36], [14, 12, 0], [31, 13, 38], [44, 7, 16], [17, 6, 21], [19, 30, 27], [11, 15, 43], [10, 3, 20], [34, 29, 39], [42, 28, 37], [1, 33, 41, 9], [18, 23, 5, 26]]
[[17, 37, 40], [0, 38, 2], [3, 24, 26], [28, 22, 27], [7, 44, 23], [45, 35, 33], [16, 30, 15], [32, 1, 29], [20, 13, 6], [12, 42, 25], [43, 9, 21], [36, 19, 46], [39, 4, 11], [18, 5, 31, 14], [10, 34, 41, 8]]
[[37, 33, 25], [29, 39, 41], [11, 7, 35], [21, 27, 30], [9, 5, 34], [31, 45, 23], [1, 10, 46], [43, 14, 22], [20, 16, 3], [36, 40, 26], [6, 42, 8], [24, 32, 44], [13, 38, 18], [2, 12, 28, 4], [0, 19, 15, 17]]
[[17, 5, 26], [37, 32, 34], [13, 36, 7], [24, 45, 21], [40, 33, 9], [19, 31, 16], [38, 27, 46], [30, 4, 35], [3, 15, 25], [29, 6, 42], [12, 14, 10], [8, 43, 2], [1, 22, 44], [18, 23, 20, 28], [11, 39, 41, 0]]
[[4, 26, 20], [43, 1, 14], [19, 3, 46], [37, 9, 6], [24, 27, 33], [28, 44, 11], [13, 21, 5], [18, 36, 42], [23, 30, 29], [15, 0, 25], [22, 10, 41], [45, 32, 16], [39, 40, 31], [2, 12, 8, 35], [38, 7, 17, 34]]
[[39, 33, 8], [10, 2, 30], [21, 11, 24], [37, 46, 15], [25, 19, 26], [29, 16, 9], [43, 34, 44], [32, 0, 6], [31, 17, 35], [42, 40, 28], [20, 14, 38], [22, 23, 7], [36, 45, 5], [13, 41, 27, 3], [12, 4, 18, 1]]
[[37, 22, 35], [14, 25, 23], [32, 34, 19], [21, 26, 40], [9, 12, 41], [16, 0, 45], [17, 11, 18], [6, 42, 38], [7, 15, 46], [24, 29, 10], [43, 1, 5], [13, 31, 30], [20, 8, 44], [4, 33, 3, 36], [28, 2, 39, 27]]
[[27, 23, 22], [32, 37, 17], [20, 36, 30], [45, 33, 42], [24, 39, 2], [31, 35, 0], [7, 34, 28], [6, 12, 4], [46, 1, 8], [38, 19, 41], [5, 9, 13], [11, 16, 10], [26, 3, 14], [25, 40, 29, 44], [21, 18, 43, 15]]
[[39, 40, 32], [25, 41, 10], [36, 26, 45], [0, 2, 46], [44, 29, 27], [12, 23, 13], [43, 17, 18], [30, 1, 42], [22, 33, 4], [14, 19, 28], [16, 9, 20], [15, 31, 7], [3, 6, 37], [24, 38, 21, 5], [11, 35, 34, 8]]
[[37, 18, 9], [26, 31, 29], [20, 0, 27], [38, 23, 40], [35, 19, 4], [6, 1, 14], [34, 41, 12], [2, 3, 10], [43, 30, 25], [16, 22, 8], [42, 13, 11], [28, 15, 21], [17, 33, 45], [7, 36, 39, 46], [5, 44, 32, 24]]
[[10, 27, 21], [14, 5, 43], [1, 40, 29], [31, 33, 41], [32, 30, 34], [19, 38, 18], [9, 24, 22], [15, 37, 13], [26, 2, 36], [6, 12, 7], [25, 0, 46], [28, 4, 45], [44, 20, 35], [39, 23, 8, 16], [11, 3, 17, 42]]
[[25, 38, 2], [8, 28, 37], [31, 24, 35], [20, 45, 23], [32, 34, 11], [5, 42, 46], [44, 14, 19], [13, 1, 0], [33, 27, 21], [40, 26, 43], [29, 22, 3], [16, 7, 39], [36, 41, 18], [15, 9, 17, 10], [30, 12, 4, 6]]
[[45, 42, 24], [19, 21, 18], [2, 5, 28], [0, 34, 16], [37, 9, 10], [36, 41, 12], [20, 8, 14], [26, 17, 31], [22, 38, 43], [30, 3, 23], [4, 13, 35], [1, 27, 44], [39, 6, 11], [40, 33, 7, 29], [15, 46, 25, 32]]
[[44, 37, 27], [15, 4, 11], [29, 3, 36], [7, 43, 9], [35, 16, 25], [22, 40, 41], [28, 21, 39], [13, 26, 42], [1, 17, 6], [32, 38, 0], [23, 2, 30], [14, 20, 18], [12, 33, 31], [5, 8, 34, 46], [19, 10, 45, 24]]
[[7, 6, 4], [13, 26, 9], [18, 31, 2], [45, 5, 3], [25, 38, 22], [21, 36, 12], [24, 37, 11], [30, 8, 0], [39, 43, 20], [1, 27, 28], [46, 42, 23], [16, 35, 34], [29, 15, 32], [10, 40, 19, 17], [44, 41, 33, 14]]
[[30, 22, 25], [21, 8, 14], [15, 19, 7], [27, 2, 12], [37, 34, 26], [45, 33, 39], [38, 24, 0], [3, 42, 32], [13, 44, 31], [9, 28, 1], [10, 29, 20], [18, 4, 46], [43, 23, 36], [41, 17, 6, 11], [35, 40, 16, 5]]
[[1, 24, 7], [2, 16, 22], [33, 5, 36], [39, 32, 46], [15, 8, 43], [14, 0, 17], [45, 44, 23], [19, 31, 27], [29, 28, 26], [12, 25, 20], [3, 35, 18], [13, 38, 41], [10, 9, 42], [37, 21, 30, 11], [4, 6, 34, 40]]
[[3, 21, 36], [43, 32, 25], [10, 31, 24], [22, 9, 1], [28, 40, 18], [41, 39, 29], [2, 23, 20], [14, 17, 12], [45, 44, 7], [27, 46, 16], [4, 37, 5], [38, 42, 33], [11, 13, 35], [30, 19, 34, 15], [6, 8, 26, 0]]
[[18, 2, 17], [31, 21, 44], [27, 8, 9], [22, 12, 24], [16, 41, 35], [30, 43, 19], [14, 38, 23], [40, 6, 37], [7, 28, 25], [13, 45, 46], [32, 29, 0], [34, 15, 20], [33, 3, 5], [4, 42, 39, 11], [26, 10, 1, 36]]
[[1, 20, 2], [41, 10, 24], [42, 25, 29], [9, 0, 31], [3, 22, 4], [17, 14, 13], [30, 15, 44], [46, 33, 12], [26, 8, 35], [28, 27, 45], [6, 36, 21], [7, 40, 18], [32, 11, 43], [39, 34, 23, 37], [5, 38, 19, 16]]
[[22, 43, 31], [23, 10, 35], [4, 27, 28], [45, 13, 8], [39, 25, 12], [14, 21, 38], [36, 18, 46], [17, 32, 41], [19, 33, 1], [26, 15, 30], [6, 20, 16], [7, 0, 5], [42, 40, 2], [3, 29, 11, 37], [44, 9, 24, 34]]
[[20, 43, 32], [14, 34, 21], [26, 45, 16], [0, 7, 33], [25, 3, 11], [36, 27, 40], [8, 9, 28], [15, 39, 10], [2, 4, 6], [5, 38, 30], [35, 37, 17], [41, 22, 42], [24, 23, 19], [31, 44, 1, 13], [12, 29, 18, 46]]
[[31, 7, 39], [18, 40, 20], [25, 26, 17], [12, 14, 24], [1, 22, 41], [23, 37, 10], [4, 11, 3], [42, 16, 30], [2, 13, 6], [28, 44, 19], [27, 46, 0], [35, 43, 45], [33, 32, 5], [38, 21, 9, 15], [29, 36, 34, 8]]
[[26, 5, 7], [11, 45, 44], [28, 35, 38], [17, 42, 22], [10, 19, 43], [13, 1, 6], [8, 12, 39], [36, 3, 25], [4, 32, 9], [20, 40, 18], [34, 27, 33], [23, 24, 41], [15, 21, 0], [16, 31, 29, 46], [30, 2, 37, 14]]
[[40, 5, 4], [27, 22, 43], [38, 10, 34], [42, 24, 2], [0, 36, 28], [41, 8, 20], [14, 26, 33], [18, 35, 19], [39, 37, 17], [3, 25, 9], [16, 11, 32], [23, 6, 30], [31, 44, 46], [1, 7, 13, 12], [15, 45, 21, 29]]
[[25, 36, 33], [23, 7, 8], [21, 35, 9], [24, 2, 28], [31, 29, 16], [39, 11, 42], [20, 12, 15], [4, 43, 37], [46, 34, 14], [1, 38, 40], [44, 5, 18], [41, 32, 0], [30, 13, 27], [26, 10, 6, 45], [3, 22, 19, 17]]
[[14, 44, 12], [46, 32, 16], [38, 30, 20], [41, 25, 33], [2, 9, 5], [42, 19, 39], [8, 26, 15], [6, 0, 3], [4, 17, 11], [31, 40, 34], [24, 43, 35], [13, 1, 28], [29, 7, 27], [22, 37, 36, 45], [21, 10, 18, 23]]
[[30, 29, 23], [34, 39, 7], [16, 3, 20], [11, 37, 26], [43, 22, 35], [42, 28, 44], [32, 19, 24], [38, 33, 9], [1, 6, 8], [36, 27, 13], [25, 2, 18], [0, 41, 17], [40, 46, 31], [45, 5, 12, 15], [14, 4, 10, 21]]
[[21, 18, 28], [4, 5, 25], [23, 17, 26], [16, 45, 12], [36, 9, 13], [22, 14, 10], [43, 41, 7], [15, 8, 38], [6, 35, 3], [37, 46, 29], [40, 32, 27], [39, 42, 30], [19, 11, 33], [31, 44, 0, 34], [20, 24, 2, 1]]
[[8, 27, 22], [45, 4, 6], [25, 3, 41], [29, 34, 40], [42, 26, 28], [43, 15, 13], [21, 2, 7], [5, 37, 18], [9, 38, 23], [14, 1, 32], [33, 11, 12], [0, 17, 36], [31, 24, 39], [20, 46, 16, 19], [30, 44, 35, 10]]
[[0, 16, 21], [1, 24, 4], [25, 30, 33], [44, 40, 17], [26, 42, 31], [15, 13, 37], [39, 23, 36], [12, 5, 32], [20, 8, 10], [38, 19, 2], [22, 14, 43], [45, 7, 11], [28, 29, 27], [6, 34, 35, 18], [46, 9, 3, 41]]
[[4, 9, 6], [38, 37, 0], [32, 42, 30], [45, 7, 22], [16, 14, 23], [46, 15, 20], [10, 13, 25], [21, 44, 5], [41, 28, 17], [19, 40, 39], [26, 8, 43], [34, 27, 3], [1, 24, 33], [12, 11, 18, 2], [29, 36, 35, 31]]
[[5, 7, 11], [44, 19, 21], [22, 16, 41], [38, 33, 36], [1, 4, 35], [14, 28, 32], [42, 8, 26], [12, 31, 13], [17, 40, 15], [27, 39, 43], [6, 3, 45], [34, 20, 30], [23, 0, 29], [24, 25, 46, 18], [10, 2, 9, 37]]
[[40, 46, 38], [11, 20, 15], [5, 35, 6], [14, 24, 1], [34, 17, 2], [25, 30, 22], [36, 7, 32], [9, 39, 3], [21, 12, 8], [16, 29, 26], [27, 41, 10], [13, 4, 18], [31, 33, 43], [42, 44, 19, 23], [45, 28, 37, 0]]
[[14, 22, 1], [13, 33, 16], [5, 7, 8], [17, 21, 10], [6, 42, 9], [29, 32, 25], [36, 31, 26], [45, 24, 19], [0, 23, 4], [41, 18, 30], [37, 3, 27], [15, 38, 20], [43, 28, 34], [12, 39, 40, 35], [11, 2, 46, 44]]
[[7, 4, 20], [33, 23, 25], [12, 19, 44], [14, 29, 42], [27, 5, 46], [1, 37, 30], [39, 11, 0], [28, 40, 31], [24, 43, 22], [2, 21, 8], [6, 34, 15], [26, 38, 32], [18, 17, 13], [41, 36, 10, 9], [35, 45, 3, 16]]
[[39, 41, 44], [2, 31, 30], [17, 5, 21], [36, 11, 3], [37, 9, 7], [35, 27, 6], [43, 46, 24], [45, 33, 22], [29, 8, 40], [16, 26, 1], [0, 15, 42], [34, 28, 14], [10, 13, 12], [38, 18, 25, 19], [23, 20, 4, 32]]
[[37, 30, 18], [8, 40, 41], [23, 7, 46], [4, 24, 16], [5, 33, 38], [43, 44, 19], [21, 14, 22], [13, 12, 29], [36, 20, 9], [27, 34, 11], [10, 15, 26], [42, 6, 2], [17, 31, 35], [25, 0, 3, 1], [28, 39, 32, 45]]
[[25, 1, 32], [10, 37, 41], [29, 21, 17], [12, 16, 22], [38, 11, 30], [35, 28, 18], [27, 7, 31], [46, 6, 26], [44, 24, 20], [0, 23, 39], [3, 13, 42], [15, 34, 45], [43, 40, 36], [8, 14, 5, 2], [4, 9, 19, 33]]
[[30, 24, 38], [35, 2, 42], [43, 18, 6], [14, 16, 8], [32, 31, 17], [22, 11, 12], [19, 15, 10], [3, 21, 7], [33, 40, 39], [5, 26, 1], [41, 27, 13], [0, 46, 29], [37, 36, 20], [44, 34, 4, 28], [45, 25, 9, 23]]
[[8, 13, 2], [15, 24, 30], [42, 14, 1], [34, 40, 31], [37, 45, 7], [6, 25, 29], [20, 19, 39], [22, 43, 46], [41, 23, 36], [9, 44, 12], [35, 28, 17], [26, 33, 38], [18, 4, 32], [11, 21, 0, 3], [27, 5, 16, 10]]
[[44, 23, 46], [27, 45, 12], [13, 38, 6], [37, 11, 14], [20, 15, 41], [8, 7, 4], [22, 1, 19], [32, 21, 2], [39, 24, 3], [10, 28, 43], [40, 31, 0], [18, 16, 29], [42, 5, 25], [30, 36, 35, 26], [9, 34, 17, 33]]
[[43, 28, 1], [46, 18, 13], [5, 11, 27], [41, 10, 34], [6, 12, 21], [32, 25, 7], [45, 35, 17], [26, 33, 39], [16, 37, 19], [14, 4, 8], [15, 23, 9], [40, 3, 44], [2, 42, 29], [38, 24, 30, 31], [20, 36, 22, 0]]
[[24, 2, 42], [11, 44, 21], [41, 37, 26], [15, 12, 10], [27, 17, 45], [1, 19, 39], [3, 18, 6], [31, 9, 34], [14, 16, 22], [4, 13, 23], [5, 43, 20], [33, 25, 7], [8, 38, 30], [46, 29, 36, 32], [35, 0, 28, 40]]
[[42, 34, 1], [2, 11, 4], [43, 5, 36], [39, 44, 16], [12, 17, 20], [28, 18, 23], [13, 37, 14], [35, 33, 0], [8, 21, 9], [40, 6, 31], [26, 25, 41], [30, 7, 27], [32, 19, 29], [10, 15, 3, 24], [38, 46, 45, 22]]
[[23, 40, 41], [19, 29, 39], [12, 6, 5], [43, 18, 14], [15, 11, 7], [32, 4, 8], [31, 22, 25], [38, 26, 42], [36, 44, 28], [37, 34, 27], [45, 2, 9], [0, 24, 33], [30, 1, 13], [20, 16, 46, 21], [35, 17, 10, 3]]
[[7, 6, 24], [38, 5, 17], [14, 39, 27], [36, 42, 20], [2, 32, 9], [37, 43, 31], [35, 22, 11], [40, 41, 15], [1, 18, 26], [16, 21, 12], [45, 25, 28], [33, 29, 23], [46, 13, 0], [30, 8, 4, 44], [10, 34, 19, 3]]
[[36, 0, 15], [42, 30, 39], [44, 27, 6], [5, 7, 29], [28, 38, 37], [8, 4, 9], [34, 16, 43], [22, 24, 32], [21, 14, 18], [31, 20, 1], [17, 12, 35], [11, 33, 23], [46, 10, 40], [41, 2, 26, 19], [25, 3, 45, 13]]
[[1, 39, 12], [32, 36, 13], [24, 44, 43], [34, 38, 2], [17, 35, 0], [26, 46, 27], [18, 15, 20], [11, 6, 5], [10, 8, 30], [29, 42, 28], [21, 16, 31], [33, 37, 45], [40, 4, 23], [25, 7, 14, 9], [22, 19, 3, 41]]
[[9, 13, 39], [15, 24, 42], [35, 43, 16], [0, 29, 34], [2, 38, 45], [4, 27, 21], [3, 18, 10], [25, 14, 5], [19, 31, 11], [8, 26, 32], [23, 6, 12], [28, 46, 22], [40, 44, 1], [37, 41, 30, 7], [36, 17, 20, 33]]
[[23, 16, 41], [2, 29, 13], [6, 45, 25], [22, 33, 37], [14, 31, 32], [40, 26, 7], [5, 10, 46], [20, 19, 24], [43, 42, 1], [18, 21, 30], [3, 12, 38], [9, 0, 34], [8, 11, 28], [36, 15, 35, 44], [4, 39, 27, 17]]
[[32, 9, 14], [8, 5, 22], [21, 28, 13], [42, 15, 2], [6, 11, 39], [0, 12, 26], [3, 4, 37], [27, 10, 38], [7, 46, 16], [29, 40, 35], [41, 44, 23], [17, 25, 19], [43, 34, 24], [45, 31, 36, 18], [33, 1, 20, 30]]
[[35, 14, 38], [39, 27, 5], [40, 10, 34], [18, 45, 31], [9, 3, 42], [43, 20, 7], [46, 25, 4], [37, 6, 22], [23, 16, 19], [12, 0, 1], [11, 44, 26], [30, 8, 15], [28, 17, 2], [29, 32, 33, 21], [41, 36, 13, 24]]
[[43, 29, 33], [39, 14, 10], [2, 1, 27], [41, 35, 15], [16, 40, 20], [4, 18, 13], [28, 34, 37], [17, 5, 30], [31, 7, 26], [21, 12, 42], [46, 11, 8], [38, 0, 36], [19, 23, 3], [9, 32, 25, 6], [45, 44, 22, 24]]
[[13, 41, 28], [6, 33, 29], [2, 44, 1], [31, 37, 42], [27, 35, 10], [22, 30, 18], [40, 21, 16], [24, 26, 7], [19, 0, 4], [14, 36, 5], [39, 20, 9], [23, 15, 38], [12, 43, 25], [8, 46, 3, 34], [11, 17, 32, 45]]
[[40, 15, 4], [8, 6, 29], [9, 24, 42], [36, 44, 5], [20, 45, 21], [32, 31, 35], [19, 46, 14], [0, 38, 43], [26, 13, 3], [39, 12, 37], [33, 23, 27], [7, 2, 25], [28, 22, 10], [34, 18, 17, 30], [41, 1, 11, 16]]
[[19, 6, 10], [36, 30, 31], [4, 33, 29], [20, 24, 14], [1, 26, 22], [38, 44, 2], [39, 12, 17], [27, 5, 34], [18, 21, 11], [45, 15, 41], [46, 42, 37], [43, 28, 0], [9, 8, 35], [32, 16, 23, 25], [40, 13, 7, 3]]
[[4, 13, 23], [6, 40, 38], [31, 45, 8], [14, 22, 3], [36, 21, 29], [0, 2, 39], [43, 16, 37], [1, 35, 30], [32, 46, 26], [42, 44, 5], [9, 24, 10], [25, 17, 41], [15, 18, 33], [28, 27, 12, 20], [19, 34, 11, 7]]
[[31, 8, 28], [7, 39, 24], [3, 41, 36], [25, 15, 21], [11, 4, 6], [23, 37, 30], [5, 17, 12], [29, 16, 26], [32, 27, 20], [38, 45, 1], [35, 9, 46], [33, 0, 10], [44, 18, 34], [19, 43, 13, 22], [40, 42, 2, 14]]
[[18, 9, 34], [37, 17, 12], [29, 3, 33], [5, 45, 28], [41, 14, 22], [31, 46, 8], [24, 32, 19], [2, 1, 11], [42, 4, 16], [25, 26, 0], [15, 38, 36], [40, 6, 21], [35, 23, 39], [13, 7, 20, 27], [30, 43, 44, 10]]
[[30, 12, 15], [26, 39, 4], [8, 20, 18], [25, 3, 16], [33, 32, 5], [10, 24, 1], [34, 14, 13], [42, 45, 19], [23, 17, 38], [22, 11, 37], [43, 29, 31], [6, 35, 2], [44, 7, 36], [46, 9, 27, 41], [0, 40, 21, 28]]
[[3, 26, 4], [43, 31, 32], [22, 16, 44], [34, 38, 42], [2, 35, 41], [9, 36, 10], [25, 27, 37], [14, 6, 45], [7, 40, 1], [5, 8, 13], [29, 30, 11], [0, 24, 12], [23, 15, 46], [21, 39, 18, 28], [20, 19, 33, 17]]
[[26, 35, 5], [39, 18, 22], [45, 24, 1], [6, 32, 17], [20, 42, 19], [28, 7, 43], [44, 10, 23], [38, 31, 4], [37, 3, 29], [40, 0, 46], [11, 8, 33], [13, 12, 9], [16, 25, 2], [15, 41, 34, 36], [27, 30, 21, 14]]
[[16, 28, 13], [17, 4, 36], [24, 33, 0], [44, 20, 43], [37, 22, 7], [5, 41, 21], [46, 2, 45], [8, 9, 11], [31, 29, 35], [40, 30, 18], [15, 19, 6], [27, 14, 39], [3, 26, 1], [34, 10, 32, 25], [12, 38, 42, 23]]
[[15, 21, 13], [11, 42, 40], [12, 34, 30], [35, 43, 33], [4, 17, 44], [22, 14, 6], [27, 45, 2], [36, 28, 5], [37, 23, 3], [10, 16, 32], [29, 31, 38], [0, 8, 20], [18, 7, 1], [25, 24, 46, 26], [19, 41, 9, 39]]
[[44, 6, 28], [0, 37, 25], [27, 7, 41], [19, 40, 13], [2, 11, 20], [39, 23, 35], [43, 9, 38], [3, 36, 30], [29, 17, 26], [15, 46, 18], [21, 16, 45], [14, 33, 10], [42, 34, 5], [1, 4, 8, 31], [12, 32, 22, 24]]
[[16, 41, 9], [14, 10, 33], [30, 7, 25], [22, 6, 23], [11, 38, 2], [45, 29, 27], [37, 46, 15], [4, 44, 32], [8, 43, 17], [28, 39, 34], [21, 24, 18], [42, 26, 35], [3, 36, 0], [12, 19, 31, 40], [1, 20, 5, 13]]
[[24, 1, 10], [22, 29, 37], [42, 6, 39], [7, 33, 14], [26, 20, 36], [34, 28, 3], [4, 32, 45], [11, 44, 9], [30, 8, 23], [38, 46, 43], [12, 16, 19], [18, 27, 31], [40, 17, 41], [21, 2, 0, 25], [15, 35, 13, 5]]
[[23, 24, 5], [43, 36, 30], [42, 22, 31], [10, 1, 7], [34, 9, 16], [33, 29, 14], [17, 21, 37], [44, 35, 26], [18, 12, 0], [39, 40, 4], [20, 27, 8], [13, 19, 28], [2, 6, 25], [41, 32, 45, 15], [38, 3, 46, 11]]
[[43, 41, 29], [17, 14, 31], [5, 11, 46], [9, 7, 1], [44, 21, 35], [2, 26, 28], [34, 24, 25], [40, 12, 23], [6, 30, 32], [37, 18, 16], [20, 38, 4], [10, 36, 45], [19, 39, 33], [3, 22, 15, 8], [13, 0, 27, 42]]
[[36, 13, 32], [24, 44, 46], [5, 10, 35], [8, 21, 45], [12, 29, 7], [40, 28, 41], [23, 16, 9], [6, 30, 42], [37, 18, 43], [4, 19, 25], [22, 39, 34], [14, 27, 1], [17, 0, 2], [3, 38, 33, 11], [20, 15, 26, 31]]
[[6, 35, 23], [36, 3, 38], [0, 44, 25], [26, 20, 34], [46, 5, 27], [21, 29, 4], [19, 10, 7], [12, 9, 16], [28, 13, 11], [31, 39, 2], [30, 17, 45], [40, 22, 8], [24, 43, 32], [15, 42, 33, 14], [1, 41, 37, 18]]
[[35, 0, 34], [38, 10, 21], [43, 15, 2], [5, 39, 25], [33, 16, 8], [46, 9, 6], [28, 30, 3], [45, 4, 40], [32, 29, 18], [19, 44, 31], [41, 20, 7], [14, 13, 1], [26, 24, 12], [37, 36, 17, 23], [27, 11, 22, 42]]
[[33, 40, 32], [29, 36, 2], [26, 13, 28], [5, 9, 14], [46, 1, 20], [8, 34, 3], [15, 43, 11], [31, 35, 23], [21, 45, 22], [38, 39, 44], [10, 24, 18], [19, 41, 30], [4, 17, 16], [12, 37, 42, 25], [7, 0, 27, 6]]
[[24, 40, 35], [3, 28, 14], [15, 42, 33], [29, 34, 25], [11, 23, 27], [26, 45, 17], [10, 20, 38], [13, 19, 31], [46, 32, 0], [44, 39, 22], [18, 41, 7], [8, 36, 4], [12, 1, 43], [30, 37, 9, 2], [16, 6, 21, 5]]
[[46, 0, 9], [6, 42, 23], [43, 4, 45], [39, 3, 7], [31, 24, 34], [32, 26, 40], [36, 44, 18], [10, 30, 15], [14, 5, 8], [12, 41, 38], [29, 11, 28], [13, 37, 25], [16, 35, 22], [20, 33, 27, 21], [17, 2, 1, 19]]
[[25, 11, 43], [14, 21, 8], [39, 9, 34], [38, 26, 27], [13, 33, 0], [18, 15, 4], [28, 32, 3], [12, 36, 44], [31, 37, 10], [35, 6, 22], [30, 45, 23], [42, 19, 20], [5, 41, 2], [16, 29, 17, 1], [24, 46, 40, 7]]
[[36, 20, 8], [17, 0, 7], [21, 5, 30], [46, 23, 27], [1, 31, 38], [4, 13, 43], [28, 15, 34], [18, 44, 33], [45, 42, 14], [3, 11, 25], [24, 2, 26], [10, 16, 6], [22, 40, 19], [41, 37, 39, 32], [9, 35, 29, 12]]
[[20, 11, 33], [18, 27, 14], [15, 34, 46], [40, 31, 4], [10, 7, 9], [37, 24, 35], [22, 2, 5], [12, 3, 32], [29, 21, 28], [1, 30, 38], [0, 13, 42], [44, 41, 23], [45, 17, 16], [19, 26, 6, 36], [8, 43, 39, 25]]
[[0, 24, 11], [30, 41, 7], [38, 22, 36], [40, 27, 44], [2, 1, 17], [28, 6, 25], [3, 19, 12], [23, 33, 10], [5, 31, 8], [26, 34, 37], [15, 35, 29], [32, 13, 20], [46, 45, 43], [39, 14, 21, 16], [9, 18, 42, 4]]
[[17, 22, 19], [38, 30, 20], [15, 24, 37], [1, 10, 43], [27, 41, 11], [42, 31, 40], [32, 9, 6], [8, 29, 21], [0, 44, 18], [45, 16, 12], [36, 14, 5], [33, 7, 25], [34, 2, 39], [35, 23, 28, 3], [26, 46, 4, 13]]
[[8, 28, 36], [22, 39, 26], [6, 30, 34], [1, 0, 16], [11, 27, 2], [37, 3, 41], [23, 46, 14], [45, 4, 13], [15, 18, 20], [42, 32, 35], [44, 7, 33], [5, 21, 38], [43, 24, 19], [9, 31, 29, 40], [17, 25, 10, 12]]
[[2, 33, 30], [10, 21, 31], [14, 32, 34], [20, 7, 13], [6, 5, 8], [26, 29, 28], [43, 11, 0], [4, 38, 17], [39, 1, 9], [37, 19, 23], [36, 3, 15], [42, 45, 22], [35, 16, 27], [41, 44, 40, 12], [25, 18, 24, 46]]
[[27, 15, 8], [37, 9, 17], [33, 32, 26], [7, 35, 3], [36, 6, 14], [1, 12, 18], [40, 16, 19], [13, 30, 23], [2, 41, 42], [24, 22, 20], [4, 0, 31], [39, 34, 46], [43, 25, 44], [29, 5, 10, 38], [28, 21, 11, 45]]
[[9, 45, 17], [15, 42, 19], [34, 26, 40], [12, 5, 36], [29, 33, 39], [28, 8, 37], [20, 1, 16], [0, 38, 14], [7, 22, 3], [23, 21, 30], [43, 35, 44], [24, 31, 13], [2, 27, 18], [25, 32, 46, 4], [41, 6, 10, 11]]
[[8, 37, 6], [28, 42, 18], [15, 5, 41], [14, 16, 11], [13, 1, 45], [35, 27, 4], [0, 38, 26], [3, 39, 31], [2, 9, 30], [29, 20, 25], [44, 24, 43], [19, 36, 34], [17, 32, 33], [7, 10, 40, 46], [21, 22, 12, 23]]
[[41, 38, 15], [36, 44, 37], [35, 10, 5], [24, 45, 18], [42, 28, 29], [26, 27, 30], [40, 46, 3], [33, 39, 43], [14, 1, 12], [7, 19, 22], [11, 32, 17], [23, 8, 13], [31, 4, 34], [9, 20, 0, 6], [16, 21, 2, 25]]
[[19, 35, 27], [23, 8, 40], [33, 44, 29], [45, 6, 4], [17, 16, 14], [7, 18, 25], [43, 20, 3], [46, 2, 42], [38, 9, 32], [28, 31, 15], [22, 1, 26], [41, 5, 37], [10, 0, 21], [39, 36, 30, 24], [13, 12, 34, 11]]
[[4, 43, 10], [19, 9, 40], [46, 45, 3], [26, 13, 34], [27, 32, 17], [18, 15, 8], [5, 11, 7], [20, 0, 28], [38, 16, 33], [24, 12, 42], [39, 22, 41], [25, 2, 14], [36, 30, 6], [44, 21, 23, 37], [35, 31, 1, 29]]
[[35, 38, 16], [25, 0, 37], [42, 45, 5], [12, 29, 28], [21, 43, 39], [26, 3, 8], [24, 36, 10], [7, 13, 1], [32, 14, 18], [41, 34, 4], [27, 19, 44], [40, 6, 30], [9, 11, 31], [23, 15, 33, 2], [46, 20, 22, 17]]
[[6, 5, 31], [25, 45, 44], [16, 15, 3], [37, 8, 7], [43, 39, 4], [29, 32, 28], [22, 26, 2], [1, 34, 38], [36, 18, 20], [41, 11, 30], [24, 40, 27], [13, 35, 46], [10, 19, 9], [14, 12, 21, 23], [17, 33, 0, 42]]
[[29, 22, 32], [3, 2, 13], [45, 4, 36], [46, 16, 21], [38, 7, 24], [25, 41, 42], [35, 1, 44], [31, 10, 6], [0, 9, 5], [18, 14, 27], [34, 43, 23], [26, 11, 19], [39, 17, 20], [30, 8, 33, 15], [37, 28, 12, 40]]
[[44, 2, 7], [40, 20, 37], [16, 30, 33], [9, 21, 26], [34, 28, 15], [13, 31, 6], [11, 1, 29], [14, 8, 25], [45, 5, 19], [27, 36, 43], [41, 12, 22], [18, 42, 23], [10, 17, 46], [35, 39, 38, 32], [0, 4, 24, 3]]
[[33, 44, 25], [12, 46, 13], [22, 34, 2], [0, 14, 21], [18, 15, 17], [27, 30, 40], [32, 29, 20], [45, 42, 28], [31, 3, 5], [9, 35, 26], [37, 4, 10], [23, 7, 36], [8, 1, 6], [19, 11, 24, 16], [39, 43, 38, 41]]
[[20, 40, 37], [43, 7, 19], [44, 31, 21], [5, 42, 2], [8, 22, 12], [33, 23, 13], [30, 25, 27], [26, 0, 11], [38, 29, 16], [28, 10, 9], [32, 14, 35], [41, 45, 24], [17, 36, 15], [18, 4, 6, 34], [1, 46, 39, 3]]
[[37, 35, 28], [27, 15, 13], [38, 25, 16], [46, 33, 24], [1, 5, 40], [39, 20, 18], [4, 22, 17], [26, 36, 0], [32, 19, 43], [21, 45, 3], [10, 8, 12], [9, 11, 6], [23, 44, 42], [41, 7, 30, 29], [14, 2, 31, 34]]
