[[30, 26, 19], [23, 25, 32], [1, 29, 31], [27, 22, 33], [39, 37, 28], [6, 8, 18], [17, 2, 14], [24, 16, 12], [38, 5, 34], [35, 0, 13], [4, 20, 11], [21, 3, 9], [7, 15, 10, 36]]
[[3, 28, 35], [16, 38, 15], [29, 1, 6], [26, 23, 14], [27, 2, 39], [24, 11, 19], [20, 13, 10], [4, 9, 8], [22, 30, 31], [18, 36, 33], [21, 7, 17], [12, 0, 25], [34, 37, 5, 32]]
[[32, 14, 18], [8, 21, 12], [1, 2, 0], [9, 6, 5], [11, 37, 25], [28, 4, 35], [24, 38, 34], [30, 22, 36], [3, 26, 13], [10, 27, 39], [17, 16, 19], [29, 31, 20], [23, 7, 15, 33]]
[[10, 20, 12], [1, 11, 8], [25, 5, 39], [16, 30, 23], [36, 7, 9], [37, 34, 38], [24, 22, 28], [21, 0, 6], [35, 27, 33], [29, 13, 2], [15, 4, 19], [17, 26, 18], [3, 32, 31, 14]]
[[8, 33, 27], [1, 23, 9], [6, 16, 24], [31, 4, 20], [7, 25, 13], [0, 37, 3], [34, 18, 22], [26, 21, 32], [35, 39, 11], [14, 36, 5], [28, 17, 15], [2, 30, 29], [10, 19, 12, 38]]
[[11, 3, 20], [18, 2, 28], [7, 30, 6], [5, 27, 29], [22, 31, 0], [35, 25, 14], [10, 36, 13], [12, 37, 8], [33, 19, 1], [21, 23, 9], [39, 26, 24], [38, 16, 15], [17, 4, 34, 32]]
[[21, 12, 0], [8, 36, 25], [15, 22, 26], [29, 24, 20], [17, 16, 10], [5, 30, 28], [19, 4, 11], [37, 18, 1], [32, 14, 2], [33, 6, 35], [34, 3, 39], [9, 7, 13], [31, 23, 27, 38]]
[[17, 28, 32], [11, 18, 1], [7, 6, 16], [27, 25, 37], [33, 35, 36], [13, 30, 12], [0, 19, 26], [22, 24, 3], [2, 9, 5], [21, 39, 8], [14, 38, 23], [10, 20, 29], [31, 15, 34, 4]]
[[3, 38, 9], [36, 11, 32], [15, 30, 29], [27, 25, 35], [22, 26, 21], [10, 20, 0], [8, 28, 37], [16, 4, 12], [1, 6, 7], [33, 2, 31], [14, 39, 17], [5, 19, 13], [24, 34, 23, 18]]
[[10, 29, 22], [20, 4, 34], [38, 9, 0], [2, 14, 7], [1, 19, 13], [26, 11, 36], [31, 18, 8], [32, 27, 16], [28, 24, 25], [5, 6, 30], [17, 12, 39], [37, 3, 35], [33, 23, 15, 21]]
[[1, 5, 8], [36, 32, 17], [27, 35, 20], [34, 28, 26], [29, 6, 9], [18, 12, 16], [23, 38, 19], [39, 13, 33], [25, 2, 11], [3, 22, 37], [24, 0, 4], [15, 21, 7], [14, 10, 31, 30]]
[[30, 36, 39], [37, 22, 10], [21, 2, 16], [32, 3, 7], [18, 6, 25], [12, 11, 35], [17, 23, 24], [28, 26, 4], [9, 29, 34], [33, 38, 5], [15, 31, 0], [19, 14, 13], [8, 1, 27, 20]]
[[38, 3, 32], [22, 1, 29], [39, 5, 26], [4, 30, 15], [21, 25, 36], [13, 11, 34], [10, 23, 20], [6, 7, 37], [17, 24, 31], [12, 0, 35], [16, 14, 27], [28, 8, 19], [18, 9, 33, 2]]
[[37, 31, 9], [2, 4, 12], [5, 14, 7], [19, 32, 11], [24, 20, 22], [21, 6, 15], [33, 10, 36], [3, 34, 38], [35, 8, 13], [23, 26, 30], [27, 28, 1], [29, 16, 17], [25, 18, 0, 39]]
[[36, 7, 2], [0, 21, 39], [35, 14, 27], [4, 17, 5], [18, 8, 15], [12, 3, 24], [9, 13, 30], [33, 10, 25], [29, 20, 34], [37, 16, 11], [38, 6, 28], [31, 1, 23], [19, 32, 22, 26]]
[[34, 9, 19], [16, 23, 13], [11, 5, 37], [12, 27, 10], [36, 4, 32], [22, 7, 15], [3, 26, 38], [25, 8, 20], [28, 17, 6], [30, 2, 0], [14, 35, 39], [21, 24, 29], [33, 1, 31, 18]]
[[21, 11, 17], [12, 27, 38], [7, 5, 32], [0, 3, 18], [19, 10, 26], [6, 1, 36], [33, 13, 29], [30, 8, 34], [24, 37, 9], [4, 14, 20], [15, 23, 22], [16, 2, 39], [25, 35, 28, 31]]
[[38, 29, 20], [24, 19, 16], [37, 35, 21], [27, 0, 18], [11, 25, 30], [1, 5, 12], [31, 23, 39], [8, 26, 22], [15, 9, 7], [32, 36, 6], [14, 13, 34], [4, 28, 10], [17, 33, 3, 2]]
[[18, 39, 24], [23, 12, 21], [17, 38, 28], [30, 26, 29], [10, 31, 35], [33, 2, 6], [4, 8, 15], [5, 3, 7], [9, 25, 34], [27, 32, 19], [16, 14, 11], [36, 0, 22], [37, 1, 20, 13]]
[[35, 0, 22], [1, 31, 9], [20, 13, 10], [11, 17, 23], [37, 7, 27], [24, 39, 14], [5, 6, 29], [30, 21, 18], [16, 15, 12], [19, 26, 3], [28, 25, 2], [36, 38, 34], [8, 4, 33, 32]]
[[26, 23, 4], [34, 8, 38], [31, 37, 6], [14, 28, 35], [19, 2, 0], [27, 5, 20], [9, 39, 7], [12, 18, 36], [33, 1, 13], [25, 17, 21], [30, 24, 32], [15, 10, 3], [11, 16, 29, 22]]
[[9, 12, 14], [8, 34, 30], [5, 19, 20], [1, 2, 4], [21, 35, 22], [15, 28, 7], [10, 24, 37], [16, 27, 18], [23, 6, 3], [0, 32, 39], [25, 29, 33], [38, 17, 26], [11, 31, 36, 13]]
[[12, 35, 33], [15, 5, 30], [22, 16, 19], [13, 21, 27], [8, 32, 39], [28, 24, 34], [7, 17, 3], [2, 1, 25], [11, 26, 20], [9, 31, 36], [6, 37, 4], [0, 10, 29], [14, 38, 23, 18]]
[[21, 5, 17], [7, 34, 1], [20, 33, 37], [15, 22, 23], [18, 8, 32], [25, 13, 3], [0, 38, 35], [19, 24, 39], [16, 11, 31], [26, 2, 6], [14, 30, 12], [28, 29, 9], [27, 10, 36, 4]]
[[28, 30, 1], [39, 10, 0], [5, 25, 26], [38, 19, 8], [34, 14, 29], [21, 35, 24], [9, 17, 33], [15, 36, 31], [27, 18, 32], [20, 23, 22], [3, 13, 7], [12, 2, 4], [37, 16, 6, 11]]
[[3, 23, 37], [20, 35, 25], [7, 1, 22], [26, 19, 9], [6, 33, 5], [8, 32, 18], [11, 21, 2], [0, 13, 16], [12, 28, 4], [39, 10, 36], [24, 30, 38], [34, 29, 17], [27, 14, 15, 31]]
[[16, 19, 24], [6, 5, 8], [34, 28, 38], [0, 18, 30], [2, 15, 26], [13, 10, 1], [14, 35, 11], [36, 9, 39], [27, 25, 23], [7, 17, 22], [29, 20, 31], [21, 32, 3], [12, 33, 37, 4]]
[[20, 19, 1], [13, 37, 7], [39, 0, 18], [11, 35, 33], [15, 6, 5], [2, 17, 25], [12, 23, 27], [8, 34, 10], [9, 36, 31], [28, 4, 21], [22, 29, 16], [26, 30, 14], [32, 24, 3, 38]]
[[38, 28, 20], [15, 16, 33], [6, 5, 36], [14, 23, 9], [32, 17, 37], [18, 30, 31], [25, 12, 35], [39, 2, 22], [27, 8, 24], [21, 0, 29], [7, 34, 19], [13, 1, 11], [4, 3, 26, 10]]
[[38, 4, 2], [0, 12, 9], [32, 37, 31], [25, 18, 17], [14, 20, 19], [33, 29, 1], [8, 7, 10], [11, 23, 5], [36, 28, 34], [39, 26, 13], [30, 6, 21], [22, 27, 3], [24, 35, 15, 16]]
[[18, 2, 34], [39, 20, 13], [35, 21, 11], [0, 4, 1], [6, 15, 32], [27, 36, 12], [31, 24, 16], [19, 33, 30], [7, 29, 26], [10, 23, 25], [17, 28, 3], [14, 38, 8], [37, 5, 9, 22]]
[[31, 15, 9], [26, 27, 34], [7, 33, 2], [13, 8, 21], [35, 3, 19], [11, 28, 38], [0, 22, 30], [39, 1, 6], [20, 32, 36], [16, 37, 24], [29, 12, 14], [5, 25, 10], [18, 17, 23, 4]]
[[9, 19, 15], [6, 28, 25], [24, 5, 35], [7, 23, 33], [29, 10, 2], [12, 27, 38], [30, 8, 18], [37, 13, 3], [34, 16, 31], [20, 21, 22], [26, 0, 39], [32, 4, 11], [14, 17, 1, 36]]
[[26, 39, 25], [5, 1, 14], [34, 32, 3], [29, 6, 21], [38, 22, 7], [13, 9, 20], [37, 15, 4], [30, 17, 23], [8, 11, 12], [19, 24, 33], [18, 16, 2], [35, 36, 10], [28, 0, 27, 31]]
[[32, 17, 20], [8, 22, 27], [7, 28, 0], [34, 38, 4], [1, 19, 26], [24, 33, 36], [6, 18, 39], [25, 21, 23], [16, 31, 3], [9, 5, 10], [35, 12, 29], [14, 2, 15], [13, 30, 37, 11]]
[[1, 4, 30], [0, 14, 31], [16, 36, 13], [37, 28, 35], [6, 20, 25], [39, 29, 5], [22, 27, 18], [3, 34, 24], [7, 19, 8], [11, 26, 9], [10, 38, 2], [15, 21, 17], [33, 12, 32, 23]]
[[29, 16, 36], [26, 11, 28], [34, 0, 27], [38, 1, 18], [24, 31, 3], [14, 20, 19], [12, 10, 8], [22, 35, 25], [9, 23, 15], [6, 5, 37], [2, 30, 4], [21, 33, 32], [7, 17, 39, 13]]
[[19, 3, 4], [16, 21, 27], [36, 25, 1], [0, 13, 22], [29, 28, 20], [6, 23, 10], [8, 30, 38], [34, 17, 24], [12, 7, 33], [15, 11, 37], [14, 5, 35], [9, 32, 39], [26, 2, 18, 31]]
[[34, 19, 7], [39, 3, 9], [12, 22, 27], [8, 21, 17], [4, 18, 38], [25, 33, 15], [24, 0, 6], [30, 11, 23], [1, 31, 13], [32, 10, 36], [26, 5, 20], [37, 14, 16], [2, 28, 35, 29]]
[[21, 4, 3], [30, 1, 6], [27, 29, 26], [15, 38, 2], [36, 37, 32], [31, 25, 5], [22, 11, 16], [23, 35, 8], [17, 20, 18], [33, 39, 24], [7, 10, 0], [14, 19, 28], [34, 9, 13, 12]]
[[12, 7, 8], [34, 3, 5], [32, 10, 23], [13, 38, 24], [4, 31, 37], [19, 17, 26], [30, 11, 21], [39, 16, 14], [28, 2, 29], [33, 0, 6], [20, 1, 9], [35, 22, 18], [36, 27, 25, 15]]
[[11, 14, 39], [7, 24, 26], [36, 35, 5], [19, 27, 21], [29, 10, 15], [22, 18, 38], [8, 12, 23], [0, 13, 9], [6, 25, 31], [1, 30, 34], [20, 16, 33], [37, 28, 32], [4, 17, 3, 2]]
[[3, 34, 11], [25, 13, 26], [4, 8, 15], [2, 24, 19], [7, 38, 30], [18, 16, 17], [5, 21, 37], [31, 29, 33], [23, 9, 6], [14, 27, 32], [39, 12, 10], [35, 36, 20], [1, 22, 0, 28]]
[[11, 38, 19], [23, 21, 10], [25, 4, 14], [2, 18, 13], [24, 22, 26], [32, 5, 17], [31, 0, 12], [29, 35, 36], [30, 28, 3], [39, 37, 33], [9, 6, 7], [27, 1, 8], [16, 34, 20, 15]]
[[18, 37, 20], [10, 16, 34], [21, 23, 5], [11, 17, 6], [24, 25, 29], [19, 7, 26], [22, 1, 28], [9, 3, 15], [38, 12, 8], [31, 13, 39], [32, 33, 0], [14, 36, 27], [30, 4, 2, 35]]
[[4, 15, 0], [33, 2, 11], [28, 22, 24], [18, 35, 23], [5, 1, 14], [29, 6, 34], [10, 17, 27], [31, 16, 3], [19, 32, 26], [38, 9, 13], [25, 39, 21], [7, 37, 12], [8, 36, 20, 30]]
[[35, 22, 21], [30, 31, 32], [7, 20, 18], [39, 8, 13], [17, 0, 33], [28, 10, 2], [25, 26, 11], [3, 36, 37], [24, 1, 15], [38, 23, 12], [14, 9, 16], [29, 5, 6], [4, 27, 34, 19]]
[[28, 10, 5], [0, 1, 24], [38, 15, 3], [19, 33, 36], [34, 37, 39], [14, 25, 8], [21, 7, 16], [22, 18, 26], [4, 2, 9], [30, 6, 20], [31, 17, 32], [13, 11, 23], [35, 27, 12, 29]]
[[20, 12, 14], [6, 4, 29], [39, 11, 21], [30, 7, 26], [2, 25, 0], [19, 22, 3], [27, 38, 28], [36, 23, 17], [33, 1, 32], [15, 35, 37], [8, 10, 9], [18, 31, 13], [34, 5, 16, 24]]
[[26, 6, 36], [33, 13, 38], [17, 7, 20], [1, 39, 4], [37, 2, 21], [5, 22, 27], [28, 9, 24], [32, 29, 14], [18, 34, 31], [35, 11, 15], [12, 8, 3], [25, 23, 0], [10, 30, 16, 19]]
[[1, 21, 34], [6, 31, 19], [14, 29, 25], [17, 13, 24], [8, 37, 9], [0, 22, 10], [28, 38, 11], [32, 7, 33], [35, 4, 36], [20, 15, 27], [3, 12, 30], [39, 16, 18], [2, 23, 26, 5]]
[[29, 31, 4], [13, 36, 23], [26, 15, 35], [39, 0, 25], [34, 32, 5], [9, 21, 14], [6, 33, 24], [30, 17, 27], [20, 28, 12], [3, 2, 7], [11, 1, 10], [22, 37, 8], [38, 16, 18, 19]]
[[17, 19, 35], [34, 38, 15], [20, 27, 18], [13, 6, 12], [25, 26, 1], [39, 36, 7], [0, 22, 10], [29, 8, 24], [2, 28, 32], [37, 11, 16], [9, 4, 31], [33, 21, 3], [5, 14, 23, 30]]
[[36, 30, 38], [11, 16, 4], [9, 28, 24], [8, 29, 27], [18, 22, 19], [5, 21, 32], [37, 31, 6], [15, 10, 2], [34, 13, 7], [33, 26, 14], [39, 17, 3], [25, 35, 0], [1, 20, 23, 12]]
[[31, 35, 32], [4, 23, 21], [29, 13, 26], [11, 25, 5], [9, 10, 2], [37, 3, 30], [7, 28, 33], [1, 18, 0], [39, 27, 17], [24, 19, 12], [20, 14, 8], [15, 38, 16], [36, 6, 34, 22]]
[[26, 38, 12], [3, 32, 5], [20, 34, 22], [30, 27, 15], [0, 6, 13], [19, 10, 35], [21, 24, 29], [4, 7, 39], [37, 33, 14], [18, 11, 9], [1, 23, 25], [28, 31, 17], [2, 8, 36, 16]]
[[24, 33, 37], [21, 22, 16], [29, 34, 6], [3, 10, 13], [7, 28, 4], [27, 36, 35], [30, 2, 12], [17, 1, 15], [19, 0, 39], [20, 9, 32], [31, 23, 8], [25, 5, 38], [11, 18, 26, 14]]
[[6, 37, 19], [1, 31, 21], [38, 35, 0], [16, 33, 9], [34, 8, 39], [2, 17, 18], [5, 24, 26], [11, 23, 28], [32, 14, 22], [3, 25, 15], [29, 27, 30], [10, 13, 20], [7, 12, 36, 4]]
[[22, 18, 8], [6, 2, 36], [39, 30, 12], [38, 32, 13], [24, 9, 7], [20, 4, 26], [5, 27, 14], [0, 31, 19], [34, 25, 37], [35, 29, 17], [15, 11, 28], [10, 33, 21], [1, 23, 16, 3]]
[[22, 25, 28], [16, 3, 33], [39, 20, 17], [24, 19, 11], [8, 0, 31], [26, 27, 12], [32, 35, 30], [1, 23, 38], [5, 4, 29], [14, 2, 6], [7, 9, 18], [37, 34, 36], [21, 10, 15, 13]]
[[28, 23, 32], [29, 24, 30], [2, 14, 39], [17, 10, 15], [19, 21, 1], [36, 0, 3], [5, 33, 35], [16, 8, 4], [26, 20, 9], [7, 13, 22], [6, 12, 18], [11, 31, 38], [27, 37, 34, 25]]
[[11, 16, 21], [0, 6, 26], [13, 39, 19], [7, 12, 38], [27, 29, 17], [28, 10, 20], [2, 8, 32], [22, 15, 36], [4, 35, 31], [30, 24, 23], [33, 3, 34], [18, 25, 1], [37, 9, 5, 14]]
[[32, 25, 31], [7, 11, 10], [22, 24, 37], [19, 18, 1], [15, 0, 12], [2, 38, 5], [17, 13, 36], [21, 34, 9], [8, 26, 6], [29, 14, 33], [16, 4, 35], [20, 27, 39], [28, 3, 23, 30]]
[[39, 17, 29], [15, 27, 7], [13, 16, 33], [25, 19, 2], [23, 22, 11], [8, 24, 12], [14, 34, 38], [5, 20, 3], [6, 9, 18], [26, 4, 35], [21, 10, 28], [36, 32, 37], [31, 0, 30, 1]]
[[4, 14, 2], [8, 31, 37], [3, 35, 25], [20, 30, 21], [15, 6, 17], [23, 7, 13], [33, 10, 16], [32, 38, 36], [1, 19, 29], [11, 5, 28], [22, 27, 12], [39, 9, 0], [26, 34, 24, 18]]
[[14, 18, 17], [3, 10, 36], [24, 12, 35], [20, 5, 32], [4, 39, 25], [30, 33, 8], [22, 31, 9], [37, 29, 16], [26, 27, 6], [11, 1, 0], [15, 7, 28], [19, 2, 13], [23, 21, 34, 38]]
[[0, 3, 25], [26, 32, 10], [7, 35, 17], [16, 38, 31], [21, 12, 23], [39, 34, 9], [36, 4, 27], [6, 11, 30], [8, 28, 29], [22, 18, 20], [37, 5, 1], [15, 2, 24], [19, 14, 13, 33]]
[[6, 20, 32], [28, 25, 15], [19, 4, 35], [23, 8, 38], [16, 21, 10], [36, 31, 12], [5, 3, 13], [14, 7, 39], [17, 37, 2], [24, 0, 9], [34, 29, 11], [22, 27, 33], [18, 30, 26, 1]]
[[10, 26, 19], [21, 29, 16], [32, 20, 5], [34, 14, 4], [1, 33, 18], [8, 27, 17], [24, 25, 2], [9, 7, 28], [0, 13, 39], [12, 23, 36], [6, 22, 31], [11, 15, 37], [35, 3, 30, 38]]
[[10, 23, 29], [1, 2, 21], [3, 9, 8], [0, 6, 25], [15, 37, 17], [19, 30, 35], [32, 5, 7], [11, 4, 20], [12, 14, 33], [34, 28, 24], [26, 39, 16], [31, 18, 36], [22, 13, 27, 38]]
[[22, 15, 7], [4, 36, 3], [25, 10, 1], [27, 23, 5], [13, 37, 6], [2, 9, 34], [16, 0, 12], [30, 17, 35], [21, 33, 24], [18, 32, 38], [26, 31, 39], [28, 29, 11], [8, 14, 19, 20]]
[[32, 27, 34], [0, 14, 19], [22, 16, 33], [35, 5, 30], [2, 31, 8], [9, 17, 6], [13, 3, 29], [12, 37, 26], [23, 18, 4], [7, 39, 11], [28, 38, 25], [10, 24, 36], [20, 1, 21, 15]]
[[20, 19, 0], [21, 18, 1], [6, 8, 23], [30, 9, 27], [5, 35, 32], [25, 22, 16], [2, 36, 37], [26, 3, 17], [28, 33, 39], [7, 14, 11], [38, 15, 34], [29, 12, 10], [24, 4, 31, 13]]
[[27, 38, 37], [13, 33, 0], [15, 17, 1], [24, 31, 4], [19, 28, 26], [7, 35, 34], [3, 9, 12], [36, 30, 23], [5, 39, 25], [11, 14, 8], [6, 2, 21], [10, 29, 18], [32, 16, 20, 22]]
[[14, 17, 1], [11, 36, 9], [13, 26, 31], [0, 8, 22], [29, 37, 5], [35, 3, 23], [38, 32, 30], [18, 16, 4], [34, 2, 28], [7, 10, 15], [27, 39, 33], [6, 12, 20], [21, 25, 19, 24]]
[[34, 33, 24], [39, 7, 27], [32, 9, 38], [5, 1, 15], [28, 8, 20], [19, 18, 30], [12, 22, 13], [17, 0, 37], [35, 16, 3], [23, 26, 6], [2, 10, 4], [31, 14, 29], [36, 21, 11, 25]]
[[2, 32, 15], [29, 0, 16], [33, 5, 30], [38, 23, 13], [37, 9, 26], [27, 6, 22], [1, 25, 8], [39, 4, 14], [24, 18, 10], [12, 3, 35], [34, 11, 21], [19, 20, 7], [28, 17, 36, 31]]
[[9, 2, 16], [15, 37, 1], [8, 10, 21], [35, 24, 34], [28, 25, 39], [26, 36, 31], [12, 29, 3], [20, 19, 11], [17, 27, 14], [32, 6, 18], [23, 30, 5], [7, 33, 13], [4, 38, 22, 0]]
[[34, 19, 30], [1, 22, 36], [2, 0, 31], [8, 3, 38], [29, 4, 33], [23, 18, 6], [10, 21, 20], [12, 11, 25], [7, 32, 14], [16, 9, 26], [15, 35, 28], [13, 5, 17], [24, 27, 39, 37]]
[[3, 35, 2], [12, 32, 18], [7, 10, 29], [0, 20, 34], [27, 22, 23], [16, 8, 11], [26, 19, 17], [31, 39, 21], [24, 14, 30], [28, 38, 37], [5, 6, 15], [13, 4, 33], [25, 1, 9, 36]]
[[22, 20, 26], [32, 0, 19], [4, 5, 16], [15, 31, 12], [1, 13, 28], [37, 29, 21], [24, 34, 6], [38, 39, 33], [35, 2, 9], [25, 17, 11], [36, 23, 7], [27, 10, 14], [3, 8, 30, 18]]
[[20, 9, 28], [16, 25, 26], [0, 17, 1], [39, 37, 10], [14, 4, 18], [13, 3, 33], [30, 21, 22], [19, 11, 35], [5, 32, 15], [36, 8, 24], [12, 23, 29], [31, 27, 38], [34, 7, 2, 6]]
[[25, 12, 21], [18, 2, 0], [11, 8, 38], [36, 33, 34], [37, 1, 30], [27, 28, 29], [31, 24, 22], [5, 14, 13], [7, 17, 26], [3, 6, 19], [32, 10, 4], [16, 20, 23], [39, 15, 35, 9]]
[[26, 12, 25], [38, 17, 4], [18, 5, 9], [39, 20, 27], [24, 37, 34], [35, 36, 2], [3, 8, 1], [11, 7, 0], [32, 31, 28], [15, 30, 21], [16, 13, 14], [19, 6, 23], [33, 29, 22, 10]]
[[9, 25, 37], [31, 33, 38], [17, 28, 14], [4, 35, 3], [8, 1, 34], [13, 22, 21], [27, 24, 7], [30, 29, 23], [36, 26, 16], [10, 5, 20], [2, 0, 32], [18, 11, 19], [12, 39, 6, 15]]
[[1, 7, 18], [29, 21, 31], [17, 37, 2], [39, 25, 8], [26, 30, 3], [36, 9, 12], [16, 0, 11], [28, 34, 38], [23, 27, 10], [33, 13, 19], [14, 35, 22], [15, 32, 24], [4, 20, 6, 5]]
[[36, 35, 32], [11, 15, 34], [7, 37, 3], [27, 26, 19], [8, 10, 4], [9, 12, 17], [25, 6, 2], [21, 1, 23], [5, 31, 29], [28, 16, 39], [24, 14, 0], [33, 22, 13], [18, 30, 20, 38]]
[[23, 25, 3], [29, 4, 39], [9, 35, 31], [7, 34, 8], [18, 2, 1], [38, 32, 37], [15, 14, 5], [10, 28, 6], [22, 21, 16], [30, 26, 33], [20, 13, 0], [12, 24, 19], [36, 11, 17, 27]]
[[39, 32, 27], [8, 16, 29], [13, 9, 6], [3, 12, 18], [23, 17, 24], [36, 22, 37], [28, 19, 11], [26, 5, 25], [0, 2, 10], [21, 15, 1], [35, 34, 30], [14, 33, 20], [7, 38, 31, 4]]
[[16, 21, 7], [35, 8, 9], [1, 17, 4], [25, 33, 22], [38, 34, 27], [0, 5, 36], [26, 14, 28], [19, 13, 12], [11, 3, 18], [10, 6, 29], [2, 32, 39], [20, 24, 15], [23, 37, 30, 31]]
[[13, 36, 0], [11, 19, 9], [1, 15, 35], [8, 6, 18], [39, 3, 34], [26, 10, 24], [25, 22, 33], [27, 17, 38], [30, 20, 29], [28, 2, 12], [7, 16, 14], [4, 32, 21], [23, 31, 37, 5]]
[[23, 18, 33], [10, 24, 4], [0, 21, 1], [20, 17, 34], [2, 13, 25], [7, 11, 37], [39, 26, 36], [29, 32, 19], [12, 28, 8], [6, 9, 5], [31, 16, 15], [14, 30, 35], [3, 22, 27, 38]]
[[11, 8, 15], [35, 25, 33], [2, 36, 28], [0, 29, 3], [7, 19, 26], [38, 31, 1], [34, 14, 17], [23, 37, 20], [5, 24, 39], [27, 22, 18], [13, 6, 21], [10, 12, 32], [9, 30, 4, 16]]
[[29, 13, 3], [35, 39, 20], [32, 26, 34], [5, 2, 37], [22, 33, 36], [15, 24, 7], [16, 19, 8], [28, 11, 23], [27, 14, 12], [25, 18, 0], [17, 6, 31], [1, 10, 38], [4, 21, 30, 9]]
[[26, 35, 27], [33, 32, 15], [8, 36, 37], [11, 19, 18], [28, 29, 21], [4, 39, 2], [25, 13, 22], [38, 6, 0], [20, 24, 12], [10, 9, 23], [3, 30, 1], [14, 7, 16], [31, 17, 34, 5]]
[[13, 15, 12], [36, 32, 11], [27, 17, 25], [10, 30, 33], [18, 0, 23], [16, 9, 28], [22, 7, 35], [26, 39, 4], [34, 31, 1], [20, 5, 29], [2, 19, 37], [38, 21, 3], [6, 24, 14, 8]]
[[6, 39, 38], [22, 18, 24], [0, 17, 31], [3, 25, 26], [10, 13, 33], [27, 16, 32], [34, 1, 35], [5, 11, 9], [7, 14, 12], [30, 19, 20], [15, 2, 21], [29, 8, 4], [36, 37, 23, 28]]
[[2, 38, 21], [0, 15, 36], [32, 4, 33], [25, 1, 13], [5, 26, 11], [37, 31, 19], [8, 3, 20], [12, 24, 14], [16, 23, 34], [39, 18, 9], [22, 30, 29], [27, 28, 17], [35, 10, 7, 6]]
[[21, 28, 14], [7, 6, 30], [12, 17, 29], [23, 32, 2], [13, 4, 36], [34, 0, 22], [24, 16, 37], [25, 27, 11], [3, 10, 26], [5, 35, 19], [33, 31, 15], [38, 9, 18], [1, 20, 8, 39]]
[[25, 28, 6], [20, 15, 24], [7, 16, 27], [3, 12, 33], [13, 38, 11], [4, 9, 18], [8, 26, 23], [32, 39, 10], [22, 37, 30], [36, 29, 14], [1, 2, 34], [5, 0, 31], [35, 21, 19, 17]]
[[33, 26, 39], [30, 4, 36], [14, 20, 21], [25, 31, 35], [8, 19, 17], [2, 1, 29], [7, 27, 12], [15, 24, 16], [10, 28, 22], [3, 18, 9], [34, 13, 23], [5, 0, 11], [38, 6, 37, 32]]
[[8, 23, 11], [36, 12, 27], [28, 4, 39], [14, 7, 20], [22, 31, 18], [13, 32, 2], [34, 24, 3], [29, 5, 38], [0, 17, 1], [6, 21, 10], [33, 26, 19], [16, 35, 37], [25, 15, 30, 9]]
[[3, 33, 29], [5, 18, 19], [13, 23, 34], [20, 1, 0], [14, 10, 25], [8, 12, 7], [11, 39, 24], [17, 15, 35], [21, 4, 32], [22, 16, 30], [6, 31, 27], [28, 2, 36], [38, 26, 9, 37]]
[[34, 21, 1], [32, 10, 23], [29, 11, 0], [24, 6, 7], [9, 31, 8], [14, 15, 17], [26, 5, 4], [39, 3, 19], [28, 16, 38], [37, 20, 35], [13, 12, 36], [25, 2, 27], [33, 30, 18, 22]]
[[11, 33, 22], [31, 8, 4], [20, 37, 2], [19, 23, 16], [34, 21, 17], [15, 29, 14], [28, 13, 12], [9, 7, 39], [6, 30, 1], [10, 26, 38], [0, 3, 32], [35, 27, 18], [5, 25, 36, 24]]
[[28, 5, 11], [30, 9, 26], [14, 2, 13], [24, 17, 23], [10, 29, 8], [1, 15, 34], [7, 20, 32], [21, 0, 36], [19, 38, 39], [35, 18, 12], [4, 16, 37], [27, 3, 22], [31, 25, 6, 33]]
[[30, 29, 23], [8, 27, 9], [5, 20, 38], [26, 24, 18], [10, 21, 32], [39, 19, 25], [34, 4, 1], [7, 35, 14], [36, 13, 37], [17, 16, 3], [0, 2, 6], [31, 33, 28], [22, 12, 15, 11]]
[[14, 29, 6], [35, 12, 9], [7, 38, 5], [10, 2, 23], [24, 3, 39], [15, 32, 20], [4, 0, 1], [13, 18, 31], [34, 26, 19], [27, 21, 11], [37, 28, 22], [25, 17, 36], [8, 33, 16, 30]]
[[31, 17, 25], [39, 0, 19], [14, 27, 28], [34, 2, 23], [22, 21, 37], [35, 18, 29], [10, 33, 32], [1, 30, 13], [7, 3, 6], [20, 4, 9], [38, 26, 12], [5, 24, 15], [8, 16, 11, 36]]
[[14, 35, 3], [2, 25, 11], [13, 24, 34], [10, 4, 7], [5, 17, 12], [15, 36, 32], [30, 38, 20], [1, 0, 22], [27, 23, 19], [39, 6, 28], [8, 9, 37], [21, 26, 16], [31, 33, 18, 29]]
[[34, 16, 22], [13, 30, 35], [14, 17, 26], [29, 11, 37], [7, 10, 19], [2, 0, 15], [27, 1, 12], [39, 28, 8], [32, 18, 36], [20, 23, 31], [5, 25, 38], [9, 33, 3], [4, 24, 21, 6]]
[[18, 15, 34], [38, 25, 37], [0, 11, 21], [23, 14, 2], [24, 19, 12], [27, 31, 16], [28, 13, 22], [7, 30, 9], [32, 10, 35], [20, 8, 5], [36, 17, 3], [6, 4, 33], [39, 29, 1, 26]]
[[9, 23, 14], [33, 7, 21], [6, 1, 11], [13, 12, 37], [10, 38, 20], [16, 22, 2], [26, 36, 19], [5, 29, 31], [4, 3, 35], [0, 34, 24], [32, 25, 18], [39, 27, 30], [17, 15, 28, 8]]
