[[15, 25, 39], [4, 12, 10], [0, 27, 22], [7, 6, 28], [38, 11, 3], [9, 16, 33], [21, 23, 40], [29, 26, 5], [37, 1, 19], [14, 13, 24], [17, 31, 18], [36, 35, 20, 32], [8, 30, 2, 34]]
[[16, 38, 35], [6, 31, 10], [24, 15, 12], [5, 9, 26], [11, 27, 20], [7, 21, 4], [22, 19, 17], [0, 1, 28], [29, 2, 30], [8, 14, 25], [37, 23, 34], [33, 13, 32, 36], [39, 3, 18, 40]]
[[3, 7, 28], [20, 14, 6], [26, 19, 40], [24, 13, 8], [11, 31, 30], [29, 22, 16], [36, 1, 39], [15, 33, 34], [9, 17, 32], [5, 38, 12], [10, 4, 37], [0, 23, 25, 35], [2, 21, 27, 18]]
[[8, 31, 16], [14, 12, 24], [11, 28, 25], [20, 0, 5], [13, 19, 29], [3, 32, 10], [30, 4, 18], [2, 23, 9], [39, 15, 21], [26, 1, 7], [17, 36, 22], [40, 38, 35, 33], [27, 37, 34, 6]]
[[15, 36, 29], [40, 12, 8], [21, 3, 9], [4, 22, 39], [24, 10, 11], [35, 33, 2], [30, 20, 32], [7, 23, 13], [31, 34, 14], [16, 19, 28], [18, 37, 17], [26, 0, 5, 25], [6, 38, 1, 27]]
[[0, 10, 28], [9, 19, 18], [16, 21, 5], [35, 26, 2], [17, 27, 36], [24, 33, 15], [11, 25, 22], [29, 31, 7], [6, 14, 39], [38, 30, 32], [8, 4, 40], [12, 37, 34, 1], [13, 20, 3, 23]]
[[39, 9, 34], [6, 0, 22], [11, 18, 10], [7, 27, 24], [30, 14, 23], [8, 5, 26], [37, 33, 29], [4, 15, 17], [38, 1, 3], [19, 2, 13], [25, 16, 21], [35, 36, 12, 40], [31, 20, 28, 32]]
[[34, 24, 22], [39, 18, 3], [5, 14, 1], [11, 7, 0], [16, 33, 26], [31, 15, 25], [38, 23, 21], [12, 4, 29], [28, 20, 30], [10, 35, 8], [37, 6, 17], [2, 9, 32, 13], [19, 27, 40, 36]]
[[3, 11, 30], [1, 38, 14], [40, 27, 29], [19, 5, 4], [13, 31, 23], [24, 36, 16], [33, 17, 6], [8, 28, 37], [10, 39, 26], [32, 18, 12], [2, 7, 35], [22, 20, 21, 9], [34, 15, 25, 0]]
[[24, 6, 28], [20, 5, 10], [37, 8, 0], [11, 26, 36], [34, 13, 18], [25, 4, 21], [3, 9, 35], [40, 38, 7], [33, 29, 17], [31, 27, 39], [22, 16, 30], [23, 14, 15, 2], [32, 12, 19, 1]]
[[4, 33, 27], [10, 36, 7], [30, 3, 1], [20, 6, 9], [0, 26, 32], [25, 8, 22], [21, 2, 24], [29, 19, 35], [34, 31, 40], [39, 28, 38], [17, 13, 12], [14, 16, 5, 18], [11, 15, 23, 37]]
[[13, 35, 14], [4, 26, 19], [28, 40, 0], [34, 38, 12], [30, 27, 8], [22, 10, 9], [24, 7, 31], [37, 11, 32], [21, 16, 39], [36, 3, 29], [1, 23, 17], [33, 20, 18, 5], [25, 15, 2, 6]]
[[36, 19, 28], [26, 0, 29], [17, 35, 15], [21, 9, 6], [30, 10, 4], [34, 32, 38], [24, 2, 3], [23, 25, 16], [27, 14, 12], [7, 37, 18], [39, 40, 8], [11, 1, 33, 22], [5, 20, 31, 13]]
[[34, 5, 36], [20, 3, 21], [0, 25, 38], [27, 28, 4], [16, 13, 24], [39, 37, 2], [8, 19, 12], [30, 1, 15], [10, 40, 22], [26, 32, 18], [6, 23, 31], [33, 11, 14, 29], [9, 17, 35, 7]]
[[7, 38, 25], [15, 29, 40], [2, 36, 13], [32, 4, 3], [5, 1, 18], [19, 39, 23], [14, 30, 28], [6, 9, 35], [22, 20, 27], [16, 11, 17], [12, 31, 26], [8, 34, 33, 24], [21, 10, 0, 37]]
[[30, 27, 39], [16, 13, 3], [10, 34, 36], [14, 22, 15], [4, 35, 33], [23, 8, 11], [9, 29, 32], [20, 26, 12], [40, 17, 24], [5, 21, 38], [37, 6, 0], [1, 18, 28, 2], [7, 19, 31, 25]]
[[16, 10, 15], [35, 27, 31], [32, 37, 5], [30, 4, 21], [26, 1, 7], [39, 40, 14], [19, 23, 0], [33, 6, 36], [17, 24, 29], [34, 11, 2], [38, 13, 25], [9, 22, 28, 20], [8, 18, 12, 3]]
[[25, 28, 15], [6, 32, 2], [23, 20, 13], [18, 8, 4], [33, 11, 16], [35, 1, 0], [10, 21, 7], [9, 26, 30], [19, 22, 24], [38, 31, 14], [27, 3, 29], [34, 40, 39, 36], [5, 37, 12, 17]]
[[32, 25, 2], [20, 27, 21], [18, 28, 36], [26, 17, 5], [37, 38, 10], [40, 24, 7], [9, 15, 23], [16, 13, 19], [22, 33, 4], [35, 34, 29], [8, 6, 31], [11, 39, 14, 0], [30, 1, 3, 12]]
[[20, 1, 35], [23, 19, 3], [26, 30, 27], [15, 38, 39], [33, 28, 8], [13, 40, 9], [6, 10, 16], [21, 29, 12], [36, 18, 32], [7, 22, 37], [0, 5, 14], [11, 24, 17, 4], [25, 31, 34, 2]]
[[21, 33, 13], [32, 35, 12], [39, 16, 0], [27, 36, 19], [9, 40, 24], [26, 31, 22], [37, 15, 34], [38, 29, 6], [23, 14, 11], [1, 10, 5], [4, 2, 30], [17, 3, 28, 18], [7, 8, 25, 20]]
[[17, 12, 33], [26, 38, 19], [2, 11, 23], [18, 10, 8], [34, 27, 39], [4, 7, 29], [16, 40, 24], [31, 25, 37], [30, 1, 35], [9, 14, 28], [20, 22, 36], [21, 6, 13, 3], [0, 15, 32, 5]]
[[11, 28, 33], [21, 15, 32], [18, 16, 12], [26, 20, 27], [0, 39, 40], [10, 38, 35], [29, 30, 13], [24, 1, 6], [5, 17, 34], [36, 2, 37], [23, 3, 9], [7, 25, 4, 31], [14, 8, 22, 19]]
[[31, 28, 37], [22, 34, 33], [39, 27, 36], [9, 3, 11], [40, 18, 2], [35, 7, 13], [17, 16, 38], [26, 12, 4], [25, 23, 10], [0, 19, 29], [5, 20, 14], [1, 6, 24, 21], [32, 15, 30, 8]]
[[40, 35, 27], [31, 9, 24], [30, 38, 22], [3, 23, 6], [13, 2, 16], [20, 1, 5], [10, 19, 14], [4, 25, 7], [17, 36, 28], [12, 29, 11], [32, 8, 37], [18, 33, 0, 21], [15, 26, 39, 34]]
[[18, 6, 12], [29, 38, 33], [32, 11, 25], [20, 21, 14], [26, 10, 27], [19, 9, 4], [8, 17, 24], [28, 3, 36], [37, 2, 23], [16, 15, 5], [40, 13, 1], [22, 7, 35, 0], [30, 34, 31, 39]]
[[23, 17, 26], [7, 6, 38], [11, 25, 36], [2, 28, 15], [30, 3, 9], [31, 19, 32], [37, 33, 21], [1, 27, 20], [34, 8, 0], [13, 22, 35], [14, 16, 39], [24, 4, 18, 40], [12, 10, 5, 29]]
[[31, 19, 17], [22, 35, 7], [11, 38, 25], [13, 29, 39], [36, 26, 10], [24, 9, 37], [15, 6, 18], [5, 40, 33], [0, 12, 2], [30, 1, 32], [23, 3, 27], [8, 28, 4, 34], [14, 16, 20, 21]]
[[32, 30, 16], [21, 13, 33], [24, 29, 15], [1, 31, 6], [11, 28, 26], [40, 38, 17], [9, 4, 23], [19, 7, 37], [12, 27, 35], [14, 5, 22], [25, 20, 2], [36, 18, 0, 3], [8, 39, 10, 34]]
[[12, 13, 2], [5, 22, 9], [7, 0, 14], [29, 8, 27], [4, 18, 11], [10, 30, 35], [32, 3, 15], [40, 31, 24], [1, 36, 26], [39, 38, 25], [34, 19, 33], [21, 16, 23, 20], [6, 17, 28, 37]]
[[29, 37, 27], [6, 20, 4], [13, 34, 30], [35, 10, 26], [0, 3, 28], [40, 23, 32], [39, 7, 9], [2, 14, 16], [17, 12, 25], [5, 19, 11], [8, 1, 36], [18, 31, 22, 15], [21, 38, 24, 33]]
[[4, 28, 37], [36, 29, 23], [13, 27, 35], [0, 18, 5], [6, 38, 7], [33, 22, 19], [12, 25, 34], [1, 24, 26], [21, 31, 10], [2, 14, 15], [8, 11, 16], [20, 17, 30, 32], [3, 40, 9, 39]]
[[20, 10, 30], [28, 12, 17], [21, 13, 24], [22, 32, 39], [11, 38, 7], [31, 19, 18], [4, 3, 23], [5, 2, 15], [8, 1, 6], [25, 26, 9], [40, 36, 35], [14, 16, 33, 0], [34, 37, 27, 29]]
[[16, 38, 4], [39, 28, 25], [31, 37, 34], [30, 3, 9], [14, 5, 20], [12, 1, 35], [6, 36, 26], [19, 27, 2], [18, 40, 21], [11, 17, 7], [22, 0, 13], [8, 24, 10, 23], [15, 32, 33, 29]]
[[14, 16, 18], [40, 3, 20], [26, 32, 10], [7, 11, 0], [36, 1, 22], [8, 4, 25], [9, 34, 12], [28, 13, 30], [31, 17, 37], [6, 15, 23], [19, 21, 35], [29, 27, 24, 33], [5, 2, 38, 39]]
[[19, 14, 28], [39, 9, 32], [31, 2, 37], [35, 0, 22], [18, 27, 17], [33, 21, 10], [24, 29, 38], [26, 3, 1], [8, 13, 12], [20, 25, 16], [6, 11, 7], [15, 34, 5, 30], [4, 40, 23, 36]]
[[14, 36, 5], [10, 2, 40], [37, 33, 7], [38, 17, 27], [0, 21, 12], [8, 1, 25], [26, 31, 39], [22, 13, 35], [20, 11, 29], [23, 4, 34], [24, 9, 18], [3, 6, 28, 32], [30, 19, 16, 15]]
[[2, 6, 0], [16, 7, 3], [5, 38, 25], [9, 28, 21], [30, 29, 10], [36, 27, 1], [11, 18, 26], [35, 23, 34], [12, 15, 33], [19, 22, 4], [20, 31, 40], [8, 14, 17, 37], [32, 13, 24, 39]]
[[15, 29, 5], [36, 14, 28], [23, 3, 13], [0, 37, 38], [21, 2, 12], [33, 31, 26], [35, 18, 16], [22, 40, 4], [34, 17, 20], [8, 32, 7], [39, 11, 25], [6, 19, 27, 30], [1, 9, 24, 10]]
[[27, 23, 34], [40, 12, 32], [16, 22, 10], [5, 17, 13], [29, 4, 24], [36, 33, 15], [31, 19, 7], [25, 9, 26], [39, 20, 11], [35, 28, 37], [6, 38, 8], [0, 2, 18, 3], [1, 21, 30, 14]]
[[29, 18, 16], [10, 1, 31], [22, 14, 39], [12, 17, 21], [2, 32, 28], [25, 36, 40], [3, 13, 4], [37, 0, 34], [20, 15, 9], [23, 5, 11], [33, 19, 38], [27, 35, 30, 24], [7, 8, 6, 26]]
[[19, 33, 10], [32, 22, 8], [40, 31, 27], [9, 26, 34], [12, 14, 6], [37, 30, 25], [29, 20, 21], [23, 17, 7], [4, 39, 24], [2, 38, 36], [16, 11, 18], [28, 5, 35, 1], [13, 15, 0, 3]]
[[39, 27, 13], [2, 23, 15], [29, 25, 40], [17, 36, 10], [1, 22, 16], [5, 37, 38], [35, 4, 32], [12, 28, 14], [9, 19, 20], [3, 8, 31], [24, 21, 7], [0, 33, 30, 26], [6, 34, 11, 18]]
[[21, 14, 17], [15, 11, 40], [36, 32, 24], [0, 3, 20], [39, 28, 26], [10, 27, 8], [2, 38, 35], [25, 9, 22], [30, 16, 18], [33, 13, 7], [4, 34, 37], [12, 1, 19, 23], [29, 5, 31, 6]]
[[23, 30, 16], [32, 40, 18], [9, 8, 38], [10, 5, 0], [35, 4, 17], [37, 29, 14], [22, 19, 2], [25, 31, 21], [3, 6, 27], [33, 7, 11], [24, 12, 20], [13, 26, 34, 15], [39, 28, 1, 36]]
[[29, 22, 7], [37, 10, 38], [34, 15, 18], [26, 36, 19], [25, 32, 23], [39, 17, 8], [6, 11, 30], [27, 12, 20], [5, 24, 31], [35, 3, 14], [0, 16, 28], [1, 2, 40, 33], [13, 21, 4, 9]]
[[30, 11, 34], [32, 19, 35], [14, 22, 40], [24, 26, 21], [36, 17, 12], [10, 38, 20], [6, 4, 15], [1, 27, 13], [39, 3, 28], [29, 23, 7], [18, 9, 2], [16, 33, 5, 25], [0, 37, 31, 8]]
[[0, 20, 21], [8, 37, 3], [26, 22, 35], [16, 38, 34], [5, 36, 14], [32, 6, 33], [2, 7, 23], [27, 24, 31], [15, 10, 9], [30, 11, 40], [39, 4, 13], [29, 12, 18, 1], [28, 19, 25, 17]]
[[22, 16, 9], [5, 10, 19], [35, 20, 32], [13, 3, 37], [31, 26, 17], [30, 40, 29], [6, 14, 24], [21, 25, 39], [34, 7, 12], [28, 2, 8], [27, 18, 15], [1, 38, 11, 0], [33, 4, 36, 23]]
[[26, 1, 36], [22, 38, 15], [34, 23, 37], [12, 18, 32], [39, 2, 21], [19, 17, 9], [33, 10, 35], [13, 5, 3], [7, 40, 8], [27, 6, 20], [28, 0, 14], [30, 4, 31, 25], [29, 24, 11, 16]]
[[31, 19, 24], [25, 27, 36], [4, 12, 33], [9, 0, 40], [22, 3, 28], [34, 30, 11], [8, 35, 7], [15, 1, 16], [37, 38, 5], [39, 18, 6], [21, 23, 2], [32, 10, 17, 13], [20, 29, 26, 14]]
[[19, 28, 6], [11, 18, 39], [29, 7, 16], [14, 4, 31], [25, 32, 17], [24, 33, 9], [10, 23, 26], [5, 2, 27], [34, 37, 12], [21, 22, 8], [20, 13, 3], [0, 35, 30, 38], [36, 15, 1, 40]]
[[3, 4, 2], [40, 39, 15], [28, 32, 31], [20, 27, 7], [26, 29, 19], [21, 1, 5], [9, 14, 13], [30, 6, 17], [0, 18, 8], [33, 12, 23], [11, 10, 22], [25, 36, 24, 38], [34, 35, 37, 16]]
[[21, 2, 22], [10, 1, 33], [27, 16, 12], [11, 14, 31], [32, 36, 18], [37, 26, 7], [29, 35, 38], [19, 13, 30], [8, 34, 3], [4, 40, 0], [39, 28, 15], [6, 23, 20, 9], [5, 25, 17, 24]]
[[11, 17, 16], [34, 19, 6], [8, 1, 32], [30, 24, 15], [13, 18, 37], [39, 14, 7], [22, 9, 26], [20, 31, 12], [36, 40, 10], [3, 33, 23], [38, 29, 2], [4, 5, 21, 25], [0, 35, 28, 27]]
[[25, 4, 36], [19, 11, 13], [0, 18, 10], [31, 17, 21], [22, 16, 6], [15, 8, 30], [32, 9, 27], [37, 38, 40], [23, 26, 35], [3, 7, 14], [24, 2, 33], [5, 12, 20, 28], [29, 34, 39, 1]]
[[5, 35, 20], [2, 25, 14], [15, 1, 13], [6, 10, 31], [21, 23, 39], [27, 17, 8], [26, 24, 30], [32, 16, 40], [9, 19, 37], [3, 22, 12], [29, 7, 11], [0, 28, 18, 4], [38, 33, 36, 34]]
[[26, 38, 40], [5, 29, 39], [24, 30, 12], [27, 17, 31], [25, 6, 36], [15, 7, 37], [19, 9, 13], [4, 11, 23], [34, 18, 32], [33, 8, 22], [2, 3, 21], [35, 28, 0, 14], [16, 10, 1, 20]]
[[38, 35, 7], [16, 9, 8], [31, 25, 1], [23, 4, 27], [13, 39, 19], [12, 40, 15], [33, 17, 36], [20, 37, 21], [30, 5, 18], [28, 2, 32], [10, 6, 22], [0, 29, 14, 26], [34, 11, 3, 24]]
[[7, 39, 40], [14, 11, 5], [36, 27, 29], [2, 19, 8], [25, 34, 32], [4, 9, 38], [37, 3, 20], [15, 18, 6], [0, 33, 1], [17, 21, 26], [24, 12, 30], [13, 23, 10, 35], [28, 31, 16, 22]]
[[6, 33, 9], [14, 39, 0], [18, 21, 22], [34, 17, 27], [10, 12, 35], [2, 32, 1], [24, 16, 20], [31, 30, 26], [23, 7, 19], [36, 38, 5], [3, 4, 8], [28, 40, 37, 29], [11, 15, 13, 25]]
[[33, 8, 13], [32, 11, 17], [40, 19, 34], [30, 10, 36], [22, 28, 24], [27, 9, 6], [26, 3, 21], [38, 15, 25], [23, 7, 35], [37, 18, 39], [1, 5, 31], [4, 14, 2, 16], [20, 29, 0, 12]]
[[17, 23, 30], [0, 4, 37], [2, 40, 13], [15, 10, 25], [18, 28, 24], [9, 38, 3], [32, 26, 11], [7, 34, 21], [27, 39, 8], [35, 14, 36], [20, 12, 1], [31, 33, 19, 29], [6, 22, 16, 5]]
[[36, 13, 30], [4, 33, 6], [2, 18, 40], [20, 14, 3], [23, 9, 37], [11, 34, 10], [31, 8, 12], [28, 25, 0], [7, 29, 35], [22, 21, 39], [27, 26, 24], [5, 16, 32, 1], [15, 38, 19, 17]]
[[5, 1, 38], [13, 34, 22], [4, 20, 16], [27, 6, 30], [19, 35, 32], [18, 9, 31], [36, 23, 12], [21, 25, 28], [0, 29, 26], [11, 40, 8], [39, 14, 37], [17, 3, 10, 33], [15, 24, 2, 7]]
[[16, 22, 36], [33, 27, 2], [10, 38, 29], [1, 37, 5], [6, 32, 21], [39, 14, 4], [25, 11, 15], [13, 0, 12], [9, 19, 8], [30, 23, 24], [31, 20, 3], [7, 40, 34, 17], [26, 28, 18, 35]]
[[28, 1, 15], [12, 6, 20], [2, 4, 32], [25, 31, 34], [40, 30, 37], [19, 29, 11], [9, 8, 38], [7, 10, 27], [36, 3, 21], [35, 26, 18], [23, 14, 33], [0, 13, 24, 16], [39, 17, 22, 5]]
[[15, 30, 10], [0, 24, 27], [40, 14, 32], [31, 34, 7], [20, 23, 9], [12, 33, 29], [37, 13, 25], [1, 5, 36], [17, 21, 2], [35, 19, 39], [16, 26, 3], [6, 22, 8, 28], [4, 18, 38, 11]]
[[2, 23, 29], [28, 21, 9], [27, 13, 40], [8, 0, 38], [34, 15, 17], [19, 33, 16], [31, 36, 6], [18, 5, 1], [14, 4, 25], [3, 37, 24], [7, 22, 11], [10, 20, 32, 35], [26, 30, 12, 39]]
[[0, 38, 12], [33, 40, 4], [9, 24, 39], [18, 27, 20], [15, 8, 37], [5, 25, 3], [13, 34, 1], [2, 7, 14], [31, 32, 21], [30, 23, 17], [26, 16, 22], [6, 35, 36, 29], [28, 10, 19, 11]]
[[31, 18, 3], [17, 8, 14], [29, 37, 20], [27, 26, 19], [23, 15, 28], [11, 7, 2], [9, 35, 12], [32, 36, 40], [22, 1, 24], [33, 25, 6], [10, 39, 4], [5, 13, 38, 16], [30, 0, 21, 34]]
[[39, 12, 36], [40, 37, 10], [21, 9, 33], [15, 18, 7], [35, 1, 26], [13, 22, 30], [2, 20, 32], [0, 14, 38], [16, 29, 34], [5, 17, 19], [27, 11, 6], [4, 3, 23, 24], [8, 28, 31, 25]]
[[5, 18, 30], [23, 38, 17], [36, 1, 4], [33, 22, 34], [9, 32, 29], [10, 7, 28], [39, 0, 16], [21, 24, 15], [25, 12, 14], [40, 19, 20], [35, 6, 2], [31, 13, 3, 37], [26, 8, 27, 11]]
[[16, 33, 12], [34, 24, 21], [40, 4, 14], [6, 0, 25], [11, 2, 23], [19, 32, 9], [29, 38, 3], [13, 18, 17], [10, 27, 39], [20, 28, 37], [7, 15, 5], [22, 1, 36, 8], [26, 30, 35, 31]]
[[2, 24, 30], [19, 13, 40], [17, 4, 20], [23, 27, 14], [21, 6, 28], [38, 8, 34], [22, 5, 7], [16, 1, 9], [18, 26, 12], [25, 37, 36], [35, 39, 33], [29, 11, 31, 0], [32, 15, 3, 10]]
[[1, 36, 11], [7, 15, 39], [38, 34, 8], [2, 28, 18], [22, 32, 16], [3, 35, 14], [21, 26, 24], [10, 17, 19], [12, 23, 33], [9, 30, 37], [31, 0, 13], [5, 6, 25, 27], [4, 29, 40, 20]]
[[28, 30, 33], [36, 13, 12], [0, 38, 10], [18, 31, 5], [32, 15, 7], [23, 20, 27], [1, 8, 21], [2, 24, 22], [25, 29, 35], [3, 16, 26], [4, 17, 14], [40, 6, 19, 37], [34, 9, 39, 11]]
[[29, 37, 9], [38, 23, 18], [34, 26, 7], [8, 31, 16], [19, 13, 32], [1, 35, 24], [30, 21, 3], [2, 14, 0], [25, 15, 4], [11, 33, 12], [5, 27, 36], [22, 40, 28, 6], [39, 10, 20, 17]]
[[14, 19, 13], [33, 27, 31], [36, 23, 5], [18, 24, 20], [8, 21, 7], [12, 29, 38], [17, 22, 11], [9, 10, 39], [25, 1, 3], [28, 37, 34], [4, 40, 35], [32, 16, 26, 30], [2, 15, 0, 6]]
[[40, 34, 30], [32, 27, 3], [26, 4, 18], [12, 33, 6], [0, 16, 17], [38, 36, 5], [21, 15, 2], [7, 11, 1], [25, 29, 35], [22, 13, 14], [28, 37, 8], [24, 19, 20, 31], [23, 9, 10, 39]]
[[7, 27, 21], [37, 5, 18], [11, 32, 33], [9, 25, 22], [30, 20, 4], [34, 13, 28], [0, 8, 38], [14, 6, 3], [36, 17, 2], [19, 10, 1], [35, 39, 31], [12, 29, 24, 26], [15, 40, 16, 23]]
[[13, 3, 16], [25, 10, 7], [24, 37, 22], [2, 20, 0], [12, 27, 28], [11, 39, 19], [15, 9, 33], [40, 29, 35], [1, 30, 21], [5, 34, 4], [32, 14, 18], [26, 38, 8, 36], [23, 6, 31, 17]]
[[14, 6, 40], [37, 2, 10], [34, 33, 13], [16, 20, 32], [3, 38, 36], [15, 31, 17], [18, 39, 23], [7, 5, 0], [22, 8, 21], [29, 12, 30], [11, 27, 26], [35, 19, 28, 9], [24, 25, 1, 4]]
[[23, 1, 6], [27, 21, 36], [15, 38, 29], [35, 20, 40], [3, 9, 22], [4, 26, 37], [31, 12, 13], [16, 2, 8], [28, 25, 18], [19, 11, 32], [24, 17, 39], [10, 14, 7, 0], [33, 30, 34, 5]]
[[13, 29, 20], [21, 11, 22], [15, 37, 0], [12, 4, 23], [2, 24, 10], [5, 33, 26], [38, 25, 27], [40, 3, 17], [28, 32, 14], [8, 7, 1], [6, 16, 34], [36, 31, 18, 9], [19, 39, 30, 35]]
[[30, 26, 25], [2, 0, 5], [27, 10, 18], [14, 32, 4], [6, 40, 38], [7, 1, 11], [16, 8, 21], [39, 23, 37], [12, 9, 17], [22, 24, 35], [15, 20, 3], [28, 13, 36, 31], [29, 33, 19, 34]]
[[22, 3, 9], [24, 19, 0], [30, 40, 8], [27, 36, 14], [21, 5, 31], [11, 25, 16], [20, 4, 10], [7, 1, 15], [28, 2, 39], [23, 18, 33], [29, 38, 26], [37, 35, 34, 12], [6, 13, 32, 17]]
[[14, 1, 30], [31, 2, 37], [7, 3, 22], [12, 24, 25], [17, 33, 34], [10, 5, 18], [23, 27, 4], [15, 11, 20], [19, 16, 28], [36, 32, 21], [39, 0, 9], [6, 8, 40, 38], [13, 26, 35, 29]]
[[17, 39, 19], [10, 16, 6], [1, 34, 36], [5, 38, 11], [24, 20, 37], [28, 0, 23], [2, 25, 31], [15, 27, 7], [22, 14, 33], [3, 40, 8], [18, 12, 13], [35, 21, 4, 9], [26, 29, 30, 32]]
[[38, 36, 24], [2, 33, 27], [4, 16, 11], [10, 13, 25], [19, 30, 31], [21, 29, 39], [26, 22, 15], [14, 32, 0], [8, 18, 1], [9, 37, 23], [6, 40, 17], [34, 28, 3, 12], [20, 35, 5, 7]]
[[37, 12, 23], [15, 32, 0], [6, 22, 33], [16, 25, 18], [2, 40, 7], [8, 5, 28], [30, 4, 29], [34, 24, 19], [13, 10, 31], [9, 27, 39], [17, 26, 35], [21, 36, 1, 3], [14, 38, 11, 20]]
[[9, 29, 6], [30, 15, 5], [12, 34, 14], [23, 19, 25], [7, 4, 26], [2, 28, 16], [22, 40, 21], [33, 39, 8], [20, 32, 10], [18, 17, 1], [37, 27, 31], [38, 24, 36, 35], [11, 0, 3, 13]]
[[10, 33, 0], [34, 30, 15], [19, 18, 1], [36, 2, 21], [23, 5, 40], [35, 7, 38], [22, 11, 8], [37, 26, 4], [6, 32, 29], [39, 12, 25], [27, 20, 24], [28, 17, 14, 31], [3, 9, 16, 13]]
[[20, 30, 15], [0, 13, 14], [9, 26, 16], [24, 4, 22], [29, 38, 36], [28, 37, 1], [17, 40, 11], [33, 8, 7], [21, 23, 18], [25, 32, 6], [19, 27, 2], [35, 3, 5, 10], [12, 39, 31, 34]]
[[11, 36, 10], [31, 15, 37], [4, 8, 20], [5, 7, 24], [17, 14, 33], [22, 21, 23], [27, 39, 32], [35, 40, 2], [6, 13, 26], [29, 1, 9], [18, 25, 12], [0, 3, 16, 38], [34, 19, 30, 28]]
[[13, 27, 33], [37, 38, 39], [36, 19, 11], [28, 0, 15], [7, 23, 17], [14, 22, 26], [30, 9, 20], [5, 32, 34], [8, 4, 16], [35, 6, 31], [10, 29, 12], [18, 1, 25, 3], [2, 21, 24, 40]]
[[6, 13, 27], [4, 7, 11], [32, 36, 25], [10, 26, 1], [15, 35, 30], [28, 21, 24], [18, 34, 31], [8, 16, 12], [39, 17, 33], [0, 22, 19], [37, 5, 2], [9, 38, 23, 14], [20, 29, 40, 3]]
[[11, 25, 4], [6, 39, 35], [8, 10, 27], [0, 24, 36], [2, 21, 26], [38, 23, 9], [13, 18, 5], [32, 33, 16], [3, 31, 7], [22, 29, 15], [37, 17, 28], [1, 30, 20, 40], [12, 34, 19, 14]]
[[20, 37, 6], [13, 36, 14], [1, 38, 39], [21, 3, 28], [2, 8, 5], [25, 9, 0], [4, 29, 26], [7, 15, 22], [18, 24, 17], [23, 34, 35], [11, 10, 30], [19, 16, 31, 27], [32, 12, 33, 40]]
[[25, 26, 8], [6, 0, 24], [14, 37, 22], [5, 17, 19], [38, 16, 15], [7, 39, 13], [31, 20, 27], [10, 28, 40], [2, 18, 33], [30, 9, 12], [4, 11, 3], [32, 29, 34, 23], [36, 1, 21, 35]]
[[33, 23, 17], [6, 5, 34], [20, 11, 12], [15, 29, 30], [27, 9, 28], [7, 39, 22], [26, 0, 24], [31, 10, 14], [16, 40, 4], [38, 32, 18], [13, 19, 37], [3, 1, 8, 36], [25, 35, 21, 2]]
[[13, 25, 34], [6, 35, 2], [15, 28, 33], [10, 14, 8], [24, 19, 26], [38, 22, 0], [16, 1, 9], [39, 17, 12], [37, 31, 21], [32, 5, 29], [30, 27, 23], [11, 40, 36, 18], [4, 7, 20, 3]]
[[2, 12, 0], [34, 39, 5], [7, 32, 15], [3, 9, 27], [6, 40, 10], [29, 36, 13], [11, 14, 1], [37, 24, 30], [20, 17, 33], [31, 21, 18], [35, 8, 19], [23, 25, 16, 22], [4, 38, 26, 28]]
[[28, 40, 24], [17, 39, 0], [23, 30, 32], [19, 29, 36], [33, 4, 8], [12, 26, 22], [38, 7, 9], [27, 2, 25], [3, 31, 5], [1, 14, 11], [20, 34, 15], [6, 21, 35, 10], [13, 37, 16, 18]]
[[33, 40, 20], [9, 23, 13], [32, 21, 18], [6, 17, 22], [15, 10, 14], [8, 24, 37], [36, 0, 35], [38, 27, 16], [34, 5, 39], [1, 11, 2], [25, 26, 29], [4, 12, 31, 7], [19, 3, 28, 30]]
[[35, 34, 22], [30, 29, 38], [32, 12, 8], [13, 25, 26], [14, 21, 6], [4, 3, 17], [18, 31, 1], [9, 36, 5], [20, 19, 15], [11, 7, 2], [16, 27, 0], [10, 37, 24, 23], [39, 33, 40, 28]]
[[21, 31, 40], [36, 3, 38], [0, 25, 34], [11, 33, 23], [22, 24, 13], [7, 37, 15], [14, 18, 9], [4, 5, 35], [26, 1, 12], [32, 16, 19], [30, 6, 28], [10, 27, 20, 2], [39, 17, 8, 29]]
[[6, 1, 33], [0, 10, 27], [32, 40, 24], [14, 22, 16], [8, 29, 7], [5, 31, 30], [11, 12, 2], [18, 3, 39], [34, 20, 21], [15, 35, 23], [37, 38, 4], [25, 17, 28, 13], [36, 19, 26, 9]]
[[5, 3, 37], [28, 36, 30], [7, 4, 19], [40, 33, 35], [13, 34, 20], [23, 11, 12], [2, 31, 1], [39, 16, 9], [17, 38, 15], [6, 21, 27], [25, 10, 22], [14, 8, 18, 26], [24, 0, 29, 32]]
[[0, 18, 15], [16, 14, 3], [1, 39, 21], [27, 10, 24], [12, 38, 23], [8, 28, 13], [17, 34, 4], [35, 6, 19], [32, 30, 7], [22, 40, 25], [33, 29, 20], [2, 26, 36, 5], [9, 31, 11, 37]]
[[24, 13, 22], [26, 12, 39], [11, 7, 6], [36, 31, 38], [28, 35, 17], [21, 29, 4], [19, 0, 40], [34, 5, 33], [9, 20, 32], [2, 1, 15], [37, 3, 14], [16, 10, 27, 23], [8, 30, 18, 25]]
