[[29, 30, 9], [6, 26, 4], [24, 14, 32], [25, 1, 17], [20, 2, 0], [28, 12, 8], [22, 21, 19], [5, 31, 23], [7, 16, 27], [11, 10, 15], [13, 3, 18]]
[[1, 9, 10], [30, 19, 23], [14, 27, 7], [11, 8, 31], [13, 26, 17], [3, 32, 4], [12, 2, 5], [16, 25, 15], [28, 0, 18], [21, 20, 29], [22, 24, 6]]
[[22, 0, 25], [24, 9, 16], [5, 14, 26], [4, 7, 28], [8, 6, 2], [11, 29, 21], [30, 20, 12], [23, 18, 19], [15, 3, 10], [13, 31, 17], [1, 27, 32]]
[[3, 15, 12], [16, 31, 14], [1, 30, 23], [21, 29, 19], [17, 9, 4], [25, 18, 27], [13, 7, 6], [32, 11, 8], [22, 0, 20], [5, 26, 24], [10, 28, 2]]
[[3, 7, 17], [5, 32, 6], [21, 11, 16], [24, 31, 9], [18, 13, 12], [25, 20, 1], [4, 28, 26], [30, 0, 15], [23, 19, 10], [22, 14, 27], [2, 29, 8]]
[[25, 23, 6], [14, 20, 13], [4, 3, 12], [17, 11, 16], [5, 18, 7], [29, 2, 27], [10, 32, 8], [22, 26, 28], [24, 0, 19], [30, 31, 15], [21, 1, 9]]
[[20, 27, 1], [30, 3, 22], [32, 2, 15], [18, 10, 24], [31, 6, 0], [26, 19, 28], [8, 9, 11], [7, 23, 29], [12, 14, 5], [13, 21, 17], [25, 4, 16]]
[[5, 28, 10], [2, 9, 17], [25, 14, 16], [15, 12, 32], [29, 0, 23], [21, 26, 1], [20, 11, 3], [22, 7, 24], [27, 19, 30], [8, 18, 4], [31, 6, 13]]
[[13, 0, 17], [5, 18, 30], [2, 4, 8], [7, 28, 26], [27, 22, 12], [3, 24, 31], [21, 15, 9], [23, 29, 6], [11, 14, 1], [16, 10, 19], [25, 32, 20]]
[[20, 15, 25], [16, 23, 21], [4, 22, 24], [29, 28, 10], [27, 3, 9], [31, 11, 0], [30, 2, 12], [19, 14, 32], [17, 8, 6], [7, 26, 18], [1, 5, 13]]
[[22, 24, 9], [17, 13, 19], [7, 15, 18], [1, 10, 27], [16, 14, 12], [25, 11, 0], [6, 28, 5], [4, 32, 31], [2, 23, 8], [30, 26, 3], [20, 21, 29]]
[[29, 23, 12], [10, 19, 5], [26, 15, 4], [14, 30, 27], [2, 28, 31], [6, 8, 32], [25, 7, 0], [13, 11, 1], [9, 24, 18], [22, 20, 17], [3, 21, 16]]
[[29, 5, 25], [15, 3, 6], [1, 26, 32], [13, 28, 31], [20, 19, 8], [23, 0, 12], [10, 30, 21], [27, 7, 16], [24, 9, 4], [11, 2, 17], [14, 18, 22]]
[[1, 14, 29], [9, 4, 18], [20, 7, 11], [19, 21, 24], [0, 13, 30], [10, 2, 25], [17, 12, 31], [26, 8, 16], [27, 15, 3], [22, 5, 23], [6, 28, 32]]
[[20, 32, 14], [24, 16, 30], [4, 7, 5], [15, 12, 0], [2, 9, 31], [8, 17, 1], [27, 19, 28], [23, 25, 22], [3, 11, 10], [6, 29, 13], [21, 26, 18]]
[[7, 8, 1], [27, 6, 32], [22, 13, 21], [14, 26, 19], [18, 15, 25], [24, 31, 3], [20, 16, 23], [29, 12, 5], [11, 9, 2], [28, 30, 0], [10, 4, 17]]
[[24, 26, 31], [16, 23, 7], [29, 6, 13], [10, 27, 20], [30, 5, 14], [4, 21, 3], [1, 25, 11], [22, 12, 19], [15, 8, 17], [0, 9, 28], [32, 18, 2]]
[[26, 3, 9], [14, 16, 11], [27, 30, 18], [10, 4, 20], [21, 17, 22], [13, 6, 31], [7, 25, 19], [2, 15, 29], [12, 32, 1], [8, 28, 23], [0, 24, 5]]
[[21, 19, 20], [7, 1, 18], [0, 4, 3], [31, 12, 14], [30, 26, 23], [8, 11, 2], [10, 25, 22], [16, 5, 29], [28, 17, 15], [24, 32, 13], [27, 9, 6]]
[[0, 17, 27], [26, 4, 23], [31, 30, 11], [15, 5, 10], [12, 29, 2], [9, 6, 16], [24, 25, 28], [22, 19, 13], [21, 7, 3], [14, 8, 32], [1, 20, 18]]
[[25, 14, 18], [12, 2, 3], [4, 11, 23], [21, 9, 5], [31, 7, 13], [27, 17, 20], [32, 19, 16], [22, 15, 6], [26, 1, 30], [10, 24, 0], [8, 29, 28]]
[[5, 16, 27], [11, 32, 13], [23, 18, 9], [30, 31, 20], [28, 7, 22], [8, 15, 10], [17, 12, 29], [19, 0, 21], [14, 2, 24], [25, 1, 6], [26, 3, 4]]
[[27, 17, 1], [28, 0, 22], [18, 5, 21], [4, 30, 19], [2, 7, 6], [15, 14, 13], [31, 32, 9], [20, 12, 16], [24, 23, 26], [10, 3, 11], [25, 29, 8]]
[[10, 24, 11], [1, 0, 29], [3, 12, 30], [9, 4, 22], [27, 13, 26], [19, 7, 14], [23, 6, 28], [16, 8, 21], [2, 20, 15], [32, 17, 5], [18, 31, 25]]
[[32, 13, 18], [2, 28, 8], [31, 1, 5], [4, 25, 16], [21, 15, 14], [20, 22, 23], [24, 26, 10], [29, 12, 27], [19, 30, 3], [9, 7, 11], [0, 6, 17]]
[[22, 17, 30], [4, 0, 2], [23, 31, 8], [5, 11, 1], [19, 3, 9], [18, 13, 15], [16, 12, 20], [6, 26, 21], [7, 10, 32], [25, 28, 24], [29, 27, 14]]
[[10, 4, 20], [6, 28, 19], [1, 18, 23], [21, 7, 15], [12, 31, 11], [5, 32, 16], [9, 24, 27], [22, 26, 2], [17, 14, 3], [29, 13, 0], [25, 30, 8]]
[[15, 3, 25], [12, 28, 8], [27, 29, 26], [9, 1, 0], [18, 2, 6], [16, 31, 10], [7, 23, 11], [24, 4, 19], [22, 20, 13], [30, 14, 5], [21, 17, 32]]
[[4, 28, 2], [25, 11, 30], [24, 0, 20], [32, 22, 26], [5, 14, 3], [9, 16, 23], [7, 6, 15], [27, 13, 19], [1, 12, 18], [10, 21, 29], [31, 17, 8]]
[[26, 9, 17], [16, 2, 22], [8, 13, 14], [0, 27, 25], [30, 28, 29], [11, 20, 15], [1, 31, 19], [4, 18, 32], [7, 24, 12], [6, 23, 10], [5, 21, 3]]
[[20, 12, 15], [7, 27, 2], [0, 24, 16], [13, 22, 3], [4, 23, 29], [21, 9, 8], [17, 10, 14], [32, 11, 5], [18, 28, 25], [6, 26, 19], [1, 30, 31]]
[[18, 29, 32], [9, 14, 15], [20, 16, 1], [31, 28, 0], [11, 27, 12], [7, 8, 17], [24, 2, 25], [6, 4, 23], [22, 21, 19], [5, 26, 3], [10, 13, 30]]
[[0, 11, 8], [24, 18, 5], [19, 1, 28], [10, 31, 21], [23, 32, 14], [3, 29, 6], [16, 27, 2], [9, 15, 4], [12, 22, 17], [26, 30, 20], [7, 13, 25]]
[[18, 22, 25], [10, 32, 3], [21, 2, 6], [31, 24, 23], [16, 11, 8], [12, 26, 15], [5, 0, 27], [14, 17, 7], [4, 9, 29], [1, 19, 13], [20, 30, 28]]
[[13, 8, 22], [2, 27, 0], [30, 19, 3], [20, 21, 14], [18, 23, 12], [25, 24, 5], [17, 26, 9], [29, 31, 11], [6, 16, 7], [28, 32, 15], [10, 4, 1]]
[[23, 22, 29], [20, 30, 1], [12, 7, 3], [24, 27, 25], [6, 28, 0], [18, 32, 2], [8, 17, 15], [26, 14, 19], [4, 16, 21], [31, 10, 13], [5, 9, 11]]
[[26, 20, 2], [7, 9, 25], [19, 27, 32], [24, 10, 18], [30, 28, 4], [31, 12, 5], [11, 14, 17], [22, 8, 15], [1, 21, 23], [3, 13, 0], [6, 29, 16]]
[[2, 5, 16], [8, 24, 13], [23, 15, 22], [3, 26, 30], [18, 32, 9], [17, 7, 1], [29, 19, 10], [25, 28, 14], [4, 27, 6], [31, 12, 21], [11, 0, 20]]
[[13, 11, 2], [1, 22, 21], [16, 0, 3], [25, 30, 19], [14, 23, 18], [20, 24, 17], [7, 26, 10], [8, 28, 15], [9, 29, 27], [12, 6, 5], [31, 4, 32]]
[[8, 18, 14], [12, 0, 16], [30, 7, 5], [20, 28, 1], [3, 13, 21], [17, 15, 23], [31, 10, 9], [27, 6, 25], [4, 2, 19], [22, 29, 26], [32, 24, 11]]
[[27, 28, 0], [26, 25, 8], [17, 4, 6], [19, 30, 31], [7, 20, 12], [2, 13, 11], [24, 18, 1], [32, 3, 9], [29, 15, 16], [22, 14, 23], [10, 21, 5]]
[[8, 32, 25], [30, 26, 6], [31, 27, 9], [4, 19, 5], [3, 23, 13], [10, 20, 16], [24, 17, 15], [11, 21, 29], [14, 1, 18], [2, 0, 22], [28, 7, 12]]
[[5, 30, 6], [25, 3, 13], [9, 8, 29], [15, 24, 22], [32, 26, 20], [0, 27, 21], [10, 11, 17], [23, 16, 4], [19, 7, 12], [18, 1, 2], [14, 31, 28]]
[[18, 19, 24], [22, 6, 13], [10, 8, 7], [9, 27, 31], [26, 3, 14], [28, 20, 11], [4, 0, 23], [30, 32, 12], [15, 17, 2], [21, 5, 29], [1, 25, 16]]
[[13, 9, 17], [12, 30, 7], [26, 32, 19], [14, 22, 29], [24, 25, 0], [18, 8, 21], [15, 16, 31], [4, 11, 28], [20, 10, 27], [6, 5, 23], [3, 2, 1]]
[[17, 20, 30], [19, 2, 7], [22, 8, 16], [1, 21, 11], [13, 15, 5], [27, 31, 29], [0, 3, 18], [26, 32, 25], [10, 28, 4], [9, 12, 24], [6, 23, 14]]
[[17, 8, 14], [24, 0, 10], [13, 12, 18], [4, 25, 21], [19, 16, 11], [28, 27, 26], [5, 6, 29], [15, 20, 23], [32, 31, 2], [3, 9, 1], [22, 7, 30]]
[[27, 1, 9], [4, 14, 19], [18, 32, 24], [8, 30, 3], [2, 17, 26], [13, 20, 22], [28, 23, 10], [12, 0, 16], [31, 11, 5], [7, 15, 6], [21, 29, 25]]
[[5, 29, 18], [14, 1, 13], [30, 22, 21], [25, 2, 7], [6, 20, 11], [17, 27, 10], [32, 0, 15], [3, 4, 28], [12, 16, 26], [8, 9, 23], [24, 31, 19]]
[[28, 14, 18], [4, 20, 25], [27, 22, 10], [2, 23, 6], [30, 21, 12], [8, 3, 13], [19, 0, 31], [15, 11, 7], [16, 17, 1], [32, 24, 9], [29, 26, 5]]
[[10, 3, 6], [16, 11, 25], [23, 13, 18], [20, 7, 27], [5, 28, 0], [31, 8, 26], [17, 15, 12], [21, 29, 30], [22, 9, 32], [14, 4, 19], [2, 24, 1]]
[[18, 2, 0], [5, 22, 4], [16, 27, 3], [30, 32, 13], [23, 26, 12], [25, 6, 15], [28, 29, 9], [31, 17, 19], [11, 21, 7], [20, 8, 24], [10, 14, 1]]
[[25, 10, 4], [16, 26, 6], [32, 28, 13], [2, 17, 11], [7, 29, 18], [23, 19, 5], [30, 22, 24], [12, 31, 21], [8, 0, 9], [27, 15, 20], [3, 14, 1]]
[[8, 1, 30], [26, 24, 5], [11, 23, 7], [17, 29, 0], [4, 20, 25], [22, 15, 19], [9, 6, 32], [12, 2, 18], [27, 14, 16], [3, 28, 13], [21, 10, 31]]
[[14, 17, 7], [10, 4, 11], [22, 21, 16], [29, 31, 20], [18, 30, 13], [9, 19, 5], [27, 15, 6], [0, 2, 23], [8, 12, 26], [3, 25, 28], [24, 1, 32]]
[[21, 12, 5], [15, 32, 31], [14, 9, 6], [29, 8, 0], [26, 22, 17], [16, 2, 18], [4, 10, 3], [20, 13, 25], [24, 11, 28], [23, 19, 1], [27, 30, 7]]
[[24, 7, 20], [21, 8, 23], [25, 5, 28], [18, 31, 0], [17, 1, 15], [10, 26, 16], [30, 9, 11], [4, 6, 29], [13, 27, 32], [3, 12, 22], [19, 2, 14]]
[[13, 31, 5], [17, 27, 10], [16, 14, 11], [21, 30, 32], [9, 19, 25], [28, 1, 24], [20, 18, 3], [2, 15, 4], [7, 8, 29], [12, 6, 0], [23, 26, 22]]
[[8, 32, 27], [28, 26, 15], [17, 13, 2], [24, 21, 7], [19, 29, 25], [4, 10, 22], [12, 30, 14], [3, 23, 18], [20, 9, 11], [16, 6, 0], [5, 31, 1]]
[[25, 26, 0], [15, 12, 9], [7, 19, 29], [18, 4, 1], [8, 31, 13], [24, 10, 32], [3, 21, 28], [27, 5, 22], [11, 17, 23], [6, 2, 30], [20, 16, 14]]
[[23, 20, 18], [30, 19, 13], [24, 25, 11], [32, 17, 22], [12, 31, 4], [21, 10, 1], [15, 28, 7], [5, 27, 14], [8, 9, 26], [6, 2, 3], [16, 29, 0]]
[[18, 19, 3], [7, 22, 32], [21, 2, 28], [23, 9, 14], [13, 31, 12], [24, 16, 4], [29, 15, 17], [0, 5, 8], [1, 30, 27], [10, 6, 25], [26, 20, 11]]
[[17, 25, 21], [9, 14, 20], [10, 7, 6], [31, 8, 16], [26, 30, 0], [18, 28, 23], [1, 13, 2], [29, 27, 19], [32, 3, 5], [12, 24, 22], [4, 15, 11]]
[[9, 25, 7], [1, 28, 21], [4, 16, 5], [32, 13, 29], [26, 12, 17], [14, 18, 22], [27, 3, 8], [11, 10, 2], [6, 30, 0], [19, 23, 15], [31, 24, 20]]
[[21, 30, 29], [31, 9, 7], [27, 32, 28], [10, 19, 1], [15, 2, 25], [14, 13, 16], [22, 26, 20], [11, 0, 4], [17, 8, 6], [3, 24, 5], [12, 18, 23]]
[[15, 21, 7], [27, 30, 5], [26, 3, 20], [12, 14, 22], [18, 16, 10], [28, 6, 0], [29, 31, 17], [1, 19, 32], [9, 11, 13], [8, 4, 25], [2, 23, 24]]
[[8, 0, 6], [2, 20, 23], [4, 11, 7], [31, 10, 12], [27, 5, 14], [32, 25, 28], [13, 9, 24], [21, 1, 26], [17, 19, 29], [3, 22, 16], [15, 18, 30]]
[[17, 22, 28], [23, 14, 27], [8, 32, 25], [0, 21, 16], [26, 19, 11], [10, 18, 1], [13, 9, 24], [31, 5, 4], [20, 2, 12], [15, 29, 6], [3, 7, 30]]
[[19, 11, 24], [26, 9, 25], [30, 6, 17], [21, 22, 18], [23, 1, 10], [15, 8, 2], [16, 14, 28], [27, 5, 29], [3, 0, 31], [20, 4, 13], [32, 7, 12]]
[[20, 7, 9], [13, 12, 30], [19, 31, 3], [17, 15, 27], [0, 22, 11], [24, 2, 29], [26, 14, 25], [10, 18, 6], [21, 5, 1], [4, 23, 16], [32, 28, 8]]
[[30, 3, 29], [24, 14, 8], [7, 0, 27], [15, 4, 20], [12, 22, 26], [5, 32, 18], [25, 23, 19], [11, 1, 31], [16, 6, 13], [2, 28, 17], [10, 21, 9]]
[[26, 23, 24], [19, 4, 10], [25, 31, 15], [1, 21, 6], [5, 9, 0], [18, 30, 22], [29, 13, 2], [16, 14, 11], [8, 27, 7], [20, 28, 17], [3, 12, 32]]
[[15, 25, 20], [24, 14, 26], [11, 6, 17], [16, 21, 32], [29, 7, 12], [18, 23, 8], [19, 2, 3], [22, 0, 10], [9, 1, 4], [27, 28, 31], [30, 13, 5]]
[[4, 18, 30], [22, 6, 24], [32, 11, 8], [23, 0, 28], [3, 2, 9], [27, 15, 12], [14, 21, 17], [13, 1, 26], [31, 19, 5], [16, 29, 25], [20, 10, 7]]
[[9, 7, 26], [21, 12, 22], [5, 25, 16], [15, 14, 18], [17, 3, 2], [10, 19, 0], [24, 11, 31], [8, 29, 32], [6, 30, 23], [28, 20, 1], [27, 4, 13]]
[[5, 2, 3], [32, 14, 21], [15, 29, 8], [7, 18, 30], [4, 9, 1], [24, 22, 31], [11, 20, 12], [26, 16, 17], [23, 13, 19], [10, 0, 27], [28, 25, 6]]
[[18, 6, 0], [9, 24, 22], [31, 20, 8], [10, 27, 4], [16, 28, 26], [14, 2, 23], [19, 32, 29], [1, 13, 5], [25, 11, 21], [15, 12, 3], [30, 7, 17]]
[[20, 2, 14], [6, 24, 15], [31, 12, 21], [18, 17, 32], [23, 22, 25], [5, 0, 26], [4, 7, 30], [1, 16, 13], [28, 9, 19], [11, 27, 3], [8, 10, 29]]
[[1, 13, 0], [16, 27, 9], [29, 11, 2], [18, 4, 24], [20, 25, 8], [21, 22, 6], [5, 19, 14], [12, 30, 31], [17, 3, 15], [28, 7, 10], [23, 26, 32]]
[[9, 16, 3], [24, 10, 17], [6, 20, 27], [7, 14, 8], [30, 32, 23], [29, 5, 1], [21, 0, 11], [25, 15, 22], [13, 19, 28], [12, 18, 26], [2, 4, 31]]
[[14, 13, 20], [8, 11, 31], [28, 25, 1], [3, 10, 7], [32, 2, 21], [23, 24, 26], [30, 15, 5], [27, 18, 16], [29, 9, 6], [12, 0, 17], [4, 22, 19]]
[[8, 10, 0], [31, 21, 6], [18, 20, 32], [26, 2, 23], [29, 14, 1], [22, 13, 24], [27, 25, 30], [17, 16, 5], [9, 12, 4], [15, 28, 3], [7, 11, 19]]
[[16, 31, 30], [18, 27, 3], [22, 9, 29], [19, 21, 1], [10, 4, 7], [13, 8, 32], [11, 0, 23], [12, 2, 24], [26, 5, 25], [20, 17, 15], [6, 28, 14]]
[[5, 8, 10], [14, 30, 11], [15, 7, 21], [2, 9, 26], [29, 28, 19], [22, 17, 27], [31, 16, 4], [0, 24, 25], [18, 32, 3], [12, 6, 1], [13, 20, 23]]
[[23, 15, 12], [32, 3, 16], [8, 11, 13], [14, 5, 0], [6, 21, 1], [19, 22, 31], [25, 29, 17], [20, 7, 28], [10, 18, 26], [24, 4, 27], [30, 9, 2]]
[[16, 5, 6], [4, 3, 20], [11, 30, 0], [1, 8, 7], [26, 15, 10], [14, 18, 21], [27, 12, 23], [29, 17, 32], [22, 19, 31], [13, 25, 2], [24, 9, 28]]
[[19, 5, 0], [29, 12, 28], [20, 23, 32], [10, 31, 14], [18, 4, 9], [6, 2, 1], [15, 8, 21], [7, 11, 17], [16, 3, 25], [27, 26, 24], [30, 22, 13]]
[[5, 26, 2], [1, 22, 20], [32, 0, 7], [19, 6, 30], [4, 12, 17], [23, 29, 27], [16, 24, 14], [9, 3, 8], [10, 28, 15], [18, 25, 21], [13, 11, 31]]
[[12, 9, 8], [18, 1, 27], [30, 22, 31], [25, 11, 3], [28, 23, 20], [10, 0, 32], [4, 21, 14], [16, 17, 19], [7, 26, 29], [24, 13, 15], [2, 5, 6]]
[[9, 10, 11], [8, 24, 19], [0, 16, 28], [12, 23, 30], [26, 15, 22], [27, 5, 31], [13, 25, 17], [3, 32, 14], [2, 29, 18], [20, 7, 4], [21, 6, 1]]
[[3, 8, 26], [13, 24, 17], [1, 2, 19], [4, 7, 0], [22, 25, 32], [21, 18, 30], [23, 15, 6], [29, 16, 9], [5, 28, 10], [20, 31, 27], [11, 12, 14]]
[[26, 16, 22], [27, 0, 1], [18, 25, 8], [11, 4, 28], [3, 10, 17], [20, 30, 23], [32, 24, 7], [5, 6, 29], [13, 9, 21], [14, 19, 12], [2, 31, 15]]
[[5, 14, 25], [28, 17, 22], [12, 15, 21], [18, 20, 19], [0, 11, 16], [3, 31, 32], [7, 26, 8], [27, 6, 29], [13, 2, 10], [1, 9, 30], [4, 24, 23]]
[[13, 28, 8], [23, 22, 0], [26, 12, 19], [5, 1, 2], [6, 32, 16], [15, 31, 10], [24, 30, 9], [29, 21, 17], [27, 7, 4], [20, 11, 14], [25, 3, 18]]
[[21, 20, 8], [1, 2, 14], [17, 29, 31], [13, 23, 16], [22, 18, 15], [12, 7, 19], [9, 24, 27], [11, 32, 0], [5, 28, 10], [3, 6, 26], [25, 30, 4]]
[[19, 13, 8], [26, 14, 22], [4, 17, 24], [20, 3, 7], [28, 25, 18], [31, 16, 32], [29, 2, 9], [15, 30, 10], [21, 0, 11], [5, 23, 6], [27, 1, 12]]
[[29, 27, 7], [19, 2, 32], [1, 11, 23], [30, 10, 17], [22, 5, 21], [0, 24, 15], [4, 28, 14], [16, 8, 12], [31, 13, 3], [6, 26, 25], [20, 9, 18]]
[[26, 9, 19], [21, 12, 31], [4, 32, 24], [15, 14, 29], [22, 5, 18], [11, 13, 1], [7, 2, 17], [23, 27, 25], [20, 8, 3], [10, 0, 30], [6, 16, 28]]
[[28, 16, 8], [7, 11, 22], [9, 2, 17], [23, 24, 15], [32, 19, 12], [26, 25, 30], [14, 3, 4], [5, 13, 1], [10, 27, 20], [31, 6, 29], [21, 18, 0]]
[[18, 4, 0], [26, 11, 21], [31, 6, 32], [25, 23, 17], [15, 22, 14], [5, 12, 27], [20, 16, 3], [29, 28, 2], [7, 10, 8], [30, 13, 1], [24, 9, 19]]
[[23, 14, 13], [11, 18, 28], [29, 30, 16], [1, 21, 31], [6, 22, 3], [20, 17, 27], [32, 7, 9], [0, 15, 10], [12, 24, 4], [5, 8, 25], [2, 19, 26]]
[[2, 14, 24], [18, 1, 29], [12, 30, 15], [16, 26, 17], [23, 22, 3], [9, 31, 28], [32, 0, 19], [6, 7, 11], [21, 20, 13], [8, 25, 10], [4, 27, 5]]
[[11, 1, 30], [23, 31, 26], [22, 2, 8], [7, 4, 29], [20, 25, 19], [9, 18, 32], [6, 14, 17], [5, 28, 3], [10, 13, 21], [12, 16, 24], [0, 27, 15]]
[[23, 26, 16], [29, 12, 27], [8, 21, 18], [15, 5, 2], [3, 11, 22], [4, 25, 31], [7, 6, 1], [17, 32, 14], [28, 19, 20], [24, 9, 30], [13, 10, 0]]
[[24, 12, 17], [3, 11, 13], [19, 4, 21], [5, 20, 31], [15, 14, 29], [2, 9, 30], [22, 32, 26], [7, 27, 0], [25, 1, 16], [10, 18, 8], [23, 6, 28]]
[[25, 0, 21], [5, 31, 27], [11, 32, 24], [26, 29, 19], [22, 2, 3], [1, 9, 8], [6, 7, 10], [13, 16, 23], [20, 18, 30], [12, 15, 17], [14, 4, 28]]
[[7, 22, 4], [5, 6, 13], [17, 10, 19], [12, 27, 20], [23, 21, 15], [2, 29, 30], [28, 32, 1], [14, 11, 3], [26, 16, 31], [18, 9, 25], [0, 8, 24]]
[[17, 5, 19], [8, 3, 29], [23, 30, 10], [22, 7, 6], [14, 24, 11], [9, 16, 27], [26, 13, 0], [12, 32, 25], [2, 1, 4], [20, 28, 21], [15, 18, 31]]
[[17, 25, 14], [5, 20, 7], [21, 27, 13], [19, 28, 12], [30, 32, 8], [4, 10, 6], [18, 23, 31], [0, 9, 29], [15, 1, 3], [11, 24, 2], [22, 16, 26]]
[[24, 14, 15], [8, 3, 16], [31, 5, 10], [23, 18, 22], [0, 32, 26], [7, 25, 2], [1, 4, 27], [29, 13, 20], [30, 28, 12], [19, 17, 21], [9, 6, 11]]
[[24, 30, 4], [28, 14, 26], [10, 20, 3], [27, 9, 16], [11, 8, 1], [29, 19, 31], [22, 6, 23], [25, 15, 18], [5, 13, 7], [32, 17, 12], [2, 21, 0]]
[[20, 24, 8], [25, 30, 11], [22, 10, 0], [26, 1, 32], [21, 7, 4], [6, 15, 23], [13, 29, 3], [5, 16, 14], [27, 9, 12], [31, 19, 28], [2, 17, 18]]
[[10, 27, 29], [24, 12, 11], [25, 18, 9], [32, 26, 23], [16, 4, 6], [3, 5, 13], [8, 1, 2], [30, 28, 22], [19, 20, 7], [21, 0, 14], [17, 15, 31]]
[[24, 13, 28], [30, 16, 14], [27, 1, 18], [15, 12, 7], [25, 26, 20], [6, 19, 9], [32, 3, 0], [8, 23, 5], [11, 4, 21], [2, 17, 29], [22, 31, 10]]
[[22, 25, 24], [1, 28, 12], [26, 8, 2], [18, 11, 16], [10, 19, 21], [30, 31, 20], [23, 14, 29], [6, 32, 27], [7, 13, 3], [9, 5, 4], [17, 15, 0]]
[[3, 17, 16], [25, 10, 13], [6, 27, 1], [19, 30, 0], [22, 7, 12], [29, 32, 15], [5, 31, 14], [21, 8, 20], [2, 4, 24], [9, 23, 26], [18, 28, 11]]
[[9, 17, 4], [14, 3, 7], [1, 32, 26], [20, 22, 6], [21, 31, 23], [2, 12, 28], [5, 10, 19], [24, 11, 29], [15, 30, 13], [8, 0, 27], [18, 25, 16]]
[[20, 17, 4], [25, 28, 13], [5, 9, 14], [30, 3, 29], [11, 18, 1], [22, 15, 0], [6, 10, 8], [2, 24, 19], [32, 16, 12], [7, 21, 26], [23, 31, 27]]
[[19, 20, 21], [29, 27, 3], [13, 31, 4], [25, 18, 16], [17, 14, 24], [26, 32, 9], [30, 5, 10], [6, 12, 11], [2, 1, 7], [28, 8, 15], [23, 0, 22]]
[[12, 30, 11], [5, 0, 18], [4, 13, 29], [31, 28, 7], [19, 14, 17], [32, 26, 25], [21, 20, 22], [15, 2, 1], [8, 23, 3], [10, 24, 16], [6, 9, 27]]
[[25, 32, 29], [14, 21, 4], [20, 1, 15], [18, 26, 8], [0, 24, 17], [6, 5, 28], [16, 3, 30], [11, 12, 23], [31, 10, 9], [27, 7, 2], [19, 13, 22]]
[[7, 15, 26], [5, 13, 1], [18, 19, 31], [0, 28, 12], [6, 30, 22], [17, 2, 10], [21, 14, 8], [32, 25, 11], [29, 24, 3], [27, 16, 4], [9, 23, 20]]
[[29, 9, 20], [10, 21, 23], [26, 16, 27], [4, 7, 3], [5, 15, 18], [8, 12, 25], [1, 2, 32], [19, 6, 24], [31, 22, 0], [28, 14, 13], [30, 11, 17]]
[[9, 6, 13], [4, 19, 2], [26, 23, 30], [16, 14, 5], [25, 28, 11], [32, 21, 8], [24, 12, 20], [29, 15, 27], [18, 7, 17], [3, 1, 10], [0, 31, 22]]
[[25, 13, 24], [2, 19, 32], [15, 1, 31], [11, 21, 4], [0, 28, 26], [12, 30, 3], [5, 29, 23], [17, 27, 10], [6, 20, 16], [9, 7, 14], [8, 22, 18]]
[[22, 12, 8], [26, 29, 25], [28, 10, 14], [11, 7, 15], [4, 13, 6], [18, 0, 24], [2, 27, 5], [31, 20, 9], [16, 19, 23], [21, 3, 32], [17, 1, 30]]
[[2, 30, 3], [1, 17, 14], [4, 6, 19], [9, 7, 16], [5, 23, 11], [8, 20, 25], [21, 32, 12], [31, 27, 24], [18, 22, 10], [26, 0, 28], [15, 13, 29]]
[[32, 27, 9], [2, 8, 15], [21, 18, 24], [13, 1, 10], [19, 22, 4], [14, 12, 11], [28, 5, 26], [23, 6, 7], [31, 16, 3], [30, 29, 20], [0, 25, 17]]
[[14, 6, 29], [31, 1, 16], [0, 20, 30], [27, 28, 21], [23, 4, 5], [22, 24, 19], [7, 8, 9], [2, 32, 17], [25, 3, 18], [15, 26, 12], [13, 10, 11]]
[[9, 20, 6], [13, 32, 18], [2, 12, 0], [21, 16, 29], [25, 5, 3], [23, 24, 28], [8, 10, 14], [31, 30, 7], [17, 1, 11], [22, 15, 26], [27, 19, 4]]
[[28, 25, 6], [12, 26, 0], [7, 18, 19], [23, 17, 2], [5, 21, 31], [1, 29, 30], [15, 20, 24], [27, 32, 4], [9, 11, 8], [22, 3, 10], [16, 14, 13]]
[[24, 1, 7], [22, 13, 5], [23, 27, 16], [30, 17, 6], [10, 20, 8], [31, 2, 3], [0, 11, 25], [32, 15, 18], [4, 21, 19], [29, 9, 26], [14, 28, 12]]
[[5, 3, 29], [16, 20, 17], [26, 2, 30], [22, 6, 13], [25, 18, 7], [14, 11, 23], [12, 32, 24], [1, 9, 0], [27, 19, 31], [15, 4, 28], [8, 21, 10]]
[[4, 29, 25], [27, 21, 24], [3, 7, 5], [9, 30, 10], [20, 22, 11], [14, 17, 2], [16, 1, 31], [23, 8, 18], [26, 28, 0], [19, 6, 12], [15, 32, 13]]
[[9, 8, 31], [26, 30, 6], [24, 13, 17], [18, 3, 15], [16, 19, 28], [27, 14, 0], [22, 1, 10], [7, 32, 25], [20, 23, 29], [21, 5, 4], [12, 11, 2]]
[[25, 13, 7], [30, 6, 29], [26, 5, 3], [2, 16, 20], [18, 24, 32], [8, 27, 23], [9, 17, 19], [4, 10, 11], [14, 0, 15], [21, 22, 1], [12, 28, 31]]
[[20, 25, 2], [32, 10, 11], [5, 16, 28], [0, 26, 12], [8, 30, 3], [18, 27, 21], [15, 6, 22], [7, 31, 14], [13, 4, 17], [29, 1, 9], [23, 19, 24]]
