[[43, 0, 41], [36, 24, 34], [8, 35, 29], [22, 19, 33], [2, 16, 15], [42, 38, 25], [31, 12, 3], [11, 21, 32], [23, 30, 40], [26, 13, 7], [27, 17, 4], [14, 39, 5], [37, 28, 10, 1], [6, 18, 9, 20]]
[[16, 1, 4], [8, 10, 26], [41, 20, 22], [39, 43, 29], [18, 7, 2], [3, 32, 36], [17, 6, 14], [15, 5, 9], [19, 33, 37], [13, 25, 21], [30, 40, 11], [27, 38, 0], [12, 42, 35, 28], [24, 23, 31, 34]]
[[31, 23, 24], [41, 7, 37], [43, 28, 34], [21, 2, 12], [26, 20, 5], [19, 22, 32], [0, 30, 8], [14, 40, 38], [1, 11, 36], [42, 6, 16], [13, 25, 4], [39, 35, 17], [33, 18, 9, 15], [10, 29, 27, 3]]
[[2, 39, 42], [21, 26, 6], [19, 22, 15], [24, 28, 43], [18, 11, 41], [40, 37, 17], [5, 12, 20], [35, 10, 0], [30, 38, 25], [31, 32, 16], [27, 36, 8], [34, 33, 3], [23, 4, 1, 29], [13, 9, 7, 14]]
[[39, 37, 6], [3, 25, 14], [38, 40, 13], [0, 29, 36], [20, 8, 41], [34, 33, 26], [31, 23, 16], [43, 35, 15], [11, 18, 4], [9, 24, 12], [5, 28, 42], [1, 2, 27], [17, 19, 32, 22], [21, 30, 10, 7]]
[[35, 17, 25], [16, 3, 37], [28, 43, 5], [20, 11, 40], [14, 36, 29], [33, 31, 42], [8, 6, 13], [7, 9, 26], [15, 12, 27], [4, 32, 2], [22, 41, 30], [1, 19, 10], [21, 18, 0, 24], [23, 34, 39, 38]]
[[20, 32, 11], [4, 36, 28], [5, 24, 43], [33, 41, 27], [12, 35, 22], [0, 9, 42], [34, 2, 18], [40, 7, 10], [38, 21, 19], [14, 23, 8], [16, 31, 6], [15, 1, 17], [26, 29, 37, 25], [30, 39, 13, 3]]
[[37, 1, 20], [24, 23, 38], [30, 22, 18], [13, 34, 14], [11, 26, 39], [42, 41, 5], [6, 29, 36], [19, 32, 4], [31, 2, 27], [43, 17, 7], [10, 8, 35], [12, 0, 3], [9, 33, 25, 40], [21, 28, 15, 16]]
[[22, 34, 17], [27, 20, 30], [5, 12, 23], [38, 4, 14], [41, 42, 2], [16, 33, 26], [40, 18, 13], [9, 31, 19], [8, 36, 7], [37, 29, 28], [11, 25, 32], [43, 10, 0], [35, 39, 6, 21], [24, 15, 3, 1]]
[[7, 18, 35], [0, 34, 20], [14, 12, 22], [38, 17, 21], [41, 23, 15], [25, 32, 1], [40, 8, 29], [16, 31, 5], [39, 19, 10], [3, 30, 28], [42, 27, 11], [24, 4, 37], [36, 6, 43, 26], [2, 13, 33, 9]]
[[31, 30, 23], [6, 11, 24], [14, 13, 39], [41, 32, 27], [42, 29, 2], [0, 37, 22], [28, 43, 34], [35, 40, 20], [8, 21, 25], [16, 1, 7], [26, 9, 10], [19, 4, 38], [3, 18, 5, 12], [15, 33, 36, 17]]
[[24, 16, 37], [22, 18, 1], [38, 19, 29], [43, 26, 39], [11, 13, 5], [8, 25, 28], [20, 12, 10], [17, 15, 27], [14, 9, 21], [30, 41, 2], [36, 34, 23], [4, 33, 7], [35, 6, 32, 42], [40, 31, 0, 3]]
[[41, 40, 24], [21, 30, 19], [23, 33, 14], [8, 11, 20], [0, 35, 6], [22, 3, 13], [2, 31, 15], [1, 10, 9], [4, 34, 26], [18, 25, 32], [42, 43, 28], [5, 12, 17], [37, 29, 36, 27], [7, 16, 39, 38]]
[[23, 24, 3], [34, 4, 35], [5, 31, 32], [28, 30, 0], [13, 8, 14], [40, 38, 9], [17, 41, 21], [2, 18, 10], [6, 7, 29], [19, 42, 22], [39, 43, 37], [27, 25, 16], [12, 11, 36, 20], [33, 26, 15, 1]]
[[27, 22, 12], [0, 28, 24], [37, 11, 21], [35, 4, 33], [38, 40, 18], [29, 6, 39], [16, 41, 1], [32, 23, 8], [14, 5, 42], [3, 31, 26], [36, 7, 34], [15, 9, 13], [20, 43, 2, 25], [10, 30, 19, 17]]
[[28, 38, 35], [9, 37, 42], [17, 33, 41], [31, 11, 43], [6, 36, 18], [26, 27, 23], [21, 13, 1], [20, 16, 10], [5, 15, 12], [4, 34, 39], [19, 2, 25], [0, 7, 8], [14, 40, 22, 30], [3, 29, 32, 24]]
[[37, 23, 19], [13, 24, 43], [22, 41, 38], [35, 21, 33], [28, 32, 27], [36, 26, 7], [29, 42, 6], [15, 2, 40], [31, 20, 3], [0, 30, 8], [34, 10, 12], [18, 16, 4], [14, 11, 25, 9], [5, 17, 1, 39]]
[[10, 14, 33], [19, 6, 37], [9, 5, 34], [30, 43, 1], [41, 13, 35], [23, 12, 29], [21, 0, 32], [15, 11, 7], [20, 24, 31], [2, 22, 25], [16, 28, 26], [42, 27, 38], [36, 17, 8, 39], [40, 3, 18, 4]]
[[18, 12, 5], [21, 7, 28], [33, 3, 20], [22, 32, 25], [1, 39, 8], [17, 24, 42], [35, 6, 9], [40, 10, 15], [29, 0, 36], [30, 41, 19], [37, 16, 27], [11, 43, 2], [31, 26, 34, 14], [38, 23, 13, 4]]
[[6, 4, 42], [36, 43, 21], [26, 15, 12], [31, 0, 19], [23, 11, 20], [37, 7, 28], [38, 30, 29], [24, 13, 41], [8, 18, 1], [9, 22, 10], [40, 27, 3], [25, 5, 35], [39, 34, 33, 2], [16, 14, 17, 32]]
[[10, 4, 36], [25, 7, 16], [32, 40, 34], [41, 30, 19], [9, 6, 8], [26, 21, 13], [11, 29, 42], [12, 1, 37], [39, 5, 31], [0, 38, 23], [24, 15, 28], [3, 35, 2], [22, 18, 27, 43], [33, 20, 14, 17]]
[[43, 23, 12], [20, 37, 18], [30, 15, 5], [8, 2, 14], [26, 9, 36], [42, 19, 22], [25, 34, 13], [1, 33, 32], [41, 21, 38], [40, 39, 4], [7, 11, 0], [27, 28, 24], [29, 31, 16, 17], [10, 6, 35, 3]]
[[10, 16, 7], [11, 36, 12], [31, 24, 30], [13, 1, 35], [15, 34, 23], [28, 20, 3], [43, 18, 42], [9, 40, 22], [27, 26, 21], [29, 38, 8], [6, 17, 41], [25, 5, 33], [19, 37, 4, 32], [14, 39, 2, 0]]
[[30, 19, 9], [33, 21, 43], [22, 41, 14], [15, 2, 38], [0, 29, 31], [20, 18, 25], [10, 42, 5], [32, 3, 40], [24, 13, 12], [17, 27, 34], [35, 6, 4], [11, 26, 28], [8, 23, 39, 37], [16, 36, 7, 1]]
[[1, 12, 21], [41, 43, 37], [13, 32, 35], [36, 39, 15], [26, 34, 17], [10, 23, 22], [33, 3, 6], [16, 2, 29], [8, 18, 40], [27, 42, 19], [24, 7, 31], [14, 38, 30], [0, 4, 11, 28], [25, 20, 5, 9]]
[[0, 29, 36], [14, 6, 30], [13, 43, 32], [24, 25, 4], [7, 21, 9], [31, 35, 3], [20, 11, 28], [38, 5, 39], [17, 2, 33], [19, 22, 16], [37, 12, 10], [42, 26, 8], [1, 41, 23, 27], [34, 40, 15, 18]]
[[30, 11, 35], [39, 21, 19], [36, 9, 6], [31, 42, 4], [43, 2, 12], [27, 16, 24], [29, 28, 20], [1, 32, 17], [10, 37, 15], [8, 7, 26], [40, 38, 0], [13, 25, 22], [14, 33, 34, 23], [18, 41, 3, 5]]
[[37, 30, 14], [24, 40, 20], [4, 34, 41], [21, 31, 9], [6, 3, 17], [33, 19, 0], [15, 22, 23], [39, 8, 13], [16, 10, 5], [12, 26, 36], [35, 18, 1], [43, 28, 2], [11, 38, 25, 27], [42, 32, 7, 29]]
[[19, 39, 25], [5, 29, 3], [30, 10, 9], [31, 22, 43], [12, 20, 40], [1, 17, 27], [6, 7, 41], [37, 8, 11], [38, 15, 0], [21, 35, 24], [42, 33, 14], [32, 28, 26], [18, 36, 16, 4], [2, 23, 13, 34]]
[[26, 22, 35], [21, 30, 23], [7, 40, 13], [11, 32, 25], [12, 29, 28], [33, 2, 9], [4, 18, 37], [41, 14, 39], [8, 38, 3], [5, 20, 15], [0, 1, 24], [17, 43, 16], [10, 36, 19, 34], [6, 31, 27, 42]]
[[28, 42, 38], [32, 3, 17], [39, 12, 27], [5, 41, 19], [33, 26, 9], [37, 4, 40], [21, 15, 29], [14, 34, 0], [24, 16, 18], [25, 8, 31], [13, 36, 43], [2, 6, 23], [22, 20, 30, 35], [7, 10, 11, 1]]
[[0, 14, 32], [7, 16, 21], [29, 9, 6], [12, 15, 34], [23, 38, 18], [35, 39, 11], [25, 27, 37], [10, 36, 2], [28, 26, 42], [19, 22, 17], [4, 13, 3], [1, 8, 33], [41, 20, 24, 31], [30, 43, 40, 5]]
[[8, 23, 12], [25, 24, 2], [31, 21, 10], [30, 15, 9], [18, 11, 29], [13, 4, 3], [14, 28, 37], [17, 43, 42], [34, 20, 38], [19, 40, 7], [5, 6, 32], [35, 39, 22], [0, 1, 16, 41], [27, 26, 36, 33]]
[[21, 18, 15], [13, 1, 22], [20, 38, 5], [23, 0, 6], [39, 7, 17], [16, 14, 33], [42, 11, 35], [4, 43, 34], [3, 24, 29], [31, 30, 28], [26, 40, 27], [8, 2, 32], [25, 41, 36, 12], [10, 37, 19, 9]]
[[40, 28, 43], [1, 21, 17], [18, 4, 37], [9, 7, 39], [15, 22, 5], [12, 33, 19], [11, 42, 13], [20, 34, 25], [27, 31, 36], [0, 8, 35], [10, 14, 32], [16, 3, 24], [6, 41, 30, 26], [2, 38, 29, 23]]
[[25, 30, 22], [16, 41, 39], [1, 35, 38], [33, 6, 17], [36, 29, 10], [19, 9, 12], [34, 8, 37], [14, 7, 18], [13, 23, 3], [43, 5, 40], [2, 27, 32], [26, 21, 0], [31, 15, 4, 28], [20, 24, 11, 42]]
[[43, 33, 39], [0, 28, 27], [1, 3, 2], [4, 11, 19], [35, 6, 10], [38, 14, 13], [40, 9, 7], [32, 41, 23], [20, 17, 42], [25, 31, 15], [36, 24, 8], [26, 18, 22], [21, 30, 34, 12], [5, 37, 16, 29]]
[[5, 3, 25], [32, 43, 16], [27, 23, 35], [1, 14, 13], [12, 38, 6], [11, 9, 7], [21, 28, 19], [2, 8, 10], [36, 20, 29], [34, 4, 0], [18, 33, 26], [15, 17, 30], [40, 24, 22, 42], [31, 41, 39, 37]]
[[1, 22, 43], [32, 36, 13], [34, 38, 31], [26, 2, 33], [28, 21, 23], [40, 18, 25], [42, 29, 6], [35, 8, 16], [19, 7, 11], [14, 3, 12], [17, 39, 0], [5, 41, 27], [20, 37, 24, 4], [10, 9, 30, 15]]
[[19, 33, 1], [25, 4, 26], [43, 36, 5], [21, 2, 31], [10, 37, 20], [29, 22, 27], [3, 28, 30], [39, 24, 15], [11, 42, 9], [16, 12, 7], [6, 0, 8], [38, 34, 41], [14, 13, 18, 40], [32, 35, 17, 23]]
[[41, 0, 20], [14, 42, 10], [23, 13, 29], [15, 11, 25], [12, 8, 19], [34, 26, 17], [4, 6, 33], [38, 30, 1], [7, 31, 37], [16, 40, 28], [24, 18, 21], [5, 35, 9], [43, 32, 3, 22], [27, 39, 36, 2]]
[[30, 16, 12], [7, 17, 26], [22, 36, 13], [20, 8, 11], [4, 37, 31], [19, 32, 39], [23, 15, 41], [9, 40, 1], [33, 43, 10], [5, 24, 29], [34, 35, 38], [21, 28, 0], [3, 6, 14, 25], [18, 27, 2, 42]]
[[8, 13, 19], [32, 14, 29], [37, 21, 11], [22, 42, 38], [30, 17, 43], [16, 31, 0], [25, 5, 20], [35, 40, 9], [39, 3, 7], [28, 23, 27], [18, 33, 2], [26, 36, 4], [10, 15, 1, 41], [24, 6, 12, 34]]
[[27, 15, 35], [16, 29, 11], [30, 18, 38], [17, 32, 2], [13, 37, 10], [24, 40, 14], [6, 23, 39], [25, 36, 21], [0, 43, 33], [34, 22, 9], [31, 12, 19], [7, 20, 28], [26, 1, 41, 8], [3, 5, 42, 4]]
[[15, 32, 39], [38, 12, 43], [29, 34, 3], [25, 8, 17], [10, 19, 0], [26, 23, 5], [11, 40, 36], [7, 16, 33], [1, 9, 28], [20, 37, 21], [24, 18, 31], [13, 4, 35], [2, 41, 42, 30], [14, 22, 6, 27]]
[[34, 42, 7], [19, 28, 5], [43, 8, 38], [6, 41, 2], [9, 25, 23], [14, 24, 29], [30, 35, 39], [3, 1, 31], [18, 17, 33], [11, 12, 10], [27, 4, 40], [15, 21, 36], [26, 37, 20, 32], [22, 16, 0, 13]]
[[10, 0, 28], [18, 19, 22], [32, 27, 14], [41, 3, 15], [31, 11, 6], [12, 36, 39], [2, 9, 17], [37, 33, 26], [23, 40, 25], [30, 42, 16], [43, 5, 24], [13, 34, 20], [8, 21, 1, 29], [35, 4, 7, 38]]
[[23, 16, 37], [24, 33, 41], [21, 28, 30], [39, 5, 20], [34, 43, 9], [8, 38, 10], [4, 17, 29], [27, 25, 6], [1, 32, 22], [11, 26, 7], [40, 0, 36], [18, 13, 35], [12, 15, 19, 3], [31, 42, 2, 14]]
[[42, 21, 10], [1, 18, 25], [12, 29, 13], [20, 9, 39], [32, 36, 37], [0, 28, 43], [8, 6, 4], [30, 11, 33], [34, 19, 3], [7, 26, 17], [40, 15, 16], [2, 24, 27], [23, 41, 5, 31], [38, 35, 22, 14]]
[[5, 35, 2], [43, 28, 37], [25, 20, 13], [4, 34, 9], [3, 22, 7], [32, 10, 14], [0, 8, 23], [19, 42, 18], [24, 11, 27], [31, 39, 16], [33, 21, 29], [17, 36, 40], [38, 41, 26, 12], [1, 6, 30, 15]]
[[29, 32, 9], [18, 41, 1], [39, 16, 19], [10, 21, 6], [42, 26, 23], [38, 33, 30], [31, 24, 22], [25, 27, 14], [11, 17, 43], [2, 34, 12], [13, 36, 37], [7, 3, 15], [20, 28, 35, 40], [5, 4, 8, 0]]
[[41, 30, 43], [9, 38, 13], [18, 11, 23], [28, 3, 35], [32, 2, 17], [40, 42, 39], [24, 31, 0], [36, 7, 16], [33, 14, 5], [4, 19, 10], [12, 21, 15], [20, 37, 26], [6, 27, 34, 29], [22, 8, 25, 1]]
[[21, 2, 37], [30, 27, 39], [10, 9, 16], [4, 1, 29], [38, 24, 40], [11, 28, 34], [7, 3, 23], [22, 0, 20], [42, 18, 41], [25, 33, 36], [15, 6, 31], [35, 14, 32], [13, 8, 5, 43], [19, 12, 17, 26]]
[[13, 35, 14], [3, 5, 11], [9, 2, 29], [30, 10, 21], [28, 24, 17], [34, 18, 12], [40, 41, 6], [0, 20, 38], [1, 39, 8], [43, 22, 36], [23, 37, 42], [19, 27, 4], [16, 31, 15, 7], [26, 32, 33, 25]]
[[13, 4, 39], [0, 19, 25], [32, 21, 7], [43, 40, 29], [18, 30, 3], [12, 23, 1], [9, 5, 26], [35, 33, 15], [27, 8, 2], [11, 34, 17], [6, 31, 38], [36, 42, 22], [16, 37, 20, 24], [28, 10, 41, 14]]
[[13, 20, 41], [42, 38, 12], [17, 9, 36], [10, 7, 27], [3, 16, 31], [37, 6, 19], [35, 2, 0], [4, 15, 11], [29, 14, 28], [1, 23, 26], [24, 39, 32], [22, 34, 18], [5, 30, 8, 43], [40, 33, 25, 21]]
[[42, 24, 17], [9, 28, 11], [22, 31, 32], [19, 15, 8], [37, 40, 18], [1, 34, 38], [21, 29, 3], [41, 6, 25], [0, 2, 7], [12, 39, 16], [20, 43, 4], [14, 30, 13], [5, 35, 23, 33], [26, 10, 36, 27]]
[[37, 20, 30], [9, 33, 14], [19, 25, 12], [26, 8, 13], [4, 18, 28], [11, 40, 1], [38, 24, 41], [27, 23, 32], [35, 22, 17], [3, 16, 36], [43, 10, 31], [42, 2, 15], [6, 29, 21, 39], [7, 34, 5, 0]]
[[0, 18, 17], [11, 27, 41], [6, 34, 15], [1, 10, 40], [36, 25, 33], [22, 9, 26], [21, 43, 38], [7, 3, 42], [12, 39, 16], [2, 14, 4], [30, 8, 32], [13, 24, 20], [37, 23, 28, 5], [31, 29, 19, 35]]
[[25, 21, 33], [34, 24, 13], [6, 43, 28], [27, 10, 3], [22, 14, 16], [39, 9, 8], [32, 0, 29], [38, 1, 37], [20, 40, 41], [5, 42, 4], [23, 26, 31], [18, 35, 11], [2, 30, 12, 15], [17, 19, 7, 36]]
[[21, 9, 35], [3, 13, 15], [43, 8, 38], [14, 37, 29], [5, 33, 2], [0, 20, 6], [24, 39, 27], [18, 26, 4], [12, 32, 30], [25, 16, 31], [23, 10, 34], [36, 17, 19], [1, 11, 42, 22], [40, 41, 7, 28]]
[[37, 33, 22], [21, 38, 25], [8, 10, 7], [11, 19, 1], [29, 18, 12], [40, 20, 6], [23, 34, 3], [39, 9, 5], [14, 16, 17], [36, 0, 41], [15, 42, 13], [4, 30, 31], [26, 2, 35, 27], [24, 43, 32, 28]]
[[22, 10, 15], [27, 31, 29], [14, 6, 11], [42, 39, 16], [38, 30, 0], [13, 28, 21], [5, 3, 24], [26, 36, 8], [19, 37, 12], [43, 9, 20], [35, 18, 34], [41, 23, 32], [25, 7, 1, 33], [17, 4, 40, 2]]
[[4, 27, 11], [10, 9, 17], [41, 13, 22], [20, 26, 34], [6, 42, 24], [18, 36, 1], [43, 31, 40], [37, 16, 29], [3, 30, 28], [25, 7, 32], [38, 8, 19], [35, 39, 15], [12, 21, 2, 23], [0, 5, 14, 33]]
[[1, 5, 27], [24, 23, 22], [11, 14, 36], [18, 42, 38], [40, 33, 3], [34, 26, 10], [13, 20, 4], [37, 6, 17], [7, 16, 19], [8, 35, 43], [28, 30, 21], [25, 12, 29], [41, 9, 2, 31], [39, 15, 0, 32]]
[[15, 39, 0], [42, 6, 5], [16, 12, 18], [20, 31, 34], [26, 24, 28], [33, 2, 27], [23, 14, 41], [13, 3, 4], [32, 17, 29], [37, 36, 25], [8, 10, 19], [30, 11, 43], [7, 40, 35, 1], [38, 21, 22, 9]]
[[9, 31, 13], [40, 17, 3], [16, 15, 26], [36, 42, 18], [38, 24, 27], [41, 22, 1], [20, 37, 8], [39, 6, 11], [2, 21, 28], [25, 0, 12], [23, 14, 19], [29, 7, 10], [34, 35, 32, 5], [33, 43, 4, 30]]
[[42, 25, 43], [10, 22, 2], [34, 21, 40], [31, 9, 39], [37, 28, 27], [41, 24, 3], [14, 13, 16], [17, 5, 33], [7, 0, 6], [11, 26, 35], [1, 29, 8], [23, 30, 36], [32, 18, 12, 15], [4, 20, 19, 38]]
[[6, 17, 38], [11, 1, 14], [2, 16, 0], [12, 3, 31], [20, 27, 28], [33, 39, 42], [23, 37, 10], [30, 19, 26], [41, 7, 34], [9, 18, 21], [8, 29, 22], [13, 5, 24], [15, 35, 43, 25], [32, 4, 40, 36]]
[[23, 40, 27], [34, 9, 3], [16, 12, 4], [17, 26, 31], [20, 1, 35], [7, 42, 25], [36, 38, 15], [8, 0, 21], [2, 10, 33], [28, 32, 13], [24, 22, 39], [30, 43, 6], [14, 29, 19, 41], [18, 5, 11, 37]]
[[18, 27, 32], [36, 38, 13], [35, 12, 6], [25, 33, 17], [26, 3, 43], [10, 31, 19], [16, 4, 37], [34, 2, 28], [14, 22, 29], [21, 30, 1], [24, 40, 11], [9, 39, 23], [15, 0, 7, 20], [5, 42, 8, 41]]
[[20, 18, 36], [32, 31, 10], [28, 19, 24], [3, 33, 43], [2, 6, 21], [15, 34, 13], [41, 1, 25], [30, 16, 35], [38, 29, 8], [42, 22, 0], [12, 17, 14], [27, 5, 39], [23, 9, 11, 7], [37, 26, 4, 40]]
[[29, 4, 23], [34, 2, 0], [20, 32, 14], [8, 30, 33], [43, 35, 6], [37, 3, 28], [25, 41, 11], [24, 40, 22], [21, 17, 7], [12, 39, 13], [5, 26, 15], [1, 42, 19], [10, 38, 27, 31], [18, 36, 16, 9]]
[[23, 4, 31], [0, 6, 11], [32, 35, 34], [42, 27, 37], [29, 15, 24], [2, 25, 43], [7, 19, 41], [8, 9, 40], [38, 39, 33], [17, 21, 1], [18, 3, 26], [28, 36, 12], [22, 16, 14, 13], [20, 30, 10, 5]]
[[31, 33, 9], [12, 0, 1], [5, 28, 24], [2, 16, 14], [26, 37, 36], [34, 8, 19], [35, 11, 7], [13, 6, 29], [38, 40, 22], [43, 15, 27], [10, 21, 18], [23, 30, 17], [32, 41, 39, 4], [3, 42, 20, 25]]
[[25, 14, 8], [9, 18, 23], [16, 37, 35], [30, 4, 3], [5, 21, 20], [19, 6, 13], [26, 11, 10], [7, 41, 22], [24, 17, 29], [36, 39, 34], [0, 1, 40], [42, 28, 31], [27, 12, 43, 38], [33, 32, 15, 2]]
[[21, 39, 20], [43, 3, 33], [19, 0, 8], [24, 5, 38], [10, 9, 11], [23, 30, 15], [2, 27, 6], [1, 18, 25], [32, 28, 36], [16, 41, 37], [22, 35, 14], [42, 17, 40], [31, 13, 7, 12], [29, 26, 4, 34]]
[[9, 40, 25], [39, 21, 13], [31, 24, 41], [28, 7, 34], [12, 38, 3], [11, 5, 27], [10, 2, 22], [1, 15, 29], [32, 30, 0], [43, 20, 16], [35, 18, 36], [33, 6, 23], [14, 42, 26, 17], [4, 37, 8, 19]]
[[8, 25, 40], [15, 5, 34], [21, 36, 11], [1, 24, 31], [30, 14, 9], [38, 39, 27], [28, 23, 19], [17, 37, 10], [2, 16, 12], [35, 41, 0], [43, 4, 29], [7, 3, 20], [22, 13, 26, 18], [32, 6, 33, 42]]
[[2, 20, 5], [6, 4, 7], [43, 19, 26], [16, 24, 8], [13, 1, 34], [41, 38, 29], [27, 10, 21], [15, 18, 30], [23, 11, 28], [33, 22, 17], [36, 3, 12], [42, 14, 0], [35, 25, 31, 39], [32, 37, 40, 9]]
[[10, 4, 13], [11, 35, 33], [21, 7, 42], [22, 36, 15], [3, 5, 17], [14, 25, 26], [32, 18, 39], [9, 16, 27], [28, 23, 19], [40, 38, 29], [6, 34, 12], [8, 30, 1], [0, 2, 20, 31], [41, 37, 43, 24]]
[[22, 27, 18], [8, 35, 24], [43, 42, 41], [33, 28, 37], [39, 3, 30], [23, 10, 4], [26, 34, 14], [40, 1, 6], [29, 12, 16], [25, 9, 5], [32, 7, 17], [0, 21, 38], [13, 2, 19, 36], [31, 15, 11, 20]]
[[14, 13, 11], [43, 32, 12], [1, 19, 38], [17, 29, 27], [22, 34, 8], [0, 40, 28], [30, 3, 20], [35, 23, 5], [37, 26, 9], [39, 4, 18], [24, 25, 31], [7, 21, 33], [16, 15, 2, 6], [36, 10, 42, 41]]
[[35, 41, 3], [27, 5, 36], [43, 31, 16], [38, 9, 10], [14, 4, 22], [15, 34, 19], [26, 25, 12], [29, 40, 17], [20, 23, 21], [24, 30, 7], [13, 1, 2], [33, 0, 6], [32, 18, 11, 37], [42, 28, 39, 8]]
[[37, 18, 31], [39, 15, 36], [30, 11, 20], [13, 25, 41], [28, 42, 16], [24, 17, 12], [29, 21, 3], [9, 10, 35], [1, 22, 14], [19, 40, 32], [38, 43, 6], [34, 23, 8], [2, 7, 27, 4], [33, 26, 5, 0]]
[[18, 15, 40], [24, 11, 1], [43, 10, 23], [31, 28, 3], [13, 2, 8], [27, 30, 9], [41, 33, 12], [20, 37, 5], [7, 38, 14], [17, 26, 34], [25, 36, 32], [6, 42, 22], [16, 35, 4, 39], [29, 0, 19, 21]]
[[20, 27, 42], [2, 37, 29], [17, 43, 10], [12, 22, 21], [13, 6, 35], [1, 14, 16], [4, 8, 15], [41, 0, 36], [39, 24, 25], [11, 40, 38], [31, 23, 34], [32, 28, 3], [33, 5, 9, 19], [26, 7, 30, 18]]
[[6, 36, 34], [21, 23, 11], [2, 17, 28], [8, 22, 15], [10, 18, 39], [1, 27, 30], [13, 9, 16], [38, 5, 20], [40, 24, 14], [4, 7, 37], [31, 25, 42], [43, 41, 0], [26, 19, 32, 33], [3, 12, 35, 29]]
[[13, 26, 28], [27, 5, 40], [1, 36, 32], [8, 17, 41], [3, 39, 38], [16, 18, 0], [37, 2, 25], [9, 31, 7], [11, 10, 6], [15, 30, 35], [19, 33, 23], [42, 34, 4], [22, 43, 20, 21], [24, 12, 14, 29]]
[[25, 0, 6], [10, 14, 28], [8, 3, 1], [37, 29, 17], [36, 27, 30], [13, 41, 4], [32, 18, 38], [11, 40, 26], [31, 2, 24], [22, 9, 12], [34, 19, 33], [20, 16, 21], [35, 7, 43, 42], [15, 23, 39, 5]]
[[20, 24, 4], [34, 32, 35], [10, 39, 40], [1, 17, 15], [0, 3, 38], [13, 36, 23], [29, 6, 2], [12, 42, 21], [31, 14, 19], [27, 37, 33], [30, 22, 28], [11, 16, 25], [9, 18, 43, 41], [26, 7, 8, 5]]
[[37, 6, 22], [13, 43, 7], [11, 5, 4], [42, 41, 32], [35, 23, 40], [19, 33, 17], [3, 38, 14], [18, 0, 30], [29, 36, 24], [16, 12, 39], [15, 2, 21], [10, 27, 31], [8, 20, 9, 28], [34, 26, 1, 25]]
[[0, 10, 20], [18, 36, 21], [15, 42, 13], [4, 33, 28], [16, 26, 22], [5, 32, 27], [12, 17, 29], [37, 40, 43], [35, 39, 14], [7, 1, 9], [19, 23, 8], [41, 30, 24], [38, 34, 3, 6], [11, 25, 31, 2]]
[[14, 33, 41], [23, 6, 22], [35, 31, 5], [30, 29, 17], [43, 21, 4], [26, 1, 40], [9, 32, 25], [7, 36, 34], [13, 18, 38], [15, 8, 20], [2, 19, 42], [39, 11, 28], [37, 24, 12, 10], [3, 0, 16, 27]]
[[19, 14, 43], [4, 36, 0], [11, 25, 37], [33, 38, 32], [7, 10, 18], [1, 26, 28], [30, 41, 17], [40, 21, 20], [8, 34, 39], [31, 12, 24], [22, 35, 3], [2, 9, 23], [15, 42, 6, 5], [13, 16, 27, 29]]
[[8, 13, 3], [10, 7, 29], [14, 24, 43], [1, 20, 4], [37, 11, 25], [16, 23, 42], [41, 34, 12], [27, 18, 40], [39, 6, 36], [19, 31, 17], [33, 9, 22], [21, 15, 28], [26, 2, 32, 30], [35, 5, 38, 0]]
[[13, 34, 18], [40, 17, 21], [22, 11, 8], [36, 9, 41], [35, 1, 25], [2, 28, 7], [39, 16, 23], [32, 43, 27], [31, 30, 19], [12, 10, 15], [29, 6, 37], [26, 4, 0], [24, 5, 38, 20], [33, 42, 14, 3]]
[[21, 25, 37], [2, 33, 34], [12, 14, 43], [27, 30, 29], [0, 23, 17], [15, 35, 7], [20, 11, 4], [1, 32, 40], [8, 10, 39], [22, 31, 18], [38, 28, 13], [5, 16, 6], [3, 19, 26, 24], [36, 42, 41, 9]]
[[38, 42, 8], [43, 31, 11], [29, 24, 26], [5, 33, 35], [4, 40, 17], [2, 18, 27], [21, 32, 30], [9, 16, 3], [19, 25, 22], [1, 15, 0], [36, 37, 7], [23, 14, 39], [34, 41, 13, 10], [20, 28, 12, 6]]
[[8, 35, 28], [39, 32, 16], [33, 11, 25], [23, 9, 42], [41, 13, 21], [22, 4, 31], [29, 34, 6], [17, 30, 10], [26, 18, 40], [12, 2, 27], [15, 0, 20], [43, 24, 38], [36, 3, 14, 19], [5, 1, 37, 7]]
[[24, 36, 4], [3, 26, 39], [29, 19, 20], [25, 9, 40], [15, 14, 8], [41, 18, 22], [21, 16, 0], [42, 34, 23], [31, 30, 1], [13, 6, 43], [10, 28, 11], [27, 37, 38], [33, 12, 35, 2], [17, 7, 32, 5]]
[[25, 30, 19], [18, 1, 5], [21, 11, 22], [34, 13, 32], [31, 23, 2], [40, 43, 3], [36, 39, 15], [20, 6, 8], [7, 17, 0], [9, 24, 14], [33, 42, 28], [27, 41, 26], [38, 10, 35, 37], [29, 16, 4, 12]]
[[7, 4, 25], [28, 29, 12], [14, 31, 20], [33, 36, 9], [5, 17, 22], [13, 38, 26], [35, 6, 37], [3, 30, 43], [23, 1, 32], [0, 18, 2], [8, 41, 11], [19, 42, 21], [39, 40, 16, 15], [27, 10, 34, 24]]
