[[11, 7, 30], [5, 42, 29], [13, 2, 22], [12, 3, 31], [44, 14, 40], [33, 34, 35], [15, 39, 21], [0, 4, 1], [25, 10, 20], [41, 38, 6], [37, 18, 26], [8, 36, 45], [28, 17, 19], [9, 16, 43], [27, 23, 24, 32]]
[[13, 22, 15], [25, 4, 26], [14, 27, 11], [29, 33, 17], [5, 8, 28], [20, 3, 2], [37, 45, 24], [1, 18, 41], [23, 19, 36], [9, 6, 12], [32, 38, 10], [44, 40, 34], [0, 39, 30], [31, 35, 21], [42, 43, 16, 7]]
[[32, 37, 29], [34, 25, 39], [40, 27, 3], [8, 13, 11], [15, 9, 0], [5, 31, 43], [30, 17, 24], [42, 44, 1], [14, 21, 33], [36, 18, 26], [20, 35, 6], [2, 23, 38], [10, 45, 4], [7, 12, 19], [22, 41, 28, 16]]
[[29, 9, 22], [3, 25, 41], [36, 17, 1], [4, 11, 31], [39, 12, 44], [24, 8, 14], [33, 6, 21], [10, 18, 13], [0, 5, 45], [28, 43, 19], [26, 37, 38], [42, 30, 40], [16, 32, 23], [27, 2, 35], [34, 15, 7, 20]]
[[20, 4, 16], [32, 14, 10], [42, 13, 6], [19, 8, 18], [36, 30, 29], [5, 22, 11], [27, 7, 25], [38, 34, 44], [40, 43, 9], [3, 12, 15], [23, 0, 2], [26, 37, 39], [35, 45, 21], [41, 28, 33], [31, 17, 1, 24]]
[[42, 33, 15], [20, 11, 31], [4, 18, 39], [16, 32, 30], [19, 21, 17], [29, 38, 34], [23, 9, 35], [44, 27, 45], [1, 0, 43], [37, 22, 7], [41, 2, 10], [26, 8, 28], [5, 13, 24], [14, 3, 6], [12, 25, 36, 40]]
[[17, 21, 4], [19, 6, 22], [16, 26, 2], [12, 13, 28], [0, 31, 9], [1, 20, 3], [42, 44, 37], [7, 25, 14], [30, 43, 23], [39, 27, 32], [29, 11, 41], [18, 33, 38], [36, 35, 24], [8, 40, 45], [5, 15, 34, 10]]
[[1, 26, 36], [21, 32, 23], [34, 33, 5], [45, 25, 12], [22, 15, 30], [16, 35, 4], [6, 27, 18], [29, 31, 2], [39, 43, 40], [17, 19, 14], [8, 7, 9], [24, 10, 3], [41, 38, 44], [42, 37, 20], [28, 13, 11, 0]]
[[32, 21, 8], [20, 24, 17], [11, 22, 31], [25, 1, 29], [30, 34, 44], [13, 4, 2], [33, 3, 40], [36, 7, 14], [27, 10, 18], [37, 15, 45], [19, 26, 43], [42, 6, 38], [9, 35, 0], [41, 16, 5], [12, 23, 39, 28]]
[[17, 33, 44], [6, 18, 32], [8, 19, 3], [9, 27, 35], [38, 41, 45], [14, 22, 42], [0, 36, 5], [15, 11, 10], [37, 34, 2], [30, 23, 13], [29, 21, 20], [16, 4, 24], [39, 1, 28], [7, 26, 40], [12, 25, 31, 43]]
[[41, 30, 20], [24, 13, 44], [11, 18, 25], [39, 1, 36], [7, 37, 2], [6, 23, 17], [12, 22, 14], [19, 38, 40], [45, 5, 10], [29, 8, 26], [35, 3, 43], [21, 31, 16], [32, 42, 27], [34, 4, 33], [15, 28, 0, 9]]
[[29, 33, 43], [44, 28, 15], [7, 36, 19], [18, 22, 9], [12, 14, 35], [5, 11, 1], [34, 32, 8], [16, 23, 39], [41, 0, 26], [3, 21, 27], [38, 2, 17], [20, 37, 25], [13, 31, 40], [4, 10, 42], [45, 30, 6, 24]]
[[36, 35, 32], [33, 38, 42], [11, 7, 4], [15, 22, 16], [25, 18, 13], [0, 39, 43], [24, 37, 29], [10, 21, 20], [1, 12, 30], [23, 45, 6], [9, 8, 2], [44, 14, 28], [26, 34, 3], [41, 27, 17], [5, 40, 31, 19]]
[[26, 39, 30], [19, 44, 31], [43, 36, 40], [41, 45, 38], [23, 12, 34], [8, 24, 5], [7, 3, 13], [16, 20, 10], [2, 27, 6], [9, 22, 32], [0, 1, 11], [21, 15, 29], [37, 25, 17], [42, 18, 35], [33, 14, 28, 4]]
[[27, 4, 31], [1, 16, 10], [15, 28, 45], [19, 18, 20], [25, 35, 5], [3, 22, 13], [29, 32, 2], [26, 30, 0], [7, 43, 37], [42, 39, 33], [44, 9, 6], [40, 21, 41], [14, 17, 11], [38, 8, 23], [12, 34, 24, 36]]
[[3, 40, 44], [18, 25, 23], [9, 35, 5], [8, 0, 31], [43, 4, 11], [10, 15, 39], [6, 19, 32], [21, 17, 27], [29, 38, 16], [42, 30, 7], [22, 45, 14], [37, 33, 20], [2, 41, 26], [1, 24, 12], [36, 28, 34, 13]]
[[0, 38, 10], [6, 5, 2], [14, 4, 12], [29, 25, 39], [27, 34, 43], [3, 33, 7], [24, 35, 26], [21, 20, 31], [22, 11, 8], [13, 32, 40], [15, 30, 23], [19, 42, 18], [44, 16, 28], [37, 45, 9], [1, 36, 41, 17]]
[[11, 38, 44], [36, 45, 5], [23, 0, 7], [3, 1, 18], [39, 21, 41], [15, 8, 32], [4, 43, 25], [24, 17, 28], [12, 42, 10], [40, 9, 26], [22, 34, 19], [27, 13, 6], [14, 33, 37], [35, 30, 29], [16, 2, 20, 31]]
[[33, 25, 45], [24, 9, 14], [43, 28, 5], [15, 35, 39], [32, 10, 30], [19, 27, 29], [42, 4, 22], [6, 26, 11], [13, 8, 34], [18, 20, 38], [3, 7, 12], [17, 41, 23], [44, 16, 0], [2, 31, 37], [21, 40, 1, 36]]
[[31, 11, 7], [19, 6, 22], [12, 17, 44], [21, 33, 27], [8, 25, 42], [9, 20, 15], [43, 45, 13], [26, 29, 16], [10, 3, 32], [18, 37, 28], [5, 38, 41], [36, 35, 0], [34, 24, 2], [23, 1, 4], [14, 39, 30, 40]]
[[39, 20, 34], [37, 27, 16], [40, 24, 31], [8, 36, 9], [13, 28, 3], [4, 30, 18], [33, 26, 12], [38, 14, 21], [32, 25, 11], [1, 41, 6], [15, 19, 22], [10, 23, 2], [35, 0, 42], [29, 45, 44], [43, 17, 5, 7]]
[[5, 45, 44], [26, 23, 30], [14, 15, 29], [4, 20, 37], [18, 10, 17], [11, 22, 40], [8, 31, 35], [27, 9, 33], [2, 7, 19], [13, 3, 42], [0, 28, 1], [16, 34, 21], [38, 12, 39], [6, 32, 24], [43, 36, 25, 41]]
[[2, 25, 38], [8, 40, 5], [39, 24, 17], [27, 30, 18], [13, 7, 36], [14, 31, 41], [4, 3, 26], [15, 34, 9], [43, 10, 19], [12, 16, 6], [23, 37, 22], [32, 33, 35], [1, 21, 45], [11, 42, 20], [29, 0, 44, 28]]
[[18, 23, 7], [43, 2, 0], [8, 45, 35], [32, 37, 15], [24, 42, 36], [44, 40, 38], [12, 20, 5], [9, 30, 22], [16, 25, 10], [34, 4, 11], [19, 17, 3], [13, 6, 39], [1, 26, 21], [29, 14, 31], [41, 28, 27, 33]]
[[19, 6, 18], [24, 7, 2], [8, 29, 16], [38, 41, 34], [17, 23, 36], [0, 32, 30], [15, 12, 25], [9, 21, 4], [1, 31, 14], [33, 45, 37], [10, 44, 26], [39, 42, 27], [28, 13, 35], [11, 43, 5], [20, 40, 22, 3]]
[[7, 40, 9], [28, 3, 24], [6, 41, 8], [12, 38, 23], [2, 33, 22], [18, 4, 27], [29, 21, 26], [44, 32, 31], [14, 37, 1], [39, 16, 43], [13, 10, 25], [42, 45, 15], [5, 20, 35], [0, 17, 36], [34, 30, 11, 19]]
[[1, 9, 8], [20, 31, 45], [23, 19, 26], [4, 14, 21], [17, 37, 3], [27, 18, 39], [12, 40, 29], [42, 35, 44], [38, 36, 0], [33, 13, 28], [41, 7, 30], [10, 16, 11], [5, 32, 34], [24, 2, 25], [6, 43, 22, 15]]
[[30, 43, 5], [39, 29, 12], [22, 34, 21], [18, 41, 28], [11, 3, 27], [37, 16, 40], [4, 10, 23], [20, 13, 36], [33, 42, 19], [45, 35, 1], [38, 14, 9], [7, 6, 0], [31, 2, 32], [15, 26, 25], [17, 8, 24, 44]]
[[39, 2, 21], [26, 22, 30], [34, 43, 31], [29, 42, 11], [10, 14, 23], [3, 18, 0], [32, 24, 36], [5, 13, 38], [15, 41, 7], [44, 37, 4], [9, 28, 27], [17, 19, 20], [6, 35, 1], [33, 12, 40], [25, 45, 8, 16]]
[[34, 21, 36], [9, 41, 12], [25, 20, 39], [13, 28, 23], [5, 45, 35], [44, 22, 3], [17, 18, 14], [37, 43, 10], [11, 29, 1], [19, 27, 16], [2, 7, 26], [31, 33, 30], [32, 40, 6], [15, 8, 38], [24, 4, 0, 42]]
[[27, 16, 43], [34, 42, 18], [20, 6, 4], [8, 9, 15], [3, 21, 7], [0, 33, 45], [25, 30, 35], [5, 38, 10], [19, 40, 37], [2, 14, 13], [44, 26, 22], [29, 32, 39], [17, 28, 12], [36, 1, 31], [24, 23, 41, 11]]
[[18, 14, 23], [40, 3, 8], [25, 28, 15], [2, 44, 33], [27, 34, 9], [41, 17, 12], [13, 6, 30], [10, 39, 19], [42, 0, 21], [24, 35, 4], [37, 5, 31], [26, 16, 38], [29, 43, 36], [22, 32, 11], [7, 45, 20, 1]]
[[19, 13, 0], [6, 38, 23], [39, 26, 1], [31, 40, 3], [37, 44, 27], [5, 18, 43], [8, 22, 20], [41, 35, 24], [12, 16, 11], [4, 17, 30], [36, 33, 14], [42, 21, 29], [25, 45, 32], [34, 15, 10], [28, 2, 7, 9]]
[[9, 5, 0], [4, 42, 16], [13, 38, 39], [41, 31, 8], [1, 44, 29], [40, 32, 35], [14, 21, 33], [36, 45, 28], [37, 7, 17], [43, 20, 23], [11, 15, 6], [12, 24, 27], [25, 19, 18], [34, 30, 2], [22, 26, 3, 10]]
[[6, 0, 43], [13, 8, 18], [36, 31, 32], [39, 41, 22], [2, 17, 4], [14, 5, 7], [45, 28, 15], [24, 1, 3], [12, 19, 20], [35, 37, 10], [33, 16, 27], [21, 34, 42], [30, 11, 25], [26, 40, 38], [44, 29, 23, 9]]
[[45, 40, 10], [11, 4, 6], [36, 8, 39], [26, 44, 20], [9, 32, 17], [27, 33, 34], [16, 15, 7], [13, 18, 30], [0, 24, 14], [31, 23, 41], [21, 2, 3], [42, 38, 12], [29, 35, 5], [37, 25, 22], [43, 1, 28, 19]]
[[7, 43, 20], [34, 44, 40], [26, 31, 27], [6, 35, 28], [25, 36, 37], [13, 3, 38], [4, 24, 5], [9, 39, 2], [29, 0, 23], [15, 32, 17], [21, 16, 19], [41, 22, 8], [33, 45, 14], [12, 18, 10], [1, 42, 30, 11]]
[[32, 24, 26], [3, 6, 2], [40, 39, 29], [27, 22, 41], [12, 18, 28], [20, 5, 4], [10, 37, 7], [44, 15, 35], [34, 11, 17], [31, 14, 42], [9, 30, 16], [19, 33, 25], [36, 21, 0], [8, 43, 13], [45, 38, 1, 23]]
[[38, 12, 26], [17, 14, 15], [24, 0, 25], [9, 29, 1], [8, 35, 21], [37, 22, 32], [16, 43, 40], [19, 4, 6], [11, 34, 10], [39, 41, 44], [42, 7, 36], [30, 33, 31], [2, 27, 18], [23, 45, 3], [20, 13, 28, 5]]
[[31, 39, 13], [44, 4, 15], [27, 7, 12], [10, 29, 8], [18, 16, 45], [17, 3, 11], [23, 36, 40], [34, 0, 42], [41, 38, 25], [26, 24, 20], [22, 33, 28], [35, 1, 9], [2, 21, 43], [19, 5, 14], [6, 37, 30, 32]]
[[41, 42, 18], [38, 13, 40], [32, 22, 11], [3, 26, 14], [15, 17, 29], [30, 24, 2], [34, 28, 8], [12, 31, 5], [9, 43, 35], [1, 19, 27], [16, 39, 23], [6, 20, 7], [0, 10, 45], [21, 25, 4], [44, 37, 33, 36]]
[[32, 19, 36], [44, 25, 23], [3, 33, 8], [9, 17, 31], [27, 16, 41], [14, 26, 4], [29, 11, 43], [6, 42, 22], [0, 28, 24], [10, 2, 15], [20, 38, 35], [18, 40, 21], [30, 7, 39], [37, 45, 5], [34, 13, 12, 1]]
[[40, 24, 14], [8, 16, 9], [0, 41, 20], [18, 21, 3], [30, 13, 6], [10, 28, 1], [12, 5, 42], [38, 25, 11], [27, 33, 15], [37, 36, 43], [35, 7, 19], [29, 2, 39], [32, 44, 45], [31, 22, 26], [23, 34, 4, 17]]
[[10, 32, 3], [21, 15, 35], [8, 2, 7], [40, 34, 24], [33, 6, 45], [28, 5, 1], [29, 13, 26], [20, 39, 27], [4, 36, 16], [22, 17, 23], [31, 30, 44], [9, 25, 11], [41, 43, 14], [37, 12, 0], [19, 42, 18, 38]]
[[41, 37, 45], [6, 18, 13], [43, 12, 33], [30, 4, 19], [0, 38, 23], [16, 34, 10], [22, 15, 36], [3, 1, 27], [26, 7, 8], [44, 39, 17], [20, 11, 29], [14, 9, 24], [25, 28, 21], [42, 5, 2], [35, 32, 40, 31]]
[[8, 19, 32], [5, 22, 40], [29, 9, 6], [12, 30, 4], [24, 34, 17], [23, 2, 1], [35, 45, 28], [38, 0, 42], [41, 33, 10], [43, 26, 7], [39, 3, 13], [20, 18, 11], [21, 15, 36], [27, 37, 16], [25, 44, 31, 14]]
[[22, 39, 31], [32, 29, 27], [0, 35, 33], [9, 23, 41], [24, 5, 21], [19, 30, 42], [34, 38, 40], [2, 37, 6], [20, 1, 8], [25, 11, 28], [45, 4, 7], [3, 13, 44], [10, 16, 26], [36, 43, 18], [14, 12, 15, 17]]
[[16, 31, 30], [15, 12, 21], [38, 35, 23], [28, 14, 5], [40, 19, 32], [37, 13, 45], [1, 29, 20], [9, 41, 36], [4, 17, 11], [43, 8, 44], [18, 33, 10], [0, 26, 3], [24, 27, 25], [34, 6, 2], [39, 7, 42, 22]]
[[26, 0, 41], [45, 40, 19], [38, 21, 44], [10, 36, 7], [23, 42, 6], [4, 34, 5], [37, 2, 35], [29, 28, 32], [39, 13, 12], [18, 1, 8], [43, 33, 9], [11, 27, 25], [30, 17, 31], [3, 24, 15], [14, 16, 22, 20]]
[[2, 41, 29], [12, 45, 6], [26, 24, 43], [10, 22, 16], [32, 15, 25], [33, 35, 8], [39, 13, 19], [38, 20, 34], [17, 37, 23], [4, 14, 42], [44, 5, 27], [30, 21, 7], [11, 36, 9], [3, 0, 18], [40, 28, 31, 1]]
[[15, 33, 6], [26, 23, 32], [38, 34, 31], [42, 2, 7], [24, 8, 17], [11, 16, 28], [25, 9, 19], [4, 44, 12], [40, 41, 13], [43, 20, 30], [35, 37, 1], [14, 22, 0], [18, 5, 36], [45, 29, 3], [27, 39, 10, 21]]
[[13, 26, 25], [39, 14, 28], [31, 8, 24], [38, 20, 37], [17, 41, 18], [36, 0, 12], [2, 16, 1], [29, 23, 40], [4, 43, 6], [7, 42, 21], [15, 32, 3], [44, 22, 10], [35, 34, 19], [27, 45, 11], [9, 5, 33, 30]]
[[22, 36, 45], [14, 11, 29], [10, 27, 44], [5, 23, 33], [15, 39, 35], [0, 19, 34], [6, 3, 28], [2, 18, 32], [20, 12, 42], [4, 13, 21], [30, 24, 1], [7, 43, 25], [40, 38, 41], [31, 16, 26], [8, 9, 37, 17]]
[[13, 2, 44], [1, 11, 38], [9, 34, 37], [31, 12, 4], [45, 23, 27], [14, 30, 21], [18, 8, 6], [25, 20, 22], [5, 39, 36], [28, 35, 7], [40, 33, 29], [24, 10, 15], [41, 42, 17], [32, 16, 3], [0, 19, 26, 43]]
[[21, 1, 16], [27, 22, 7], [43, 0, 5], [9, 18, 14], [32, 38, 8], [24, 40, 15], [12, 2, 45], [4, 17, 33], [39, 35, 44], [20, 26, 6], [3, 37, 19], [42, 29, 34], [30, 10, 13], [36, 31, 28], [25, 23, 41, 11]]
[[7, 21, 11], [28, 12, 39], [44, 25, 37], [34, 30, 8], [20, 45, 13], [38, 2, 22], [16, 1, 6], [35, 33, 23], [10, 0, 24], [36, 18, 19], [17, 9, 26], [40, 27, 5], [3, 42, 32], [14, 41, 43], [4, 15, 29, 31]]
[[18, 24, 36], [34, 13, 29], [3, 12, 15], [6, 35, 25], [31, 22, 23], [2, 7, 26], [17, 4, 38], [41, 19, 16], [39, 21, 1], [33, 30, 0], [14, 37, 9], [20, 42, 43], [45, 10, 27], [32, 8, 40], [28, 44, 11, 5]]
[[36, 7, 25], [29, 24, 12], [41, 33, 19], [20, 5, 6], [38, 45, 15], [4, 13, 34], [37, 26, 23], [17, 2, 21], [30, 0, 3], [18, 44, 28], [35, 39, 40], [32, 43, 1], [10, 9, 22], [31, 11, 14], [27, 42, 16, 8]]
[[21, 8, 12], [40, 33, 45], [7, 38, 25], [18, 10, 29], [28, 44, 30], [41, 32, 43], [3, 15, 1], [20, 42, 19], [11, 39, 24], [2, 27, 34], [35, 36, 0], [23, 14, 22], [5, 9, 16], [17, 26, 13], [37, 31, 6, 4]]
[[27, 42, 7], [41, 34, 37], [6, 16, 24], [45, 15, 4], [21, 11, 8], [14, 12, 25], [31, 0, 1], [22, 29, 17], [30, 35, 10], [23, 32, 44], [43, 9, 2], [39, 26, 13], [5, 20, 19], [36, 38, 28], [33, 18, 40, 3]]
[[15, 1, 22], [20, 18, 7], [32, 11, 16], [21, 38, 6], [14, 42, 17], [27, 12, 31], [34, 9, 0], [33, 4, 23], [5, 8, 25], [29, 43, 10], [28, 45, 13], [30, 37, 36], [40, 44, 3], [2, 19, 39], [24, 35, 26, 41]]
[[28, 33, 40], [20, 24, 5], [37, 36, 18], [12, 15, 45], [7, 29, 14], [11, 27, 8], [6, 3, 0], [4, 23, 32], [38, 39, 17], [21, 10, 43], [25, 44, 34], [19, 30, 42], [35, 26, 16], [22, 31, 9], [41, 13, 1, 2]]
[[32, 18, 38], [37, 30, 7], [43, 4, 10], [16, 40, 41], [24, 14, 21], [0, 3, 33], [13, 19, 34], [20, 1, 11], [5, 17, 29], [15, 28, 39], [8, 6, 27], [42, 12, 36], [9, 35, 26], [25, 2, 31], [44, 23, 45, 22]]
[[8, 2, 22], [29, 10, 35], [21, 26, 28], [4, 33, 30], [3, 12, 39], [6, 41, 0], [18, 1, 14], [24, 27, 44], [16, 11, 17], [13, 5, 34], [9, 43, 19], [36, 20, 7], [37, 23, 32], [45, 31, 40], [15, 38, 42, 25]]
[[31, 36, 1], [2, 45, 18], [23, 3, 26], [10, 11, 27], [19, 33, 42], [30, 17, 32], [40, 0, 44], [41, 14, 28], [15, 29, 12], [22, 7, 8], [5, 34, 43], [37, 13, 24], [35, 21, 4], [39, 6, 9], [20, 25, 16, 38]]
[[19, 37, 44], [41, 12, 35], [5, 23, 0], [2, 16, 13], [34, 26, 21], [31, 15, 20], [17, 22, 14], [28, 11, 40], [30, 3, 36], [29, 24, 32], [39, 7, 45], [9, 25, 8], [42, 38, 18], [43, 10, 4], [27, 33, 1, 6]]
[[26, 45, 20], [34, 10, 42], [25, 41, 43], [8, 11, 21], [2, 15, 44], [13, 1, 30], [40, 3, 6], [22, 28, 32], [38, 4, 35], [12, 17, 31], [33, 23, 24], [37, 36, 16], [27, 18, 19], [14, 9, 0], [39, 5, 29, 7]]
[[0, 13, 42], [40, 41, 25], [6, 16, 12], [1, 26, 19], [35, 9, 21], [5, 23, 24], [34, 22, 14], [38, 37, 36], [10, 17, 30], [29, 2, 3], [32, 4, 8], [15, 28, 39], [45, 31, 27], [33, 11, 44], [7, 43, 18, 20]]
[[34, 3, 44], [17, 45, 10], [27, 22, 20], [30, 33, 15], [42, 8, 28], [11, 40, 35], [39, 4, 12], [24, 9, 38], [1, 29, 19], [13, 23, 7], [25, 18, 6], [26, 16, 31], [14, 32, 43], [2, 21, 41], [36, 37, 0, 5]]
[[23, 4, 18], [5, 30, 8], [42, 40, 13], [20, 7, 44], [2, 35, 12], [37, 28, 26], [11, 43, 17], [27, 21, 6], [9, 33, 10], [39, 0, 1], [34, 31, 41], [25, 38, 3], [14, 22, 36], [24, 29, 19], [15, 45, 32, 16]]
[[8, 7, 33], [37, 19, 11], [30, 4, 26], [40, 38, 17], [31, 34, 18], [39, 25, 10], [23, 22, 35], [15, 32, 6], [24, 1, 27], [12, 29, 13], [16, 43, 28], [9, 42, 21], [0, 44, 3], [5, 20, 36], [14, 41, 45, 2]]
[[40, 36, 43], [28, 17, 26], [19, 13, 0], [34, 11, 16], [22, 21, 8], [20, 10, 3], [32, 37, 6], [25, 30, 27], [4, 33, 14], [44, 7, 2], [42, 15, 1], [31, 35, 5], [12, 41, 29], [38, 45, 23], [39, 9, 18, 24]]
[[20, 38, 17], [7, 18, 30], [40, 6, 44], [29, 35, 43], [37, 15, 21], [23, 19, 5], [31, 22, 14], [33, 0, 16], [34, 8, 28], [41, 2, 42], [24, 12, 25], [39, 45, 9], [32, 10, 26], [1, 13, 27], [36, 3, 4, 11]]
[[19, 18, 29], [4, 31, 37], [0, 28, 43], [26, 20, 8], [16, 22, 38], [11, 14, 41], [9, 2, 34], [21, 15, 3], [32, 10, 40], [25, 23, 36], [39, 6, 35], [45, 44, 5], [27, 30, 13], [42, 1, 12], [7, 33, 17, 24]]
[[16, 38, 2], [33, 25, 36], [24, 37, 43], [26, 41, 39], [22, 27, 14], [8, 4, 7], [15, 34, 6], [31, 23, 45], [11, 3, 21], [18, 40, 19], [28, 20, 29], [44, 32, 30], [35, 17, 9], [5, 10, 13], [12, 42, 1, 0]]
[[19, 17, 12], [23, 20, 13], [32, 1, 22], [14, 38, 43], [33, 34, 42], [16, 21, 8], [5, 2, 10], [29, 45, 31], [44, 15, 36], [4, 24, 18], [11, 41, 28], [30, 35, 39], [26, 27, 0], [40, 6, 7], [25, 37, 3, 9]]
[[10, 25, 9], [29, 13, 38], [28, 35, 30], [22, 8, 7], [6, 18, 12], [21, 45, 2], [19, 11, 17], [20, 36, 3], [0, 5, 41], [14, 16, 39], [1, 31, 24], [23, 42, 44], [37, 32, 4], [26, 33, 15], [34, 40, 27, 43]]
[[35, 43, 0], [39, 9, 23], [7, 22, 25], [1, 21, 10], [17, 14, 26], [32, 33, 2], [45, 18, 36], [38, 41, 42], [27, 8, 6], [13, 31, 44], [29, 37, 20], [34, 16, 19], [30, 3, 4], [12, 28, 15], [40, 24, 11, 5]]
[[9, 42, 35], [23, 37, 10], [2, 6, 44], [5, 11, 34], [7, 20, 8], [36, 16, 31], [33, 40, 27], [28, 1, 21], [0, 4, 39], [14, 18, 15], [25, 41, 22], [12, 32, 29], [43, 17, 13], [24, 30, 19], [26, 45, 38, 3]]
[[2, 33, 7], [15, 25, 9], [3, 19, 35], [28, 26, 44], [42, 11, 13], [30, 43, 1], [37, 20, 0], [24, 32, 23], [4, 36, 41], [5, 8, 21], [18, 6, 12], [39, 31, 38], [14, 45, 16], [29, 22, 34], [27, 40, 17, 10]]
[[24, 44, 35], [19, 31, 26], [18, 9, 7], [8, 23, 42], [14, 20, 15], [21, 33, 6], [43, 0, 11], [1, 10, 34], [4, 12, 29], [38, 2, 37], [41, 32, 13], [30, 27, 17], [45, 39, 25], [22, 28, 36], [16, 3, 40, 5]]
[[35, 12, 31], [3, 41, 23], [29, 21, 34], [18, 33, 25], [32, 15, 6], [24, 22, 40], [20, 30, 36], [44, 38, 37], [28, 17, 8], [45, 13, 39], [19, 14, 27], [11, 16, 9], [4, 2, 26], [1, 0, 5], [43, 10, 42, 7]]
[[14, 39, 34], [19, 2, 7], [33, 44, 0], [35, 43, 21], [3, 37, 38], [45, 27, 42], [12, 20, 26], [28, 17, 22], [13, 16, 15], [9, 4, 41], [11, 23, 24], [1, 36, 25], [40, 8, 5], [18, 10, 6], [30, 29, 32, 31]]
[[43, 10, 28], [40, 35, 20], [8, 16, 31], [38, 45, 13], [25, 41, 39], [23, 5, 18], [21, 19, 29], [30, 24, 34], [9, 11, 14], [6, 44, 2], [7, 0, 12], [36, 27, 32], [17, 3, 33], [1, 4, 37], [42, 26, 22, 15]]
[[20, 6, 3], [37, 35, 8], [36, 25, 12], [30, 16, 27], [18, 13, 14], [29, 10, 19], [38, 43, 41], [32, 5, 34], [23, 28, 15], [24, 22, 7], [44, 39, 2], [0, 21, 4], [1, 17, 42], [40, 9, 45], [11, 26, 31, 33]]
[[19, 5, 26], [35, 0, 13], [42, 41, 15], [40, 37, 25], [8, 30, 3], [44, 16, 4], [38, 6, 24], [1, 39, 43], [32, 28, 21], [23, 27, 22], [45, 33, 20], [31, 11, 9], [18, 36, 10], [12, 17, 29], [2, 34, 7, 14]]
[[26, 33, 34], [11, 44, 14], [41, 18, 42], [36, 16, 22], [20, 27, 9], [12, 35, 17], [7, 13, 1], [30, 15, 31], [28, 29, 43], [4, 2, 40], [39, 5, 6], [21, 37, 32], [10, 38, 19], [3, 0, 23], [24, 45, 8, 25]]
[[1, 20, 3], [37, 16, 43], [18, 32, 0], [33, 27, 5], [11, 21, 6], [38, 7, 26], [15, 45, 25], [9, 31, 10], [22, 36, 19], [42, 2, 39], [41, 35, 34], [12, 4, 30], [44, 23, 13], [28, 14, 40], [24, 17, 29, 8]]
[[23, 44, 11], [30, 20, 8], [5, 43, 6], [42, 36, 18], [24, 4, 34], [28, 10, 9], [12, 27, 41], [35, 22, 21], [25, 26, 31], [39, 2, 33], [45, 1, 15], [13, 0, 14], [16, 17, 37], [32, 19, 7], [29, 3, 40, 38]]
[[3, 30, 43], [32, 28, 36], [8, 31, 6], [15, 37, 9], [44, 27, 25], [29, 33, 21], [22, 23, 11], [35, 26, 1], [41, 16, 14], [5, 18, 7], [40, 34, 24], [17, 39, 4], [45, 38, 19], [42, 0, 2], [13, 10, 20, 12]]
[[23, 10, 36], [18, 21, 37], [41, 25, 42], [0, 1, 34], [45, 30, 4], [28, 12, 14], [7, 29, 3], [19, 39, 9], [8, 40, 20], [32, 31, 27], [6, 16, 43], [13, 15, 24], [35, 17, 22], [33, 5, 38], [44, 11, 2, 26]]
[[13, 12, 20], [0, 38, 11], [44, 10, 37], [5, 2, 1], [21, 14, 45], [24, 9, 3], [8, 27, 39], [7, 23, 30], [28, 42, 31], [32, 19, 4], [16, 36, 18], [43, 40, 33], [35, 17, 29], [25, 26, 15], [34, 41, 6, 22]]
[[15, 43, 23], [21, 34, 45], [6, 32, 20], [8, 18, 5], [42, 31, 30], [25, 7, 27], [11, 29, 39], [33, 3, 37], [22, 26, 36], [40, 12, 35], [28, 41, 17], [10, 0, 24], [4, 2, 1], [13, 44, 19], [38, 16, 9, 14]]
[[28, 14, 7], [2, 27, 12], [39, 25, 21], [37, 35, 33], [34, 19, 10], [3, 24, 0], [40, 15, 8], [26, 36, 38], [1, 18, 29], [22, 23, 43], [45, 11, 17], [30, 4, 13], [32, 5, 31], [41, 6, 20], [9, 16, 44, 42]]
[[26, 31, 40], [23, 1, 11], [4, 0, 8], [21, 13, 18], [39, 27, 20], [17, 41, 25], [30, 19, 12], [35, 7, 28], [37, 29, 33], [15, 44, 22], [24, 38, 5], [43, 42, 36], [9, 10, 6], [2, 45, 3], [14, 16, 32, 34]]
[[16, 33, 27], [30, 37, 31], [29, 22, 43], [18, 25, 36], [14, 26, 42], [44, 34, 20], [2, 13, 1], [38, 21, 12], [15, 5, 10], [3, 28, 8], [41, 4, 6], [0, 23, 7], [40, 39, 24], [32, 11, 45], [17, 35, 19, 9]]
[[9, 34, 23], [2, 45, 7], [16, 31, 33], [19, 39, 43], [1, 8, 37], [24, 13, 42], [0, 30, 15], [40, 5, 29], [28, 6, 12], [17, 38, 18], [21, 32, 11], [3, 41, 44], [35, 27, 14], [20, 25, 22], [26, 10, 4, 36]]
[[2, 17, 42], [5, 4, 31], [15, 41, 8], [22, 32, 28], [11, 14, 21], [3, 37, 40], [24, 27, 45], [18, 7, 9], [1, 44, 38], [19, 43, 33], [34, 20, 16], [13, 35, 23], [10, 36, 39], [29, 26, 30], [12, 0, 25, 6]]
[[25, 24, 7], [37, 14, 3], [21, 40, 0], [5, 45, 6], [15, 17, 42], [13, 32, 27], [41, 43, 29], [35, 20, 1], [10, 44, 38], [23, 16, 11], [8, 33, 28], [18, 22, 34], [36, 4, 30], [2, 39, 12], [19, 31, 9, 26]]
