[[17, 19, 3], [9, 30, 31], [27, 28, 23], [1, 37, 15], [39, 4, 35], [16, 10, 25], [13, 38, 12], [24, 21, 14], [0, 29, 8], [18, 5, 22], [32, 34, 20], [6, 7, 33], [36, 26, 2, 11]]
[[13, 35, 17], [6, 28, 14], [18, 23, 29], [11, 36, 19], [37, 31, 10], [24, 3, 25], [7, 16, 1], [38, 0, 5], [8, 12, 27], [15, 34, 32], [21, 2, 39], [30, 33, 20], [26, 9, 22, 4]]
[[31, 12, 8], [26, 38, 5], [19, 11, 32], [2, 4, 27], [13, 16, 10], [37, 22, 21], [14, 35, 39], [24, 9, 3], [34, 25, 23], [0, 6, 28], [17, 7, 30], [15, 33, 20], [18, 29, 36, 1]]
[[35, 27, 37], [12, 7, 6], [10, 22, 24], [9, 20, 21], [15, 33, 34], [36, 4, 18], [38, 0, 5], [32, 2, 8], [17, 25, 16], [19, 1, 26], [13, 14, 30], [3, 11, 28], [39, 23, 29, 31]]
[[0, 27, 22], [32, 3, 17], [24, 31, 34], [37, 29, 5], [8, 38, 18], [33, 12, 35], [36, 6, 16], [11, 28, 23], [14, 4, 1], [9, 7, 2], [21, 19, 13], [25, 15, 26], [39, 20, 10, 30]]
[[13, 39, 32], [10, 27, 22], [28, 11, 2], [15, 26, 38], [23, 4, 14], [36, 7, 9], [17, 8, 29], [20, 19, 12], [5, 16, 0], [1, 35, 30], [25, 6, 31], [33, 3, 21], [34, 24, 18, 37]]
[[23, 19, 31], [4, 18, 20], [9, 36, 15], [8, 28, 13], [37, 3, 10], [24, 5, 14], [1, 38, 11], [6, 16, 29], [35, 7, 25], [21, 2, 34], [17, 27, 26], [22, 0, 12], [30, 39, 32, 33]]
[[36, 7, 29], [37, 25, 35], [26, 10, 38], [24, 4, 22], [33, 32, 3], [30, 20, 39], [21, 15, 0], [12, 6, 23], [34, 16, 13], [8, 2, 14], [31, 27, 5], [17, 11, 1], [9, 18, 19, 28]]
[[18, 33, 26], [36, 22, 34], [5, 2, 37], [23, 35, 29], [28, 25, 16], [31, 8, 39], [20, 6, 12], [1, 3, 4], [10, 38, 17], [32, 21, 24], [11, 14, 27], [0, 30, 7], [13, 15, 19, 9]]
[[27, 22, 7], [21, 4, 11], [5, 29, 19], [2, 20, 25], [34, 31, 33], [1, 16, 28], [15, 18, 39], [26, 14, 32], [3, 30, 9], [12, 24, 38], [37, 13, 0], [8, 10, 36], [17, 35, 23, 6]]
[[28, 34, 4], [22, 2, 36], [24, 23, 6], [26, 31, 25], [1, 15, 5], [16, 9, 0], [18, 17, 32], [13, 27, 35], [10, 30, 38], [12, 21, 37], [19, 11, 33], [39, 20, 14], [8, 3, 7, 29]]
[[39, 1, 34], [29, 30, 15], [10, 18, 13], [5, 24, 19], [12, 17, 32], [26, 8, 21], [22, 16, 14], [33, 0, 36], [7, 6, 28], [37, 2, 27], [9, 35, 25], [23, 31, 3], [20, 38, 11, 4]]
[[21, 16, 33], [4, 12, 3], [19, 29, 8], [6, 24, 11], [15, 23, 26], [2, 27, 17], [20, 18, 38], [32, 25, 30], [14, 22, 10], [31, 13, 28], [7, 5, 36], [37, 0, 1], [39, 9, 34, 35]]
[[30, 25, 19], [2, 1, 26], [15, 38, 10], [27, 29, 12], [34, 22, 3], [20, 17, 35], [28, 21, 39], [0, 24, 33], [36, 32, 31], [4, 14, 7], [5, 23, 16], [8, 13, 6], [18, 9, 11, 37]]
[[6, 22, 3], [11, 15, 38], [17, 35, 16], [27, 24, 31], [25, 21, 18], [4, 30, 23], [12, 39, 8], [19, 10, 5], [14, 26, 7], [13, 36, 32], [1, 29, 33], [34, 9, 2], [37, 0, 28, 20]]
[[16, 12, 1], [20, 3, 19], [25, 28, 8], [0, 35, 14], [29, 30, 2], [37, 21, 5], [10, 22, 7], [11, 33, 36], [34, 9, 39], [13, 15, 24], [38, 26, 17], [18, 27, 6], [31, 4, 23, 32]]
[[34, 30, 35], [2, 20, 36], [32, 4, 6], [27, 31, 13], [22, 14, 21], [33, 26, 16], [12, 1, 9], [38, 23, 3], [29, 25, 0], [15, 10, 17], [7, 37, 8], [19, 28, 18], [11, 5, 39, 24]]
[[37, 24, 30], [31, 15, 11], [25, 3, 20], [8, 16, 38], [4, 5, 2], [29, 27, 34], [1, 21, 35], [13, 36, 22], [19, 23, 28], [17, 14, 26], [10, 33, 18], [6, 39, 9], [12, 7, 0, 32]]
[[1, 33, 18], [29, 38, 4], [39, 9, 8], [28, 12, 36], [23, 16, 35], [0, 17, 21], [31, 37, 25], [26, 2, 11], [24, 3, 13], [30, 32, 34], [10, 22, 14], [27, 19, 7], [6, 20, 15, 5]]
[[6, 14, 0], [13, 1, 36], [31, 21, 12], [5, 9, 11], [16, 19, 38], [30, 20, 33], [10, 28, 7], [3, 27, 8], [26, 34, 15], [37, 24, 29], [39, 2, 32], [4, 23, 35], [22, 18, 17, 25]]
[[20, 12, 35], [22, 24, 5], [18, 32, 26], [1, 27, 29], [2, 21, 11], [0, 7, 3], [16, 30, 14], [28, 39, 19], [15, 9, 34], [36, 37, 31], [10, 13, 23], [33, 25, 4], [6, 38, 17, 8]]
[[27, 4, 34], [28, 39, 18], [12, 6, 19], [5, 30, 7], [13, 26, 8], [23, 24, 2], [29, 31, 11], [16, 38, 36], [15, 22, 35], [10, 17, 32], [1, 9, 20], [33, 25, 21], [37, 3, 0, 14]]
[[39, 10, 1], [19, 3, 37], [2, 16, 5], [9, 17, 18], [32, 11, 4], [8, 7, 31], [30, 36, 20], [13, 25, 15], [14, 33, 35], [24, 34, 29], [0, 38, 12], [21, 22, 27], [6, 23, 26, 28]]
[[0, 29, 9], [12, 20, 5], [17, 33, 16], [3, 19, 18], [8, 2, 6], [1, 4, 14], [38, 10, 31], [22, 28, 25], [7, 21, 27], [24, 30, 35], [37, 11, 34], [32, 23, 26], [15, 39, 36, 13]]
[[30, 12, 22], [36, 14, 29], [31, 32, 27], [20, 2, 33], [26, 24, 15], [25, 18, 23], [5, 10, 1], [38, 21, 35], [0, 19, 6], [3, 7, 37], [8, 13, 9], [16, 4, 17], [11, 39, 28, 34]]
[[11, 32, 30], [22, 23, 33], [25, 3, 38], [1, 26, 34], [13, 7, 10], [4, 15, 31], [21, 20, 16], [27, 2, 17], [18, 24, 39], [12, 14, 29], [19, 36, 5], [0, 9, 37], [6, 28, 8, 35]]
[[10, 34, 24], [26, 27, 12], [7, 5, 14], [2, 20, 19], [11, 4, 18], [29, 0, 31], [39, 8, 28], [32, 6, 21], [16, 1, 37], [17, 23, 13], [3, 38, 30], [25, 36, 22], [33, 9, 15, 35]]
[[6, 33, 38], [23, 11, 7], [15, 21, 39], [37, 1, 10], [31, 0, 4], [28, 34, 27], [17, 20, 8], [35, 16, 14], [18, 30, 19], [12, 13, 25], [22, 36, 32], [24, 5, 9], [26, 3, 29, 2]]
[[37, 7, 4], [3, 24, 17], [22, 21, 30], [25, 18, 32], [23, 10, 35], [19, 39, 12], [34, 6, 1], [11, 27, 13], [20, 16, 9], [28, 38, 0], [14, 33, 29], [31, 26, 2], [5, 8, 36, 15]]
[[14, 30, 1], [0, 31, 23], [11, 37, 22], [36, 35, 16], [4, 9, 39], [26, 25, 18], [28, 8, 24], [20, 21, 38], [2, 13, 12], [10, 33, 17], [27, 5, 34], [7, 6, 32], [15, 3, 19, 29]]
[[38, 16, 35], [12, 18, 26], [13, 31, 2], [17, 30, 5], [27, 15, 0], [1, 4, 24], [7, 29, 25], [20, 39, 6], [33, 3, 11], [14, 10, 36], [37, 19, 9], [8, 22, 34], [28, 32, 21, 23]]
[[35, 39, 30], [24, 26, 12], [25, 14, 17], [5, 18, 9], [21, 1, 11], [27, 6, 34], [20, 0, 16], [7, 31, 13], [3, 15, 38], [8, 29, 37], [36, 2, 23], [19, 22, 10], [4, 33, 28, 32]]
[[2, 7, 3], [34, 36, 14], [30, 26, 9], [37, 27, 33], [0, 17, 4], [35, 5, 20], [13, 10, 15], [16, 22, 11], [32, 12, 21], [8, 24, 25], [19, 38, 29], [6, 28, 23], [18, 1, 31, 39]]
[[22, 5, 9], [17, 12, 2], [36, 21, 6], [37, 26, 0], [38, 10, 19], [29, 34, 4], [24, 13, 23], [32, 11, 7], [35, 16, 27], [20, 14, 39], [3, 25, 15], [18, 30, 1], [33, 8, 28, 31]]
[[3, 4, 35], [36, 15, 29], [33, 23, 9], [19, 17, 0], [34, 8, 21], [38, 18, 5], [39, 12, 25], [31, 16, 7], [27, 30, 11], [14, 13, 2], [6, 37, 20], [32, 28, 26], [24, 10, 1, 22]]
[[17, 35, 0], [33, 7, 14], [24, 36, 13], [8, 12, 20], [28, 22, 19], [26, 34, 32], [23, 3, 29], [9, 25, 18], [4, 21, 37], [11, 27, 2], [10, 15, 30], [38, 31, 16], [39, 1, 6, 5]]
[[17, 9, 16], [22, 14, 2], [30, 25, 15], [10, 36, 26], [5, 28, 12], [27, 23, 31], [7, 34, 0], [35, 11, 19], [18, 6, 38], [24, 21, 13], [20, 3, 39], [4, 32, 8], [1, 29, 33, 37]]
[[13, 8, 11], [5, 10, 19], [9, 15, 30], [31, 28, 26], [3, 17, 4], [33, 20, 29], [23, 2, 22], [36, 38, 25], [37, 12, 24], [0, 35, 21], [16, 14, 1], [27, 18, 6], [32, 7, 34, 39]]
[[35, 32, 28], [22, 11, 0], [14, 19, 27], [8, 1, 16], [34, 24, 21], [12, 9, 33], [4, 6, 23], [38, 29, 3], [5, 15, 2], [7, 20, 37], [26, 31, 17], [39, 10, 30], [18, 36, 13, 25]]
[[38, 16, 27], [12, 20, 15], [29, 0, 10], [17, 34, 28], [35, 36, 39], [25, 21, 30], [14, 37, 23], [6, 7, 2], [33, 24, 1], [9, 31, 26], [8, 4, 3], [13, 19, 11], [32, 18, 22, 5]]
[[16, 3, 37], [7, 8, 10], [30, 32, 35], [36, 9, 11], [22, 25, 31], [12, 23, 33], [15, 38, 6], [14, 28, 24], [18, 13, 19], [0, 20, 27], [39, 1, 4], [5, 34, 29], [21, 2, 26, 17]]
[[16, 30, 36], [27, 19, 20], [6, 35, 28], [9, 33, 21], [17, 22, 13], [2, 32, 26], [14, 37, 18], [31, 8, 10], [3, 4, 34], [0, 24, 23], [5, 29, 38], [39, 11, 15], [12, 7, 25, 1]]
[[35, 34, 33], [25, 31, 29], [14, 37, 0], [6, 26, 30], [10, 24, 9], [17, 39, 23], [16, 13, 38], [2, 12, 21], [18, 3, 5], [11, 20, 15], [32, 28, 4], [27, 7, 8], [22, 1, 36, 19]]
[[32, 24, 4], [27, 12, 0], [14, 17, 7], [16, 2, 9], [26, 25, 39], [30, 33, 1], [13, 15, 6], [21, 8, 28], [5, 37, 3], [29, 34, 19], [20, 18, 31], [36, 38, 35], [22, 10, 23, 11]]
[[27, 5, 10], [37, 30, 24], [19, 39, 8], [7, 2, 6], [29, 33, 25], [15, 28, 13], [34, 4, 23], [21, 20, 17], [11, 12, 36], [3, 31, 35], [1, 16, 18], [32, 0, 22], [38, 26, 14, 9]]
[[20, 21, 4], [22, 39, 15], [9, 5, 38], [2, 33, 28], [6, 32, 0], [36, 18, 37], [19, 35, 7], [11, 3, 12], [17, 31, 23], [10, 24, 16], [26, 27, 34], [14, 29, 1], [25, 8, 30, 13]]
[[29, 25, 21], [27, 11, 3], [26, 16, 0], [6, 22, 36], [15, 4, 28], [34, 33, 5], [17, 31, 37], [19, 7, 14], [23, 12, 2], [24, 13, 35], [30, 10, 39], [8, 32, 18], [38, 20, 9, 1]]
[[36, 35, 25], [17, 20, 9], [18, 3, 12], [27, 0, 28], [13, 39, 30], [31, 8, 22], [24, 14, 6], [34, 4, 10], [15, 37, 32], [29, 11, 19], [5, 21, 26], [23, 7, 1], [2, 38, 33, 16]]
[[3, 7, 30], [27, 10, 19], [39, 21, 11], [14, 23, 5], [22, 1, 18], [36, 33, 6], [35, 2, 13], [15, 17, 37], [20, 12, 9], [34, 26, 29], [16, 0, 28], [38, 4, 24], [31, 25, 8, 32]]
[[9, 36, 35], [33, 15, 29], [28, 27, 14], [39, 8, 12], [30, 7, 6], [17, 20, 16], [5, 3, 1], [23, 31, 25], [37, 21, 19], [24, 13, 32], [4, 0, 11], [2, 38, 26], [10, 22, 18, 34]]
[[2, 8, 36], [0, 39, 32], [31, 19, 7], [11, 9, 38], [17, 34, 27], [20, 26, 4], [29, 14, 28], [5, 35, 33], [3, 18, 23], [24, 15, 10], [25, 16, 22], [37, 30, 13], [1, 21, 6, 12]]
[[36, 4, 27], [1, 2, 24], [15, 10, 7], [32, 21, 19], [17, 5, 29], [16, 38, 26], [28, 8, 14], [30, 12, 11], [33, 35, 25], [3, 31, 37], [18, 9, 13], [20, 23, 6], [0, 22, 39, 34]]
[[19, 38, 9], [4, 21, 10], [13, 20, 8], [14, 26, 37], [17, 3, 31], [16, 35, 24], [32, 12, 22], [11, 5, 23], [30, 28, 6], [7, 36, 27], [2, 15, 34], [0, 1, 25], [18, 29, 33, 39]]
[[0, 35, 21], [15, 29, 1], [8, 5, 7], [38, 14, 30], [9, 18, 37], [17, 24, 28], [22, 3, 27], [19, 23, 10], [39, 33, 16], [20, 6, 4], [12, 25, 32], [11, 31, 36], [34, 26, 13, 2]]
[[8, 5, 14], [21, 11, 30], [23, 38, 29], [19, 17, 37], [2, 25, 18], [22, 28, 13], [26, 33, 1], [27, 32, 0], [34, 36, 39], [31, 24, 12], [9, 20, 7], [16, 3, 6], [10, 15, 35, 4]]
[[8, 34, 10], [33, 13, 21], [24, 26, 32], [4, 12, 2], [31, 27, 0], [14, 5, 11], [9, 29, 7], [18, 28, 38], [35, 1, 36], [20, 25, 37], [39, 15, 3], [16, 6, 22], [17, 23, 19, 30]]
[[26, 10, 9], [17, 34, 1], [37, 2, 7], [24, 28, 8], [6, 35, 22], [36, 19, 14], [38, 31, 21], [5, 32, 30], [3, 33, 39], [23, 29, 18], [12, 0, 15], [13, 4, 11], [25, 27, 16, 20]]
[[27, 31, 4], [16, 7, 20], [14, 6, 37], [8, 15, 34], [26, 33, 39], [23, 21, 38], [10, 25, 9], [24, 3, 28], [0, 32, 35], [11, 18, 36], [29, 12, 22], [1, 13, 19], [17, 30, 5, 2]]
[[35, 6, 37], [17, 11, 24], [33, 7, 8], [34, 18, 29], [22, 32, 15], [31, 21, 0], [3, 26, 9], [13, 38, 23], [5, 36, 28], [20, 14, 4], [30, 27, 1], [39, 2, 16], [19, 12, 10, 25]]
[[38, 9, 39], [5, 4, 12], [31, 1, 25], [11, 3, 35], [7, 14, 0], [28, 10, 20], [32, 34, 29], [6, 17, 2], [21, 37, 19], [8, 23, 22], [26, 18, 33], [24, 36, 15], [16, 30, 27, 13]]
[[30, 16, 17], [8, 23, 38], [14, 31, 5], [32, 36, 6], [7, 34, 27], [4, 19, 9], [39, 33, 15], [11, 22, 3], [24, 26, 37], [10, 12, 29], [21, 1, 13], [35, 0, 2], [18, 28, 25, 20]]
[[28, 33, 25], [4, 6, 26], [36, 0, 2], [30, 5, 16], [20, 11, 7], [17, 24, 18], [13, 37, 15], [34, 29, 39], [19, 1, 12], [21, 22, 10], [38, 14, 8], [27, 35, 31], [32, 23, 3, 9]]
[[37, 38, 1], [6, 12, 22], [36, 30, 32], [19, 21, 13], [39, 35, 0], [10, 16, 24], [15, 29, 4], [9, 2, 8], [27, 33, 18], [25, 3, 26], [7, 23, 31], [34, 11, 17], [5, 28, 14, 20]]
[[25, 17, 33], [4, 14, 10], [15, 26, 39], [11, 6, 36], [13, 37, 2], [1, 22, 21], [18, 38, 0], [30, 19, 31], [24, 27, 3], [35, 29, 20], [7, 12, 28], [23, 32, 16], [9, 8, 34, 5]]
[[34, 5, 25], [10, 17, 29], [24, 7, 2], [39, 1, 11], [31, 4, 13], [3, 35, 21], [18, 15, 33], [22, 26, 19], [20, 16, 6], [36, 23, 38], [28, 0, 32], [14, 30, 12], [8, 27, 9, 37]]
[[3, 0, 21], [20, 16, 27], [39, 36, 11], [24, 10, 14], [31, 17, 7], [26, 2, 28], [35, 19, 1], [30, 29, 15], [33, 4, 25], [6, 22, 8], [34, 37, 18], [23, 13, 12], [5, 9, 32, 38]]
[[28, 27, 29], [15, 14, 20], [18, 21, 9], [25, 6, 3], [38, 34, 13], [11, 5, 37], [30, 17, 39], [10, 8, 24], [2, 16, 1], [26, 31, 12], [0, 4, 36], [7, 22, 35], [32, 19, 23, 33]]
[[24, 6, 31], [7, 38, 35], [22, 21, 27], [32, 11, 10], [5, 14, 16], [17, 13, 28], [8, 2, 25], [1, 3, 20], [36, 29, 18], [0, 23, 33], [30, 26, 19], [4, 9, 39], [15, 34, 37, 12]]
[[4, 35, 8], [27, 16, 7], [13, 0, 2], [1, 22, 3], [37, 33, 24], [32, 20, 21], [25, 6, 15], [26, 23, 11], [14, 12, 36], [10, 9, 5], [29, 28, 39], [30, 34, 31], [19, 18, 38, 17]]
[[35, 27, 0], [36, 15, 3], [2, 7, 29], [5, 26, 18], [8, 22, 30], [34, 21, 39], [38, 10, 20], [12, 14, 16], [32, 24, 23], [33, 19, 17], [13, 11, 6], [28, 37, 4], [31, 25, 1, 9]]
[[21, 30, 18], [20, 39, 24], [13, 4, 23], [9, 15, 26], [33, 0, 11], [35, 28, 10], [2, 22, 25], [31, 3, 36], [16, 37, 5], [32, 8, 17], [1, 6, 38], [34, 14, 27], [29, 12, 7, 19]]
[[30, 16, 33], [15, 25, 36], [21, 28, 5], [12, 38, 26], [18, 9, 2], [32, 19, 17], [34, 27, 8], [24, 14, 1], [13, 10, 7], [23, 0, 31], [37, 3, 29], [35, 11, 39], [20, 22, 4, 6]]
[[9, 32, 18], [24, 4, 3], [21, 39, 20], [19, 15, 6], [10, 30, 22], [16, 14, 0], [37, 29, 5], [33, 34, 1], [2, 25, 12], [31, 28, 17], [26, 7, 35], [27, 8, 36], [13, 38, 11, 23]]
[[5, 15, 32], [4, 30, 34], [7, 14, 27], [20, 6, 24], [18, 12, 38], [39, 8, 29], [10, 23, 1], [13, 33, 28], [0, 26, 31], [17, 25, 36], [16, 19, 3], [11, 2, 35], [37, 9, 21, 22]]
[[28, 10, 27], [29, 4, 1], [34, 23, 21], [6, 25, 14], [38, 33, 12], [31, 15, 22], [5, 32, 8], [2, 7, 30], [19, 20, 9], [18, 26, 24], [13, 3, 39], [17, 37, 0], [35, 16, 36, 11]]
[[24, 22, 6], [3, 11, 10], [38, 25, 7], [26, 21, 34], [4, 2, 5], [28, 31, 30], [12, 19, 15], [9, 32, 20], [16, 13, 33], [23, 0, 8], [37, 35, 18], [17, 27, 39], [29, 1, 14, 36]]
[[15, 4, 21], [7, 39, 16], [9, 2, 33], [0, 37, 34], [35, 24, 5], [17, 23, 13], [36, 3, 8], [1, 31, 27], [14, 26, 25], [18, 22, 10], [28, 12, 30], [32, 19, 6], [38, 29, 11, 20]]
[[25, 29, 24], [14, 30, 5], [13, 35, 4], [37, 7, 9], [19, 28, 20], [18, 27, 6], [12, 36, 15], [16, 32, 3], [10, 23, 26], [31, 34, 11], [33, 22, 17], [39, 0, 2], [21, 38, 1, 8]]
[[2, 3, 20], [31, 16, 8], [9, 28, 24], [21, 29, 35], [18, 13, 0], [30, 33, 4], [37, 15, 12], [1, 26, 11], [34, 10, 27], [14, 39, 36], [19, 5, 6], [23, 17, 25], [38, 7, 22, 32]]
[[7, 34, 8], [25, 37, 1], [11, 0, 14], [36, 38, 33], [17, 28, 4], [35, 39, 13], [30, 16, 32], [23, 10, 20], [21, 31, 6], [27, 24, 15], [29, 19, 12], [3, 22, 26], [5, 2, 18, 9]]
[[26, 21, 18], [28, 34, 7], [1, 19, 0], [38, 10, 6], [35, 5, 30], [32, 39, 20], [29, 15, 22], [36, 31, 33], [27, 2, 11], [25, 16, 8], [17, 14, 24], [37, 3, 23], [13, 4, 12, 9]]
[[4, 37, 38], [34, 39, 8], [35, 28, 13], [14, 2, 30], [11, 1, 32], [27, 22, 0], [23, 33, 16], [21, 26, 15], [6, 18, 7], [10, 36, 5], [31, 9, 19], [20, 24, 25], [17, 29, 3, 12]]
[[1, 8, 2], [34, 31, 37], [22, 28, 38], [6, 36, 5], [32, 20, 10], [13, 29, 30], [21, 39, 33], [14, 11, 18], [15, 25, 26], [35, 4, 17], [19, 0, 7], [24, 12, 27], [23, 16, 9, 3]]
[[5, 32, 24], [1, 25, 22], [31, 29, 7], [20, 33, 8], [35, 34, 2], [15, 23, 18], [9, 17, 21], [30, 12, 28], [4, 11, 13], [39, 36, 26], [19, 3, 38], [37, 27, 10], [0, 14, 16, 6]]
[[25, 39, 14], [10, 27, 24], [26, 23, 12], [7, 22, 19], [35, 20, 37], [34, 2, 17], [13, 38, 4], [3, 30, 6], [8, 1, 11], [0, 32, 18], [28, 33, 29], [9, 31, 36], [15, 16, 21, 5]]
[[25, 7, 3], [30, 4, 37], [34, 9, 1], [20, 22, 18], [16, 0, 13], [2, 26, 33], [10, 19, 23], [29, 38, 12], [31, 32, 24], [21, 8, 6], [27, 14, 35], [36, 5, 39], [28, 11, 17, 15]]
[[10, 36, 30], [37, 11, 4], [0, 20, 9], [32, 28, 5], [38, 12, 31], [23, 2, 21], [7, 29, 8], [13, 27, 25], [24, 19, 15], [14, 16, 1], [22, 26, 18], [34, 17, 35], [3, 6, 33, 39]]
[[39, 9, 28], [35, 1, 11], [33, 17, 23], [36, 3, 21], [5, 29, 30], [16, 26, 22], [37, 6, 32], [25, 31, 13], [15, 24, 12], [0, 7, 38], [8, 27, 19], [2, 20, 18], [10, 34, 14, 4]]
[[17, 4, 5], [2, 28, 8], [1, 31, 9], [38, 26, 19], [0, 16, 34], [21, 6, 33], [10, 13, 18], [35, 7, 12], [14, 22, 27], [15, 32, 23], [20, 24, 11], [39, 30, 25], [29, 36, 37, 3]]
[[10, 24, 32], [4, 22, 14], [25, 34, 8], [1, 19, 3], [38, 31, 0], [27, 26, 11], [23, 37, 2], [28, 15, 33], [35, 7, 39], [36, 21, 9], [30, 20, 29], [13, 16, 5], [12, 6, 17, 18]]
[[31, 19, 4], [39, 7, 1], [13, 21, 0], [34, 33, 38], [30, 25, 16], [37, 2, 36], [15, 5, 10], [27, 29, 6], [18, 24, 12], [8, 20, 17], [26, 35, 23], [14, 9, 22], [11, 28, 32, 3]]
[[32, 5, 31], [12, 22, 35], [13, 33, 26], [3, 10, 39], [25, 17, 34], [23, 21, 7], [9, 2, 37], [1, 30, 0], [6, 20, 4], [14, 29, 24], [19, 27, 18], [15, 38, 11], [28, 8, 16, 36]]
[[29, 7, 24], [15, 0, 39], [10, 20, 11], [17, 32, 12], [36, 18, 21], [19, 31, 9], [1, 26, 23], [35, 30, 3], [25, 5, 16], [14, 38, 6], [37, 27, 28], [8, 13, 4], [2, 22, 33, 34]]
[[13, 1, 4], [7, 29, 28], [37, 39, 34], [31, 26, 3], [5, 22, 23], [25, 18, 15], [24, 2, 20], [38, 12, 32], [8, 0, 17], [16, 10, 9], [14, 27, 21], [30, 11, 36], [33, 19, 6, 35]]
[[27, 15, 19], [10, 18, 38], [1, 26, 28], [9, 21, 22], [34, 20, 0], [14, 23, 31], [7, 13, 6], [32, 25, 2], [8, 35, 16], [12, 37, 5], [4, 33, 17], [29, 11, 30], [3, 24, 36, 39]]
[[21, 34, 35], [19, 8, 11], [10, 13, 24], [32, 39, 2], [31, 37, 14], [30, 5, 23], [26, 16, 6], [7, 22, 33], [18, 27, 15], [0, 3, 9], [25, 20, 36], [12, 28, 1], [29, 4, 17, 38]]
[[9, 31, 30], [10, 37, 8], [4, 22, 16], [11, 0, 2], [38, 6, 29], [18, 32, 24], [34, 19, 21], [13, 26, 15], [5, 28, 17], [7, 20, 35], [12, 36, 39], [27, 33, 25], [23, 14, 1, 3]]
[[3, 5, 1], [23, 32, 6], [39, 37, 17], [7, 35, 27], [10, 38, 24], [14, 21, 16], [28, 25, 31], [30, 29, 36], [11, 20, 26], [15, 13, 18], [12, 0, 8], [34, 9, 2], [22, 33, 4, 19]]
[[1, 37, 23], [25, 32, 2], [13, 30, 33], [18, 19, 4], [20, 28, 36], [15, 9, 16], [39, 27, 11], [7, 0, 10], [35, 17, 14], [26, 6, 22], [31, 34, 12], [5, 38, 29], [24, 8, 21, 3]]
[[22, 17, 4], [34, 35, 27], [10, 11, 7], [19, 23, 36], [30, 18, 5], [39, 3, 20], [31, 6, 1], [32, 12, 13], [9, 37, 16], [8, 26, 25], [0, 38, 29], [24, 33, 21], [28, 15, 2, 14]]
[[32, 36, 38], [13, 0, 16], [26, 12, 24], [34, 25, 5], [19, 30, 28], [11, 10, 4], [6, 2, 15], [31, 9, 7], [14, 8, 20], [18, 39, 37], [22, 27, 35], [33, 3, 1], [21, 17, 23, 29]]
[[7, 19, 26], [37, 8, 17], [3, 15, 33], [6, 29, 16], [38, 14, 21], [2, 20, 31], [30, 1, 9], [32, 24, 25], [35, 34, 36], [27, 22, 10], [28, 4, 13], [5, 0, 18], [23, 39, 12, 11]]
[[27, 26, 4], [30, 36, 15], [21, 17, 38], [20, 13, 34], [6, 3, 22], [1, 11, 7], [24, 2, 19], [18, 37, 12], [39, 33, 8], [23, 10, 25], [0, 16, 14], [35, 28, 9], [5, 32, 31, 29]]
[[36, 35, 34], [24, 0, 17], [33, 15, 30], [5, 10, 26], [21, 4, 20], [19, 13, 14], [22, 39, 11], [28, 18, 29], [7, 1, 6], [3, 25, 2], [38, 8, 31], [32, 23, 27], [16, 12, 37, 9]]
[[10, 23, 39], [35, 7, 28], [19, 30, 4], [25, 15, 1], [31, 32, 6], [3, 33, 24], [27, 29, 26], [0, 34, 37], [8, 13, 14], [17, 38, 20], [2, 21, 9], [16, 18, 12], [22, 5, 11, 36]]
[[37, 28, 5], [27, 18, 29], [20, 9, 12], [8, 10, 19], [14, 2, 23], [11, 35, 33], [22, 24, 21], [6, 7, 0], [25, 16, 32], [15, 30, 3], [26, 38, 4], [39, 1, 31], [34, 13, 17, 36]]
[[8, 18, 5], [22, 39, 21], [20, 30, 1], [16, 36, 10], [15, 27, 14], [33, 7, 34], [4, 9, 6], [23, 0, 2], [28, 26, 24], [31, 13, 32], [11, 3, 12], [35, 25, 17], [29, 37, 38, 19]]
[[2, 28, 30], [37, 13, 17], [14, 16, 0], [11, 31, 4], [8, 23, 39], [6, 24, 10], [25, 27, 29], [20, 35, 38], [22, 18, 7], [12, 15, 1], [9, 26, 36], [5, 19, 32], [33, 21, 3, 34]]
[[18, 7, 11], [8, 32, 23], [24, 27, 16], [2, 38, 33], [4, 20, 15], [17, 5, 34], [28, 21, 1], [9, 26, 10], [19, 6, 25], [12, 35, 37], [36, 39, 31], [29, 0, 13], [30, 3, 22, 14]]
[[5, 12, 28], [7, 39, 0], [11, 15, 17], [36, 2, 25], [3, 19, 10], [26, 16, 20], [6, 32, 23], [38, 37, 14], [27, 4, 9], [34, 1, 30], [18, 13, 21], [8, 29, 33], [22, 31, 35, 24]]
[[0, 15, 16], [35, 32, 4], [7, 18, 22], [3, 13, 1], [37, 11, 20], [17, 2, 27], [23, 29, 14], [8, 31, 6], [10, 26, 24], [33, 34, 28], [25, 30, 21], [38, 36, 19], [39, 9, 12, 5]]
[[12, 19, 22], [15, 26, 7], [13, 29, 8], [36, 24, 10], [9, 1, 37], [32, 25, 34], [27, 39, 23], [18, 35, 21], [20, 4, 16], [11, 14, 33], [2, 5, 28], [31, 3, 0], [17, 30, 6, 38]]
[[35, 13, 18], [0, 6, 32], [14, 37, 26], [5, 16, 2], [24, 8, 10], [34, 11, 28], [38, 33, 17], [27, 15, 19], [31, 7, 12], [20, 25, 9], [21, 22, 1], [36, 4, 29], [39, 23, 3, 30]]
