[[28, 38, 31], [15, 42, 41], [27, 8, 21], [26, 39, 9], [18, 23, 40], [7, 4, 13], [6, 34, 19], [17, 16, 29], [14, 1, 32], [10, 36, 37], [44, 33, 22], [2, 0, 35], [24, 25, 12], [5, 43, 11], [30, 3, 20]]
[[28, 16, 30], [18, 5, 23], [24, 2, 8], [40, 38, 17], [25, 26, 29], [32, 34, 44], [42, 13, 36], [14, 4, 37], [15, 20, 12], [41, 10, 9], [0, 35, 39], [21, 11, 6], [1, 31, 43], [7, 33, 19], [3, 22, 27]]
[[21, 1, 32], [28, 34, 42], [25, 16, 11], [38, 33, 18], [10, 30, 8], [12, 43, 35], [15, 27, 6], [0, 3, 40], [14, 26, 37], [19, 44, 24], [4, 41, 31], [2, 13, 23], [20, 17, 7], [39, 36, 29], [5, 22, 9]]
[[27, 2, 26], [25, 12, 13], [17, 7, 35], [33, 37, 3], [24, 9, 36], [6, 22, 10], [4, 31, 19], [1, 42, 18], [8, 44, 23], [38, 14, 41], [29, 16, 15], [11, 0, 40], [39, 5, 30], [34, 43, 32], [28, 21, 20]]
[[35, 34, 44], [26, 10, 8], [31, 43, 40], [37, 6, 33], [41, 28, 0], [30, 7, 1], [21, 29, 38], [20, 18, 3], [36, 23, 17], [9, 5, 24], [16, 39, 11], [19, 32, 15], [12, 4, 22], [42, 14, 2], [27, 13, 25]]
[[6, 28, 27], [19, 23, 4], [13, 33, 7], [30, 35, 20], [10, 32, 0], [16, 44, 41], [25, 15, 3], [31, 18, 26], [43, 24, 21], [34, 5, 29], [14, 22, 12], [17, 38, 8], [40, 1, 42], [36, 39, 37], [2, 11, 9]]
[[34, 20, 30], [13, 32, 35], [41, 29, 2], [33, 40, 17], [19, 9, 22], [25, 16, 11], [44, 7, 0], [12, 3, 24], [23, 31, 4], [26, 27, 42], [38, 14, 18], [21, 1, 6], [37, 8, 36], [43, 15, 28], [5, 10, 39]]
[[18, 15, 3], [7, 9, 16], [0, 17, 26], [37, 6, 38], [42, 35, 22], [14, 10, 13], [33, 44, 41], [20, 19, 21], [29, 24, 28], [43, 5, 4], [31, 36, 27], [30, 32, 12], [8, 40, 39], [23, 11, 25], [34, 2, 1]]
[[37, 16, 8], [11, 42, 5], [36, 23, 44], [10, 40, 7], [31, 35, 34], [30, 3, 43], [17, 4, 15], [33, 14, 41], [26, 1, 39], [6, 22, 19], [27, 21, 20], [29, 28, 18], [2, 13, 9], [38, 12, 32], [24, 0, 25]]
[[18, 36, 28], [0, 39, 15], [29, 8, 14], [35, 30, 32], [33, 27, 6], [38, 20, 3], [23, 22, 41], [21, 34, 10], [26, 2, 16], [25, 4, 17], [31, 1, 43], [13, 5, 24], [7, 19, 42], [11, 40, 12], [9, 37, 44]]
[[26, 31, 32], [11, 8, 6], [35, 17, 2], [44, 13, 39], [20, 4, 3], [5, 29, 27], [24, 28, 15], [21, 0, 14], [41, 34, 38], [16, 18, 7], [22, 9, 1], [19, 10, 42], [40, 37, 12], [25, 33, 23], [43, 36, 30]]
[[17, 12, 36], [5, 9, 20], [11, 26, 0], [1, 19, 21], [23, 15, 28], [30, 41, 33], [25, 2, 3], [37, 40, 39], [22, 6, 38], [43, 27, 31], [10, 18, 29], [7, 44, 16], [32, 14, 13], [4, 42, 35], [24, 8, 34]]
[[14, 18, 13], [16, 9, 26], [7, 11, 44], [41, 15, 38], [21, 24, 35], [8, 19, 5], [1, 30, 12], [37, 29, 3], [20, 32, 43], [10, 39, 4], [2, 6, 23], [34, 36, 0], [25, 40, 31], [27, 42, 28], [33, 17, 22]]
[[22, 16, 37], [25, 14, 19], [5, 7, 38], [15, 36, 23], [30, 34, 12], [44, 20, 32], [43, 11, 1], [41, 0, 2], [17, 27, 6], [28, 33, 4], [24, 29, 10], [9, 8, 26], [40, 39, 35], [3, 31, 21], [42, 18, 13]]
[[30, 25, 12], [23, 38, 6], [1, 19, 35], [37, 34, 26], [32, 9, 5], [24, 4, 8], [27, 31, 40], [39, 21, 7], [42, 36, 43], [13, 33, 0], [22, 17, 2], [14, 28, 15], [3, 11, 10], [16, 41, 20], [29, 18, 44]]
[[7, 15, 14], [12, 11, 33], [20, 1, 24], [3, 19, 36], [2, 5, 41], [13, 30, 0], [18, 9, 6], [23, 28, 8], [4, 29, 21], [22, 44, 25], [17, 40, 39], [16, 10, 27], [37, 32, 42], [38, 34, 43], [35, 31, 26]]
[[10, 20, 5], [17, 28, 9], [21, 32, 19], [36, 3, 23], [7, 35, 15], [25, 42, 22], [16, 43, 38], [13, 41, 29], [24, 18, 14], [0, 1, 31], [33, 34, 27], [40, 12, 11], [26, 30, 4], [37, 44, 2], [8, 39, 6]]
[[27, 2, 18], [14, 0, 22], [10, 42, 31], [4, 13, 7], [6, 37, 16], [44, 30, 20], [12, 33, 39], [40, 25, 15], [24, 38, 5], [17, 36, 3], [41, 29, 9], [34, 1, 21], [28, 35, 32], [26, 11, 23], [43, 19, 8]]
[[35, 30, 43], [25, 8, 0], [18, 40, 4], [10, 15, 37], [34, 32, 7], [27, 1, 19], [21, 44, 14], [36, 31, 41], [11, 5, 33], [39, 2, 3], [26, 29, 9], [42, 20, 13], [24, 16, 12], [23, 38, 17], [22, 6, 28]]
[[30, 17, 6], [26, 5, 24], [11, 25, 1], [38, 42, 7], [22, 21, 44], [36, 32, 34], [16, 9, 10], [14, 40, 27], [4, 43, 19], [23, 18, 20], [28, 37, 2], [39, 35, 12], [29, 13, 0], [15, 31, 33], [3, 41, 8]]
[[35, 19, 14], [3, 23, 29], [32, 27, 7], [37, 16, 6], [21, 44, 8], [18, 17, 11], [2, 20, 0], [1, 25, 4], [39, 5, 30], [42, 43, 13], [24, 15, 22], [28, 34, 26], [36, 12, 31], [10, 38, 9], [33, 40, 41]]
[[40, 1, 18], [20, 27, 6], [9, 36, 10], [23, 2, 13], [38, 28, 43], [15, 41, 32], [25, 16, 24], [7, 26, 5], [42, 12, 19], [0, 21, 11], [4, 8, 22], [17, 31, 30], [33, 29, 35], [3, 34, 37], [14, 44, 39]]
[[2, 24, 11], [7, 13, 17], [31, 22, 29], [25, 40, 10], [8, 18, 4], [44, 5, 21], [3, 0, 6], [36, 20, 32], [26, 35, 19], [27, 9, 41], [38, 1, 37], [39, 34, 12], [14, 43, 16], [28, 15, 42], [33, 30, 23]]
[[6, 20, 9], [7, 3, 39], [42, 26, 17], [38, 8, 1], [36, 43, 25], [22, 31, 19], [4, 40, 28], [30, 21, 35], [10, 24, 11], [34, 18, 16], [29, 14, 23], [13, 32, 0], [12, 2, 41], [44, 33, 15], [27, 37, 5]]
[[29, 0, 43], [28, 12, 8], [15, 6, 33], [27, 41, 30], [42, 19, 4], [40, 38, 13], [2, 44, 31], [36, 21, 22], [5, 25, 7], [14, 3, 39], [23, 37, 18], [34, 26, 17], [16, 9, 11], [24, 32, 1], [20, 35, 10]]
[[25, 28, 20], [6, 24, 0], [9, 14, 35], [19, 22, 8], [31, 29, 15], [4, 32, 1], [36, 40, 38], [39, 41, 33], [7, 17, 43], [44, 30, 27], [21, 12, 37], [42, 3, 5], [10, 16, 26], [34, 11, 18], [2, 23, 13]]
[[13, 24, 29], [0, 28, 15], [42, 35, 39], [41, 25, 43], [40, 19, 14], [8, 5, 4], [6, 20, 9], [44, 26, 3], [34, 32, 36], [38, 12, 21], [18, 17, 27], [2, 30, 1], [10, 22, 31], [37, 16, 7], [23, 33, 11]]
[[26, 16, 10], [9, 7, 15], [24, 2, 8], [19, 6, 12], [32, 33, 22], [21, 38, 25], [29, 30, 20], [36, 27, 5], [11, 18, 4], [40, 31, 1], [35, 44, 28], [3, 13, 17], [43, 34, 0], [39, 41, 42], [14, 37, 23]]
[[11, 5, 31], [37, 20, 22], [2, 29, 10], [44, 43, 41], [35, 8, 18], [16, 4, 7], [3, 42, 1], [23, 6, 12], [25, 34, 40], [14, 38, 39], [9, 27, 13], [24, 26, 17], [19, 0, 30], [28, 32, 21], [15, 36, 33]]
[[6, 28, 35], [8, 29, 39], [32, 23, 43], [15, 0, 22], [42, 24, 18], [9, 13, 31], [26, 36, 21], [20, 44, 4], [3, 1, 34], [5, 7, 33], [10, 25, 14], [12, 41, 16], [37, 11, 19], [2, 27, 40], [38, 17, 30]]
[[5, 27, 10], [30, 2, 39], [35, 32, 15], [11, 6, 33], [31, 24, 20], [22, 12, 38], [36, 1, 25], [17, 40, 9], [3, 26, 4], [7, 19, 23], [29, 34, 43], [28, 13, 16], [8, 0, 41], [18, 42, 44], [37, 14, 21]]
[[3, 18, 34], [38, 37, 40], [41, 42, 33], [17, 15, 39], [30, 31, 0], [35, 9, 14], [5, 16, 1], [21, 44, 25], [23, 7, 6], [8, 26, 32], [13, 11, 28], [29, 27, 36], [4, 24, 43], [12, 19, 10], [2, 20, 22]]
[[35, 17, 39], [5, 38, 12], [13, 11, 10], [21, 15, 34], [8, 43, 26], [36, 33, 0], [25, 42, 7], [14, 16, 23], [31, 40, 29], [6, 18, 1], [44, 28, 19], [20, 3, 9], [41, 4, 24], [30, 27, 22], [32, 2, 37]]
[[14, 11, 5], [33, 8, 24], [32, 44, 20], [27, 16, 38], [15, 25, 42], [12, 0, 28], [26, 17, 4], [3, 34, 7], [31, 37, 23], [30, 18, 13], [35, 29, 43], [9, 41, 10], [22, 19, 39], [2, 1, 36], [6, 40, 21]]
[[33, 28, 30], [19, 42, 3], [25, 12, 32], [1, 14, 31], [15, 11, 2], [27, 10, 18], [7, 13, 44], [35, 8, 43], [36, 9, 39], [26, 24, 34], [17, 37, 6], [0, 41, 21], [16, 5, 38], [20, 40, 4], [23, 29, 22]]
[[38, 25, 1], [21, 13, 29], [35, 16, 10], [40, 31, 26], [19, 23, 6], [44, 18, 42], [2, 24, 12], [39, 36, 15], [20, 9, 28], [34, 41, 4], [14, 17, 33], [32, 27, 7], [3, 11, 37], [30, 22, 0], [43, 8, 5]]
[[30, 27, 36], [24, 3, 26], [22, 13, 43], [4, 28, 40], [29, 8, 17], [7, 0, 9], [10, 1, 23], [2, 12, 25], [34, 21, 15], [33, 5, 44], [32, 37, 19], [39, 14, 18], [16, 38, 41], [20, 11, 35], [31, 42, 6]]
[[26, 22, 39], [14, 31, 0], [17, 4, 16], [25, 41, 5], [21, 19, 6], [7, 1, 23], [15, 29, 27], [35, 30, 42], [40, 20, 36], [3, 44, 43], [9, 13, 33], [2, 11, 34], [24, 28, 8], [32, 10, 12], [37, 18, 38]]
[[28, 23, 2], [26, 38, 24], [25, 0, 33], [13, 4, 11], [27, 35, 31], [39, 8, 9], [5, 19, 1], [34, 17, 42], [18, 3, 7], [30, 10, 15], [41, 43, 29], [20, 12, 16], [14, 32, 37], [40, 22, 6], [36, 21, 44]]
[[37, 24, 38], [9, 34, 30], [5, 12, 22], [27, 20, 43], [32, 10, 4], [6, 25, 0], [42, 7, 29], [36, 15, 18], [3, 26, 33], [28, 2, 1], [31, 40, 39], [8, 44, 17], [21, 41, 16], [19, 11, 35], [13, 14, 23]]
[[28, 17, 14], [13, 9, 26], [29, 11, 12], [37, 15, 34], [16, 42, 38], [19, 35, 1], [24, 10, 25], [0, 6, 43], [44, 23, 21], [2, 31, 39], [8, 40, 30], [18, 41, 7], [4, 36, 27], [22, 33, 3], [20, 32, 5]]
[[11, 30, 13], [15, 35, 25], [12, 7, 36], [37, 4, 32], [19, 16, 29], [0, 41, 34], [21, 40, 9], [17, 2, 23], [5, 10, 44], [6, 31, 14], [28, 18, 8], [1, 42, 26], [39, 43, 20], [27, 22, 3], [38, 33, 24]]
[[5, 41, 43], [21, 32, 38], [9, 37, 11], [28, 7, 1], [29, 3, 12], [26, 36, 31], [33, 20, 6], [25, 10, 19], [4, 15, 2], [17, 30, 24], [35, 18, 27], [42, 34, 22], [23, 13, 8], [16, 39, 40], [0, 14, 44]]
[[27, 43, 21], [44, 33, 12], [10, 19, 30], [23, 32, 34], [16, 4, 29], [38, 5, 14], [9, 15, 20], [37, 0, 6], [42, 41, 3], [13, 22, 36], [1, 39, 18], [17, 35, 25], [8, 28, 26], [31, 24, 2], [40, 7, 11]]
[[38, 8, 24], [10, 33, 37], [34, 19, 28], [25, 20, 5], [11, 31, 41], [16, 35, 17], [43, 9, 36], [4, 12, 30], [23, 27, 40], [0, 2, 32], [14, 15, 6], [44, 22, 13], [39, 3, 7], [21, 42, 1], [29, 18, 26]]
[[31, 11, 29], [16, 21, 10], [41, 20, 13], [25, 35, 2], [17, 40, 1], [14, 44, 18], [27, 42, 8], [24, 26, 4], [9, 38, 32], [7, 0, 30], [12, 5, 33], [23, 34, 36], [43, 37, 19], [22, 15, 28], [3, 6, 39]]
[[39, 29, 44], [42, 37, 3], [18, 32, 2], [12, 11, 13], [27, 23, 17], [1, 43, 15], [33, 9, 21], [8, 16, 40], [41, 5, 19], [7, 22, 4], [26, 30, 0], [6, 25, 31], [35, 20, 34], [28, 38, 10], [24, 14, 36]]
[[36, 41, 22], [31, 44, 39], [6, 38, 35], [5, 11, 8], [33, 12, 0], [21, 1, 9], [42, 15, 18], [27, 43, 3], [34, 24, 32], [14, 37, 4], [2, 23, 29], [28, 7, 17], [16, 19, 30], [40, 20, 10], [13, 25, 26]]
[[9, 41, 14], [3, 38, 35], [26, 31, 28], [44, 24, 20], [11, 12, 22], [18, 8, 16], [2, 13, 32], [40, 34, 0], [33, 1, 25], [19, 15, 5], [43, 7, 27], [37, 10, 36], [6, 4, 39], [17, 30, 23], [42, 29, 21]]
[[40, 43, 0], [35, 22, 31], [38, 33, 16], [1, 4, 18], [37, 6, 5], [41, 9, 24], [44, 23, 27], [7, 28, 13], [19, 3, 32], [8, 26, 12], [29, 30, 17], [2, 11, 39], [14, 21, 25], [34, 10, 42], [15, 36, 20]]
[[34, 8, 7], [29, 42, 23], [30, 31, 25], [38, 43, 19], [3, 5, 27], [17, 12, 11], [4, 28, 40], [18, 39, 21], [6, 26, 20], [14, 15, 9], [22, 1, 44], [2, 36, 10], [13, 32, 33], [24, 16, 0], [41, 37, 35]]
[[38, 23, 3], [43, 44, 17], [10, 0, 36], [42, 28, 15], [31, 9, 41], [4, 18, 29], [7, 32, 33], [16, 25, 27], [5, 40, 21], [35, 24, 11], [22, 13, 19], [30, 1, 20], [39, 14, 12], [2, 6, 34], [37, 26, 8]]
[[25, 23, 11], [7, 15, 28], [40, 0, 37], [35, 17, 42], [27, 20, 34], [9, 36, 16], [10, 31, 19], [29, 18, 39], [4, 32, 22], [44, 1, 38], [2, 14, 30], [13, 12, 43], [5, 24, 41], [3, 26, 21], [33, 8, 6]]
[[38, 11, 37], [34, 14, 44], [25, 23, 29], [8, 30, 28], [1, 21, 5], [10, 18, 39], [26, 0, 41], [36, 32, 31], [7, 42, 9], [22, 17, 20], [19, 2, 35], [24, 27, 12], [16, 40, 3], [43, 33, 4], [6, 13, 15]]
[[19, 26, 12], [31, 15, 4], [20, 6, 40], [1, 32, 3], [8, 23, 42], [18, 30, 36], [17, 33, 29], [14, 44, 22], [34, 43, 25], [11, 21, 16], [13, 38, 27], [39, 37, 2], [35, 9, 7], [5, 10, 24], [41, 28, 0]]
[[20, 32, 37], [21, 22, 23], [44, 33, 10], [1, 34, 24], [28, 12, 3], [25, 36, 35], [2, 0, 29], [27, 41, 11], [6, 16, 26], [30, 14, 13], [8, 4, 31], [42, 9, 19], [5, 39, 15], [40, 17, 18], [7, 43, 38]]
[[34, 2, 22], [36, 0, 21], [29, 5, 25], [15, 38, 9], [27, 39, 13], [43, 14, 18], [11, 28, 33], [16, 10, 20], [3, 44, 17], [4, 1, 26], [32, 31, 19], [42, 12, 30], [23, 37, 8], [6, 40, 24], [35, 41, 7]]
[[5, 1, 39], [27, 37, 29], [17, 8, 9], [30, 18, 28], [43, 7, 33], [23, 36, 6], [3, 44, 13], [12, 34, 42], [2, 24, 22], [14, 20, 4], [32, 21, 19], [26, 15, 38], [11, 35, 10], [41, 0, 16], [40, 25, 31]]
[[13, 31, 2], [44, 25, 18], [0, 41, 15], [24, 1, 43], [39, 40, 10], [9, 14, 20], [35, 37, 26], [12, 3, 5], [22, 7, 32], [17, 42, 6], [23, 21, 28], [11, 33, 34], [16, 30, 8], [38, 27, 29], [36, 19, 4]]
[[2, 42, 37], [43, 14, 40], [25, 12, 30], [33, 28, 5], [27, 24, 9], [31, 13, 34], [10, 15, 32], [29, 18, 16], [0, 20, 22], [1, 7, 19], [23, 11, 35], [6, 17, 4], [3, 44, 8], [21, 41, 38], [36, 26, 39]]
[[41, 36, 31], [21, 12, 1], [11, 19, 14], [30, 16, 20], [44, 18, 0], [28, 9, 39], [42, 33, 13], [17, 40, 29], [38, 5, 3], [27, 7, 10], [22, 23, 34], [25, 32, 37], [4, 8, 6], [24, 35, 15], [2, 26, 43]]
[[4, 30, 24], [43, 44, 8], [0, 26, 2], [18, 38, 13], [42, 21, 31], [23, 20, 35], [40, 3, 17], [25, 10, 5], [28, 7, 15], [39, 11, 36], [37, 27, 14], [34, 12, 41], [9, 6, 19], [32, 33, 29], [22, 1, 16]]
[[12, 20, 9], [32, 13, 42], [31, 1, 21], [18, 15, 17], [35, 2, 38], [29, 44, 5], [25, 8, 4], [19, 33, 7], [28, 24, 14], [11, 34, 39], [43, 40, 30], [36, 3, 27], [0, 10, 22], [23, 41, 6], [16, 37, 26]]
[[21, 36, 27], [40, 43, 38], [12, 28, 2], [5, 29, 7], [30, 14, 35], [32, 13, 11], [44, 1, 22], [37, 31, 20], [42, 8, 3], [17, 19, 9], [34, 24, 15], [16, 4, 6], [0, 10, 25], [18, 33, 26], [23, 41, 39]]
[[22, 7, 17], [28, 20, 26], [9, 3, 43], [19, 13, 6], [31, 4, 27], [10, 21, 24], [15, 42, 8], [36, 32, 5], [25, 37, 33], [2, 34, 1], [35, 23, 14], [12, 39, 11], [18, 0, 29], [41, 16, 44], [40, 38, 30]]
[[13, 29, 2], [31, 10, 30], [35, 43, 17], [1, 22, 20], [5, 32, 6], [28, 12, 4], [19, 41, 37], [0, 34, 7], [23, 26, 18], [33, 44, 27], [16, 36, 8], [42, 14, 3], [25, 21, 15], [24, 11, 39], [40, 9, 38]]
[[32, 28, 24], [22, 0, 6], [30, 31, 33], [41, 5, 15], [43, 37, 35], [10, 17, 11], [12, 21, 29], [25, 3, 2], [39, 18, 19], [27, 23, 40], [16, 38, 4], [13, 44, 36], [14, 8, 26], [34, 1, 9], [7, 20, 42]]
[[10, 12, 23], [0, 41, 44], [18, 35, 32], [19, 31, 14], [30, 15, 17], [16, 25, 2], [3, 24, 27], [13, 26, 39], [40, 34, 5], [43, 8, 1], [9, 28, 22], [29, 42, 7], [21, 6, 33], [38, 20, 4], [11, 37, 36]]
[[18, 5, 21], [31, 20, 41], [22, 9, 7], [14, 4, 40], [30, 26, 25], [39, 16, 11], [27, 35, 38], [34, 6, 32], [23, 42, 19], [10, 17, 43], [13, 29, 28], [1, 15, 37], [24, 3, 12], [0, 2, 36], [33, 44, 8]]
[[4, 41, 0], [33, 19, 17], [5, 8, 22], [20, 40, 21], [12, 29, 27], [14, 2, 16], [15, 30, 37], [35, 44, 3], [24, 32, 18], [7, 11, 25], [1, 23, 43], [28, 42, 26], [9, 34, 10], [38, 39, 13], [31, 36, 6]]
[[42, 39, 27], [20, 26, 34], [16, 22, 11], [6, 28, 19], [29, 8, 43], [24, 44, 23], [25, 7, 36], [37, 18, 5], [21, 0, 3], [14, 17, 38], [41, 12, 9], [2, 13, 40], [15, 32, 30], [1, 4, 35], [31, 33, 10]]
[[24, 10, 25], [19, 30, 3], [2, 43, 34], [22, 17, 26], [6, 23, 15], [0, 32, 38], [21, 40, 37], [8, 41, 1], [5, 13, 12], [7, 18, 20], [39, 11, 16], [29, 33, 28], [36, 42, 4], [14, 35, 31], [27, 44, 9]]
[[19, 12, 4], [16, 3, 6], [39, 24, 17], [10, 5, 25], [21, 27, 34], [0, 37, 22], [43, 13, 40], [30, 7, 38], [20, 41, 29], [15, 33, 2], [26, 14, 1], [18, 42, 44], [28, 32, 23], [9, 36, 31], [35, 8, 11]]
[[14, 43, 22], [16, 20, 35], [39, 19, 24], [12, 36, 34], [5, 41, 0], [17, 32, 37], [10, 3, 6], [1, 7, 21], [13, 42, 28], [31, 38, 8], [23, 44, 9], [26, 18, 29], [27, 4, 15], [33, 40, 11], [30, 2, 25]]
[[35, 37, 28], [8, 9, 36], [30, 34, 20], [24, 7, 11], [10, 23, 15], [18, 40, 39], [4, 21, 14], [31, 41, 44], [6, 33, 27], [0, 5, 22], [32, 16, 25], [42, 29, 3], [12, 1, 13], [17, 26, 38], [2, 43, 19]]
[[40, 29, 7], [31, 11, 1], [35, 21, 43], [28, 34, 23], [0, 6, 17], [44, 24, 20], [4, 13, 39], [16, 41, 22], [5, 9, 25], [27, 33, 38], [32, 30, 10], [8, 14, 26], [3, 2, 12], [15, 36, 19], [37, 42, 18]]
[[15, 43, 4], [1, 18, 6], [30, 34, 37], [17, 22, 38], [9, 36, 23], [21, 13, 35], [12, 3, 31], [25, 11, 41], [19, 24, 2], [14, 27, 8], [10, 44, 26], [40, 20, 0], [32, 42, 16], [33, 28, 39], [7, 29, 5]]
[[15, 44, 43], [11, 36, 22], [38, 25, 29], [21, 10, 39], [34, 9, 28], [35, 19, 31], [18, 40, 12], [23, 26, 2], [20, 41, 7], [16, 3, 30], [8, 24, 6], [17, 14, 1], [37, 0, 4], [32, 5, 13], [33, 27, 42]]
[[35, 32, 40], [14, 10, 43], [28, 38, 44], [30, 33, 1], [42, 18, 3], [5, 15, 16], [20, 25, 26], [0, 11, 22], [34, 29, 2], [23, 4, 21], [12, 6, 39], [41, 7, 31], [27, 17, 9], [13, 8, 36], [37, 19, 24]]
[[9, 42, 6], [30, 28, 35], [25, 15, 12], [10, 0, 23], [20, 33, 31], [18, 4, 19], [34, 22, 32], [11, 13, 37], [39, 5, 26], [27, 3, 17], [8, 29, 44], [41, 21, 24], [14, 1, 43], [36, 7, 40], [16, 2, 38]]
[[42, 20, 28], [38, 29, 26], [13, 23, 7], [37, 6, 1], [31, 4, 32], [12, 44, 15], [33, 16, 43], [3, 5, 36], [27, 14, 34], [35, 21, 0], [39, 24, 25], [41, 8, 17], [18, 19, 30], [10, 2, 9], [22, 11, 40]]
[[7, 39, 0], [21, 15, 8], [14, 23, 1], [20, 27, 25], [3, 32, 6], [29, 41, 10], [9, 42, 4], [28, 18, 38], [13, 26, 37], [33, 22, 31], [24, 36, 34], [30, 2, 16], [19, 12, 17], [35, 5, 44], [11, 40, 43]]
[[14, 43, 30], [18, 11, 8], [42, 0, 32], [36, 26, 13], [40, 39, 34], [6, 2, 22], [23, 25, 33], [15, 16, 9], [27, 7, 38], [12, 19, 41], [44, 10, 4], [31, 5, 35], [37, 1, 17], [29, 3, 28], [21, 24, 20]]
[[44, 4, 40], [26, 34, 8], [27, 42, 31], [9, 37, 23], [2, 1, 38], [17, 11, 5], [24, 39, 21], [30, 29, 33], [25, 16, 10], [13, 22, 19], [14, 12, 3], [41, 20, 35], [15, 32, 28], [7, 43, 6], [36, 18, 0]]
[[42, 22, 15], [6, 29, 10], [35, 38, 39], [19, 17, 21], [16, 26, 0], [13, 44, 37], [5, 4, 33], [18, 41, 34], [14, 9, 7], [32, 23, 24], [27, 30, 43], [3, 8, 25], [12, 31, 40], [2, 28, 11], [20, 1, 36]]
[[36, 5, 12], [10, 20, 38], [22, 9, 0], [11, 41, 44], [39, 25, 29], [23, 2, 13], [7, 6, 26], [35, 37, 3], [43, 18, 16], [24, 33, 17], [34, 14, 1], [15, 19, 27], [8, 30, 32], [31, 42, 40], [28, 21, 4]]
[[1, 2, 31], [13, 34, 39], [17, 15, 38], [6, 19, 44], [37, 18, 16], [25, 3, 27], [26, 29, 7], [24, 32, 41], [20, 36, 28], [5, 35, 21], [9, 23, 43], [10, 4, 12], [30, 22, 33], [0, 8, 40], [42, 14, 11]]
[[38, 8, 24], [27, 32, 34], [3, 31, 11], [13, 40, 20], [36, 43, 44], [7, 21, 9], [19, 30, 17], [33, 12, 6], [14, 42, 35], [5, 2, 28], [25, 41, 39], [18, 23, 4], [1, 26, 0], [15, 10, 16], [29, 37, 22]]
[[24, 40, 4], [21, 10, 44], [11, 28, 7], [33, 1, 8], [30, 34, 18], [43, 27, 12], [32, 17, 6], [41, 19, 0], [25, 15, 37], [39, 9, 35], [36, 38, 14], [29, 13, 26], [16, 2, 42], [31, 20, 3], [5, 23, 22]]
[[8, 9, 2], [44, 43, 6], [41, 29, 42], [34, 28, 21], [31, 17, 11], [26, 0, 39], [16, 36, 25], [30, 24, 20], [23, 7, 10], [40, 32, 33], [38, 14, 37], [35, 12, 18], [15, 3, 27], [1, 19, 22], [4, 5, 13]]
[[4, 7, 40], [16, 25, 36], [27, 24, 1], [43, 9, 22], [15, 17, 31], [34, 42, 41], [38, 35, 30], [13, 18, 21], [33, 12, 29], [6, 14, 23], [32, 28, 20], [11, 37, 26], [0, 39, 19], [2, 8, 3], [5, 44, 10]]
[[17, 40, 10], [15, 24, 38], [5, 39, 14], [34, 21, 28], [30, 32, 6], [33, 13, 4], [27, 43, 36], [19, 22, 25], [16, 42, 41], [1, 37, 26], [2, 9, 12], [20, 35, 0], [3, 31, 23], [44, 29, 18], [11, 8, 7]]
[[44, 32, 35], [8, 5, 31], [16, 18, 11], [21, 38, 10], [19, 2, 7], [6, 3, 41], [42, 13, 24], [37, 43, 4], [20, 0, 39], [15, 33, 34], [22, 36, 23], [1, 30, 40], [9, 14, 29], [27, 17, 25], [26, 12, 28]]
[[17, 28, 24], [6, 40, 4], [1, 29, 15], [34, 3, 35], [38, 30, 39], [20, 18, 27], [37, 23, 33], [14, 26, 43], [19, 31, 11], [8, 0, 25], [21, 2, 44], [42, 22, 12], [36, 7, 5], [32, 10, 16], [13, 9, 41]]
[[15, 18, 8], [27, 30, 6], [32, 14, 21], [31, 22, 12], [25, 20, 23], [28, 0, 11], [4, 35, 3], [13, 26, 42], [41, 24, 19], [39, 9, 40], [33, 10, 43], [5, 1, 16], [44, 34, 7], [2, 38, 17], [37, 36, 29]]
[[35, 16, 39], [37, 26, 44], [22, 41, 13], [14, 21, 17], [15, 30, 38], [33, 36, 43], [4, 2, 9], [27, 28, 29], [19, 24, 1], [10, 5, 23], [6, 3, 40], [32, 34, 31], [18, 8, 7], [20, 0, 42], [25, 12, 11]]
[[23, 2, 32], [35, 22, 37], [31, 0, 11], [1, 28, 6], [9, 38, 42], [43, 27, 36], [30, 21, 13], [25, 39, 18], [26, 20, 19], [29, 41, 33], [10, 15, 17], [5, 4, 34], [44, 24, 14], [40, 7, 3], [8, 16, 12]]
[[42, 43, 41], [36, 28, 19], [29, 17, 33], [35, 9, 27], [39, 7, 25], [13, 31, 4], [2, 22, 37], [38, 0, 15], [24, 18, 5], [10, 8, 12], [34, 16, 11], [40, 20, 21], [1, 6, 3], [30, 23, 32], [44, 26, 14]]
[[42, 2, 17], [15, 35, 26], [36, 43, 33], [11, 0, 27], [3, 29, 20], [8, 31, 5], [16, 38, 39], [37, 24, 41], [1, 9, 40], [25, 14, 28], [6, 30, 10], [4, 23, 12], [44, 32, 13], [19, 22, 34], [18, 21, 7]]
[[25, 32, 15], [38, 24, 28], [13, 36, 14], [18, 44, 35], [16, 7, 19], [31, 29, 8], [34, 39, 43], [11, 10, 26], [42, 21, 20], [12, 30, 17], [27, 33, 37], [3, 6, 0], [5, 22, 40], [2, 41, 1], [4, 23, 9]]
[[28, 12, 39], [42, 20, 30], [17, 16, 44], [0, 38, 23], [6, 19, 11], [21, 15, 25], [2, 33, 40], [34, 31, 41], [5, 22, 29], [32, 9, 24], [37, 10, 3], [18, 14, 7], [13, 35, 8], [1, 4, 27], [43, 36, 26]]
