[[2, 29, 8], [9, 23, 4], [32, 16, 25], [35, 37, 31], [42, 40, 1], [27, 20, 13], [0, 46, 34], [26, 15, 19], [7, 17, 10], [24, 45, 44], [39, 12, 22], [41, 30, 36], [3, 21, 43], [6, 11, 18], [28, 47, 33], [14, 38, 5]]
[[21, 5, 33], [28, 7, 13], [16, 47, 2], [43, 9, 38], [20, 4, 15], [37, 39, 14], [17, 42, 10], [26, 40, 35], [41, 27, 22], [31, 24, 30], [12, 44, 34], [46, 19, 29], [18, 3, 0], [45, 1, 23], [32, 6, 8], [36, 11, 25]]
[[30, 4, 20], [23, 22, 32], [7, 9, 37], [43, 33, 11], [45, 46, 13], [34, 10, 36], [47, 39, 15], [5, 24, 42], [35, 3, 26], [29, 27, 16], [14, 41, 21], [0, 31, 17], [28, 8, 1], [38, 44, 6], [12, 2, 19], [18, 40, 25]]
[[43, 19, 35], [31, 8, 42], [33, 17, 32], [2, 34, 12], [3, 9, 37], [25, 44, 27], [18, 29, 1], [26, 45, 4], [0, 23, 40], [5, 20, 10], [30, 7, 46], [22, 15, 13], [11, 41, 24], [14, 38, 6], [21, 36, 28], [39, 47, 16]]
[[27, 1, 10], [7, 23, 18], [20, 40, 38], [2, 24, 37], [44, 15, 25], [28, 35, 16], [3, 47, 17], [42, 45, 33], [29, 12, 8], [6, 9, 14], [26, 30, 39], [32, 31, 36], [13, 5, 22], [19, 0, 4], [41, 46, 34], [43, 11, 21]]
[[25, 19, 28], [8, 21, 10], [47, 35, 16], [18, 43, 33], [45, 5, 37], [39, 7, 40], [0, 2, 1], [32, 23, 27], [4, 6, 38], [3, 22, 46], [11, 44, 24], [26, 13, 14], [31, 12, 41], [34, 17, 15], [36, 9, 30], [20, 29, 42]]
[[13, 42, 24], [33, 3, 10], [44, 27, 20], [39, 2, 40], [12, 32, 47], [37, 16, 36], [17, 14, 38], [4, 25, 26], [30, 23, 31], [8, 46, 11], [7, 41, 18], [0, 22, 5], [34, 29, 19], [6, 21, 43], [1, 15, 35], [9, 45, 28]]
[[27, 34, 31], [10, 12, 47], [7, 41, 4], [2, 11, 26], [20, 5, 46], [43, 30, 35], [44, 29, 13], [45, 25, 0], [1, 19, 37], [40, 14, 22], [21, 24, 6], [28, 38, 15], [42, 9, 16], [3, 17, 39], [18, 33, 32], [36, 8, 23]]
[[9, 25, 4], [41, 13, 30], [38, 15, 20], [7, 39, 27], [28, 2, 22], [16, 10, 46], [44, 21, 42], [6, 3, 0], [1, 5, 19], [17, 26, 36], [18, 29, 24], [8, 31, 45], [37, 11, 35], [32, 12, 14], [23, 33, 43], [40, 34, 47]]
[[45, 36, 43], [46, 24, 47], [18, 2, 19], [4, 34, 39], [22, 9, 7], [3, 8, 30], [11, 26, 27], [5, 0, 28], [44, 12, 15], [6, 14, 41], [16, 38, 29], [20, 13, 31], [17, 25, 40], [32, 1, 35], [33, 42, 23], [37, 10, 21]]
[[11, 24, 33], [22, 30, 40], [43, 9, 44], [26, 35, 46], [0, 7, 15], [3, 42, 21], [5, 38, 4], [14, 32, 1], [13, 37, 36], [16, 45, 18], [41, 25, 31], [39, 17, 8], [27, 23, 34], [6, 10, 19], [47, 29, 28], [2, 20, 12]]
[[46, 19, 41], [13, 11, 4], [14, 0, 42], [40, 6, 18], [36, 31, 26], [39, 21, 44], [15, 16, 45], [43, 23, 34], [12, 7, 27], [20, 30, 3], [38, 28, 35], [5, 17, 10], [9, 47, 29], [25, 22, 8], [32, 33, 24], [1, 2, 37]]
[[35, 3, 37], [6, 34, 5], [4, 8, 19], [25, 20, 17], [21, 28, 23], [31, 27, 43], [45, 29, 24], [42, 0, 22], [36, 30, 44], [9, 2, 15], [10, 40, 12], [7, 1, 13], [26, 16, 38], [46, 18, 33], [32, 39, 11], [41, 14, 47]]
[[42, 33, 27], [9, 43, 26], [22, 23, 25], [17, 44, 14], [30, 21, 0], [20, 19, 41], [16, 18, 45], [39, 13, 12], [28, 6, 5], [46, 38, 36], [7, 11, 37], [35, 8, 29], [40, 2, 10], [24, 31, 47], [15, 4, 3], [1, 34, 32]]
[[19, 25, 46], [3, 8, 26], [0, 15, 14], [39, 22, 20], [29, 42, 38], [31, 41, 28], [10, 13, 43], [9, 23, 18], [40, 27, 45], [36, 4, 30], [47, 11, 35], [33, 16, 24], [32, 44, 1], [6, 12, 37], [21, 7, 2], [5, 34, 17]]
[[19, 45, 6], [15, 31, 30], [13, 7, 24], [18, 20, 37], [38, 34, 12], [17, 14, 22], [47, 10, 42], [40, 44, 3], [4, 11, 5], [43, 35, 23], [33, 2, 25], [29, 27, 36], [1, 32, 46], [21, 16, 0], [8, 28, 9], [39, 26, 41]]
[[0, 22, 37], [20, 12, 23], [27, 2, 45], [1, 25, 28], [46, 8, 4], [30, 14, 5], [35, 34, 3], [6, 10, 31], [19, 38, 9], [29, 7, 43], [17, 11, 21], [44, 32, 18], [39, 33, 36], [16, 40, 26], [42, 15, 47], [13, 24, 41]]
[[30, 16, 5], [22, 13, 6], [26, 27, 38], [12, 7, 23], [4, 31, 42], [34, 17, 46], [1, 24, 39], [9, 41, 36], [18, 44, 3], [33, 11, 45], [35, 10, 43], [37, 20, 40], [15, 21, 0], [47, 19, 2], [28, 32, 14], [8, 29, 25]]
[[28, 23, 47], [34, 20, 17], [29, 45, 13], [14, 26, 11], [46, 44, 43], [2, 22, 21], [12, 7, 0], [37, 8, 36], [3, 15, 9], [38, 6, 33], [5, 1, 30], [10, 39, 19], [31, 32, 16], [18, 4, 25], [41, 40, 42], [24, 35, 27]]
[[4, 3, 32], [44, 15, 39], [47, 30, 26], [31, 20, 34], [19, 13, 14], [45, 41, 17], [25, 21, 35], [23, 18, 6], [11, 8, 1], [12, 16, 27], [36, 33, 40], [43, 7, 46], [22, 42, 29], [5, 2, 10], [37, 9, 0], [28, 24, 38]]
[[8, 9, 39], [45, 29, 18], [25, 30, 44], [17, 27, 19], [31, 47, 1], [34, 12, 36], [7, 6, 13], [5, 16, 20], [26, 0, 14], [3, 40, 10], [15, 33, 42], [41, 2, 38], [4, 43, 37], [22, 35, 23], [24, 21, 11], [28, 46, 32]]
[[37, 8, 16], [18, 32, 24], [46, 35, 41], [34, 15, 9], [20, 33, 21], [3, 2, 12], [47, 44, 30], [10, 0, 38], [43, 23, 17], [31, 19, 42], [5, 11, 45], [6, 7, 27], [28, 39, 25], [40, 1, 4], [14, 36, 29], [22, 13, 26]]
[[24, 0, 8], [11, 15, 7], [46, 28, 13], [29, 30, 39], [44, 4, 42], [1, 5, 12], [41, 9, 37], [18, 34, 47], [32, 21, 40], [43, 17, 35], [27, 14, 3], [20, 31, 33], [19, 45, 16], [10, 36, 6], [25, 38, 23], [26, 22, 2]]
[[17, 3, 15], [36, 29, 13], [4, 9, 2], [5, 26, 11], [47, 41, 44], [40, 39, 12], [18, 24, 33], [28, 20, 19], [8, 43, 42], [7, 1, 38], [46, 14, 37], [25, 23, 31], [34, 16, 21], [32, 45, 27], [35, 30, 10], [22, 6, 0]]
[[32, 8, 27], [15, 1, 38], [16, 3, 29], [5, 33, 26], [37, 41, 35], [14, 6, 24], [21, 25, 9], [30, 2, 44], [4, 10, 36], [39, 12, 18], [23, 40, 42], [19, 0, 20], [22, 43, 46], [13, 17, 11], [45, 47, 28], [31, 7, 34]]
[[32, 40, 46], [0, 44, 28], [38, 26, 11], [16, 34, 45], [29, 42, 31], [2, 33, 21], [23, 12, 24], [9, 14, 1], [41, 10, 37], [15, 36, 3], [43, 25, 8], [22, 30, 20], [19, 39, 6], [4, 35, 27], [13, 17, 18], [5, 7, 47]]
[[31, 28, 17], [42, 33, 20], [2, 32, 19], [16, 27, 13], [47, 3, 8], [45, 29, 9], [7, 15, 0], [22, 25, 24], [39, 41, 5], [37, 12, 44], [18, 1, 14], [23, 21, 43], [6, 36, 11], [34, 26, 35], [38, 10, 46], [4, 30, 40]]
[[0, 13, 30], [2, 10, 15], [40, 11, 19], [16, 45, 1], [25, 34, 26], [8, 14, 22], [18, 38, 28], [43, 12, 37], [39, 17, 32], [36, 5, 3], [27, 7, 6], [24, 42, 29], [33, 21, 31], [41, 47, 46], [35, 9, 44], [23, 4, 20]]
[[16, 24, 38], [4, 41, 26], [15, 45, 44], [40, 43, 25], [12, 17, 36], [18, 21, 32], [27, 3, 28], [13, 20, 34], [31, 9, 14], [47, 39, 22], [37, 7, 1], [46, 0, 5], [10, 33, 30], [19, 2, 11], [35, 42, 8], [6, 23, 29]]
[[2, 30, 4], [11, 25, 41], [40, 9, 16], [0, 32, 26], [6, 14, 18], [28, 35, 13], [23, 15, 22], [44, 27, 31], [20, 10, 39], [21, 12, 43], [19, 3, 42], [38, 29, 7], [46, 45, 34], [5, 1, 37], [17, 8, 24], [33, 47, 36]]
[[7, 8, 9], [46, 21, 26], [15, 44, 19], [17, 13, 40], [10, 38, 24], [45, 41, 16], [0, 39, 1], [2, 5, 30], [42, 25, 29], [32, 43, 12], [14, 11, 34], [31, 33, 20], [18, 36, 4], [23, 6, 28], [47, 27, 3], [37, 22, 35]]
[[23, 10, 36], [42, 8, 0], [25, 28, 6], [47, 13, 43], [11, 30, 19], [18, 7, 39], [9, 46, 32], [31, 27, 44], [45, 4, 37], [21, 26, 35], [17, 12, 40], [20, 14, 29], [24, 34, 22], [33, 3, 38], [1, 16, 5], [41, 15, 2]]
[[14, 26, 25], [19, 6, 28], [22, 38, 40], [33, 3, 47], [4, 43, 27], [18, 41, 39], [10, 1, 45], [42, 37, 20], [2, 0, 24], [32, 36, 8], [16, 5, 15], [21, 31, 34], [23, 12, 35], [9, 44, 11], [7, 29, 13], [30, 46, 17]]
[[4, 26, 14], [47, 25, 19], [12, 10, 11], [36, 32, 41], [6, 17, 15], [38, 20, 8], [40, 5, 31], [35, 34, 44], [27, 21, 9], [13, 33, 39], [0, 2, 3], [29, 37, 42], [22, 7, 1], [30, 43, 23], [24, 28, 18], [16, 46, 45]]
[[38, 34, 8], [1, 35, 31], [21, 10, 30], [23, 6, 28], [36, 40, 29], [18, 37, 39], [5, 24, 25], [45, 11, 46], [33, 4, 43], [16, 0, 7], [32, 14, 42], [13, 12, 17], [19, 3, 22], [15, 2, 27], [20, 41, 9], [44, 47, 26]]
[[13, 17, 26], [34, 45, 41], [10, 12, 20], [35, 11, 24], [18, 21, 7], [2, 4, 40], [33, 19, 5], [44, 36, 27], [9, 37, 43], [29, 25, 42], [47, 16, 39], [30, 23, 6], [38, 15, 1], [22, 32, 28], [0, 46, 31], [8, 3, 14]]
[[25, 9, 8], [4, 16, 39], [19, 36, 21], [18, 47, 3], [2, 34, 44], [15, 31, 23], [6, 14, 5], [13, 41, 33], [32, 46, 28], [43, 35, 1], [37, 22, 42], [27, 26, 17], [7, 20, 29], [0, 24, 30], [10, 40, 45], [12, 38, 11]]
[[38, 44, 9], [30, 19, 5], [31, 39, 4], [6, 20, 16], [37, 17, 28], [18, 35, 45], [26, 42, 46], [33, 41, 8], [32, 29, 14], [40, 23, 36], [13, 11, 2], [22, 12, 27], [21, 7, 34], [47, 15, 24], [43, 0, 25], [10, 3, 1]]
[[2, 27, 4], [29, 19, 36], [18, 37, 11], [20, 3, 17], [0, 39, 30], [5, 35, 25], [9, 28, 38], [46, 10, 15], [34, 44, 33], [32, 47, 7], [41, 21, 13], [40, 42, 16], [12, 22, 43], [14, 6, 24], [8, 31, 26], [23, 45, 1]]
[[15, 46, 31], [28, 22, 40], [2, 25, 47], [21, 9, 10], [0, 23, 20], [24, 18, 6], [42, 7, 19], [27, 41, 37], [12, 29, 34], [36, 11, 43], [30, 3, 16], [5, 33, 38], [4, 17, 39], [32, 26, 14], [13, 45, 1], [44, 8, 35]]
[[9, 6, 36], [13, 15, 38], [31, 41, 28], [39, 40, 0], [10, 12, 33], [1, 23, 29], [2, 3, 5], [34, 18, 16], [22, 42, 43], [37, 11, 8], [24, 47, 26], [17, 7, 25], [19, 35, 32], [44, 4, 21], [45, 14, 20], [27, 46, 30]]
[[22, 23, 30], [11, 44, 37], [33, 16, 29], [1, 43, 26], [40, 38, 28], [2, 24, 46], [12, 35, 21], [20, 27, 7], [10, 25, 9], [0, 15, 8], [5, 31, 41], [34, 14, 45], [3, 17, 42], [36, 32, 13], [19, 47, 4], [18, 6, 39]]
[[39, 18, 36], [1, 25, 4], [28, 38, 15], [7, 47, 41], [33, 22, 44], [45, 27, 32], [11, 10, 20], [19, 24, 14], [17, 37, 23], [9, 40, 3], [35, 12, 29], [30, 8, 42], [6, 5, 31], [34, 26, 21], [2, 43, 13], [16, 46, 0]]
[[11, 20, 19], [28, 42, 26], [25, 22, 23], [21, 38, 0], [33, 44, 5], [39, 36, 43], [32, 13, 9], [6, 17, 47], [29, 37, 18], [10, 34, 41], [15, 45, 7], [1, 40, 4], [8, 46, 2], [30, 35, 24], [3, 16, 31], [27, 14, 12]]
[[39, 30, 20], [28, 25, 7], [33, 9, 29], [31, 8, 5], [13, 35, 36], [15, 27, 47], [32, 2, 42], [23, 44, 6], [22, 11, 17], [34, 24, 46], [26, 38, 12], [4, 19, 45], [0, 16, 43], [21, 14, 40], [1, 37, 10], [41, 3, 18]]
[[12, 7, 39], [26, 22, 20], [43, 42, 31], [30, 46, 45], [9, 44, 21], [24, 17, 8], [28, 6, 29], [10, 35, 37], [38, 27, 15], [23, 0, 34], [18, 2, 5], [16, 32, 41], [1, 13, 33], [4, 11, 25], [47, 3, 19], [14, 40, 36]]
[[5, 18, 7], [10, 26, 1], [6, 0, 37], [12, 43, 27], [2, 14, 22], [17, 41, 28], [33, 31, 16], [40, 15, 47], [25, 20, 13], [42, 44, 38], [3, 8, 30], [36, 35, 11], [21, 23, 45], [39, 24, 34], [32, 19, 46], [9, 29, 4]]
[[43, 20, 36], [35, 15, 17], [7, 42, 13], [32, 28, 46], [1, 4, 27], [0, 10, 33], [44, 22, 47], [40, 31, 24], [34, 29, 26], [11, 6, 16], [3, 9, 21], [45, 19, 37], [8, 12, 41], [18, 38, 30], [14, 2, 25], [23, 39, 5]]
[[19, 2, 24], [42, 9, 35], [30, 23, 26], [0, 1, 17], [47, 10, 43], [31, 38, 8], [3, 34, 14], [39, 32, 7], [28, 18, 29], [13, 22, 44], [25, 6, 11], [15, 40, 5], [27, 21, 20], [37, 33, 16], [4, 12, 45], [41, 36, 46]]
[[31, 20, 26], [37, 40, 39], [8, 0, 46], [45, 41, 6], [22, 18, 15], [3, 28, 5], [16, 1, 25], [36, 44, 14], [24, 43, 4], [19, 27, 34], [10, 38, 9], [32, 12, 29], [11, 13, 23], [35, 17, 30], [21, 47, 7], [2, 33, 42]]
[[29, 28, 10], [32, 35, 16], [47, 19, 21], [14, 8, 20], [4, 18, 15], [9, 22, 30], [13, 3, 17], [46, 12, 36], [39, 42, 2], [37, 23, 25], [44, 1, 0], [7, 6, 11], [26, 38, 27], [40, 45, 43], [33, 24, 5], [31, 41, 34]]
[[10, 6, 1], [21, 36, 33], [40, 45, 29], [4, 5, 15], [26, 46, 16], [28, 2, 43], [11, 37, 44], [42, 3, 39], [34, 17, 20], [35, 22, 38], [30, 12, 7], [8, 9, 31], [27, 41, 23], [14, 18, 0], [24, 32, 13], [47, 25, 19]]
[[33, 38, 1], [21, 31, 26], [27, 30, 4], [3, 20, 41], [19, 24, 34], [23, 42, 11], [18, 46, 37], [29, 28, 10], [35, 17, 36], [43, 5, 40], [32, 2, 7], [22, 39, 9], [14, 13, 6], [25, 15, 45], [47, 0, 44], [8, 12, 16]]
[[37, 42, 19], [28, 3, 22], [12, 30, 7], [32, 11, 1], [2, 26, 44], [9, 34, 0], [10, 8, 29], [39, 33, 5], [4, 47, 23], [41, 15, 27], [36, 17, 20], [35, 16, 25], [31, 46, 43], [24, 40, 13], [18, 14, 21], [6, 38, 45]]
[[41, 19, 39], [22, 16, 3], [32, 2, 42], [12, 34, 37], [9, 13, 45], [23, 29, 18], [7, 47, 15], [8, 14, 5], [38, 36, 30], [27, 24, 4], [21, 6, 31], [20, 33, 26], [0, 35, 46], [11, 43, 17], [1, 10, 25], [28, 40, 44]]
[[36, 24, 16], [25, 3, 26], [46, 29, 10], [31, 14, 43], [32, 4, 18], [0, 34, 1], [5, 22, 19], [20, 12, 42], [39, 35, 13], [6, 2, 38], [17, 15, 27], [41, 28, 30], [37, 47, 8], [11, 44, 9], [21, 45, 40], [33, 7, 23]]
[[39, 16, 25], [13, 14, 31], [44, 34, 24], [45, 15, 41], [32, 7, 33], [38, 47, 40], [3, 22, 21], [8, 2, 30], [37, 5, 36], [1, 42, 20], [23, 17, 43], [10, 18, 26], [12, 27, 11], [6, 19, 9], [0, 29, 28], [4, 35, 46]]
[[16, 34, 2], [5, 46, 45], [25, 29, 27], [8, 15, 19], [22, 7, 42], [9, 4, 18], [13, 36, 26], [38, 6, 11], [1, 37, 23], [3, 28, 20], [10, 30, 12], [44, 41, 24], [32, 0, 31], [39, 47, 17], [33, 40, 43], [21, 35, 14]]
[[47, 6, 12], [10, 7, 28], [25, 15, 14], [20, 24, 27], [13, 39, 46], [26, 1, 31], [33, 17, 34], [30, 16, 29], [3, 45, 23], [19, 35, 42], [8, 44, 18], [37, 4, 36], [0, 2, 11], [40, 9, 32], [38, 43, 41], [22, 21, 5]]
[[4, 29, 5], [32, 25, 38], [9, 27, 8], [16, 36, 31], [44, 26, 18], [23, 12, 15], [41, 10, 19], [40, 47, 20], [14, 46, 24], [35, 33, 21], [13, 2, 3], [45, 42, 22], [34, 43, 7], [0, 39, 11], [30, 1, 6], [17, 37, 28]]
[[17, 19, 34], [37, 32, 3], [29, 43, 28], [40, 41, 5], [20, 33, 36], [35, 38, 14], [45, 31, 15], [21, 7, 44], [25, 11, 6], [26, 10, 2], [42, 30, 0], [1, 23, 47], [24, 12, 18], [46, 4, 39], [8, 27, 22], [13, 16, 9]]
[[5, 20, 17], [45, 27, 34], [6, 41, 36], [47, 0, 42], [12, 15, 29], [43, 22, 8], [21, 39, 18], [35, 23, 26], [14, 25, 7], [38, 37, 32], [28, 10, 31], [11, 1, 30], [3, 46, 9], [19, 2, 33], [4, 13, 40], [24, 44, 16]]
[[17, 38, 18], [44, 15, 47], [9, 0, 6], [26, 25, 5], [37, 36, 27], [2, 24, 11], [41, 4, 30], [16, 39, 10], [7, 29, 46], [3, 42, 34], [33, 31, 45], [43, 14, 32], [19, 13, 20], [12, 1, 23], [35, 8, 40], [28, 21, 22]]
[[18, 35, 19], [30, 8, 12], [42, 20, 4], [26, 1, 27], [16, 10, 29], [6, 38, 28], [7, 39, 15], [31, 2, 32], [47, 22, 46], [13, 37, 11], [23, 43, 44], [3, 40, 17], [36, 5, 24], [21, 9, 41], [25, 45, 34], [0, 14, 33]]
[[44, 2, 38], [13, 4, 10], [18, 1, 21], [24, 14, 42], [12, 16, 43], [27, 39, 31], [29, 33, 0], [23, 37, 3], [17, 8, 46], [35, 15, 9], [28, 26, 19], [5, 36, 7], [41, 22, 45], [20, 30, 6], [32, 40, 25], [47, 11, 34]]
[[8, 29, 0], [13, 46, 1], [31, 39, 28], [35, 6, 32], [24, 15, 18], [2, 34, 47], [16, 14, 3], [11, 40, 5], [17, 25, 27], [12, 20, 30], [37, 38, 42], [19, 43, 10], [45, 33, 44], [41, 26, 23], [9, 22, 4], [7, 21, 36]]
[[29, 23, 7], [33, 17, 41], [4, 30, 14], [40, 6, 34], [12, 43, 3], [5, 35, 8], [13, 11, 25], [21, 24, 1], [31, 27, 0], [44, 47, 26], [32, 45, 20], [18, 37, 9], [38, 42, 15], [39, 10, 46], [22, 2, 28], [19, 36, 16]]
[[13, 22, 24], [8, 0, 38], [29, 14, 20], [31, 9, 23], [27, 30, 39], [16, 44, 19], [1, 28, 11], [45, 15, 35], [42, 34, 40], [32, 37, 25], [46, 5, 21], [36, 3, 47], [6, 12, 17], [18, 10, 4], [41, 2, 26], [43, 7, 33]]
[[25, 40, 13], [44, 37, 11], [17, 36, 32], [4, 34, 26], [22, 20, 12], [14, 29, 47], [0, 8, 41], [3, 10, 46], [27, 35, 31], [16, 23, 38], [18, 39, 5], [6, 2, 43], [42, 9, 33], [19, 1, 45], [24, 30, 15], [21, 28, 7]]
[[35, 19, 8], [27, 32, 45], [31, 20, 40], [2, 26, 42], [15, 6, 7], [46, 16, 9], [5, 1, 29], [44, 33, 14], [39, 38, 3], [41, 11, 22], [0, 43, 23], [4, 47, 13], [25, 21, 24], [30, 12, 28], [34, 36, 18], [17, 37, 10]]
[[19, 13, 8], [24, 23, 12], [40, 28, 29], [37, 18, 0], [38, 21, 16], [47, 27, 36], [45, 26, 10], [17, 33, 35], [7, 34, 44], [31, 43, 4], [6, 30, 46], [5, 32, 20], [14, 41, 22], [1, 2, 11], [3, 9, 39], [25, 15, 42]]
[[31, 29, 9], [34, 21, 36], [4, 26, 0], [8, 40, 46], [38, 27, 1], [7, 13, 10], [20, 33, 41], [32, 45, 35], [16, 24, 28], [15, 42, 19], [43, 18, 17], [5, 47, 44], [23, 25, 11], [3, 6, 30], [14, 39, 22], [37, 2, 12]]
[[14, 28, 24], [15, 20, 34], [46, 42, 1], [40, 45, 27], [43, 16, 6], [36, 17, 35], [38, 37, 23], [18, 4, 33], [5, 2, 19], [7, 29, 41], [21, 32, 31], [30, 22, 26], [44, 9, 47], [12, 13, 10], [11, 8, 0], [3, 25, 39]]
[[25, 8, 32], [9, 42, 2], [5, 16, 36], [31, 43, 39], [1, 37, 17], [10, 14, 38], [22, 21, 35], [26, 19, 6], [40, 27, 11], [23, 4, 15], [45, 12, 47], [0, 24, 41], [29, 7, 46], [30, 20, 44], [13, 33, 3], [28, 18, 34]]
[[30, 25, 2], [32, 0, 23], [40, 27, 28], [36, 19, 42], [9, 15, 5], [13, 44, 18], [47, 38, 14], [4, 17, 31], [24, 12, 16], [41, 7, 34], [35, 37, 21], [22, 10, 45], [39, 46, 20], [29, 33, 11], [6, 1, 8], [3, 26, 43]]
[[43, 34, 12], [16, 39, 26], [32, 40, 47], [41, 23, 2], [33, 11, 6], [8, 31, 28], [22, 29, 37], [14, 36, 25], [42, 10, 15], [18, 30, 9], [7, 38, 21], [19, 35, 46], [20, 45, 4], [24, 3, 27], [13, 5, 0], [44, 1, 17]]
[[43, 22, 21], [39, 2, 19], [37, 42, 25], [33, 10, 46], [6, 13, 40], [24, 14, 9], [15, 27, 12], [45, 31, 36], [41, 18, 30], [35, 8, 16], [11, 7, 34], [47, 0, 32], [44, 4, 29], [23, 38, 26], [20, 3, 28], [17, 5, 1]]
[[5, 45, 44], [36, 29, 41], [20, 11, 47], [13, 24, 25], [38, 1, 21], [33, 16, 15], [3, 43, 9], [19, 4, 10], [26, 27, 32], [34, 8, 12], [2, 30, 23], [46, 17, 31], [22, 42, 18], [6, 14, 40], [39, 0, 7], [37, 35, 28]]
[[17, 46, 10], [15, 4, 6], [33, 45, 18], [43, 28, 42], [19, 16, 1], [37, 8, 27], [29, 34, 44], [30, 31, 32], [26, 12, 23], [36, 47, 0], [35, 40, 7], [2, 41, 39], [21, 38, 11], [14, 13, 9], [20, 5, 22], [25, 3, 24]]
[[39, 36, 30], [22, 4, 31], [32, 9, 29], [10, 46, 2], [43, 40, 19], [8, 45, 24], [7, 13, 15], [3, 0, 14], [17, 34, 44], [11, 25, 38], [12, 18, 47], [20, 21, 6], [23, 27, 33], [1, 42, 41], [5, 16, 37], [26, 35, 28]]
[[38, 40, 25], [7, 45, 14], [35, 43, 1], [29, 20, 21], [34, 16, 31], [13, 44, 24], [33, 17, 39], [37, 32, 4], [42, 15, 27], [26, 47, 3], [19, 22, 5], [9, 0, 23], [10, 28, 8], [36, 18, 30], [46, 11, 2], [6, 12, 41]]
[[44, 25, 22], [11, 27, 15], [45, 38, 9], [32, 39, 13], [10, 24, 2], [4, 40, 0], [17, 23, 3], [31, 46, 34], [29, 43, 12], [30, 20, 19], [18, 16, 21], [6, 37, 5], [42, 14, 26], [1, 8, 7], [36, 41, 47], [28, 35, 33]]
[[30, 17, 4], [35, 36, 2], [20, 24, 45], [11, 16, 0], [43, 39, 34], [9, 28, 14], [25, 40, 44], [8, 10, 23], [31, 32, 6], [12, 15, 18], [1, 7, 19], [33, 41, 38], [42, 47, 5], [29, 22, 37], [21, 46, 27], [13, 3, 26]]
[[41, 33, 27], [37, 8, 22], [20, 28, 38], [42, 7, 32], [46, 5, 2], [0, 24, 30], [35, 9, 45], [15, 39, 34], [16, 47, 21], [26, 44, 11], [29, 6, 31], [25, 3, 19], [17, 12, 23], [43, 18, 1], [40, 10, 4], [13, 36, 14]]
[[1, 25, 2], [23, 5, 14], [41, 22, 43], [20, 31, 45], [11, 29, 27], [19, 26, 46], [24, 37, 30], [12, 35, 16], [33, 47, 18], [28, 36, 0], [44, 32, 21], [8, 17, 10], [3, 4, 38], [42, 34, 40], [6, 9, 13], [7, 15, 39]]
[[6, 28, 43], [16, 37, 47], [8, 11, 27], [3, 38, 22], [39, 35, 7], [18, 19, 26], [15, 30, 46], [40, 14, 21], [25, 4, 17], [41, 34, 44], [29, 5, 9], [13, 2, 1], [20, 24, 12], [42, 31, 0], [23, 36, 10], [33, 45, 32]]
[[45, 41, 34], [31, 33, 3], [18, 30, 46], [43, 32, 37], [13, 36, 29], [42, 6, 23], [10, 35, 8], [16, 26, 7], [11, 27, 24], [5, 2, 21], [19, 9, 38], [1, 4, 17], [0, 14, 40], [12, 28, 25], [20, 15, 44], [39, 47, 22]]
[[11, 28, 33], [7, 20, 45], [31, 2, 38], [16, 35, 32], [25, 5, 15], [43, 17, 10], [23, 39, 42], [36, 3, 40], [8, 14, 21], [30, 44, 24], [13, 41, 0], [1, 29, 4], [22, 26, 6], [9, 37, 47], [46, 27, 19], [18, 34, 12]]
[[3, 30, 41], [42, 32, 44], [39, 0, 1], [17, 26, 29], [47, 4, 34], [40, 23, 13], [14, 27, 10], [25, 15, 9], [2, 36, 35], [12, 6, 43], [38, 5, 31], [18, 11, 45], [8, 21, 46], [24, 7, 20], [37, 28, 33], [16, 19, 22]]
[[34, 8, 29], [32, 42, 13], [47, 35, 11], [37, 0, 46], [30, 41, 19], [36, 40, 24], [15, 39, 23], [38, 43, 21], [6, 14, 17], [25, 18, 1], [44, 5, 31], [7, 45, 27], [33, 12, 28], [4, 20, 9], [26, 22, 10], [3, 2, 16]]
[[21, 22, 43], [23, 26, 3], [13, 8, 36], [29, 0, 11], [41, 40, 14], [5, 15, 10], [45, 39, 46], [28, 35, 2], [27, 7, 19], [4, 25, 12], [31, 30, 37], [44, 24, 16], [9, 20, 34], [38, 32, 18], [47, 6, 1], [42, 17, 33]]
[[6, 19, 42], [39, 8, 38], [28, 9, 1], [25, 24, 4], [12, 26, 34], [45, 36, 11], [44, 41, 10], [35, 0, 32], [5, 23, 46], [20, 18, 13], [22, 27, 31], [30, 33, 29], [14, 40, 21], [17, 15, 2], [3, 16, 7], [47, 37, 43]]
[[33, 45, 8], [25, 32, 27], [16, 2, 37], [5, 7, 24], [10, 0, 28], [34, 41, 12], [9, 14, 26], [47, 40, 31], [46, 29, 44], [36, 3, 18], [35, 43, 4], [19, 15, 39], [11, 21, 1], [13, 20, 6], [38, 23, 30], [17, 22, 42]]
[[43, 12, 28], [45, 20, 34], [24, 37, 1], [39, 32, 0], [26, 16, 41], [19, 33, 35], [13, 21, 18], [6, 2, 46], [7, 23, 5], [11, 9, 8], [36, 17, 15], [3, 42, 10], [14, 47, 27], [31, 29, 22], [44, 30, 40], [25, 38, 4]]
[[12, 22, 16], [17, 2, 35], [8, 41, 43], [44, 5, 39], [24, 45, 33], [9, 46, 26], [18, 14, 6], [36, 27, 28], [30, 21, 38], [20, 7, 3], [32, 13, 10], [42, 1, 11], [29, 47, 37], [19, 31, 34], [0, 15, 23], [40, 4, 25]]
