[[38, 17, 18], [0, 4, 33], [10, 13, 42], [28, 23, 14], [9, 5, 36], [37, 35, 11], [40, 12, 20], [15, 21, 1], [26, 6, 3], [39, 8, 25], [24, 16, 29], [32, 19, 41], [7, 34, 31], [27, 22, 2, 30]]
[[17, 2, 23], [31, 11, 10], [22, 14, 36], [40, 38, 26], [30, 29, 5], [18, 20, 34], [16, 39, 24], [12, 9, 13], [15, 0, 28], [32, 3, 27], [25, 7, 19], [6, 8, 21], [35, 1, 37], [42, 33, 4, 41]]
[[27, 5, 29], [18, 42, 26], [41, 16, 39], [9, 4, 10], [6, 37, 31], [7, 17, 40], [28, 8, 20], [24, 11, 19], [14, 35, 34], [21, 33, 13], [22, 23, 25], [38, 3, 36], [30, 15, 12], [0, 1, 32, 2]]
[[39, 20, 21], [24, 31, 9], [38, 0, 3], [35, 13, 32], [40, 12, 14], [10, 1, 16], [7, 41, 30], [4, 23, 11], [18, 26, 5], [34, 22, 15], [6, 27, 17], [8, 25, 2], [42, 19, 28], [33, 37, 29, 36]]
[[31, 25, 7], [6, 11, 32], [33, 20, 23], [40, 29, 10], [28, 18, 35], [4, 39, 1], [37, 16, 34], [3, 24, 8], [21, 38, 19], [14, 0, 41], [5, 15, 17], [2, 12, 30], [26, 36, 9], [27, 13, 22, 42]]
[[42, 23, 14], [17, 3, 1], [13, 30, 8], [21, 36, 32], [4, 31, 34], [2, 11, 12], [7, 29, 24], [40, 22, 38], [19, 18, 5], [35, 28, 20], [39, 6, 10], [9, 37, 33], [26, 16, 15], [0, 41, 27, 25]]
[[37, 24, 1], [3, 10, 22], [32, 2, 36], [28, 5, 6], [8, 33, 40], [26, 42, 20], [41, 29, 16], [11, 30, 34], [25, 13, 9], [12, 35, 14], [27, 38, 17], [39, 23, 18], [15, 19, 0], [7, 21, 31, 4]]
[[41, 26, 42], [14, 18, 35], [31, 28, 29], [32, 9, 27], [21, 4, 19], [16, 30, 13], [36, 23, 38], [33, 11, 24], [22, 37, 34], [1, 8, 20], [25, 2, 6], [5, 10, 0], [17, 15, 3], [7, 40, 39, 12]]
[[7, 37, 22], [6, 27, 21], [40, 3, 0], [12, 26, 23], [14, 36, 20], [35, 1, 29], [10, 39, 25], [31, 4, 17], [13, 16, 11], [2, 38, 42], [41, 33, 5], [8, 24, 34], [30, 15, 18], [28, 32, 19, 9]]
[[10, 16, 26], [3, 42, 32], [2, 25, 29], [38, 7, 41], [33, 15, 37], [8, 0, 40], [39, 6, 11], [9, 36, 21], [30, 5, 14], [28, 20, 17], [13, 4, 1], [34, 31, 27], [19, 24, 22], [12, 35, 18, 23]]
[[27, 35, 20], [11, 12, 22], [23, 24, 10], [7, 41, 39], [2, 42, 21], [38, 32, 0], [4, 6, 26], [17, 25, 15], [33, 36, 28], [37, 31, 1], [14, 9, 5], [3, 19, 29], [40, 13, 16], [34, 30, 8, 18]]
[[4, 0, 23], [18, 40, 14], [34, 24, 20], [2, 6, 37], [19, 30, 5], [33, 27, 26], [31, 28, 36], [15, 25, 41], [22, 35, 32], [7, 39, 13], [3, 17, 8], [21, 1, 38], [29, 16, 9], [11, 42, 10, 12]]
[[15, 40, 13], [11, 36, 14], [20, 25, 35], [16, 41, 4], [7, 6, 3], [39, 34, 1], [31, 29, 17], [37, 27, 18], [12, 21, 32], [19, 24, 5], [30, 9, 10], [0, 23, 26], [42, 38, 8], [22, 28, 33, 2]]
[[25, 11, 41], [23, 15, 33], [12, 30, 9], [0, 2, 40], [31, 34, 29], [28, 37, 21], [32, 39, 4], [22, 24, 19], [35, 27, 17], [38, 3, 18], [1, 13, 36], [7, 26, 8], [16, 20, 5], [14, 6, 10, 42]]
[[14, 4, 38], [30, 13, 34], [23, 19, 32], [0, 5, 1], [26, 22, 27], [18, 12, 16], [33, 29, 24], [15, 28, 3], [2, 21, 35], [37, 41, 25], [9, 20, 40], [11, 7, 36], [6, 17, 10], [39, 42, 8, 31]]
[[20, 33, 1], [38, 8, 35], [2, 32, 36], [28, 31, 0], [18, 39, 24], [5, 4, 14], [3, 19, 21], [16, 12, 40], [11, 13, 37], [42, 22, 41], [7, 10, 34], [29, 17, 23], [9, 15, 27], [30, 25, 26, 6]]
[[37, 32, 23], [5, 4, 0], [33, 7, 24], [41, 6, 12], [35, 29, 20], [38, 1, 9], [26, 36, 40], [30, 11, 10], [17, 27, 42], [39, 34, 25], [8, 19, 14], [31, 3, 13], [28, 21, 16], [2, 15, 18, 22]]
[[42, 26, 14], [5, 18, 24], [21, 39, 15], [19, 16, 32], [1, 8, 41], [10, 40, 25], [13, 29, 0], [22, 31, 36], [28, 11, 17], [30, 20, 33], [4, 7, 2], [23, 6, 35], [9, 38, 37], [34, 3, 12, 27]]
[[39, 5, 6], [7, 40, 20], [9, 37, 31], [11, 22, 17], [16, 4, 28], [23, 32, 30], [13, 18, 3], [15, 41, 19], [8, 33, 35], [42, 2, 14], [36, 1, 10], [0, 26, 12], [34, 25, 27], [21, 29, 38, 24]]
[[18, 33, 34], [8, 24, 38], [1, 7, 27], [41, 22, 13], [10, 19, 4], [16, 29, 37], [6, 23, 5], [9, 2, 28], [17, 32, 15], [31, 14, 40], [42, 20, 0], [36, 25, 3], [35, 39, 11], [21, 30, 12, 26]]
[[36, 7, 5], [40, 1, 17], [26, 14, 11], [3, 18, 39], [27, 28, 22], [16, 38, 37], [42, 4, 13], [10, 35, 30], [19, 6, 0], [32, 12, 23], [9, 31, 33], [34, 21, 15], [8, 20, 29], [25, 24, 41, 2]]
[[17, 8, 18], [3, 31, 9], [6, 38, 30], [7, 10, 2], [1, 15, 35], [29, 16, 40], [34, 0, 41], [22, 20, 24], [4, 19, 25], [23, 13, 28], [37, 42, 33], [26, 39, 32], [11, 36, 21], [12, 14, 5, 27]]
[[42, 18, 0], [16, 19, 35], [26, 39, 3], [6, 11, 34], [37, 38, 15], [2, 22, 23], [21, 32, 30], [20, 12, 24], [14, 36, 1], [31, 5, 8], [40, 25, 7], [17, 9, 33], [10, 41, 4], [13, 29, 27, 28]]
[[35, 37, 7], [17, 3, 12], [25, 23, 41], [21, 4, 42], [34, 39, 6], [32, 5, 36], [11, 27, 22], [38, 24, 14], [33, 2, 1], [40, 16, 0], [30, 13, 10], [18, 29, 31], [19, 26, 20], [28, 8, 9, 15]]
[[21, 14, 23], [16, 29, 27], [6, 31, 2], [1, 30, 33], [34, 39, 42], [36, 40, 22], [19, 10, 9], [17, 13, 24], [26, 18, 7], [41, 32, 8], [11, 35, 28], [38, 12, 0], [4, 25, 5], [3, 37, 15, 20]]
[[37, 41, 8], [4, 33, 21], [23, 11, 25], [13, 24, 17], [26, 30, 38], [3, 6, 27], [32, 0, 19], [1, 34, 20], [15, 42, 9], [5, 36, 18], [2, 10, 22], [12, 40, 39], [16, 14, 29], [35, 28, 7, 31]]
[[3, 0, 28], [5, 25, 23], [17, 6, 36], [40, 30, 26], [12, 16, 10], [29, 19, 27], [20, 33, 8], [32, 14, 21], [24, 41, 42], [35, 11, 2], [22, 7, 9], [31, 39, 13], [18, 15, 1], [34, 37, 4, 38]]
[[10, 35, 37], [30, 24, 41], [11, 8, 32], [6, 17, 19], [36, 26, 16], [29, 23, 38], [25, 3, 14], [42, 20, 18], [0, 2, 39], [15, 21, 5], [1, 13, 22], [9, 12, 33], [40, 28, 34], [31, 4, 7, 27]]
[[16, 23, 2], [30, 31, 17], [38, 20, 12], [19, 33, 5], [25, 3, 29], [1, 6, 15], [4, 42, 34], [14, 41, 22], [28, 21, 10], [36, 32, 13], [40, 26, 0], [7, 39, 8], [35, 9, 18], [11, 37, 27, 24]]
[[12, 26, 25], [41, 20, 6], [31, 11, 8], [19, 34, 22], [27, 39, 36], [38, 10, 14], [28, 23, 40], [42, 13, 3], [2, 16, 30], [9, 17, 18], [21, 29, 33], [5, 32, 37], [4, 0, 7], [1, 15, 35, 24]]
[[11, 26, 8], [27, 0, 10], [2, 39, 9], [3, 1, 18], [20, 31, 37], [41, 15, 13], [30, 25, 4], [32, 29, 19], [33, 23, 16], [34, 38, 40], [17, 36, 22], [6, 35, 14], [12, 7, 24], [42, 21, 5, 28]]
[[13, 2, 17], [0, 21, 25], [10, 23, 41], [29, 32, 19], [12, 4, 9], [26, 14, 27], [38, 1, 22], [24, 16, 36], [35, 11, 20], [6, 37, 34], [28, 31, 33], [39, 18, 7], [5, 42, 8], [40, 30, 3, 15]]
[[21, 37, 22], [35, 30, 5], [19, 11, 24], [3, 29, 33], [31, 38, 32], [23, 17, 4], [42, 34, 36], [20, 2, 16], [6, 41, 1], [9, 40, 0], [26, 7, 25], [15, 28, 14], [13, 27, 39], [12, 18, 10, 8]]
[[18, 36, 21], [32, 31, 6], [40, 23, 4], [17, 33, 15], [19, 2, 25], [14, 1, 35], [10, 24, 27], [5, 7, 42], [30, 37, 0], [3, 20, 28], [12, 13, 8], [41, 39, 16], [9, 11, 22], [29, 26, 34, 38]]
[[19, 17, 39], [12, 18, 11], [13, 42, 33], [22, 34, 31], [24, 16, 15], [7, 27, 0], [1, 40, 6], [26, 10, 28], [32, 25, 20], [36, 3, 29], [5, 8, 37], [23, 4, 9], [30, 41, 38], [14, 21, 35, 2]]
[[35, 5, 19], [4, 16, 14], [13, 3, 7], [33, 25, 0], [18, 29, 27], [39, 10, 12], [31, 37, 24], [2, 42, 28], [22, 41, 32], [20, 21, 23], [8, 26, 17], [34, 9, 1], [38, 11, 40], [30, 6, 15, 36]]
[[4, 36, 18], [37, 23, 8], [30, 26, 31], [15, 32, 40], [22, 16, 1], [42, 0, 38], [34, 20, 14], [7, 25, 3], [19, 24, 6], [27, 5, 13], [28, 35, 11], [33, 17, 21], [29, 2, 41], [10, 39, 12, 9]]
[[33, 18, 10], [2, 23, 27], [17, 21, 6], [4, 38, 9], [20, 35, 5], [40, 30, 31], [0, 34, 26], [37, 29, 3], [25, 19, 13], [16, 14, 15], [36, 41, 11], [24, 42, 22], [8, 32, 12], [28, 39, 7, 1]]
[[11, 20, 29], [23, 10, 24], [26, 19, 1], [38, 42, 2], [22, 9, 33], [34, 21, 37], [35, 16, 36], [17, 27, 14], [0, 32, 28], [18, 7, 40], [3, 6, 4], [13, 39, 41], [31, 5, 30], [12, 8, 15, 25]]
[[5, 42, 25], [2, 24, 8], [0, 31, 15], [7, 30, 26], [37, 29, 40], [27, 11, 36], [3, 12, 41], [22, 35, 28], [13, 21, 34], [9, 39, 38], [6, 20, 33], [23, 4, 1], [17, 16, 10], [19, 14, 32, 18]]
[[7, 19, 25], [42, 24, 11], [1, 6, 13], [21, 31, 0], [39, 32, 38], [14, 9, 12], [36, 35, 29], [8, 33, 30], [15, 10, 2], [3, 23, 28], [17, 18, 41], [37, 22, 20], [40, 27, 26], [5, 4, 34, 16]]
[[10, 42, 9], [39, 3, 5], [33, 29, 28], [1, 22, 23], [35, 8, 27], [41, 2, 17], [13, 20, 37], [19, 38, 16], [36, 26, 31], [14, 7, 11], [12, 24, 0], [4, 34, 18], [21, 25, 6], [32, 15, 40, 30]]
[[40, 1, 26], [13, 39, 5], [9, 29, 34], [33, 38, 16], [32, 7, 2], [14, 31, 18], [35, 11, 4], [19, 0, 30], [6, 24, 17], [36, 27, 25], [3, 10, 41], [37, 15, 20], [28, 22, 8], [21, 23, 12, 42]]
[[5, 32, 14], [7, 38, 26], [8, 35, 10], [39, 16, 28], [24, 15, 1], [27, 12, 34], [21, 31, 6], [9, 13, 37], [3, 23, 0], [22, 30, 41], [42, 29, 33], [40, 11, 17], [19, 2, 4], [36, 20, 25, 18]]
[[21, 39, 0], [40, 9, 2], [17, 16, 7], [3, 23, 14], [20, 29, 30], [34, 22, 36], [28, 26, 12], [35, 37, 32], [15, 8, 31], [41, 1, 33], [18, 4, 13], [38, 5, 11], [10, 24, 19], [6, 27, 42, 25]]
[[36, 7, 23], [9, 25, 22], [24, 2, 16], [0, 19, 10], [31, 30, 35], [37, 3, 39], [29, 40, 38], [42, 41, 8], [15, 13, 1], [33, 14, 28], [20, 4, 17], [34, 18, 26], [11, 12, 6], [27, 32, 21, 5]]
[[40, 19, 31], [22, 38, 13], [27, 41, 26], [14, 32, 28], [6, 11, 18], [30, 3, 29], [8, 1, 23], [2, 37, 34], [33, 5, 25], [10, 21, 16], [9, 42, 4], [12, 7, 36], [15, 24, 0], [35, 17, 20, 39]]
[[5, 42, 24], [26, 12, 9], [0, 8, 13], [38, 39, 33], [37, 6, 22], [28, 19, 16], [1, 14, 21], [32, 10, 3], [41, 18, 25], [20, 40, 4], [7, 15, 31], [11, 29, 2], [30, 34, 17], [35, 27, 36, 23]]
[[35, 31, 40], [6, 12, 29], [1, 14, 15], [0, 10, 42], [28, 34, 39], [36, 2, 22], [27, 23, 20], [26, 7, 21], [32, 25, 13], [4, 33, 3], [8, 19, 38], [30, 37, 17], [16, 5, 41], [9, 11, 18, 24]]
[[12, 17, 11], [3, 31, 1], [37, 9, 39], [22, 28, 42], [25, 24, 35], [2, 16, 30], [15, 4, 29], [33, 41, 40], [6, 5, 21], [36, 13, 0], [27, 38, 26], [8, 20, 10], [19, 23, 34], [18, 14, 32, 7]]
[[11, 3, 27], [17, 21, 26], [25, 41, 23], [29, 22, 37], [28, 6, 34], [14, 33, 42], [2, 30, 1], [16, 39, 35], [40, 4, 7], [24, 5, 9], [38, 12, 19], [15, 31, 8], [10, 20, 13], [18, 32, 0, 36]]
[[27, 28, 29], [26, 30, 42], [14, 8, 24], [11, 6, 23], [13, 22, 17], [36, 21, 33], [40, 38, 15], [2, 20, 19], [7, 18, 25], [9, 0, 1], [16, 35, 32], [10, 5, 41], [39, 37, 34], [31, 4, 12, 3]]
[[25, 1, 7], [39, 22, 35], [33, 37, 28], [36, 31, 41], [42, 24, 10], [16, 0, 13], [23, 2, 18], [6, 11, 20], [30, 19, 5], [14, 34, 27], [9, 40, 26], [32, 3, 4], [8, 29, 12], [21, 17, 15, 38]]
[[20, 21, 41], [7, 24, 25], [37, 0, 15], [39, 34, 1], [30, 16, 11], [3, 6, 33], [8, 14, 10], [28, 29, 42], [2, 5, 40], [9, 36, 4], [23, 35, 19], [22, 17, 32], [31, 38, 27], [13, 18, 26, 12]]
[[36, 14, 6], [27, 16, 22], [34, 26, 7], [33, 1, 17], [29, 0, 18], [20, 42, 40], [10, 28, 24], [39, 23, 38], [31, 5, 25], [35, 15, 3], [19, 30, 37], [32, 21, 41], [12, 4, 11], [9, 2, 8, 13]]
[[28, 8, 35], [14, 10, 21], [2, 3, 34], [15, 9, 25], [33, 18, 22], [37, 40, 41], [12, 26, 5], [24, 42, 4], [16, 27, 0], [29, 23, 30], [31, 11, 38], [39, 6, 20], [19, 7, 32], [13, 1, 36, 17]]
[[39, 37, 4], [22, 31, 16], [40, 27, 12], [28, 34, 3], [15, 6, 23], [8, 26, 21], [14, 18, 1], [29, 20, 25], [35, 24, 36], [42, 11, 38], [30, 2, 10], [19, 32, 17], [5, 7, 9], [0, 41, 33, 13]]
[[22, 4, 15], [20, 26, 27], [28, 8, 25], [17, 10, 32], [12, 38, 40], [21, 23, 2], [3, 6, 11], [29, 7, 16], [24, 18, 36], [9, 19, 35], [13, 41, 30], [33, 0, 5], [39, 42, 37], [1, 34, 31, 14]]
[[36, 4, 40], [28, 15, 1], [10, 37, 19], [9, 25, 17], [7, 6, 21], [35, 16, 13], [31, 18, 3], [34, 11, 39], [26, 33, 23], [27, 14, 5], [38, 8, 30], [22, 29, 41], [0, 42, 12], [32, 20, 24, 2]]
[[14, 42, 41], [19, 4, 39], [8, 31, 25], [29, 34, 27], [2, 1, 9], [12, 37, 32], [18, 40, 33], [10, 21, 13], [35, 0, 15], [17, 28, 36], [23, 16, 7], [24, 20, 30], [6, 22, 5], [11, 26, 3, 38]]
[[29, 31, 24], [30, 14, 38], [3, 37, 36], [5, 21, 33], [20, 7, 12], [17, 35, 8], [15, 11, 4], [41, 32, 0], [39, 26, 34], [13, 28, 18], [40, 23, 2], [42, 10, 1], [25, 19, 16], [22, 9, 6, 27]]
[[37, 39, 13], [7, 9, 38], [11, 40, 5], [32, 33, 24], [22, 16, 27], [26, 34, 31], [10, 23, 2], [20, 18, 21], [41, 35, 14], [12, 29, 3], [19, 0, 17], [1, 8, 36], [6, 15, 28], [25, 4, 30, 42]]
[[7, 21, 34], [9, 11, 24], [26, 12, 20], [35, 32, 8], [41, 38, 15], [39, 0, 40], [31, 30, 25], [4, 5, 42], [2, 23, 18], [16, 1, 33], [6, 27, 14], [17, 13, 22], [28, 37, 36], [3, 10, 19, 29]]
[[31, 41, 5], [11, 17, 27], [6, 15, 12], [42, 10, 30], [7, 8, 34], [36, 21, 38], [19, 25, 37], [16, 28, 9], [2, 13, 18], [39, 0, 4], [23, 20, 26], [14, 22, 32], [1, 35, 40], [33, 29, 24, 3]]
[[24, 1, 15], [39, 25, 30], [9, 23, 37], [26, 42, 22], [5, 20, 40], [14, 16, 6], [7, 17, 33], [10, 31, 21], [32, 2, 11], [29, 19, 34], [28, 27, 13], [4, 0, 38], [18, 12, 3], [41, 36, 35, 8]]
[[25, 34, 12], [17, 36, 23], [9, 28, 26], [0, 20, 32], [14, 13, 15], [41, 39, 42], [21, 7, 4], [31, 33, 30], [8, 3, 38], [19, 5, 6], [22, 40, 2], [37, 11, 24], [10, 35, 16], [1, 18, 29, 27]]
[[34, 8, 3], [37, 17, 38], [1, 27, 41], [25, 23, 5], [40, 9, 20], [21, 2, 11], [26, 36, 33], [31, 19, 29], [18, 28, 39], [0, 10, 35], [42, 6, 22], [24, 30, 14], [7, 12, 15], [32, 13, 4, 16]]
[[31, 25, 10], [22, 7, 17], [32, 39, 37], [14, 28, 1], [3, 24, 0], [34, 15, 9], [27, 12, 42], [35, 41, 2], [36, 29, 33], [8, 20, 6], [5, 23, 38], [40, 26, 18], [21, 13, 30], [11, 4, 16, 19]]
[[34, 18, 20], [8, 21, 30], [19, 27, 38], [23, 14, 16], [10, 41, 11], [26, 1, 28], [13, 15, 29], [39, 9, 40], [31, 22, 37], [12, 6, 7], [17, 4, 42], [36, 33, 3], [32, 24, 0], [5, 25, 2, 35]]
[[12, 39, 15], [35, 31, 7], [30, 13, 32], [11, 9, 29], [24, 21, 17], [23, 6, 10], [33, 22, 40], [0, 3, 1], [20, 25, 28], [18, 34, 2], [41, 27, 38], [26, 16, 8], [5, 14, 4], [36, 37, 19, 42]]
[[24, 18, 2], [11, 34, 10], [38, 40, 26], [36, 31, 35], [16, 15, 5], [14, 7, 0], [19, 30, 22], [21, 9, 39], [42, 25, 28], [33, 3, 12], [41, 27, 13], [4, 8, 23], [29, 32, 6], [20, 37, 1, 17]]
[[32, 0, 26], [25, 1, 11], [27, 42, 19], [23, 28, 6], [35, 18, 17], [8, 38, 31], [30, 41, 14], [10, 7, 15], [37, 9, 22], [13, 2, 24], [16, 4, 36], [39, 29, 21], [33, 12, 5], [20, 40, 3, 34]]
[[3, 8, 23], [25, 2, 28], [31, 12, 40], [30, 35, 38], [42, 34, 37], [1, 21, 11], [14, 15, 39], [27, 19, 16], [29, 13, 33], [0, 4, 9], [22, 24, 36], [6, 26, 32], [20, 5, 41], [18, 10, 17, 7]]
[[12, 3, 41], [13, 1, 34], [38, 4, 16], [10, 15, 20], [35, 42, 6], [32, 18, 36], [14, 21, 2], [22, 26, 40], [31, 30, 0], [9, 27, 19], [29, 8, 11], [5, 37, 28], [39, 25, 33], [23, 17, 7, 24]]
[[2, 11, 31], [21, 12, 5], [40, 24, 35], [39, 33, 15], [18, 29, 28], [16, 13, 42], [30, 34, 1], [17, 37, 27], [9, 10, 26], [7, 19, 8], [14, 4, 32], [23, 0, 36], [41, 3, 6], [20, 38, 22, 25]]
[[30, 33, 34], [31, 1, 20], [21, 17, 2], [3, 6, 37], [42, 19, 18], [9, 15, 11], [29, 8, 40], [35, 25, 24], [26, 10, 0], [16, 41, 32], [12, 7, 5], [13, 22, 36], [14, 38, 4], [27, 39, 28, 23]]
[[27, 18, 28], [11, 37, 20], [3, 29, 38], [5, 0, 10], [4, 42, 35], [2, 12, 1], [7, 31, 39], [14, 30, 8], [16, 25, 22], [36, 33, 40], [15, 41, 32], [19, 23, 17], [24, 13, 21], [9, 6, 26, 34]]
[[0, 23, 40], [35, 17, 16], [37, 5, 14], [24, 29, 3], [27, 10, 42], [7, 38, 39], [18, 11, 33], [20, 41, 36], [31, 12, 8], [9, 25, 26], [21, 15, 1], [19, 6, 30], [13, 28, 34], [32, 2, 22, 4]]
[[18, 19, 31], [38, 27, 3], [6, 1, 14], [25, 5, 8], [2, 39, 9], [16, 13, 23], [36, 24, 28], [21, 22, 20], [33, 10, 26], [15, 35, 34], [7, 32, 41], [42, 12, 37], [30, 0, 29], [17, 40, 4, 11]]
[[13, 9, 22], [41, 2, 16], [6, 27, 7], [39, 0, 18], [35, 42, 34], [40, 8, 14], [5, 24, 17], [29, 10, 32], [37, 1, 25], [4, 26, 15], [23, 31, 12], [3, 38, 19], [28, 21, 11], [33, 30, 20, 36]]
[[5, 16, 37], [23, 36, 3], [0, 7, 1], [2, 42, 34], [35, 40, 17], [6, 26, 19], [33, 11, 4], [15, 24, 8], [13, 9, 10], [32, 38, 14], [30, 39, 20], [31, 25, 12], [41, 27, 21], [18, 28, 29, 22]]
[[0, 28, 30], [24, 3, 13], [22, 1, 5], [14, 36, 18], [9, 21, 39], [27, 10, 20], [40, 31, 26], [6, 8, 35], [34, 37, 32], [16, 17, 33], [12, 41, 23], [2, 11, 25], [29, 42, 38], [4, 19, 7, 15]]
[[3, 33, 32], [16, 22, 26], [21, 1, 0], [25, 39, 11], [24, 2, 15], [27, 9, 18], [4, 28, 35], [37, 38, 40], [20, 12, 8], [36, 5, 34], [7, 13, 14], [41, 42, 17], [6, 29, 23], [10, 19, 30, 31]]
[[19, 37, 18], [0, 29, 36], [42, 38, 25], [31, 13, 12], [20, 40, 26], [32, 14, 7], [4, 5, 41], [34, 3, 10], [2, 9, 21], [28, 8, 6], [1, 17, 30], [15, 22, 16], [39, 35, 24], [23, 11, 33, 27]]
[[42, 11, 10], [31, 14, 32], [4, 20, 40], [37, 8, 36], [22, 0, 7], [18, 13, 35], [16, 33, 27], [26, 2, 6], [17, 21, 1], [5, 39, 25], [41, 19, 9], [12, 3, 28], [23, 24, 30], [34, 38, 29, 15]]
[[5, 33, 2], [38, 4, 27], [28, 8, 42], [22, 6, 14], [1, 10, 23], [39, 31, 19], [20, 34, 13], [15, 29, 26], [32, 21, 17], [40, 24, 35], [41, 16, 25], [37, 12, 11], [30, 0, 9], [18, 7, 36, 3]]
[[6, 9, 14], [5, 34, 26], [7, 0, 2], [11, 33, 21], [16, 20, 39], [3, 1, 13], [38, 35, 37], [22, 19, 29], [18, 24, 25], [31, 15, 30], [28, 8, 23], [32, 17, 27], [41, 4, 10], [36, 42, 12, 40]]
[[0, 17, 15], [12, 25, 20], [36, 22, 28], [33, 4, 10], [3, 41, 21], [27, 38, 5], [24, 32, 23], [6, 14, 1], [13, 26, 11], [16, 40, 8], [18, 39, 34], [19, 37, 30], [31, 42, 2], [35, 29, 7, 9]]
[[42, 17, 14], [16, 8, 10], [11, 4, 33], [37, 41, 13], [40, 18, 31], [26, 21, 20], [32, 34, 39], [9, 5, 7], [15, 28, 30], [0, 6, 1], [27, 3, 12], [23, 35, 19], [29, 36, 2], [38, 22, 25, 24]]
[[34, 42, 26], [21, 10, 23], [19, 36, 4], [20, 7, 6], [14, 5, 31], [30, 17, 15], [39, 13, 41], [33, 38, 35], [40, 28, 3], [29, 24, 0], [22, 27, 16], [1, 37, 32], [25, 11, 12], [18, 9, 8, 2]]
[[2, 42, 30], [10, 9, 33], [27, 29, 22], [40, 38, 36], [17, 11, 20], [13, 26, 18], [6, 24, 25], [31, 41, 23], [35, 16, 28], [7, 15, 37], [14, 3, 0], [21, 4, 12], [5, 1, 32], [39, 8, 34, 19]]
[[19, 36, 20], [39, 26, 35], [10, 7, 5], [40, 12, 32], [34, 2, 42], [18, 30, 41], [16, 14, 23], [0, 15, 24], [6, 29, 33], [4, 22, 13], [9, 28, 11], [17, 3, 31], [38, 21, 8], [27, 1, 37, 25]]
[[9, 38, 13], [18, 34, 36], [6, 24, 23], [8, 19, 27], [14, 15, 28], [4, 41, 12], [2, 1, 5], [39, 25, 40], [31, 32, 42], [30, 26, 37], [20, 10, 11], [3, 29, 35], [22, 21, 0], [17, 16, 7, 33]]
[[42, 38, 27], [34, 39, 13], [25, 41, 29], [16, 11, 17], [5, 15, 28], [4, 22, 6], [14, 24, 26], [23, 30, 9], [21, 33, 1], [32, 37, 36], [35, 12, 40], [20, 10, 0], [3, 19, 18], [31, 7, 2, 8]]
[[34, 1, 35], [37, 24, 4], [13, 26, 7], [10, 40, 11], [21, 25, 12], [0, 17, 22], [27, 38, 18], [20, 30, 33], [29, 42, 15], [28, 8, 31], [32, 5, 39], [9, 23, 2], [16, 6, 19], [14, 3, 36, 41]]
[[33, 17, 26], [24, 37, 18], [31, 23, 3], [5, 40, 9], [12, 22, 41], [15, 20, 19], [7, 32, 34], [27, 6, 10], [25, 21, 8], [14, 36, 28], [2, 42, 30], [13, 39, 0], [29, 4, 35], [38, 16, 11, 1]]
[[8, 22, 40], [29, 42, 15], [34, 41, 36], [39, 10, 30], [6, 11, 5], [18, 4, 31], [16, 13, 23], [27, 20, 32], [3, 14, 2], [35, 19, 21], [12, 17, 28], [26, 38, 25], [24, 0, 33], [37, 1, 7, 9]]
[[8, 27, 24], [15, 25, 32], [42, 40, 6], [26, 31, 19], [18, 5, 16], [0, 3, 2], [30, 14, 21], [11, 1, 37], [7, 38, 28], [35, 39, 17], [13, 29, 34], [9, 41, 36], [10, 23, 22], [4, 20, 12, 33]]
[[36, 20, 39], [31, 8, 30], [42, 11, 40], [29, 5, 13], [26, 4, 41], [35, 32, 22], [33, 34, 18], [16, 25, 38], [2, 6, 3], [19, 7, 21], [37, 12, 15], [9, 28, 23], [24, 17, 14], [27, 0, 10, 1]]
[[36, 28, 22], [32, 4, 38], [3, 33, 7], [39, 23, 0], [24, 11, 1], [27, 15, 35], [34, 13, 12], [42, 30, 16], [19, 8, 20], [14, 31, 5], [41, 29, 40], [25, 21, 17], [10, 37, 6], [9, 2, 26, 18]]
[[35, 5, 21], [10, 3, 22], [36, 27, 8], [19, 15, 30], [7, 42, 13], [39, 12, 40], [28, 26, 37], [4, 6, 34], [17, 33, 41], [31, 1, 29], [14, 38, 25], [23, 24, 20], [9, 2, 0], [11, 16, 32, 18]]
[[42, 8, 38], [0, 16, 41], [26, 10, 34], [27, 6, 29], [18, 33, 13], [5, 36, 28], [31, 37, 12], [20, 32, 22], [7, 30, 17], [21, 11, 19], [25, 15, 3], [40, 9, 2], [24, 23, 14], [39, 4, 1, 35]]
[[25, 18, 10], [13, 4, 21], [40, 33, 31], [6, 29, 37], [23, 22, 19], [24, 11, 30], [5, 39, 9], [26, 35, 36], [27, 28, 34], [16, 2, 3], [8, 20, 32], [14, 41, 38], [15, 0, 7], [1, 12, 42, 17]]
[[29, 17, 24], [9, 0, 5], [21, 26, 22], [8, 42, 1], [2, 13, 38], [15, 18, 11], [36, 31, 33], [39, 20, 7], [30, 3, 32], [10, 37, 28], [25, 12, 34], [23, 6, 35], [4, 14, 16], [41, 27, 19, 40]]
[[4, 11, 17], [22, 7, 37], [28, 42, 2], [30, 25, 8], [39, 41, 15], [16, 38, 35], [19, 33, 24], [26, 20, 27], [40, 36, 10], [9, 29, 31], [5, 6, 3], [12, 32, 34], [18, 21, 1], [13, 23, 0, 14]]
[[38, 37, 18], [7, 3, 35], [39, 42, 41], [34, 31, 21], [11, 26, 14], [33, 24, 29], [12, 4, 13], [15, 10, 0], [17, 28, 22], [23, 27, 1], [30, 36, 16], [2, 32, 6], [8, 5, 9], [20, 25, 40, 19]]
