[[44, 24, 14], [16, 25, 28], [5, 20, 1], [32, 29, 45], [19, 47, 37], [11, 4, 17], [38, 3, 34], [27, 22, 2], [46, 33, 8], [48, 0, 31], [12, 13, 9], [6, 7, 21], [42, 30, 36], [10, 43, 39], [18, 26, 40], [35, 41, 23, 15]]
[[10, 14, 2], [17, 12, 5], [4, 32, 36], [29, 46, 25], [0, 15, 23], [6, 7, 31], [16, 47, 26], [33, 28, 39], [11, 40, 42], [38, 21, 13], [35, 3, 20], [37, 43, 48], [30, 18, 22], [19, 27, 1], [34, 41, 44], [45, 8, 9, 24]]
[[2, 40, 9], [36, 35, 10], [7, 24, 28], [34, 12, 6], [16, 4, 48], [22, 30, 26], [47, 14, 43], [42, 1, 17], [29, 20, 13], [46, 5, 38], [31, 27, 11], [45, 39, 18], [8, 0, 15], [25, 44, 23], [21, 41, 19], [33, 32, 3, 37]]
[[40, 42, 15], [20, 46, 16], [1, 35, 30], [10, 18, 25], [44, 27, 28], [36, 26, 34], [33, 2, 43], [17, 12, 14], [22, 23, 7], [9, 24, 48], [32, 4, 41], [37, 39, 5], [11, 13, 38], [3, 0, 47], [31, 19, 21], [6, 29, 8, 45]]
[[43, 0, 7], [2, 20, 5], [31, 6, 40], [37, 9, 33], [3, 25, 34], [1, 45, 22], [18, 44, 13], [30, 24, 16], [48, 21, 17], [14, 11, 27], [10, 23, 35], [32, 38, 42], [15, 46, 47], [41, 26, 39], [12, 8, 29], [28, 36, 19, 4]]
[[25, 9, 46], [29, 23, 37], [43, 10, 8], [44, 21, 3], [48, 38, 22], [40, 12, 16], [41, 7, 26], [18, 6, 14], [19, 39, 2], [31, 34, 1], [4, 47, 28], [35, 11, 45], [24, 17, 42], [32, 33, 13], [15, 36, 30], [5, 0, 27, 20]]
[[22, 17, 25], [1, 11, 24], [44, 2, 18], [47, 43, 20], [7, 37, 8], [46, 38, 9], [12, 6, 30], [3, 5, 39], [16, 15, 41], [23, 34, 13], [31, 36, 42], [32, 27, 35], [33, 26, 19], [40, 21, 4], [29, 10, 28], [0, 45, 48, 14]]
[[22, 8, 13], [24, 7, 30], [46, 2, 38], [9, 0, 19], [10, 45, 26], [5, 41, 11], [27, 44, 20], [3, 35, 29], [1, 12, 14], [17, 36, 34], [25, 28, 4], [43, 15, 6], [40, 42, 16], [31, 32, 21], [33, 18, 23], [39, 48, 37, 47]]
[[10, 29, 32], [16, 2, 9], [24, 21, 46], [36, 25, 14], [17, 44, 30], [8, 18, 47], [40, 45, 23], [31, 12, 15], [39, 19, 34], [48, 38, 6], [13, 4, 43], [28, 41, 20], [1, 7, 11], [22, 0, 3], [42, 5, 35], [33, 27, 26, 37]]
[[44, 30, 2], [8, 32, 34], [24, 46, 15], [37, 7, 1], [42, 0, 38], [41, 48, 21], [47, 29, 19], [28, 3, 6], [17, 16, 39], [18, 35, 12], [5, 43, 23], [14, 31, 33], [9, 10, 36], [22, 11, 45], [25, 4, 27], [20, 13, 40, 26]]
[[46, 43, 21], [1, 20, 48], [18, 12, 11], [8, 6, 2], [45, 37, 30], [29, 28, 10], [9, 42, 40], [34, 13, 23], [36, 15, 38], [39, 41, 47], [25, 19, 44], [32, 7, 14], [33, 27, 5], [26, 17, 31], [4, 3, 22], [0, 16, 24, 35]]
[[4, 2, 34], [0, 43, 9], [3, 11, 44], [48, 13, 40], [31, 39, 37], [18, 17, 36], [10, 16, 33], [47, 15, 30], [22, 35, 41], [42, 25, 46], [5, 28, 6], [7, 32, 45], [20, 29, 14], [26, 21, 19], [1, 23, 8], [24, 12, 38, 27]]
[[36, 29, 32], [40, 18, 17], [6, 24, 1], [35, 19, 48], [26, 0, 9], [20, 45, 11], [31, 46, 43], [10, 3, 4], [27, 5, 7], [8, 25, 14], [39, 38, 2], [15, 12, 33], [28, 47, 21], [44, 37, 41], [30, 23, 34], [42, 13, 16, 22]]
[[46, 3, 37], [20, 6, 21], [16, 34, 38], [19, 47, 2], [26, 10, 28], [18, 33, 14], [27, 29, 32], [44, 39, 17], [12, 25, 0], [36, 45, 35], [31, 42, 1], [4, 11, 7], [8, 40, 9], [23, 48, 30], [15, 24, 22], [43, 5, 41, 13]]
[[31, 29, 41], [35, 6, 19], [24, 22, 30], [3, 1, 34], [47, 20, 8], [11, 9, 23], [40, 39, 37], [44, 42, 45], [33, 48, 26], [15, 46, 18], [36, 43, 28], [17, 38, 5], [14, 10, 25], [16, 32, 12], [13, 7, 4], [21, 2, 27, 0]]
[[38, 6, 26], [39, 44, 35], [48, 29, 3], [24, 22, 42], [8, 16, 36], [34, 12, 14], [30, 4, 17], [47, 33, 40], [37, 20, 27], [25, 7, 41], [23, 10, 13], [28, 19, 9], [31, 18, 15], [5, 21, 2], [1, 46, 11], [0, 32, 45, 43]]
[[46, 8, 36], [28, 20, 0], [6, 33, 5], [24, 45, 10], [40, 42, 35], [19, 32, 44], [37, 18, 43], [41, 27, 26], [30, 47, 16], [48, 21, 31], [17, 25, 13], [4, 38, 7], [12, 15, 2], [1, 9, 29], [11, 23, 39], [22, 3, 34, 14]]
[[11, 17, 27], [41, 39, 16], [45, 22, 6], [19, 29, 0], [21, 10, 4], [24, 35, 14], [2, 46, 1], [12, 34, 8], [37, 26, 13], [9, 42, 44], [40, 7, 33], [20, 47, 30], [5, 15, 38], [36, 48, 18], [28, 43, 32], [3, 31, 25, 23]]
[[15, 19, 29], [32, 40, 46], [24, 2, 6], [41, 42, 47], [22, 27, 37], [48, 30, 0], [3, 23, 45], [31, 26, 1], [25, 5, 38], [4, 16, 28], [8, 34, 14], [13, 21, 43], [17, 36, 12], [7, 44, 35], [18, 20, 39], [33, 9, 10, 11]]
[[8, 26, 38], [24, 14, 0], [34, 32, 30], [23, 18, 31], [27, 44, 2], [42, 11, 20], [12, 5, 33], [29, 28, 39], [15, 47, 4], [9, 40, 36], [48, 17, 41], [21, 3, 25], [10, 45, 46], [13, 37, 19], [7, 6, 1], [35, 16, 43, 22]]
[[32, 41, 11], [48, 40, 18], [39, 5, 45], [30, 34, 4], [42, 28, 9], [35, 26, 47], [33, 0, 15], [38, 36, 3], [14, 16, 37], [13, 10, 31], [20, 17, 25], [23, 12, 19], [44, 24, 2], [22, 8, 43], [27, 1, 21], [29, 6, 7, 46]]
[[27, 35, 37], [33, 32, 45], [18, 15, 34], [0, 21, 5], [2, 1, 38], [24, 46, 36], [29, 16, 42], [25, 30, 31], [20, 48, 40], [9, 17, 4], [47, 6, 3], [11, 28, 10], [13, 39, 23], [41, 43, 22], [26, 12, 44], [14, 8, 19, 7]]
[[5, 41, 14], [13, 35, 2], [12, 26, 43], [18, 19, 0], [30, 3, 46], [17, 39, 38], [45, 48, 37], [11, 34, 15], [4, 20, 33], [36, 42, 1], [9, 21, 25], [8, 10, 44], [27, 47, 22], [40, 16, 6], [24, 31, 7], [32, 23, 29, 28]]
[[2, 8, 35], [15, 29, 48], [44, 7, 20], [11, 4, 24], [42, 1, 26], [32, 10, 36], [33, 27, 13], [23, 3, 47], [19, 31, 9], [28, 45, 12], [16, 0, 41], [22, 38, 34], [5, 25, 39], [30, 17, 46], [21, 37, 40], [43, 14, 6, 18]]
[[47, 4, 39], [0, 40, 9], [41, 29, 32], [18, 45, 2], [23, 20, 22], [43, 7, 8], [44, 25, 30], [19, 26, 21], [10, 35, 38], [34, 37, 6], [16, 24, 17], [33, 5, 3], [46, 13, 36], [1, 31, 15], [11, 48, 42], [28, 27, 14, 12]]
[[11, 36, 14], [3, 25, 19], [1, 17, 41], [16, 47, 12], [26, 35, 29], [6, 40, 39], [46, 8, 32], [38, 33, 43], [9, 23, 30], [42, 10, 44], [37, 22, 18], [48, 27, 13], [7, 31, 28], [24, 45, 34], [20, 2, 5], [4, 0, 15, 21]]
[[25, 20, 13], [14, 37, 1], [3, 21, 44], [43, 47, 17], [31, 22, 4], [42, 40, 18], [7, 45, 36], [16, 30, 33], [26, 5, 6], [24, 39, 38], [48, 27, 32], [12, 19, 10], [2, 46, 9], [28, 34, 29], [23, 8, 41], [15, 11, 0, 35]]
[[8, 10, 11], [17, 28, 14], [16, 29, 40], [13, 46, 9], [47, 0, 44], [3, 27, 1], [34, 18, 12], [33, 24, 43], [5, 37, 41], [38, 2, 4], [7, 25, 15], [21, 42, 35], [36, 6, 30], [22, 20, 26], [45, 23, 19], [39, 31, 32, 48]]
[[41, 40, 19], [17, 10, 45], [24, 39, 5], [30, 47, 2], [11, 26, 18], [38, 33, 8], [4, 20, 37], [1, 12, 9], [21, 16, 29], [27, 22, 46], [43, 31, 35], [0, 48, 3], [34, 25, 44], [36, 13, 32], [6, 14, 15], [28, 42, 23, 7]]
[[24, 20, 41], [4, 22, 3], [38, 13, 40], [45, 2, 23], [9, 18, 33], [37, 48, 1], [31, 36, 35], [44, 43, 12], [25, 14, 27], [11, 28, 47], [34, 26, 42], [46, 21, 15], [32, 6, 10], [17, 7, 19], [8, 39, 5], [30, 0, 29, 16]]
[[5, 46, 15], [37, 32, 11], [14, 17, 9], [28, 35, 48], [36, 7, 1], [8, 2, 44], [42, 41, 39], [10, 34, 12], [21, 19, 26], [30, 25, 24], [23, 4, 18], [16, 13, 27], [22, 6, 40], [20, 3, 0], [38, 29, 31], [43, 33, 45, 47]]
[[35, 16, 9], [12, 28, 3], [33, 41, 32], [14, 15, 18], [22, 17, 30], [26, 19, 25], [37, 4, 45], [47, 13, 7], [27, 38, 2], [34, 44, 0], [5, 36, 46], [31, 6, 40], [21, 42, 1], [10, 20, 23], [39, 43, 24], [8, 29, 48, 11]]
[[11, 2, 31], [15, 34, 26], [42, 24, 3], [47, 17, 32], [1, 9, 5], [4, 20, 6], [37, 35, 38], [19, 45, 12], [10, 43, 22], [48, 16, 23], [25, 27, 14], [0, 29, 7], [18, 13, 28], [41, 21, 8], [46, 30, 36], [39, 44, 33, 40]]
[[35, 1, 48], [31, 16, 21], [27, 41, 11], [44, 32, 45], [20, 25, 34], [14, 17, 47], [46, 29, 30], [22, 42, 4], [38, 15, 7], [24, 26, 13], [28, 12, 39], [9, 37, 43], [10, 6, 5], [23, 33, 40], [2, 3, 36], [0, 19, 18, 8]]
[[15, 35, 13], [14, 23, 26], [21, 48, 10], [45, 11, 16], [33, 4, 44], [36, 7, 27], [2, 28, 40], [43, 42, 17], [47, 0, 24], [8, 20, 32], [34, 25, 5], [39, 31, 6], [19, 38, 18], [46, 29, 30], [3, 22, 9], [1, 41, 37, 12]]
[[13, 47, 1], [42, 15, 11], [26, 23, 38], [41, 5, 30], [36, 0, 18], [10, 31, 24], [32, 2, 39], [6, 29, 37], [14, 33, 25], [8, 20, 17], [3, 22, 48], [21, 44, 9], [40, 45, 46], [43, 16, 35], [19, 27, 12], [4, 7, 28, 34]]
[[31, 45, 25], [33, 7, 24], [28, 48, 46], [4, 29, 17], [1, 34, 36], [6, 35, 8], [27, 44, 5], [38, 3, 9], [20, 0, 18], [21, 22, 47], [19, 12, 30], [37, 2, 10], [14, 41, 40], [26, 32, 42], [39, 11, 43], [23, 13, 16, 15]]
[[29, 18, 16], [32, 3, 5], [8, 17, 22], [1, 33, 21], [6, 28, 20], [45, 15, 41], [42, 9, 46], [25, 11, 37], [10, 23, 26], [12, 35, 38], [30, 47, 27], [44, 31, 34], [40, 43, 0], [24, 7, 13], [4, 2, 48], [39, 19, 14, 36]]
[[2, 37, 31], [6, 15, 7], [22, 34, 4], [42, 44, 43], [39, 47, 23], [17, 9, 46], [33, 29, 20], [3, 36, 8], [16, 28, 12], [25, 11, 18], [45, 13, 21], [32, 40, 30], [14, 10, 41], [5, 24, 27], [19, 26, 38], [48, 0, 1, 35]]
[[48, 29, 21], [16, 30, 41], [1, 33, 23], [8, 43, 9], [5, 27, 18], [34, 13, 28], [45, 35, 20], [26, 39, 15], [46, 24, 3], [37, 47, 19], [38, 44, 14], [32, 36, 7], [6, 25, 0], [40, 22, 10], [11, 12, 4], [42, 17, 31, 2]]
[[19, 47, 40], [17, 8, 32], [1, 23, 37], [27, 4, 43], [15, 5, 46], [10, 29, 9], [2, 20, 21], [13, 26, 30], [41, 45, 28], [34, 36, 24], [16, 12, 39], [48, 38, 14], [7, 22, 6], [42, 35, 18], [33, 3, 31], [25, 11, 44, 0]]
[[18, 11, 30], [38, 5, 23], [45, 32, 35], [25, 0, 3], [10, 48, 29], [42, 14, 39], [19, 46, 20], [34, 21, 26], [4, 2, 17], [15, 41, 16], [37, 36, 8], [43, 40, 28], [27, 7, 13], [12, 31, 1], [9, 47, 33], [24, 44, 22, 6]]
[[16, 0, 33], [7, 11, 48], [9, 38, 5], [27, 8, 31], [41, 29, 39], [24, 45, 46], [15, 10, 19], [37, 47, 34], [12, 40, 14], [4, 36, 3], [43, 6, 30], [25, 1, 21], [22, 35, 28], [18, 17, 20], [23, 44, 2], [26, 32, 13, 42]]
[[40, 3, 2], [9, 37, 21], [4, 7, 29], [43, 16, 33], [12, 47, 11], [32, 30, 22], [36, 0, 23], [41, 35, 18], [20, 5, 26], [39, 42, 44], [31, 25, 13], [27, 45, 28], [8, 48, 6], [38, 14, 17], [10, 19, 15], [1, 24, 46, 34]]
[[3, 34, 19], [26, 36, 15], [47, 30, 28], [21, 29, 7], [44, 17, 27], [9, 4, 2], [42, 6, 40], [23, 5, 25], [8, 35, 0], [31, 10, 24], [20, 48, 39], [33, 43, 13], [46, 16, 12], [18, 37, 38], [45, 22, 11], [32, 1, 41, 14]]
[[48, 3, 4], [43, 28, 13], [27, 21, 26], [39, 12, 22], [9, 30, 38], [23, 20, 18], [8, 14, 31], [6, 35, 24], [47, 19, 40], [45, 42, 15], [2, 16, 37], [17, 34, 33], [44, 7, 32], [0, 46, 1], [25, 5, 10], [11, 36, 41, 29]]
[[10, 2, 46], [23, 43, 14], [44, 27, 12], [6, 37, 31], [26, 8, 29], [9, 36, 40], [30, 28, 7], [25, 24, 35], [41, 5, 38], [16, 22, 48], [11, 18, 3], [0, 42, 15], [20, 13, 34], [19, 47, 45], [32, 17, 4], [1, 39, 33, 21]]
[[19, 34, 6], [1, 4, 40], [24, 32, 36], [23, 5, 7], [9, 26, 30], [10, 2, 38], [16, 3, 42], [12, 14, 11], [31, 21, 22], [41, 37, 18], [25, 28, 35], [20, 45, 48], [13, 47, 46], [29, 17, 8], [33, 44, 15], [43, 39, 27, 0]]
[[3, 45, 39], [35, 5, 38], [26, 17, 30], [48, 37, 8], [34, 40, 14], [18, 44, 42], [41, 23, 4], [47, 32, 28], [12, 33, 46], [19, 9, 20], [13, 25, 16], [0, 29, 6], [24, 27, 15], [31, 36, 2], [11, 22, 1], [21, 10, 7, 43]]
[[3, 4, 35], [41, 20, 40], [11, 34, 36], [19, 22, 31], [0, 6, 30], [27, 43, 48], [42, 1, 47], [9, 23, 18], [12, 2, 21], [29, 24, 28], [45, 26, 46], [10, 32, 44], [13, 5, 37], [17, 16, 39], [15, 14, 8], [25, 7, 33, 38]]
[[16, 15, 10], [40, 43, 47], [33, 23, 17], [20, 37, 30], [26, 27, 2], [14, 42, 1], [22, 18, 32], [29, 12, 35], [8, 46, 28], [45, 9, 7], [48, 31, 13], [41, 39, 6], [24, 34, 0], [11, 19, 3], [38, 36, 25], [44, 21, 4, 5]]
[[20, 3, 26], [38, 14, 43], [27, 31, 28], [0, 12, 23], [21, 39, 34], [44, 11, 2], [17, 45, 16], [33, 48, 30], [8, 22, 15], [10, 29, 47], [5, 25, 42], [4, 46, 40], [36, 7, 35], [18, 32, 41], [6, 1, 13], [19, 9, 37, 24]]
[[22, 30, 37], [46, 47, 3], [16, 14, 8], [42, 19, 10], [40, 6, 32], [2, 39, 1], [48, 13, 43], [12, 34, 24], [27, 28, 0], [31, 25, 21], [20, 11, 5], [17, 18, 36], [33, 44, 23], [9, 7, 26], [41, 4, 35], [45, 38, 29, 15]]
[[4, 10, 37], [47, 13, 33], [46, 31, 14], [8, 24, 9], [19, 5, 32], [2, 6, 25], [35, 36, 7], [18, 23, 28], [42, 45, 11], [43, 17, 34], [22, 30, 39], [12, 1, 15], [29, 41, 0], [26, 3, 16], [20, 44, 27], [38, 40, 21, 48]]
[[36, 29, 15], [34, 44, 7], [14, 18, 12], [25, 5, 13], [20, 46, 27], [48, 31, 1], [41, 42, 3], [24, 6, 47], [43, 16, 26], [38, 21, 10], [19, 37, 45], [4, 39, 8], [0, 23, 2], [30, 33, 22], [35, 11, 40], [32, 28, 17, 9]]
[[22, 12, 41], [16, 6, 19], [37, 14, 3], [25, 15, 11], [20, 7, 13], [46, 10, 48], [5, 1, 8], [18, 4, 44], [21, 33, 30], [31, 26, 35], [9, 23, 42], [45, 47, 40], [29, 2, 39], [28, 17, 27], [36, 34, 43], [0, 32, 24, 38]]
[[10, 14, 8], [28, 25, 2], [47, 21, 13], [16, 29, 3], [4, 18, 45], [22, 11, 23], [19, 9, 1], [20, 48, 0], [41, 37, 35], [30, 17, 36], [6, 32, 5], [33, 31, 27], [38, 46, 7], [39, 24, 40], [44, 15, 26], [34, 43, 42, 12]]
[[4, 21, 7], [27, 11, 9], [14, 45, 42], [33, 6, 26], [25, 15, 48], [40, 10, 47], [44, 43, 0], [39, 28, 38], [13, 17, 19], [2, 41, 1], [46, 29, 8], [20, 34, 12], [30, 16, 37], [24, 3, 36], [31, 35, 32], [5, 18, 22, 23]]
[[11, 14, 6], [34, 38, 27], [20, 21, 47], [46, 17, 4], [2, 33, 15], [25, 13, 39], [9, 45, 29], [8, 18, 12], [44, 42, 30], [24, 16, 35], [22, 10, 26], [3, 28, 37], [40, 5, 7], [31, 0, 48], [41, 23, 43], [19, 1, 36, 32]]
[[25, 18, 6], [26, 34, 16], [9, 41, 23], [39, 30, 27], [44, 7, 5], [22, 38, 10], [46, 29, 43], [0, 48, 42], [14, 24, 32], [17, 28, 40], [12, 3, 33], [31, 35, 20], [13, 2, 8], [15, 11, 19], [1, 45, 47], [36, 4, 37, 21]]
[[45, 47, 35], [19, 0, 39], [44, 12, 36], [18, 38, 2], [23, 37, 43], [5, 40, 17], [4, 24, 15], [16, 21, 41], [48, 22, 20], [46, 1, 31], [42, 34, 29], [6, 9, 3], [10, 11, 26], [30, 8, 28], [32, 13, 7], [14, 25, 33, 27]]
[[29, 8, 17], [37, 9, 35], [21, 22, 7], [26, 5, 11], [38, 47, 32], [42, 24, 48], [19, 6, 39], [27, 25, 36], [43, 20, 0], [15, 45, 1], [40, 10, 46], [44, 3, 16], [13, 2, 33], [18, 30, 41], [14, 28, 12], [23, 34, 31, 4]]
[[4, 26, 16], [13, 11, 46], [36, 42, 47], [38, 1, 44], [40, 41, 43], [31, 27, 21], [12, 8, 25], [2, 24, 19], [20, 10, 18], [33, 35, 17], [29, 5, 23], [39, 28, 34], [9, 22, 7], [45, 0, 32], [15, 14, 30], [3, 37, 6, 48]]
[[5, 33, 7], [48, 26, 17], [24, 36, 34], [46, 16, 18], [47, 2, 8], [35, 11, 45], [27, 0, 20], [29, 44, 3], [43, 32, 15], [14, 9, 31], [39, 4, 41], [40, 10, 42], [21, 23, 37], [19, 1, 25], [6, 12, 28], [30, 22, 13, 38]]
[[30, 8, 37], [25, 32, 39], [40, 29, 14], [16, 45, 4], [13, 41, 33], [28, 19, 48], [43, 27, 47], [10, 34, 23], [31, 5, 21], [35, 1, 46], [36, 17, 24], [9, 0, 12], [6, 38, 15], [42, 7, 26], [20, 3, 22], [11, 18, 44, 2]]
[[43, 4, 6], [41, 32, 17], [36, 25, 34], [29, 21, 48], [19, 7, 15], [2, 28, 27], [42, 24, 16], [9, 12, 11], [44, 37, 45], [22, 47, 20], [26, 10, 33], [5, 40, 18], [39, 46, 23], [3, 30, 13], [1, 35, 8], [38, 31, 14, 0]]
[[33, 14, 25], [13, 27, 23], [0, 21, 19], [30, 39, 46], [1, 43, 11], [18, 5, 4], [9, 24, 44], [34, 10, 37], [31, 40, 28], [38, 29, 16], [42, 41, 32], [36, 48, 8], [3, 2, 15], [12, 17, 45], [6, 7, 26], [20, 22, 47, 35]]
[[45, 13, 30], [39, 31, 4], [1, 48, 29], [9, 37, 32], [2, 27, 43], [0, 19, 34], [33, 6, 7], [15, 18, 40], [5, 26, 3], [24, 23, 47], [11, 12, 14], [35, 25, 41], [16, 42, 20], [21, 10, 46], [38, 22, 8], [17, 36, 28, 44]]
[[47, 15, 32], [45, 35, 8], [14, 41, 5], [43, 26, 2], [34, 42, 10], [0, 9, 4], [1, 6, 18], [13, 29, 7], [44, 25, 17], [22, 37, 38], [33, 19, 12], [46, 36, 27], [30, 31, 16], [20, 21, 28], [40, 11, 48], [24, 23, 39, 3]]
[[19, 13, 42], [5, 15, 1], [38, 9, 40], [36, 0, 34], [3, 12, 29], [22, 35, 20], [47, 33, 44], [2, 32, 48], [16, 8, 45], [14, 11, 6], [23, 39, 18], [43, 4, 41], [31, 28, 30], [27, 46, 25], [10, 24, 37], [17, 21, 7, 26]]
[[22, 28, 3], [27, 26, 34], [4, 15, 24], [33, 40, 9], [11, 48, 36], [2, 45, 10], [7, 19, 42], [13, 21, 17], [43, 47, 14], [1, 39, 0], [18, 35, 16], [30, 12, 29], [44, 23, 6], [20, 31, 41], [8, 32, 5], [25, 37, 46, 38]]
[[45, 16, 30], [34, 13, 20], [29, 8, 22], [25, 36, 9], [0, 28, 19], [35, 42, 27], [3, 43, 24], [41, 1, 37], [10, 14, 44], [48, 21, 32], [40, 11, 2], [33, 38, 39], [17, 47, 23], [5, 7, 26], [46, 18, 4], [6, 31, 15, 12]]
[[22, 2, 8], [37, 40, 39], [33, 10, 41], [30, 28, 24], [27, 45, 36], [4, 12, 15], [34, 29, 19], [21, 1, 25], [0, 11, 44], [23, 42, 31], [48, 47, 3], [13, 5, 32], [7, 46, 17], [35, 43, 26], [18, 16, 38], [6, 20, 14, 9]]
[[21, 23, 9], [7, 32, 45], [0, 5, 6], [16, 39, 13], [47, 34, 42], [4, 25, 27], [14, 29, 40], [31, 11, 44], [38, 41, 3], [46, 48, 1], [35, 30, 18], [26, 37, 10], [20, 36, 2], [28, 17, 22], [8, 24, 15], [43, 12, 33, 19]]
[[38, 37, 10], [43, 40, 45], [23, 9, 31], [48, 27, 35], [18, 34, 21], [24, 8, 11], [47, 14, 39], [44, 30, 12], [19, 36, 42], [1, 2, 29], [6, 20, 32], [33, 16, 5], [13, 17, 22], [41, 3, 28], [4, 46, 25], [26, 15, 0, 7]]
[[42, 16, 8], [47, 17, 48], [9, 3, 39], [10, 40, 27], [15, 46, 29], [7, 44, 37], [28, 35, 26], [43, 20, 6], [1, 45, 0], [34, 24, 22], [2, 32, 21], [23, 30, 19], [31, 11, 38], [33, 14, 13], [18, 41, 36], [4, 12, 5, 25]]
[[7, 10, 28], [24, 46, 43], [47, 12, 45], [41, 20, 39], [19, 30, 29], [23, 11, 25], [21, 37, 15], [35, 32, 40], [4, 33, 16], [18, 8, 6], [1, 36, 13], [38, 31, 2], [0, 48, 17], [34, 26, 9], [44, 27, 5], [14, 3, 42, 22]]
[[30, 27, 13], [32, 0, 21], [35, 43, 3], [11, 38, 15], [10, 40, 17], [45, 36, 39], [26, 23, 47], [25, 28, 8], [46, 37, 34], [48, 29, 14], [24, 7, 9], [42, 6, 1], [22, 16, 31], [12, 20, 44], [41, 18, 19], [5, 4, 33, 2]]
[[1, 9, 48], [26, 39, 47], [38, 25, 46], [16, 8, 0], [35, 44, 5], [34, 45, 23], [32, 31, 10], [40, 22, 43], [3, 19, 36], [27, 33, 42], [28, 41, 30], [21, 2, 11], [6, 14, 13], [17, 15, 20], [18, 7, 12], [24, 29, 4, 37]]
[[14, 38, 45], [16, 33, 15], [34, 47, 5], [3, 42, 26], [8, 1, 39], [19, 24, 13], [18, 48, 36], [27, 7, 30], [2, 29, 22], [31, 4, 40], [46, 32, 6], [11, 12, 23], [28, 10, 43], [44, 0, 20], [25, 37, 9], [41, 35, 17, 21]]
[[11, 3, 46], [27, 0, 36], [37, 47, 34], [38, 29, 14], [9, 15, 16], [17, 4, 21], [26, 44, 42], [32, 31, 1], [8, 35, 6], [18, 20, 40], [24, 48, 23], [19, 41, 22], [45, 28, 5], [13, 43, 39], [33, 25, 7], [10, 12, 30, 2]]
[[42, 0, 30], [41, 18, 44], [43, 33, 36], [24, 8, 4], [9, 19, 32], [15, 46, 11], [48, 16, 7], [45, 31, 21], [5, 20, 38], [27, 25, 12], [29, 23, 14], [22, 6, 47], [28, 39, 3], [34, 35, 40], [17, 2, 13], [37, 1, 10, 26]]
[[5, 7, 4], [24, 46, 39], [11, 21, 0], [9, 15, 38], [43, 32, 45], [33, 29, 41], [22, 28, 16], [40, 23, 27], [2, 19, 30], [34, 6, 35], [42, 1, 18], [13, 31, 47], [26, 14, 48], [3, 25, 12], [36, 10, 20], [8, 44, 17, 37]]
[[16, 25, 29], [34, 6, 39], [11, 14, 19], [15, 45, 23], [43, 21, 38], [28, 17, 36], [8, 26, 20], [10, 22, 3], [31, 0, 18], [46, 37, 12], [47, 41, 24], [40, 44, 7], [27, 33, 48], [35, 9, 1], [42, 4, 30], [13, 2, 32, 5]]
[[40, 14, 0], [35, 48, 16], [8, 31, 24], [21, 3, 15], [12, 38, 44], [22, 17, 5], [25, 7, 27], [32, 19, 10], [29, 18, 41], [1, 45, 11], [28, 39, 46], [6, 47, 34], [26, 37, 23], [13, 36, 30], [42, 33, 43], [9, 20, 2, 4]]
[[18, 29, 44], [21, 35, 47], [22, 19, 4], [26, 30, 27], [7, 24, 5], [17, 45, 37], [11, 42, 39], [40, 32, 31], [20, 36, 43], [9, 46, 15], [14, 16, 12], [25, 0, 33], [48, 8, 1], [34, 41, 23], [13, 2, 28], [3, 10, 38, 6]]
[[23, 39, 33], [8, 24, 32], [22, 29, 25], [6, 5, 35], [9, 20, 34], [18, 30, 14], [41, 44, 0], [3, 31, 11], [48, 36, 19], [16, 27, 42], [17, 45, 2], [47, 13, 10], [1, 46, 28], [37, 4, 21], [12, 7, 15], [26, 38, 43, 40]]
[[44, 42, 23], [43, 30, 12], [36, 5, 33], [13, 31, 41], [35, 37, 18], [28, 14, 17], [27, 3, 10], [4, 15, 26], [25, 2, 0], [40, 46, 24], [21, 19, 9], [34, 11, 45], [1, 7, 8], [20, 38, 22], [47, 16, 6], [39, 32, 29, 48]]
[[11, 37, 28], [24, 44, 13], [38, 4, 2], [12, 20, 9], [43, 21, 39], [6, 46, 15], [23, 36, 22], [31, 16, 25], [19, 18, 35], [29, 33, 7], [10, 34, 47], [45, 0, 3], [17, 32, 14], [48, 42, 5], [30, 27, 8], [40, 1, 26, 41]]
[[42, 3, 10], [45, 29, 6], [7, 18, 27], [34, 47, 14], [12, 17, 30], [41, 31, 33], [19, 16, 8], [5, 4, 25], [2, 24, 9], [46, 48, 38], [36, 1, 20], [23, 26, 37], [21, 28, 43], [13, 0, 40], [39, 44, 22], [15, 35, 32, 11]]
[[30, 6, 41], [25, 28, 34], [3, 26, 36], [48, 13, 5], [15, 40, 8], [22, 43, 2], [39, 19, 12], [42, 21, 11], [46, 17, 44], [9, 35, 33], [31, 7, 45], [0, 1, 4], [23, 20, 38], [32, 27, 18], [16, 47, 10], [24, 29, 37, 14]]
[[42, 32, 4], [14, 40, 9], [33, 36, 8], [24, 12, 34], [16, 20, 7], [5, 26, 37], [35, 27, 19], [47, 18, 39], [25, 31, 6], [44, 48, 11], [21, 28, 1], [3, 13, 17], [30, 45, 22], [10, 0, 41], [29, 2, 15], [43, 38, 23, 46]]
[[26, 25, 36], [0, 24, 27], [18, 9, 21], [47, 29, 8], [13, 10, 2], [4, 45, 30], [28, 19, 31], [37, 40, 17], [34, 42, 38], [43, 39, 48], [15, 41, 23], [1, 20, 33], [7, 12, 6], [5, 32, 35], [14, 22, 11], [46, 16, 3, 44]]
