[[25, 6, 33], [11, 30, 35], [17, 7, 31], [10, 21, 14], [16, 2, 27], [1, 22, 23], [12, 24, 34], [5, 19, 29], [20, 9, 32], [15, 26, 3], [28, 4, 8], [13, 0, 18]]
[[16, 2, 17], [21, 4, 15], [20, 7, 14], [18, 32, 26], [1, 25, 5], [30, 10, 11], [19, 33, 35], [13, 8, 23], [6, 31, 24], [29, 0, 3], [28, 34, 12], [9, 22, 27]]
[[17, 25, 14], [16, 9, 10], [3, 15, 18], [19, 0, 20], [2, 4, 30], [32, 5, 13], [21, 23, 33], [34, 22, 11], [24, 12, 27], [1, 8, 31], [35, 26, 29], [6, 28, 7]]
[[0, 9, 29], [35, 10, 13], [19, 24, 7], [16, 3, 6], [11, 18, 14], [27, 1, 34], [23, 32, 5], [33, 28, 30], [8, 2, 17], [31, 26, 21], [15, 22, 4], [25, 20, 12]]
[[9, 8, 17], [12, 7, 15], [19, 14, 31], [32, 35, 25], [22, 16, 29], [21, 4, 27], [26, 0, 24], [20, 2, 23], [3, 11, 5], [18, 28, 34], [33, 30, 6], [13, 10, 1]]
[[6, 24, 12], [19, 30, 28], [14, 3, 22], [35, 11, 33], [0, 29, 15], [20, 27, 34], [2, 21, 16], [17, 5, 31], [18, 7, 10], [32, 13, 4], [8, 9, 26], [1, 23, 25]]
[[28, 13, 11], [31, 0, 25], [34, 1, 27], [7, 6, 33], [29, 2, 21], [8, 20, 15], [32, 30, 23], [9, 4, 14], [12, 16, 22], [35, 17, 3], [5, 18, 26], [24, 19, 10]]
[[33, 18, 8], [22, 10, 25], [11, 24, 21], [23, 19, 2], [27, 30, 31], [28, 1, 34], [16, 14, 9], [7, 20, 35], [32, 13, 12], [17, 5, 15], [4, 0, 26], [6, 3, 29]]
[[32, 6, 31], [15, 4, 12], [16, 7, 30], [3, 26, 34], [10, 20, 21], [17, 19, 18], [11, 28, 24], [23, 29, 27], [22, 5, 8], [13, 25, 14], [9, 0, 1], [2, 35, 33]]
[[28, 19, 16], [30, 22, 2], [34, 27, 26], [17, 23, 10], [11, 1, 32], [25, 20, 24], [9, 3, 21], [14, 33, 29], [4, 18, 7], [0, 35, 31], [6, 12, 15], [13, 5, 8]]
[[32, 30, 14], [3, 6, 4], [29, 35, 1], [5, 24, 7], [27, 20, 28], [2, 16, 11], [19, 8, 15], [34, 18, 25], [13, 12, 9], [17, 26, 0], [31, 22, 23], [33, 21, 10]]
[[23, 9, 21], [30, 27, 3], [35, 14, 10], [25, 11, 12], [17, 20, 33], [19, 4, 2], [32, 7, 26], [31, 18, 1], [8, 6, 34], [22, 0, 24], [16, 5, 29], [15, 13, 28]]
[[33, 3, 13], [31, 22, 12], [15, 23, 18], [7, 4, 29], [6, 0, 21], [26, 11, 2], [5, 20, 8], [24, 14, 1], [32, 16, 27], [10, 17, 28], [25, 9, 19], [30, 34, 35]]
[[21, 17, 22], [7, 5, 19], [18, 28, 33], [29, 2, 13], [35, 8, 25], [15, 16, 12], [11, 30, 9], [24, 6, 10], [14, 4, 1], [3, 27, 23], [31, 32, 20], [34, 26, 0]]
[[19, 30, 32], [20, 24, 9], [18, 15, 21], [27, 17, 22], [23, 31, 13], [10, 35, 6], [16, 8, 28], [5, 34, 33], [0, 2, 11], [1, 7, 14], [29, 12, 26], [3, 4, 25]]
[[2, 23, 8], [10, 19, 30], [27, 33, 17], [25, 15, 29], [13, 3, 9], [21, 24, 12], [18, 5, 14], [20, 31, 16], [34, 35, 28], [0, 32, 1], [7, 4, 6], [26, 22, 11]]
[[10, 32, 9], [8, 27, 33], [0, 2, 19], [14, 15, 26], [22, 6, 18], [25, 5, 4], [20, 34, 21], [7, 30, 31], [1, 13, 17], [24, 23, 12], [11, 16, 29], [28, 35, 3]]
[[7, 24, 22], [14, 12, 33], [9, 27, 8], [18, 35, 15], [26, 5, 6], [23, 25, 10], [32, 20, 11], [19, 4, 28], [29, 17, 3], [30, 31, 2], [1, 13, 16], [0, 21, 34]]
[[11, 27, 34], [3, 35, 4], [6, 20, 28], [16, 12, 15], [23, 14, 13], [32, 21, 7], [30, 19, 25], [9, 29, 17], [33, 1, 24], [22, 5, 26], [18, 2, 31], [10, 8, 0]]
[[16, 31, 2], [21, 20, 15], [8, 32, 13], [25, 24, 4], [18, 3, 11], [19, 26, 22], [17, 23, 5], [33, 30, 6], [1, 12, 29], [35, 34, 9], [14, 28, 27], [7, 10, 0]]
[[12, 35, 19], [20, 8, 7], [11, 23, 14], [32, 28, 0], [30, 18, 24], [25, 3, 9], [31, 10, 16], [15, 29, 21], [17, 1, 6], [5, 22, 26], [13, 4, 33], [34, 27, 2]]
[[3, 25, 18], [0, 34, 29], [19, 30, 15], [7, 28, 35], [20, 26, 13], [12, 27, 1], [8, 5, 31], [9, 17, 22], [10, 16, 33], [21, 11, 14], [32, 23, 24], [4, 6, 2]]
[[13, 14, 3], [1, 0, 21], [32, 4, 22], [11, 16, 26], [27, 25, 18], [28, 17, 30], [7, 12, 24], [35, 2, 23], [15, 19, 20], [10, 8, 29], [9, 33, 31], [34, 6, 5]]
[[15, 16, 33], [0, 7, 17], [29, 20, 27], [3, 9, 23], [6, 26, 24], [34, 11, 14], [18, 8, 32], [2, 22, 30], [25, 12, 21], [4, 1, 35], [28, 19, 13], [5, 10, 31]]
[[8, 11, 9], [13, 15, 7], [19, 32, 21], [20, 2, 22], [0, 29, 16], [30, 1, 18], [25, 34, 35], [3, 10, 31], [24, 23, 12], [6, 27, 4], [14, 17, 26], [28, 5, 33]]
[[30, 24, 31], [34, 32, 20], [14, 7, 21], [23, 9, 11], [6, 5, 3], [29, 27, 25], [8, 28, 12], [35, 33, 13], [1, 19, 10], [16, 22, 15], [0, 4, 18], [26, 2, 17]]
[[2, 22, 25], [24, 4, 32], [14, 13, 26], [15, 29, 18], [11, 17, 0], [33, 21, 5], [3, 12, 35], [27, 28, 20], [9, 34, 23], [30, 1, 6], [10, 31, 19], [16, 8, 7]]
[[32, 30, 7], [3, 21, 17], [16, 9, 22], [25, 2, 23], [20, 29, 33], [31, 10, 28], [5, 19, 35], [13, 6, 1], [4, 11, 24], [12, 14, 8], [15, 26, 18], [27, 0, 34]]
[[8, 1, 29], [18, 22, 12], [5, 0, 16], [13, 25, 28], [11, 31, 14], [9, 17, 24], [3, 23, 6], [20, 32, 27], [2, 33, 15], [26, 35, 4], [21, 34, 30], [10, 19, 7]]
[[5, 19, 33], [30, 22, 23], [18, 24, 0], [8, 26, 4], [12, 20, 29], [1, 34, 3], [13, 27, 6], [7, 11, 15], [21, 28, 25], [9, 2, 16], [31, 10, 17], [14, 35, 32]]
[[25, 26, 22], [32, 31, 13], [29, 11, 20], [10, 1, 12], [7, 2, 4], [9, 18, 19], [24, 15, 23], [6, 8, 21], [28, 33, 14], [16, 3, 17], [5, 35, 30], [34, 0, 27]]
[[28, 33, 6], [22, 16, 17], [27, 12, 15], [35, 32, 31], [29, 25, 34], [11, 21, 3], [14, 18, 10], [0, 5, 30], [13, 7, 8], [2, 9, 24], [1, 23, 19], [20, 4, 26]]
[[12, 8, 25], [34, 16, 29], [1, 20, 3], [35, 5, 22], [10, 0, 30], [9, 24, 32], [26, 4, 27], [2, 6, 11], [13, 23, 28], [33, 31, 21], [14, 7, 15], [19, 17, 18]]
[[13, 4, 2], [25, 21, 9], [5, 11, 19], [23, 16, 3], [33, 32, 0], [18, 14, 20], [8, 30, 31], [7, 22, 1], [17, 26, 34], [15, 28, 6], [27, 29, 35], [12, 24, 10]]
[[25, 22, 30], [23, 0, 15], [9, 19, 32], [16, 11, 24], [33, 31, 29], [7, 4, 34], [28, 10, 18], [8, 26, 21], [35, 12, 14], [2, 20, 27], [5, 6, 3], [17, 13, 1]]
[[10, 0, 14], [6, 1, 7], [9, 24, 4], [8, 13, 26], [23, 33, 5], [28, 19, 25], [31, 21, 30], [29, 20, 16], [18, 11, 12], [32, 34, 3], [27, 35, 2], [22, 15, 17]]
[[11, 32, 18], [7, 23, 34], [25, 26, 17], [13, 30, 8], [27, 33, 35], [29, 22, 6], [21, 10, 12], [16, 0, 4], [31, 24, 20], [19, 9, 5], [14, 2, 3], [28, 1, 15]]
[[17, 19, 0], [13, 18, 27], [16, 15, 28], [4, 12, 23], [22, 32, 34], [25, 9, 20], [5, 35, 11], [24, 8, 2], [10, 6, 31], [30, 26, 7], [21, 33, 29], [14, 1, 3]]
[[33, 27, 6], [21, 16, 1], [31, 35, 25], [14, 10, 15], [22, 0, 3], [24, 11, 12], [2, 23, 7], [34, 17, 26], [30, 8, 13], [4, 28, 18], [29, 19, 5], [32, 20, 9]]
[[1, 28, 31], [16, 34, 33], [35, 30, 4], [21, 27, 0], [22, 9, 20], [13, 8, 10], [26, 32, 3], [19, 25, 24], [7, 6, 23], [18, 29, 2], [15, 11, 12], [17, 14, 5]]
[[9, 24, 29], [20, 8, 6], [10, 14, 35], [26, 3, 11], [23, 0, 33], [5, 19, 22], [25, 34, 31], [28, 32, 1], [17, 12, 21], [18, 13, 27], [4, 16, 15], [7, 30, 2]]
[[26, 33, 1], [18, 11, 28], [15, 2, 3], [16, 0, 9], [10, 8, 31], [20, 14, 7], [6, 25, 35], [27, 19, 5], [21, 4, 22], [32, 23, 12], [17, 13, 24], [34, 30, 29]]
[[16, 23, 6], [11, 24, 17], [10, 12, 15], [28, 34, 13], [5, 20, 25], [4, 35, 22], [7, 0, 27], [2, 21, 3], [29, 19, 8], [14, 9, 32], [33, 26, 18], [1, 30, 31]]
[[35, 0, 15], [8, 5, 27], [16, 10, 23], [21, 14, 25], [28, 19, 17], [22, 31, 9], [6, 34, 30], [29, 3, 20], [1, 13, 7], [33, 2, 11], [26, 18, 32], [12, 24, 4]]
[[16, 15, 0], [24, 10, 29], [31, 6, 33], [12, 28, 30], [2, 20, 26], [9, 18, 35], [7, 8, 23], [4, 32, 19], [1, 5, 21], [14, 17, 27], [3, 11, 13], [25, 34, 22]]
[[24, 3, 18], [35, 14, 12], [22, 8, 34], [29, 23, 26], [33, 30, 11], [0, 17, 25], [13, 1, 19], [10, 20, 4], [15, 32, 31], [5, 21, 28], [6, 9, 7], [2, 16, 27]]
[[28, 18, 34], [35, 23, 33], [24, 3, 31], [5, 26, 14], [11, 25, 20], [27, 12, 2], [29, 16, 21], [19, 30, 1], [13, 10, 17], [32, 7, 9], [8, 6, 15], [0, 4, 22]]
[[20, 7, 16], [26, 18, 13], [12, 17, 0], [5, 25, 29], [34, 1, 28], [31, 15, 3], [23, 19, 35], [33, 21, 8], [24, 9, 6], [10, 14, 32], [11, 27, 4], [2, 22, 30]]
[[26, 14, 22], [30, 3, 9], [5, 31, 33], [4, 13, 35], [12, 29, 6], [24, 8, 0], [16, 27, 23], [2, 1, 21], [11, 25, 18], [17, 20, 10], [19, 32, 34], [15, 7, 28]]
[[4, 30, 15], [18, 33, 2], [3, 23, 24], [22, 16, 10], [32, 25, 27], [21, 5, 0], [35, 19, 6], [31, 9, 1], [20, 17, 29], [14, 34, 7], [11, 28, 12], [26, 13, 8]]
[[24, 17, 30], [25, 11, 9], [18, 15, 7], [13, 6, 14], [35, 33, 12], [28, 5, 32], [1, 21, 2], [8, 31, 16], [27, 22, 26], [3, 4, 23], [34, 0, 29], [19, 20, 10]]
[[3, 17, 18], [21, 27, 20], [7, 33, 6], [13, 22, 12], [25, 23, 29], [14, 28, 9], [11, 4, 24], [34, 26, 19], [2, 1, 8], [15, 10, 16], [0, 31, 30], [32, 35, 5]]
[[15, 31, 32], [28, 20, 25], [22, 23, 34], [8, 19, 16], [30, 12, 10], [29, 0, 13], [6, 4, 7], [1, 11, 17], [26, 21, 24], [33, 5, 2], [35, 27, 14], [3, 9, 18]]
[[9, 2, 19], [31, 23, 28], [15, 32, 30], [34, 13, 0], [18, 21, 11], [8, 33, 6], [14, 20, 24], [10, 25, 7], [17, 4, 35], [1, 3, 16], [29, 12, 27], [26, 22, 5]]
[[7, 20, 6], [26, 1, 4], [34, 18, 32], [0, 17, 10], [29, 3, 35], [2, 23, 24], [28, 25, 12], [9, 31, 30], [13, 8, 22], [14, 16, 21], [33, 19, 15], [27, 5, 11]]
[[21, 18, 33], [35, 26, 1], [27, 7, 12], [32, 34, 16], [4, 9, 13], [25, 2, 30], [29, 6, 0], [10, 3, 14], [20, 24, 17], [31, 28, 5], [22, 15, 8], [19, 11, 23]]
[[21, 3, 9], [30, 14, 6], [26, 7, 2], [17, 34, 11], [23, 5, 32], [35, 29, 20], [24, 0, 33], [4, 22, 1], [12, 31, 15], [8, 19, 10], [16, 13, 27], [18, 28, 25]]
[[12, 23, 3], [16, 19, 27], [34, 7, 22], [2, 18, 26], [4, 29, 11], [5, 6, 9], [35, 30, 17], [20, 8, 25], [1, 13, 31], [28, 33, 14], [32, 10, 15], [0, 21, 24]]
[[22, 14, 9], [27, 31, 11], [35, 4, 1], [8, 17, 3], [21, 0, 5], [10, 20, 32], [6, 18, 26], [30, 25, 24], [7, 23, 34], [28, 2, 16], [33, 19, 29], [12, 15, 13]]
[[28, 2, 9], [8, 30, 1], [35, 5, 27], [10, 20, 7], [4, 14, 24], [0, 3, 15], [26, 21, 23], [17, 34, 11], [12, 33, 31], [18, 6, 22], [25, 16, 13], [32, 19, 29]]
[[35, 34, 28], [25, 29, 27], [21, 7, 20], [12, 23, 13], [1, 24, 15], [9, 31, 19], [5, 16, 2], [33, 22, 32], [4, 11, 18], [17, 3, 0], [30, 6, 26], [14, 10, 8]]
[[1, 10, 32], [15, 33, 31], [30, 5, 14], [11, 28, 13], [35, 21, 4], [7, 20, 0], [26, 29, 24], [12, 8, 27], [2, 17, 18], [19, 25, 22], [9, 16, 6], [23, 34, 3]]
[[10, 31, 19], [28, 6, 17], [26, 30, 25], [20, 29, 1], [8, 14, 2], [16, 27, 24], [34, 21, 33], [13, 4, 7], [23, 9, 11], [12, 0, 18], [3, 5, 35], [22, 32, 15]]
[[17, 12, 8], [27, 25, 7], [23, 6, 20], [10, 3, 0], [24, 35, 1], [4, 26, 32], [16, 29, 5], [33, 13, 14], [30, 2, 21], [11, 34, 31], [22, 18, 28], [15, 19, 9]]
[[31, 17, 15], [21, 16, 14], [20, 7, 28], [24, 9, 12], [3, 35, 33], [13, 23, 2], [18, 5, 27], [26, 29, 25], [6, 4, 22], [11, 34, 32], [0, 8, 19], [30, 10, 1]]
[[0, 29, 2], [15, 5, 27], [26, 18, 7], [25, 34, 11], [6, 32, 1], [31, 3, 16], [35, 17, 28], [9, 30, 24], [21, 10, 12], [8, 19, 20], [23, 14, 22], [13, 33, 4]]
[[15, 28, 35], [26, 31, 11], [33, 23, 22], [4, 7, 27], [30, 3, 17], [32, 16, 24], [2, 14, 29], [34, 1, 5], [25, 8, 20], [0, 21, 18], [6, 9, 10], [12, 13, 19]]
[[24, 1, 3], [28, 12, 14], [16, 23, 25], [34, 26, 20], [29, 17, 27], [6, 11, 19], [22, 8, 7], [0, 9, 13], [18, 15, 33], [2, 5, 4], [21, 32, 35], [31, 30, 10]]
[[24, 15, 6], [32, 12, 26], [1, 16, 14], [22, 3, 2], [29, 30, 18], [31, 23, 0], [27, 4, 13], [8, 20, 28], [25, 11, 33], [21, 35, 34], [17, 9, 5], [10, 19, 7]]
[[0, 31, 7], [14, 18, 30], [6, 17, 24], [32, 16, 1], [9, 2, 33], [25, 28, 27], [19, 26, 4], [34, 21, 13], [29, 12, 23], [3, 20, 10], [15, 22, 5], [11, 35, 8]]
[[26, 9, 18], [3, 0, 30], [35, 1, 16], [14, 10, 11], [4, 13, 25], [8, 21, 24], [15, 19, 17], [28, 27, 2], [33, 6, 32], [7, 31, 20], [23, 29, 5], [12, 34, 22]]
[[6, 13, 29], [8, 26, 34], [11, 9, 20], [23, 22, 19], [33, 32, 7], [17, 16, 10], [5, 31, 21], [18, 3, 4], [15, 1, 0], [25, 12, 28], [35, 2, 14], [24, 30, 27]]
[[25, 16, 9], [20, 17, 31], [15, 23, 11], [0, 28, 30], [1, 34, 10], [26, 29, 2], [6, 18, 33], [4, 21, 19], [13, 8, 32], [5, 12, 22], [7, 14, 35], [27, 3, 24]]
[[3, 27, 13], [34, 26, 30], [20, 29, 9], [16, 8, 11], [21, 2, 19], [0, 6, 28], [22, 31, 4], [23, 33, 15], [35, 18, 5], [17, 10, 7], [14, 1, 12], [32, 24, 25]]
[[27, 22, 16], [21, 35, 33], [28, 1, 10], [26, 29, 34], [12, 5, 18], [4, 0, 6], [2, 23, 32], [8, 17, 30], [9, 14, 11], [25, 15, 31], [24, 3, 13], [7, 19, 20]]
[[35, 17, 14], [6, 33, 7], [4, 0, 1], [25, 8, 15], [24, 28, 3], [5, 23, 26], [34, 29, 9], [30, 2, 12], [18, 21, 19], [10, 20, 22], [13, 27, 16], [32, 31, 11]]
[[3, 29, 12], [14, 0, 7], [18, 35, 17], [13, 22, 11], [9, 8, 24], [27, 20, 4], [21, 28, 2], [33, 6, 31], [26, 1, 10], [34, 30, 15], [25, 16, 32], [19, 5, 23]]
[[31, 0, 33], [32, 10, 12], [16, 21, 25], [7, 34, 24], [3, 14, 1], [17, 20, 5], [4, 27, 6], [26, 22, 19], [18, 29, 9], [2, 11, 35], [30, 28, 8], [23, 15, 13]]
[[5, 8, 34], [25, 15, 0], [1, 18, 20], [6, 13, 14], [23, 30, 10], [27, 32, 19], [9, 28, 21], [31, 2, 16], [17, 26, 3], [4, 24, 11], [33, 22, 35], [7, 29, 12]]
[[6, 31, 1], [3, 29, 5], [26, 8, 12], [24, 18, 22], [17, 4, 16], [23, 25, 33], [10, 30, 14], [21, 7, 15], [11, 20, 35], [0, 32, 19], [28, 2, 13], [34, 27, 9]]
[[23, 28, 35], [19, 20, 7], [21, 8, 27], [5, 13, 0], [4, 31, 11], [32, 24, 33], [12, 22, 6], [14, 17, 30], [16, 29, 3], [1, 34, 26], [2, 15, 10], [18, 9, 25]]
[[16, 31, 21], [22, 7, 32], [12, 0, 23], [10, 13, 6], [4, 8, 28], [9, 5, 29], [26, 19, 1], [24, 3, 18], [20, 34, 11], [35, 27, 30], [33, 2, 25], [14, 17, 15]]
[[29, 18, 20], [28, 19, 5], [15, 26, 6], [16, 25, 35], [1, 0, 9], [22, 34, 30], [2, 4, 31], [33, 21, 10], [32, 12, 14], [13, 11, 7], [24, 27, 23], [8, 17, 3]]
[[29, 18, 34], [30, 32, 13], [12, 4, 15], [2, 22, 7], [9, 11, 5], [27, 31, 0], [19, 3, 17], [23, 16, 26], [24, 35, 25], [1, 21, 10], [14, 33, 8], [6, 20, 28]]
[[4, 11, 18], [5, 6, 25], [1, 35, 0], [21, 15, 8], [10, 20, 26], [31, 34, 28], [27, 29, 12], [22, 24, 16], [17, 7, 32], [3, 30, 33], [23, 13, 9], [2, 14, 19]]
[[8, 31, 23], [12, 22, 21], [2, 3, 32], [20, 9, 4], [16, 29, 10], [19, 24, 7], [15, 6, 28], [18, 5, 35], [27, 14, 34], [13, 33, 25], [17, 0, 30], [11, 1, 26]]
[[26, 35, 2], [5, 6, 13], [15, 19, 14], [28, 16, 10], [29, 1, 0], [7, 11, 22], [3, 30, 32], [4, 21, 25], [18, 9, 24], [31, 12, 20], [33, 8, 23], [27, 17, 34]]
[[20, 4, 17], [18, 6, 32], [22, 26, 35], [31, 25, 7], [21, 34, 14], [2, 5, 12], [28, 29, 8], [23, 19, 16], [10, 24, 11], [33, 3, 13], [30, 27, 1], [0, 9, 15]]
[[29, 33, 34], [6, 5, 25], [32, 16, 22], [20, 30, 8], [28, 27, 31], [26, 1, 7], [10, 14, 2], [35, 9, 24], [21, 19, 3], [17, 13, 12], [0, 4, 18], [15, 11, 23]]
[[2, 29, 19], [20, 17, 27], [33, 31, 25], [9, 12, 30], [0, 23, 26], [8, 10, 35], [6, 24, 16], [28, 22, 34], [4, 15, 32], [3, 1, 21], [7, 11, 5], [14, 13, 18]]
[[35, 21, 18], [17, 19, 11], [28, 25, 2], [6, 27, 34], [12, 13, 4], [31, 29, 33], [23, 24, 9], [8, 14, 32], [5, 0, 30], [26, 3, 1], [22, 7, 20], [15, 10, 16]]
[[8, 16, 17], [30, 24, 9], [35, 26, 7], [0, 15, 34], [6, 3, 18], [1, 33, 31], [2, 10, 19], [22, 13, 21], [14, 4, 5], [27, 28, 20], [11, 23, 32], [29, 25, 12]]
[[12, 6, 34], [27, 17, 33], [26, 8, 24], [19, 18, 7], [22, 32, 5], [1, 9, 23], [0, 10, 4], [11, 16, 30], [35, 2, 20], [13, 21, 15], [31, 29, 3], [25, 28, 14]]
[[12, 26, 34], [10, 9, 4], [33, 28, 1], [32, 25, 17], [31, 22, 16], [11, 23, 29], [5, 8, 30], [6, 24, 14], [15, 2, 20], [3, 27, 18], [13, 0, 35], [7, 21, 19]]
[[15, 35, 34], [12, 11, 17], [25, 5, 3], [9, 22, 1], [24, 20, 31], [26, 7, 16], [6, 27, 0], [28, 14, 4], [32, 21, 29], [2, 18, 19], [13, 33, 10], [30, 8, 23]]
[[27, 26, 32], [17, 35, 15], [10, 18, 24], [21, 19, 31], [7, 6, 0], [2, 13, 5], [28, 29, 22], [11, 3, 34], [25, 14, 1], [23, 4, 33], [30, 9, 12], [8, 16, 20]]
[[16, 13, 33], [10, 9, 31], [26, 5, 14], [23, 4, 28], [18, 20, 25], [2, 15, 24], [0, 21, 35], [27, 32, 12], [8, 1, 6], [19, 30, 34], [22, 29, 7], [11, 17, 3]]
[[1, 35, 27], [14, 28, 7], [23, 34, 6], [30, 12, 10], [5, 0, 25], [32, 29, 9], [8, 3, 21], [16, 4, 20], [19, 15, 2], [17, 33, 13], [11, 31, 26], [24, 22, 18]]
[[29, 1, 10], [12, 4, 8], [2, 11, 15], [7, 5, 31], [24, 16, 22], [14, 9, 3], [13, 23, 6], [18, 20, 19], [26, 32, 30], [35, 21, 34], [0, 17, 27], [28, 25, 33]]
[[18, 12, 27], [13, 17, 26], [7, 28, 10], [1, 22, 24], [31, 21, 16], [0, 33, 30], [29, 14, 35], [32, 25, 9], [15, 2, 3], [34, 5, 20], [4, 6, 23], [19, 11, 8]]
[[25, 19, 13], [4, 33, 5], [28, 30, 32], [26, 18, 20], [27, 29, 10], [31, 12, 6], [14, 16, 1], [35, 3, 0], [22, 24, 7], [8, 2, 15], [17, 9, 11], [34, 21, 23]]
[[29, 0, 26], [24, 19, 9], [4, 33, 21], [31, 2, 14], [28, 10, 15], [3, 16, 8], [5, 22, 17], [23, 34, 11], [25, 18, 35], [1, 6, 7], [12, 30, 32], [20, 27, 13]]
[[16, 3, 31], [5, 12, 35], [2, 33, 6], [7, 14, 11], [13, 1, 9], [26, 24, 22], [30, 15, 10], [25, 19, 34], [32, 23, 4], [17, 28, 27], [21, 18, 8], [29, 20, 0]]
[[18, 26, 29], [21, 1, 2], [30, 5, 7], [15, 31, 14], [25, 19, 27], [16, 9, 24], [8, 33, 34], [23, 28, 35], [4, 22, 32], [6, 11, 12], [13, 17, 0], [20, 10, 3]]
[[21, 25, 15], [29, 27, 17], [7, 10, 20], [14, 13, 16], [1, 32, 8], [26, 33, 5], [6, 35, 19], [18, 23, 31], [9, 3, 4], [34, 24, 0], [30, 28, 22], [11, 12, 2]]
[[12, 2, 11], [27, 15, 35], [4, 18, 0], [26, 33, 32], [25, 19, 14], [31, 23, 1], [13, 9, 6], [8, 24, 16], [28, 5, 22], [30, 34, 7], [21, 10, 20], [3, 17, 29]]
[[27, 17, 26], [5, 4, 33], [31, 24, 32], [6, 23, 18], [3, 20, 21], [29, 28, 34], [11, 15, 8], [22, 1, 0], [16, 19, 12], [25, 2, 13], [10, 7, 14], [30, 35, 9]]
[[26, 10, 15], [21, 28, 19], [22, 25, 0], [14, 12, 6], [16, 20, 5], [13, 8, 11], [32, 7, 3], [27, 24, 31], [18, 35, 17], [34, 33, 29], [9, 2, 1], [23, 30, 4]]
[[2, 29, 27], [3, 25, 31], [14, 32, 28], [5, 26, 12], [16, 33, 19], [8, 10, 4], [30, 35, 9], [22, 15, 6], [21, 13, 20], [23, 1, 24], [0, 17, 34], [11, 18, 7]]
[[3, 4, 32], [29, 16, 9], [8, 11, 26], [18, 21, 0], [12, 2, 34], [35, 15, 30], [22, 5, 33], [19, 6, 31], [17, 10, 24], [13, 7, 23], [28, 1, 20], [25, 27, 14]]
[[11, 32, 14], [24, 9, 27], [1, 26, 16], [8, 2, 19], [25, 10, 22], [34, 20, 0], [6, 29, 17], [5, 4, 3], [21, 18, 30], [13, 12, 33], [15, 35, 28], [31, 23, 7]]
[[7, 31, 32], [15, 22, 24], [28, 4, 3], [20, 11, 2], [12, 25, 1], [34, 5, 23], [35, 19, 13], [6, 9, 21], [30, 18, 0], [17, 33, 29], [26, 27, 10], [8, 14, 16]]
[[15, 6, 5], [14, 34, 28], [0, 26, 30], [32, 21, 20], [1, 4, 29], [17, 11, 31], [22, 12, 33], [16, 24, 35], [18, 2, 10], [7, 23, 19], [3, 8, 27], [25, 13, 9]]
[[33, 23, 10], [0, 28, 15], [34, 35, 25], [13, 3, 6], [8, 30, 22], [18, 16, 9], [29, 1, 12], [19, 5, 11], [24, 2, 32], [21, 17, 20], [26, 7, 4], [14, 27, 31]]
[[8, 13, 17], [14, 16, 29], [4, 1, 23], [3, 20, 19], [25, 0, 15], [7, 27, 11], [2, 21, 30], [24, 18, 28], [31, 35, 10], [22, 6, 33], [26, 5, 32], [9, 12, 34]]
[[21, 12, 10], [5, 17, 16], [20, 35, 34], [4, 24, 11], [1, 28, 26], [18, 9, 2], [13, 7, 3], [30, 27, 8], [0, 31, 25], [15, 29, 6], [14, 32, 23], [33, 22, 19]]
[[9, 20, 29], [34, 19, 15], [0, 2, 5], [1, 4, 21], [13, 22, 16], [27, 12, 30], [33, 10, 35], [28, 23, 7], [8, 3, 24], [25, 31, 32], [18, 14, 6], [17, 11, 26]]
[[23, 30, 11], [31, 29, 0], [12, 22, 1], [15, 20, 13], [9, 18, 24], [8, 21, 7], [5, 14, 35], [25, 3, 6], [33, 27, 2], [16, 17, 4], [19, 10, 34], [28, 26, 32]]
[[5, 30, 26], [28, 35, 6], [31, 12, 16], [29, 17, 22], [0, 25, 24], [9, 14, 18], [21, 8, 10], [27, 33, 7], [23, 3, 11], [2, 34, 32], [19, 15, 4], [1, 20, 13]]
[[24, 3, 20], [4, 21, 18], [0, 13, 19], [23, 25, 15], [30, 14, 8], [12, 11, 33], [7, 6, 1], [2, 5, 27], [29, 28, 34], [31, 22, 10], [16, 26, 35], [17, 32, 9]]
[[10, 19, 24], [12, 3, 33], [34, 13, 0], [11, 5, 18], [20, 21, 29], [31, 35, 8], [16, 25, 15], [26, 30, 32], [22, 1, 2], [23, 27, 9], [28, 4, 14], [17, 6, 7]]
[[13, 18, 25], [22, 26, 7], [15, 35, 4], [11, 32, 24], [16, 0, 6], [29, 33, 8], [21, 27, 17], [3, 1, 28], [10, 2, 23], [20, 30, 19], [14, 9, 31], [5, 12, 34]]
[[12, 15, 29], [34, 7, 22], [27, 10, 8], [14, 21, 26], [23, 18, 20], [28, 5, 31], [25, 30, 13], [33, 0, 11], [1, 2, 4], [17, 32, 35], [9, 16, 19], [3, 24, 6]]
[[14, 5, 3], [21, 24, 23], [27, 16, 15], [35, 33, 30], [32, 31, 2], [17, 20, 34], [18, 29, 8], [26, 6, 1], [4, 10, 12], [28, 11, 13], [0, 19, 22], [7, 9, 25]]
[[12, 26, 10], [3, 31, 8], [16, 20, 18], [4, 22, 15], [25, 35, 28], [6, 11, 19], [0, 23, 24], [33, 9, 5], [1, 13, 7], [32, 27, 17], [2, 34, 29], [30, 21, 14]]
[[25, 19, 8], [13, 3, 16], [20, 17, 9], [12, 34, 15], [10, 23, 14], [18, 6, 7], [22, 1, 27], [21, 35, 4], [5, 28, 33], [11, 32, 31], [30, 2, 26], [29, 0, 24]]
