[[26, 35, 40], [1, 23, 10], [5, 9, 46], [41, 15, 28], [39, 21, 12], [7, 6, 20], [42, 4, 27], [44, 45, 34], [0, 16, 17], [3, 18, 8], [22, 32, 24], [38, 14, 31], [13, 36, 19], [43, 30, 33, 2], [37, 25, 29, 11]]
[[15, 26, 27], [23, 40, 30], [28, 35, 12], [1, 46, 29], [45, 13, 14], [18, 41, 37], [6, 24, 25], [31, 9, 3], [33, 5, 22], [17, 16, 34], [20, 7, 8], [10, 36, 2], [11, 39, 43], [38, 42, 19, 21], [4, 0, 32, 44]]
[[2, 13, 0], [42, 5, 24], [34, 46, 14], [41, 6, 25], [17, 15, 23], [37, 16, 28], [3, 44, 38], [19, 21, 20], [31, 36, 43], [7, 9, 40], [29, 11, 45], [8, 33, 35], [39, 18, 32], [26, 1, 27, 30], [4, 12, 10, 22]]
[[31, 28, 16], [37, 15, 29], [8, 14, 30], [3, 6, 33], [12, 19, 1], [24, 7, 21], [23, 43, 44], [25, 42, 41], [2, 9, 11], [38, 46, 26], [45, 5, 32], [35, 13, 40], [39, 27, 17], [20, 18, 0, 4], [22, 10, 34, 36]]
[[44, 4, 21], [22, 10, 20], [11, 38, 24], [45, 8, 43], [6, 35, 23], [25, 5, 41], [17, 30, 36], [40, 29, 13], [3, 16, 2], [26, 27, 1], [33, 0, 14], [15, 18, 19], [39, 7, 12], [31, 32, 42, 46], [28, 9, 34, 37]]
[[35, 6, 15], [11, 22, 44], [17, 33, 26], [42, 30, 4], [7, 2, 39], [0, 37, 18], [45, 13, 8], [12, 24, 41], [16, 10, 34], [38, 29, 25], [3, 14, 23], [40, 36, 20], [1, 31, 28], [27, 21, 43, 46], [19, 5, 32, 9]]
[[20, 11, 45], [35, 30, 17], [29, 26, 43], [13, 27, 0], [18, 9, 15], [23, 25, 36], [22, 28, 14], [7, 33, 32], [24, 4, 1], [16, 21, 10], [34, 3, 6], [2, 31, 12], [37, 40, 19], [44, 8, 5, 42], [46, 39, 38, 41]]
[[35, 23, 11], [3, 31, 38], [36, 37, 5], [34, 32, 20], [27, 17, 46], [22, 21, 10], [43, 2, 26], [15, 44, 7], [25, 33, 39], [29, 16, 1], [30, 24, 4], [41, 6, 8], [18, 40, 9], [0, 28, 13, 45], [12, 14, 19, 42]]
[[33, 21, 26], [32, 12, 6], [42, 0, 16], [34, 27, 18], [14, 30, 37], [20, 24, 10], [8, 23, 13], [19, 46, 35], [2, 38, 44], [41, 25, 5], [29, 40, 11], [31, 22, 1], [4, 15, 3], [7, 43, 45, 36], [17, 28, 39, 9]]
[[26, 35, 12], [38, 41, 31], [33, 40, 44], [39, 11, 25], [0, 6, 46], [30, 5, 18], [17, 8, 15], [2, 43, 27], [19, 23, 16], [7, 34, 20], [4, 14, 3], [13, 10, 45], [22, 36, 28], [32, 9, 1, 21], [42, 24, 37, 29]]
[[14, 16, 45], [33, 11, 12], [2, 35, 4], [42, 0, 26], [29, 15, 8], [17, 7, 31], [3, 22, 21], [25, 19, 9], [32, 34, 44], [10, 27, 39], [40, 37, 41], [20, 6, 46], [38, 1, 28], [23, 24, 30, 43], [36, 13, 5, 18]]
[[22, 24, 33], [37, 32, 44], [4, 46, 43], [30, 41, 19], [1, 23, 31], [12, 42, 11], [18, 10, 16], [35, 6, 40], [9, 3, 2], [8, 45, 36], [7, 14, 27], [34, 25, 0], [17, 28, 5], [20, 21, 29, 26], [39, 15, 13, 38]]
[[13, 0, 8], [14, 38, 2], [21, 9, 46], [30, 3, 27], [37, 31, 12], [7, 25, 36], [1, 28, 41], [26, 42, 40], [22, 5, 33], [29, 35, 39], [45, 10, 23], [15, 17, 6], [19, 16, 18], [11, 43, 24, 34], [32, 20, 4, 44]]
[[21, 32, 12], [22, 42, 17], [1, 31, 10], [24, 6, 28], [18, 8, 34], [44, 15, 43], [0, 30, 5], [27, 37, 29], [2, 33, 11], [4, 14, 23], [16, 38, 35], [46, 41, 19], [39, 26, 45], [13, 40, 3, 20], [25, 36, 7, 9]]
[[37, 30, 35], [3, 34, 5], [14, 17, 38], [22, 43, 6], [25, 45, 2], [36, 42, 39], [33, 19, 0], [44, 11, 13], [8, 1, 16], [26, 29, 18], [28, 21, 46], [10, 7, 20], [41, 40, 24], [4, 23, 9, 12], [15, 32, 31, 27]]
[[14, 46, 2], [29, 39, 25], [28, 34, 36], [9, 11, 38], [41, 35, 13], [3, 31, 43], [33, 8, 37], [42, 21, 7], [0, 27, 6], [22, 40, 23], [20, 16, 30], [5, 19, 15], [32, 24, 1], [4, 12, 17, 45], [44, 18, 10, 26]]
[[37, 21, 23], [17, 7, 34], [14, 19, 25], [30, 26, 42], [44, 16, 28], [15, 36, 45], [35, 33, 0], [32, 29, 3], [1, 11, 4], [20, 9, 5], [31, 41, 39], [43, 13, 18], [24, 27, 2], [38, 8, 10, 40], [12, 22, 6, 46]]
[[45, 13, 10], [20, 44, 41], [15, 8, 24], [27, 6, 40], [7, 43, 26], [22, 25, 19], [1, 18, 17], [42, 35, 4], [3, 39, 12], [30, 28, 0], [46, 16, 36], [31, 9, 32], [29, 2, 38], [14, 23, 33, 5], [34, 21, 11, 37]]
[[12, 15, 4], [42, 14, 22], [1, 23, 30], [29, 3, 34], [16, 0, 8], [28, 25, 31], [21, 5, 10], [37, 38, 41], [44, 11, 13], [2, 39, 24], [20, 43, 9], [45, 17, 36], [46, 40, 26], [19, 35, 27, 18], [32, 6, 7, 33]]
[[42, 28, 15], [14, 19, 22], [32, 31, 43], [35, 8, 26], [0, 30, 40], [27, 44, 2], [45, 46, 24], [39, 17, 21], [34, 10, 1], [20, 25, 16], [37, 3, 13], [38, 29, 4], [7, 33, 11], [41, 5, 18, 9], [6, 36, 12, 23]]
[[45, 17, 31], [34, 46, 6], [41, 33, 8], [11, 20, 7], [13, 30, 14], [27, 35, 15], [0, 29, 4], [44, 25, 23], [42, 37, 2], [3, 5, 38], [28, 26, 19], [1, 40, 36], [39, 21, 16], [32, 24, 43, 10], [18, 22, 12, 9]]
[[25, 6, 23], [41, 28, 21], [43, 33, 42], [36, 27, 13], [17, 35, 32], [11, 19, 10], [8, 18, 45], [40, 24, 16], [37, 7, 15], [44, 2, 26], [22, 3, 5], [12, 30, 29], [38, 9, 20], [31, 4, 34, 1], [0, 46, 14, 39]]
[[12, 1, 39], [10, 2, 9], [25, 34, 27], [30, 22, 29], [42, 36, 7], [20, 35, 33], [44, 15, 3], [5, 14, 28], [41, 18, 37], [45, 16, 21], [24, 31, 11], [0, 38, 8], [17, 46, 32], [23, 26, 6, 40], [4, 19, 13, 43]]
[[38, 24, 12], [23, 42, 25], [31, 13, 29], [0, 45, 8], [11, 44, 20], [41, 36, 32], [3, 26, 40], [39, 5, 17], [1, 16, 6], [35, 27, 9], [2, 37, 33], [15, 46, 14], [10, 28, 30], [7, 22, 34, 21], [4, 19, 43, 18]]
[[1, 41, 38], [44, 27, 36], [26, 42, 7], [46, 8, 0], [34, 32, 40], [2, 14, 23], [22, 25, 37], [33, 12, 18], [29, 5, 3], [9, 4, 11], [10, 43, 45], [28, 17, 19], [24, 21, 20], [31, 15, 39, 13], [16, 30, 6, 35]]
[[34, 6, 9], [13, 12, 40], [28, 24, 43], [4, 3, 5], [30, 2, 22], [18, 17, 37], [14, 21, 29], [16, 38, 10], [15, 33, 7], [8, 26, 1], [0, 45, 44], [19, 46, 31], [27, 20, 11], [35, 41, 32, 23], [25, 39, 36, 42]]
[[22, 42, 5], [6, 46, 1], [30, 39, 44], [38, 35, 26], [24, 37, 40], [17, 2, 41], [18, 25, 7], [12, 13, 15], [45, 19, 21], [23, 43, 9], [27, 36, 32], [28, 4, 29], [33, 14, 0], [34, 11, 3, 20], [10, 8, 16, 31]]
[[0, 23, 40], [45, 32, 5], [44, 14, 4], [1, 2, 24], [7, 42, 43], [13, 12, 28], [46, 31, 41], [19, 35, 25], [20, 21, 16], [34, 33, 39], [18, 15, 9], [38, 26, 10], [37, 22, 29], [36, 11, 6, 3], [27, 17, 30, 8]]
[[13, 8, 29], [1, 36, 37], [28, 0, 39], [25, 12, 22], [26, 7, 38], [17, 31, 32], [30, 21, 5], [9, 24, 27], [41, 35, 43], [14, 34, 44], [6, 20, 3], [16, 45, 15], [2, 40, 23], [4, 33, 11, 10], [18, 46, 19, 42]]
[[30, 33, 1], [25, 15, 22], [11, 17, 26], [18, 0, 23], [36, 5, 27], [3, 32, 31], [19, 4, 39], [42, 12, 44], [6, 20, 29], [46, 21, 8], [37, 43, 38], [34, 9, 7], [35, 10, 28], [45, 14, 2, 40], [13, 16, 24, 41]]
[[41, 6, 42], [8, 36, 45], [2, 18, 25], [0, 3, 19], [29, 13, 32], [15, 7, 33], [43, 23, 1], [17, 22, 35], [28, 38, 27], [21, 31, 37], [14, 30, 11], [39, 34, 46], [4, 16, 26], [40, 10, 20, 24], [9, 5, 12, 44]]
[[29, 40, 8], [13, 1, 23], [5, 2, 19], [28, 46, 9], [6, 21, 15], [33, 18, 37], [38, 16, 39], [26, 31, 7], [12, 11, 35], [17, 30, 25], [27, 0, 24], [4, 3, 14], [32, 22, 44], [42, 10, 45, 36], [43, 41, 34, 20]]
[[45, 46, 40], [5, 20, 17], [15, 14, 24], [35, 34, 16], [19, 44, 27], [18, 11, 6], [42, 38, 26], [13, 0, 3], [31, 43, 39], [9, 32, 36], [33, 25, 1], [12, 2, 22], [7, 41, 37], [23, 8, 30, 28], [29, 4, 21, 10]]
[[36, 33, 35], [32, 0, 22], [7, 20, 9], [42, 26, 21], [24, 37, 11], [18, 40, 13], [19, 6, 41], [4, 12, 46], [45, 38, 2], [39, 3, 5], [29, 28, 23], [30, 31, 8], [25, 14, 1], [16, 44, 17, 10], [34, 15, 43, 27]]
[[9, 19, 38], [26, 42, 32], [1, 40, 18], [35, 3, 10], [20, 37, 6], [41, 14, 22], [0, 8, 12], [44, 30, 2], [16, 33, 39], [28, 31, 15], [11, 5, 4], [24, 29, 46], [7, 34, 45], [21, 43, 25, 36], [13, 23, 17, 27]]
[[11, 42, 23], [0, 39, 38], [44, 1, 26], [20, 7, 16], [41, 2, 4], [12, 37, 3], [24, 10, 43], [25, 34, 6], [9, 33, 30], [21, 35, 32], [14, 18, 15], [45, 36, 13], [17, 46, 31], [28, 8, 5, 27], [29, 40, 22, 19]]
[[26, 6, 15], [35, 41, 22], [33, 46, 19], [23, 12, 30], [45, 42, 29], [27, 36, 11], [28, 9, 8], [13, 44, 40], [25, 5, 18], [20, 16, 32], [2, 3, 14], [24, 37, 21], [7, 0, 43], [31, 4, 1, 17], [39, 10, 38, 34]]
[[17, 9, 21], [40, 10, 1], [44, 3, 18], [2, 26, 41], [20, 37, 31], [16, 13, 25], [11, 35, 39], [45, 14, 7], [33, 4, 0], [6, 28, 34], [32, 8, 38], [46, 12, 36], [19, 22, 15], [27, 29, 24, 30], [23, 43, 5, 42]]
[[38, 44, 34], [37, 16, 11], [5, 35, 9], [18, 42, 25], [28, 10, 13], [17, 8, 6], [24, 19, 21], [41, 2, 27], [15, 30, 26], [31, 40, 1], [32, 4, 33], [39, 0, 46], [20, 7, 29], [14, 12, 43, 23], [45, 22, 36, 3]]
[[39, 16, 26], [34, 12, 17], [10, 29, 45], [2, 32, 41], [35, 25, 27], [0, 7, 40], [15, 3, 14], [9, 23, 5], [4, 1, 11], [31, 30, 8], [28, 43, 19], [36, 46, 37], [20, 24, 18], [38, 42, 33, 13], [44, 22, 21, 6]]
[[27, 28, 31], [12, 7, 16], [25, 0, 38], [8, 33, 19], [6, 11, 21], [42, 36, 23], [13, 41, 17], [39, 30, 14], [29, 43, 4], [2, 34, 45], [10, 40, 9], [44, 20, 24], [5, 37, 32], [35, 26, 3, 1], [15, 46, 22, 18]]
[[32, 10, 22], [3, 17, 37], [2, 44, 29], [26, 16, 15], [45, 13, 31], [8, 30, 4], [14, 41, 5], [38, 0, 6], [40, 18, 12], [11, 43, 35], [19, 7, 23], [1, 36, 24], [27, 34, 33], [46, 42, 39, 20], [9, 28, 25, 21]]
[[24, 39, 46], [22, 7, 43], [32, 2, 33], [23, 11, 17], [42, 38, 21], [36, 3, 37], [1, 0, 13], [4, 8, 12], [16, 28, 5], [6, 9, 19], [30, 20, 29], [41, 25, 31], [18, 10, 34], [26, 15, 40, 14], [35, 27, 44, 45]]
[[35, 9, 8], [12, 20, 6], [45, 21, 32], [13, 16, 11], [27, 39, 40], [42, 26, 28], [19, 7, 14], [34, 17, 24], [5, 22, 44], [41, 36, 31], [37, 0, 2], [38, 30, 15], [33, 29, 46], [43, 25, 3, 23], [4, 1, 18, 10]]
[[6, 18, 9], [26, 21, 7], [5, 23, 28], [22, 16, 34], [25, 3, 15], [45, 24, 42], [11, 14, 46], [30, 38, 40], [37, 44, 20], [10, 27, 31], [39, 41, 4], [1, 43, 19], [29, 17, 12], [36, 35, 0, 2], [13, 8, 32, 33]]
[[0, 13, 39], [31, 40, 22], [6, 18, 14], [21, 1, 28], [19, 29, 25], [3, 12, 36], [44, 11, 26], [33, 24, 38], [46, 9, 42], [5, 8, 15], [37, 16, 35], [45, 41, 2], [7, 17, 4], [34, 20, 32, 27], [10, 30, 43, 23]]
[[8, 1, 5], [22, 40, 12], [33, 2, 29], [14, 35, 20], [0, 11, 46], [9, 10, 26], [13, 37, 15], [17, 36, 7], [32, 6, 27], [24, 21, 39], [44, 43, 4], [25, 31, 41], [28, 38, 19], [42, 18, 34, 16], [23, 45, 3, 30]]
[[14, 5, 32], [36, 39, 45], [41, 8, 31], [33, 29, 3], [34, 10, 25], [6, 21, 4], [18, 24, 40], [38, 16, 42], [17, 23, 43], [1, 46, 27], [15, 20, 0], [37, 7, 35], [2, 28, 19], [30, 44, 9, 22], [26, 13, 11, 12]]
[[15, 44, 0], [8, 3, 46], [4, 27, 40], [18, 16, 26], [12, 2, 1], [42, 6, 31], [37, 22, 39], [20, 9, 24], [43, 17, 7], [21, 41, 30], [14, 19, 38], [23, 29, 45], [32, 35, 10], [13, 25, 36, 11], [34, 5, 28, 33]]
[[22, 3, 43], [34, 18, 10], [26, 40, 24], [28, 38, 29], [19, 20, 39], [12, 15, 23], [16, 25, 7], [37, 42, 4], [46, 0, 5], [6, 35, 33], [32, 14, 13], [9, 2, 21], [30, 44, 45], [1, 27, 17, 36], [8, 41, 31, 11]]
[[7, 9, 12], [46, 19, 6], [16, 33, 17], [4, 20, 25], [30, 32, 36], [23, 31, 11], [35, 39, 24], [44, 37, 45], [1, 2, 43], [27, 13, 3], [21, 10, 15], [38, 34, 18], [0, 14, 41], [8, 5, 40, 26], [28, 42, 22, 29]]
[[43, 46, 21], [19, 30, 36], [31, 14, 12], [0, 38, 17], [4, 34, 13], [41, 33, 27], [15, 3, 40], [2, 42, 10], [24, 11, 1], [45, 28, 22], [20, 39, 44], [26, 32, 18], [35, 7, 5], [23, 16, 9, 25], [37, 29, 6, 8]]
[[42, 25, 38], [5, 17, 35], [44, 32, 37], [8, 29, 40], [18, 26, 10], [31, 43, 23], [11, 33, 12], [2, 13, 27], [14, 41, 24], [19, 7, 34], [45, 6, 15], [39, 0, 28], [9, 3, 4], [46, 1, 36, 20], [16, 30, 21, 22]]
[[22, 35, 36], [14, 23, 0], [6, 20, 29], [9, 39, 27], [42, 16, 3], [25, 30, 34], [44, 15, 4], [11, 28, 21], [26, 43, 5], [8, 37, 1], [17, 40, 2], [38, 12, 10], [46, 18, 7], [41, 31, 45, 32], [19, 13, 33, 24]]
[[0, 1, 24], [33, 14, 22], [5, 4, 27], [38, 6, 13], [45, 43, 26], [2, 42, 15], [12, 21, 35], [30, 40, 17], [37, 7, 36], [29, 9, 20], [34, 44, 31], [41, 28, 32], [18, 19, 39], [25, 23, 10, 46], [8, 3, 16, 11]]
[[6, 12, 16], [10, 7, 5], [0, 36, 22], [23, 42, 21], [31, 11, 41], [43, 45, 30], [4, 18, 8], [27, 1, 38], [33, 39, 13], [28, 14, 37], [40, 32, 44], [20, 19, 29], [46, 9, 17], [15, 3, 25, 35], [26, 2, 34, 24]]
[[7, 21, 33], [20, 46, 27], [24, 34, 28], [40, 45, 31], [32, 44, 38], [30, 1, 35], [0, 25, 29], [10, 22, 5], [19, 17, 2], [26, 9, 11], [43, 39, 23], [41, 36, 12], [4, 37, 8], [6, 42, 18, 14], [15, 16, 13, 3]]
[[23, 5, 3], [41, 46, 28], [9, 24, 10], [33, 2, 40], [14, 6, 1], [34, 39, 32], [35, 19, 43], [30, 44, 25], [17, 37, 31], [27, 0, 22], [26, 13, 45], [16, 29, 15], [4, 20, 21], [38, 42, 11, 18], [36, 12, 8, 7]]
[[37, 38, 25], [9, 33, 45], [32, 21, 43], [24, 6, 29], [18, 10, 40], [2, 17, 28], [4, 39, 34], [14, 36, 44], [13, 19, 12], [27, 8, 31], [30, 42, 11], [3, 20, 16], [23, 41, 5], [15, 22, 35, 1], [0, 46, 7, 26]]
[[2, 20, 26], [21, 42, 25], [40, 17, 1], [16, 5, 46], [19, 27, 36], [34, 37, 43], [24, 22, 9], [8, 4, 13], [30, 35, 14], [41, 38, 28], [18, 32, 29], [31, 11, 12], [0, 10, 15], [6, 45, 33, 23], [7, 39, 44, 3]]
[[22, 38, 34], [9, 33, 27], [29, 26, 6], [0, 16, 23], [1, 12, 7], [45, 11, 20], [13, 30, 28], [46, 37, 44], [3, 41, 19], [18, 4, 5], [2, 25, 24], [17, 35, 10], [32, 43, 36], [21, 8, 40, 31], [42, 15, 14, 39]]
[[43, 41, 33], [1, 26, 10], [16, 11, 24], [31, 18, 44], [27, 22, 46], [0, 30, 36], [29, 35, 2], [9, 5, 19], [4, 12, 32], [15, 20, 39], [8, 25, 42], [6, 7, 40], [14, 3, 17], [23, 37, 45, 34], [21, 38, 13, 28]]
[[7, 6, 35], [8, 14, 1], [27, 38, 28], [30, 0, 44], [29, 33, 23], [19, 4, 18], [26, 22, 5], [25, 46, 17], [20, 39, 34], [37, 42, 10], [43, 31, 12], [11, 32, 45], [9, 13, 2], [36, 15, 24, 40], [41, 3, 16, 21]]
[[39, 11, 18], [30, 1, 38], [46, 5, 27], [23, 10, 19], [44, 35, 0], [37, 32, 25], [40, 21, 4], [20, 14, 45], [24, 29, 22], [12, 9, 36], [2, 31, 13], [7, 3, 16], [8, 33, 41], [17, 15, 28, 34], [6, 42, 26, 43]]
[[29, 32, 26], [22, 18, 8], [28, 9, 35], [43, 34, 36], [4, 45, 25], [10, 33, 7], [3, 31, 6], [1, 14, 30], [19, 15, 12], [40, 46, 27], [44, 0, 41], [23, 2, 39], [38, 13, 17], [37, 24, 20, 21], [42, 16, 5, 11]]
[[28, 42, 4], [10, 27, 38], [13, 22, 40], [25, 23, 2], [39, 44, 30], [7, 3, 11], [32, 37, 33], [0, 34, 35], [24, 26, 18], [45, 1, 14], [15, 21, 41], [19, 9, 43], [5, 31, 36], [17, 16, 6, 46], [29, 8, 20, 12]]
[[9, 23, 10], [45, 42, 31], [13, 40, 18], [29, 26, 0], [28, 46, 22], [11, 12, 36], [16, 25, 7], [33, 39, 15], [24, 30, 4], [27, 17, 21], [14, 8, 5], [3, 43, 20], [19, 37, 34], [41, 32, 1, 6], [44, 38, 2, 35]]
[[3, 8, 31], [12, 28, 43], [44, 36, 30], [35, 14, 4], [18, 24, 34], [26, 41, 22], [15, 1, 45], [27, 32, 25], [6, 9, 33], [16, 20, 13], [38, 7, 39], [19, 11, 40], [46, 2, 37], [29, 23, 42, 0], [21, 10, 17, 5]]
[[13, 31, 11], [38, 40, 1], [10, 6, 34], [37, 30, 28], [12, 27, 46], [22, 16, 43], [0, 35, 4], [42, 21, 3], [20, 26, 19], [32, 24, 41], [29, 8, 45], [17, 15, 25], [9, 18, 2], [7, 39, 33, 14], [5, 44, 23, 36]]
[[41, 22, 21], [1, 32, 17], [43, 10, 20], [33, 29, 3], [6, 46, 27], [40, 8, 34], [9, 31, 42], [14, 0, 13], [12, 24, 18], [25, 35, 4], [26, 7, 5], [15, 39, 37], [19, 38, 36], [44, 2, 23, 16], [11, 45, 28, 30]]
[[1, 8, 37], [34, 46, 42], [30, 28, 41], [33, 0, 19], [22, 9, 44], [14, 39, 6], [25, 31, 7], [29, 15, 45], [13, 16, 5], [2, 38, 3], [32, 36, 4], [35, 11, 27], [40, 17, 21], [18, 23, 43, 12], [26, 10, 20, 24]]
[[44, 12, 22], [2, 28, 5], [38, 43, 10], [34, 19, 3], [41, 17, 16], [37, 25, 24], [6, 27, 1], [8, 30, 23], [18, 20, 46], [7, 13, 45], [33, 21, 14], [9, 26, 15], [29, 36, 11], [31, 32, 40, 39], [4, 42, 35, 0]]
[[42, 14, 20], [4, 29, 30], [8, 34, 38], [35, 36, 2], [1, 18, 31], [28, 41, 43], [21, 45, 5], [10, 39, 15], [32, 44, 26], [6, 37, 7], [33, 12, 9], [11, 46, 23], [27, 40, 17], [19, 16, 13, 3], [0, 25, 24, 22]]
[[0, 15, 35], [34, 9, 45], [36, 20, 8], [44, 11, 46], [41, 12, 38], [5, 6, 10], [37, 17, 22], [7, 30, 39], [3, 29, 13], [21, 31, 24], [19, 43, 23], [4, 14, 16], [27, 1, 2], [40, 32, 28, 26], [18, 33, 25, 42]]
[[21, 35, 9], [26, 27, 41], [19, 45, 37], [38, 8, 33], [40, 4, 20], [1, 14, 11], [29, 32, 17], [31, 16, 18], [10, 13, 15], [39, 25, 34], [23, 5, 44], [30, 7, 12], [24, 22, 28], [2, 43, 42, 46], [6, 0, 3, 36]]
[[3, 9, 22], [23, 18, 40], [0, 16, 27], [17, 41, 15], [12, 33, 25], [43, 4, 5], [38, 21, 10], [19, 20, 42], [6, 26, 32], [13, 29, 1], [8, 31, 24], [36, 11, 7], [2, 39, 45], [14, 28, 46, 30], [34, 44, 37, 35]]
[[20, 15, 46], [14, 33, 42], [1, 4, 9], [19, 37, 18], [27, 0, 45], [23, 12, 30], [25, 38, 35], [17, 36, 6], [11, 21, 26], [40, 29, 44], [5, 10, 22], [28, 3, 16], [41, 32, 7], [8, 39, 24, 34], [31, 43, 2, 13]]
[[13, 14, 15], [5, 25, 34], [20, 11, 21], [17, 30, 6], [7, 16, 26], [40, 44, 42], [23, 24, 4], [22, 31, 0], [27, 8, 18], [28, 3, 12], [10, 37, 35], [29, 33, 32], [43, 45, 38], [19, 46, 2, 1], [9, 36, 41, 39]]
[[22, 1, 7], [6, 46, 42], [2, 11, 30], [43, 19, 45], [44, 5, 24], [21, 39, 32], [14, 0, 18], [23, 16, 10], [40, 41, 29], [33, 35, 3], [36, 12, 25], [9, 13, 4], [34, 8, 31], [28, 20, 15, 38], [37, 17, 26, 27]]
[[18, 32, 5], [4, 40, 38], [37, 23, 27], [28, 11, 36], [44, 19, 14], [6, 15, 9], [2, 17, 24], [46, 7, 16], [29, 39, 25], [10, 12, 3], [20, 34, 31], [8, 45, 13], [0, 26, 1], [35, 33, 21, 41], [43, 42, 22, 30]]
[[16, 38, 34], [30, 46, 8], [37, 18, 26], [15, 40, 7], [44, 42, 5], [17, 10, 14], [31, 25, 9], [2, 32, 23], [29, 11, 1], [24, 39, 28], [19, 6, 0], [22, 45, 36], [41, 35, 4], [21, 33, 20, 12], [3, 13, 43, 27]]
[[29, 38, 14], [9, 39, 20], [42, 27, 40], [21, 13, 11], [18, 28, 17], [34, 30, 33], [31, 25, 22], [10, 43, 19], [3, 16, 37], [24, 8, 2], [23, 36, 4], [6, 35, 12], [26, 1, 41], [7, 15, 44, 0], [45, 46, 5, 32]]
[[1, 12, 32], [15, 27, 46], [35, 3, 36], [24, 45, 8], [42, 5, 16], [2, 38, 44], [20, 0, 9], [37, 13, 39], [26, 21, 31], [43, 25, 18], [40, 11, 28], [33, 7, 17], [34, 29, 19], [6, 14, 4, 22], [30, 10, 41, 23]]
[[25, 43, 34], [26, 28, 20], [15, 24, 21], [6, 18, 2], [31, 41, 16], [0, 45, 8], [19, 29, 12], [5, 14, 17], [32, 11, 4], [44, 13, 42], [27, 39, 46], [23, 30, 38], [33, 36, 10], [3, 1, 37, 22], [40, 9, 7, 35]]
[[15, 22, 7], [32, 26, 25], [14, 11, 4], [23, 2, 19], [40, 1, 33], [45, 21, 9], [38, 18, 29], [30, 36, 0], [43, 12, 35], [31, 8, 17], [5, 39, 10], [28, 42, 6], [24, 37, 27], [3, 20, 34, 41], [46, 44, 16, 13]]
[[35, 43, 9], [15, 11, 36], [25, 28, 3], [45, 27, 4], [2, 37, 8], [21, 7, 10], [31, 20, 6], [14, 0, 1], [12, 46, 23], [33, 29, 41], [30, 22, 44], [19, 32, 17], [18, 34, 38], [16, 40, 24, 42], [13, 26, 5, 39]]
[[22, 44, 38], [15, 26, 30], [14, 28, 11], [23, 25, 27], [41, 3, 33], [1, 31, 13], [24, 37, 8], [2, 32, 40], [7, 16, 42], [10, 0, 46], [19, 34, 20], [21, 17, 18], [39, 43, 6], [29, 4, 5, 35], [45, 9, 12, 36]]
[[43, 28, 2], [13, 21, 46], [3, 1, 0], [15, 40, 33], [12, 4, 27], [39, 31, 34], [7, 10, 23], [11, 36, 44], [38, 18, 22], [8, 19, 45], [29, 37, 42], [32, 24, 25], [35, 6, 20], [14, 9, 30, 5], [16, 17, 41, 26]]
[[4, 36, 41], [33, 9, 8], [32, 45, 40], [21, 7, 26], [39, 43, 22], [10, 37, 42], [6, 35, 23], [28, 31, 19], [25, 12, 24], [34, 20, 27], [0, 15, 30], [13, 38, 2], [11, 3, 14], [44, 29, 1, 46], [5, 18, 17, 16]]
[[4, 15, 12], [31, 38, 34], [42, 43, 27], [0, 6, 16], [22, 23, 45], [41, 19, 37], [28, 3, 10], [11, 2, 21], [17, 1, 32], [9, 25, 13], [39, 29, 20], [44, 24, 30], [26, 33, 8], [40, 46, 14, 35], [7, 5, 36, 18]]
[[0, 24, 22], [3, 45, 39], [27, 35, 29], [34, 13, 28], [5, 23, 40], [19, 6, 41], [46, 12, 7], [33, 36, 16], [42, 38, 26], [10, 15, 8], [2, 4, 30], [11, 20, 9], [31, 17, 44], [43, 21, 1, 25], [14, 18, 37, 32]]
[[4, 39, 14], [2, 12, 3], [24, 18, 19], [31, 21, 6], [44, 36, 7], [42, 30, 43], [45, 15, 1], [41, 22, 35], [29, 5, 11], [34, 23, 13], [38, 10, 28], [26, 20, 46], [33, 27, 37], [16, 17, 25, 9], [0, 40, 32, 8]]
[[34, 24, 15], [38, 25, 1], [28, 31, 9], [27, 17, 6], [40, 43, 35], [22, 45, 18], [10, 41, 44], [33, 20, 5], [12, 13, 39], [2, 0, 30], [23, 16, 21], [19, 4, 3], [42, 46, 14], [8, 7, 32, 11], [26, 36, 37, 29]]
[[31, 36, 23], [44, 11, 9], [12, 17, 37], [20, 19, 3], [8, 1, 16], [45, 29, 4], [40, 32, 41], [34, 42, 14], [2, 15, 35], [18, 27, 39], [33, 26, 38], [7, 13, 0], [10, 21, 43], [24, 28, 22, 46], [6, 5, 25, 30]]
[[38, 40, 23], [7, 44, 11], [46, 14, 42], [20, 25, 5], [27, 41, 8], [19, 22, 35], [17, 6, 32], [2, 10, 3], [45, 15, 24], [31, 21, 13], [37, 12, 29], [4, 33, 26], [39, 9, 34], [16, 0, 30, 43], [1, 18, 28, 36]]
[[36, 44, 43], [29, 22, 13], [9, 41, 37], [30, 38, 7], [28, 19, 39], [25, 0, 20], [27, 12, 8], [35, 46, 17], [33, 45, 40], [14, 2, 21], [6, 34, 23], [11, 32, 10], [3, 4, 24], [15, 42, 31, 26], [1, 5, 18, 16]]
[[38, 20, 33], [6, 35, 32], [36, 42, 21], [40, 8, 24], [19, 11, 1], [27, 17, 14], [44, 45, 22], [9, 46, 43], [31, 13, 34], [16, 5, 10], [7, 25, 26], [4, 29, 3], [37, 2, 18], [15, 0, 12, 23], [28, 30, 41, 39]]
