[[45, 21, 16], [20, 2, 6], [23, 13, 34], [27, 9, 37], [43, 32, 4], [29, 12, 14], [11, 8, 41], [30, 17, 15], [5, 10, 28], [40, 7, 39], [25, 35, 42], [36, 44, 1], [33, 38, 3], [31, 26, 22], [18, 19, 0, 24]]
[[9, 38, 24], [27, 7, 1], [31, 2, 41], [45, 16, 18], [4, 37, 34], [20, 13, 40], [33, 29, 28], [10, 0, 22], [11, 25, 8], [3, 14, 12], [35, 44, 30], [21, 32, 6], [15, 43, 42], [5, 23, 17], [19, 39, 36, 26]]
[[42, 7, 40], [22, 28, 6], [4, 5, 38], [11, 45, 29], [2, 0, 9], [21, 8, 35], [16, 31, 36], [26, 30, 25], [39, 1, 41], [37, 15, 13], [27, 20, 14], [17, 33, 3], [10, 18, 34], [24, 44, 43], [12, 19, 23, 32]]
[[29, 10, 33], [41, 3, 15], [22, 36, 35], [43, 14, 25], [17, 1, 6], [8, 26, 27], [2, 7, 30], [28, 39, 32], [42, 9, 20], [44, 11, 31], [4, 12, 16], [38, 24, 37], [45, 18, 5], [34, 0, 40], [21, 13, 23, 19]]
[[18, 5, 41], [10, 37, 25], [31, 42, 16], [1, 30, 2], [20, 0, 7], [19, 4, 38], [8, 23, 33], [28, 40, 43], [24, 3, 6], [26, 45, 14], [29, 27, 15], [21, 17, 35], [13, 11, 36], [39, 12, 34], [22, 32, 9, 44]]
[[34, 21, 33], [16, 45, 9], [32, 3, 11], [14, 2, 7], [27, 28, 31], [6, 24, 13], [36, 25, 19], [17, 41, 38], [4, 43, 8], [39, 29, 0], [30, 15, 22], [35, 18, 10], [12, 42, 23], [20, 44, 37], [5, 1, 26, 40]]
[[20, 13, 11], [18, 14, 17], [36, 31, 16], [32, 33, 2], [1, 25, 15], [27, 43, 6], [41, 45, 28], [22, 38, 37], [44, 12, 26], [23, 19, 40], [29, 21, 8], [5, 0, 35], [34, 4, 3], [7, 10, 24], [42, 30, 9, 39]]
[[22, 6, 37], [24, 19, 1], [41, 42, 17], [7, 43, 10], [23, 25, 4], [32, 38, 5], [12, 18, 45], [3, 11, 15], [36, 44, 8], [30, 26, 2], [16, 31, 20], [39, 34, 35], [21, 28, 40], [0, 13, 9], [33, 29, 14, 27]]
[[19, 30, 3], [15, 41, 37], [45, 11, 1], [26, 33, 27], [18, 29, 39], [34, 44, 28], [22, 43, 20], [32, 5, 12], [38, 31, 10], [40, 2, 13], [4, 17, 42], [35, 36, 23], [7, 9, 21], [14, 16, 6], [25, 24, 0, 8]]
[[30, 24, 12], [14, 43, 31], [1, 0, 20], [35, 45, 41], [13, 22, 15], [4, 37, 16], [27, 26, 39], [17, 3, 23], [2, 34, 11], [9, 36, 40], [32, 7, 28], [25, 44, 38], [18, 42, 19], [5, 10, 6], [8, 21, 29, 33]]
[[30, 0, 32], [21, 36, 9], [23, 28, 29], [31, 37, 2], [34, 5, 17], [16, 20, 1], [13, 12, 42], [19, 3, 38], [40, 7, 10], [11, 33, 43], [24, 35, 41], [45, 14, 4], [8, 18, 39], [26, 27, 25], [22, 44, 15, 6]]
[[5, 24, 3], [2, 38, 0], [11, 34, 44], [18, 45, 6], [13, 21, 30], [20, 36, 33], [4, 19, 43], [37, 15, 1], [41, 25, 42], [31, 40, 22], [9, 16, 39], [32, 12, 29], [23, 10, 35], [7, 14, 8], [17, 27, 28, 26]]
[[10, 24, 28], [25, 42, 5], [30, 41, 44], [1, 29, 8], [27, 4, 33], [3, 32, 7], [23, 2, 40], [19, 6, 0], [15, 12, 14], [43, 38, 22], [16, 13, 11], [21, 9, 31], [39, 35, 45], [20, 17, 26], [36, 34, 37, 18]]
[[27, 7, 45], [28, 39, 31], [9, 36, 17], [16, 11, 34], [33, 2, 14], [12, 5, 40], [29, 43, 44], [32, 21, 4], [35, 38, 8], [3, 1, 25], [13, 19, 30], [41, 22, 23], [0, 24, 18], [37, 26, 20], [6, 10, 42, 15]]
[[17, 26, 7], [38, 25, 31], [0, 34, 33], [12, 3, 37], [13, 28, 35], [1, 11, 8], [19, 32, 21], [24, 23, 14], [40, 20, 9], [30, 44, 18], [10, 36, 42], [15, 4, 45], [5, 16, 39], [6, 41, 22], [29, 27, 2, 43]]
[[27, 42, 23], [30, 20, 12], [2, 39, 10], [34, 16, 32], [44, 6, 9], [14, 5, 8], [43, 13, 17], [7, 4, 33], [25, 28, 29], [3, 1, 31], [18, 45, 36], [40, 0, 37], [19, 38, 41], [11, 26, 22], [21, 24, 15, 35]]
[[27, 23, 10], [13, 32, 29], [36, 31, 11], [24, 33, 16], [15, 0, 43], [6, 34, 8], [45, 2, 3], [21, 14, 12], [4, 9, 39], [26, 42, 7], [30, 38, 37], [25, 1, 20], [19, 22, 17], [44, 28, 5], [35, 40, 18, 41]]
[[34, 25, 16], [15, 38, 32], [0, 29, 42], [6, 4, 33], [11, 5, 44], [28, 45, 40], [26, 2, 43], [27, 9, 17], [20, 39, 13], [18, 30, 3], [12, 22, 7], [14, 37, 31], [23, 36, 19], [35, 21, 10], [8, 24, 1, 41]]
[[30, 20, 8], [26, 35, 2], [24, 36, 42], [19, 45, 44], [39, 7, 17], [32, 29, 13], [1, 12, 34], [11, 25, 40], [28, 4, 0], [3, 33, 43], [31, 37, 38], [15, 10, 22], [18, 27, 9], [16, 6, 41], [21, 5, 14, 23]]
[[16, 17, 7], [22, 12, 35], [26, 14, 2], [25, 1, 44], [34, 11, 6], [20, 9, 15], [13, 8, 19], [42, 3, 38], [40, 31, 45], [18, 29, 24], [28, 30, 33], [4, 43, 27], [41, 5, 10], [23, 0, 37], [39, 21, 32, 36]]
[[17, 29, 30], [18, 32, 40], [21, 36, 11], [28, 26, 6], [16, 25, 14], [3, 10, 7], [37, 31, 24], [9, 8, 41], [27, 22, 4], [0, 43, 1], [35, 42, 2], [44, 38, 13], [23, 5, 39], [45, 20, 15], [34, 19, 12, 33]]
[[38, 15, 22], [13, 18, 16], [27, 25, 0], [21, 40, 8], [26, 45, 23], [36, 9, 41], [6, 30, 43], [2, 35, 33], [44, 14, 28], [3, 20, 42], [24, 1, 34], [37, 7, 29], [17, 31, 10], [4, 39, 11], [32, 5, 19, 12]]
[[37, 20, 5], [21, 16, 34], [45, 10, 39], [31, 4, 18], [17, 19, 35], [12, 33, 1], [3, 27, 40], [11, 9, 30], [22, 41, 26], [44, 36, 25], [43, 8, 38], [15, 0, 13], [29, 2, 28], [24, 14, 32], [23, 42, 7, 6]]
[[31, 36, 39], [14, 30, 5], [12, 13, 0], [35, 8, 23], [4, 11, 32], [45, 34, 27], [3, 29, 19], [33, 37, 40], [18, 43, 16], [25, 1, 28], [24, 26, 6], [44, 15, 22], [41, 42, 7], [9, 20, 21], [10, 17, 38, 2]]
[[18, 15, 11], [39, 7, 0], [45, 44, 12], [41, 22, 19], [20, 31, 3], [43, 21, 9], [27, 34, 4], [6, 13, 30], [8, 10, 17], [23, 5, 26], [1, 37, 16], [24, 2, 42], [33, 28, 36], [38, 40, 35], [29, 14, 32, 25]]
[[17, 26, 7], [6, 24, 28], [20, 21, 11], [41, 0, 9], [43, 25, 44], [29, 1, 3], [27, 2, 14], [8, 32, 16], [42, 10, 38], [36, 5, 40], [18, 45, 4], [33, 12, 31], [23, 30, 37], [15, 19, 35], [39, 13, 34, 22]]
[[6, 21, 0], [22, 44, 17], [20, 32, 8], [35, 23, 10], [16, 25, 28], [13, 14, 34], [45, 15, 4], [1, 19, 24], [7, 42, 11], [39, 9, 31], [33, 40, 26], [41, 36, 37], [29, 18, 38], [27, 5, 2], [43, 3, 30, 12]]
[[26, 19, 28], [43, 42, 3], [34, 21, 17], [16, 29, 11], [44, 2, 7], [10, 23, 4], [9, 45, 37], [18, 38, 0], [8, 33, 1], [35, 36, 30], [13, 31, 25], [15, 22, 20], [14, 32, 12], [5, 6, 27], [41, 24, 40, 39]]
[[8, 6, 40], [37, 15, 5], [30, 45, 21], [22, 38, 33], [0, 16, 41], [11, 20, 24], [7, 13, 12], [42, 18, 19], [1, 39, 35], [36, 34, 23], [26, 29, 32], [44, 9, 27], [14, 3, 25], [43, 10, 4], [2, 17, 28, 31]]
[[27, 14, 43], [4, 41, 45], [39, 30, 10], [36, 13, 18], [42, 35, 12], [31, 21, 24], [28, 38, 8], [25, 23, 33], [16, 3, 5], [40, 34, 7], [11, 1, 2], [15, 9, 37], [17, 26, 22], [20, 19, 0], [32, 44, 6, 29]]
[[21, 45, 29], [41, 30, 18], [20, 27, 28], [8, 11, 10], [19, 23, 40], [38, 12, 25], [6, 43, 15], [1, 33, 5], [9, 0, 13], [17, 35, 3], [31, 7, 2], [24, 26, 37], [32, 4, 44], [36, 42, 34], [14, 39, 16, 22]]
[[44, 3, 27], [12, 15, 29], [36, 33, 11], [1, 24, 35], [18, 40, 32], [16, 8, 38], [20, 43, 34], [25, 2, 10], [26, 39, 13], [17, 4, 42], [0, 6, 45], [30, 23, 41], [5, 28, 22], [19, 9, 7], [31, 21, 37, 14]]
[[3, 2, 28], [19, 15, 41], [35, 29, 12], [8, 43, 5], [13, 21, 30], [23, 22, 9], [32, 20, 36], [33, 39, 26], [25, 10, 4], [17, 27, 1], [45, 16, 42], [38, 0, 44], [14, 7, 11], [31, 37, 34], [6, 40, 24, 18]]
[[26, 6, 37], [2, 16, 24], [10, 23, 41], [38, 32, 21], [13, 20, 44], [29, 22, 30], [35, 4, 42], [40, 0, 18], [39, 15, 36], [12, 7, 11], [3, 1, 34], [33, 28, 31], [19, 27, 5], [43, 25, 45], [8, 17, 9, 14]]
[[5, 14, 25], [12, 17, 16], [34, 18, 20], [4, 39, 6], [22, 13, 37], [35, 32, 27], [24, 43, 1], [11, 38, 28], [31, 40, 9], [0, 2, 36], [41, 23, 8], [7, 42, 21], [10, 19, 26], [3, 15, 30], [29, 33, 44, 45]]
[[27, 8, 35], [7, 4, 34], [5, 22, 9], [43, 37, 36], [13, 19, 2], [29, 14, 39], [45, 24, 21], [42, 41, 44], [15, 32, 30], [28, 16, 31], [40, 38, 0], [10, 11, 1], [25, 17, 33], [20, 6, 26], [23, 3, 12, 18]]
[[14, 29, 31], [44, 26, 39], [6, 38, 43], [24, 12, 0], [28, 1, 42], [25, 7, 3], [17, 20, 37], [10, 36, 13], [11, 18, 4], [21, 27, 23], [2, 8, 40], [45, 22, 35], [19, 41, 5], [34, 15, 9], [33, 32, 16, 30]]
[[34, 3, 0], [35, 41, 12], [1, 10, 15], [38, 21, 24], [32, 18, 40], [7, 36, 4], [29, 27, 22], [44, 37, 20], [23, 33, 43], [13, 2, 16], [25, 39, 42], [6, 19, 26], [9, 30, 5], [14, 17, 8], [31, 11, 28, 45]]
[[38, 35, 4], [32, 42, 9], [20, 18, 7], [31, 40, 19], [16, 25, 1], [12, 27, 24], [45, 22, 11], [29, 36, 23], [2, 17, 21], [14, 15, 44], [43, 10, 0], [37, 30, 5], [13, 3, 6], [33, 39, 28], [26, 8, 34, 41]]
[[11, 3, 8], [21, 44, 24], [22, 45, 42], [27, 41, 14], [0, 2, 26], [15, 17, 35], [6, 7, 40], [36, 37, 20], [28, 33, 29], [39, 1, 38], [13, 25, 43], [4, 30, 10], [5, 19, 16], [32, 18, 9], [34, 23, 31, 12]]
[[16, 15, 38], [35, 33, 41], [26, 9, 17], [34, 18, 29], [13, 45, 6], [30, 2, 20], [3, 28, 14], [11, 32, 1], [12, 31, 24], [7, 42, 43], [10, 36, 40], [0, 44, 22], [27, 19, 23], [25, 5, 4], [37, 39, 21, 8]]
[[34, 45, 17], [9, 43, 32], [18, 8, 40], [33, 3, 38], [28, 12, 41], [37, 14, 13], [22, 30, 27], [5, 1, 42], [6, 10, 31], [26, 2, 44], [39, 24, 20], [15, 0, 19], [29, 16, 35], [4, 25, 7], [21, 11, 36, 23]]
[[25, 24, 42], [38, 12, 0], [4, 26, 28], [18, 15, 22], [45, 41, 10], [44, 17, 20], [39, 3, 40], [35, 37, 19], [32, 27, 34], [9, 5, 2], [31, 21, 14], [1, 33, 16], [8, 23, 29], [13, 36, 30], [7, 6, 11, 43]]
[[36, 26, 5], [3, 44, 21], [22, 12, 7], [45, 16, 2], [10, 25, 17], [29, 24, 9], [1, 35, 28], [0, 6, 33], [11, 19, 30], [14, 18, 23], [34, 20, 40], [31, 39, 43], [41, 38, 32], [42, 13, 15], [4, 37, 8, 27]]
[[35, 24, 41], [20, 32, 14], [19, 18, 10], [27, 2, 42], [40, 23, 3], [9, 43, 16], [0, 34, 7], [37, 39, 44], [13, 31, 28], [6, 38, 30], [25, 11, 36], [12, 8, 22], [5, 1, 26], [4, 45, 33], [21, 17, 29, 15]]
[[28, 20, 38], [1, 5, 21], [3, 40, 6], [25, 44, 29], [22, 18, 36], [15, 37, 2], [39, 34, 42], [35, 11, 16], [41, 7, 27], [33, 30, 10], [26, 23, 45], [0, 4, 12], [32, 31, 43], [19, 9, 14], [24, 8, 17, 13]]
[[22, 6, 19], [24, 31, 9], [10, 29, 42], [41, 36, 15], [34, 13, 37], [12, 45, 25], [35, 43, 30], [5, 17, 33], [3, 39, 28], [8, 16, 40], [32, 2, 21], [0, 18, 11], [20, 23, 44], [4, 27, 26], [7, 1, 14, 38]]
[[40, 4, 5], [22, 41, 34], [29, 27, 15], [2, 11, 42], [8, 45, 37], [35, 21, 23], [17, 30, 9], [32, 18, 44], [38, 39, 19], [16, 13, 24], [33, 26, 1], [6, 0, 10], [3, 20, 14], [31, 43, 7], [28, 12, 36, 25]]
[[31, 8, 34], [45, 26, 3], [33, 12, 40], [16, 28, 20], [24, 2, 6], [36, 0, 21], [5, 7, 23], [4, 39, 25], [19, 13, 22], [14, 41, 11], [44, 17, 35], [1, 29, 18], [32, 27, 38], [10, 42, 37], [43, 30, 15, 9]]
[[28, 1, 42], [16, 39, 27], [10, 17, 2], [44, 3, 14], [26, 45, 9], [38, 25, 4], [21, 29, 22], [20, 24, 6], [32, 19, 30], [7, 37, 31], [43, 41, 8], [13, 34, 18], [40, 36, 35], [0, 5, 23], [12, 11, 15, 33]]
[[39, 16, 1], [42, 10, 38], [31, 3, 12], [44, 4, 8], [0, 5, 36], [40, 6, 25], [17, 2, 43], [21, 33, 14], [15, 41, 7], [32, 34, 28], [35, 24, 26], [27, 23, 19], [22, 13, 18], [29, 11, 20], [45, 37, 9, 30]]
[[39, 24, 27], [30, 18, 0], [10, 6, 5], [13, 4, 45], [34, 37, 22], [7, 17, 32], [43, 40, 11], [20, 25, 14], [19, 2, 42], [23, 31, 35], [12, 29, 28], [9, 44, 36], [21, 8, 3], [38, 15, 41], [1, 26, 16, 33]]
[[3, 26, 4], [39, 21, 12], [6, 18, 22], [44, 25, 11], [33, 34, 36], [43, 27, 17], [31, 19, 41], [13, 15, 8], [10, 30, 37], [32, 2, 9], [28, 7, 40], [1, 35, 14], [24, 5, 38], [23, 42, 20], [29, 16, 0, 45]]
[[38, 33, 22], [32, 11, 10], [2, 23, 15], [4, 16, 40], [9, 12, 43], [28, 44, 31], [26, 8, 18], [7, 41, 1], [29, 30, 27], [24, 25, 39], [35, 36, 45], [19, 42, 20], [13, 3, 14], [0, 21, 17], [5, 6, 37, 34]]
[[27, 12, 11], [23, 37, 4], [33, 41, 17], [38, 43, 18], [20, 34, 24], [35, 36, 1], [16, 45, 5], [40, 21, 13], [42, 32, 39], [22, 28, 30], [14, 15, 9], [0, 31, 10], [2, 3, 26], [8, 6, 19], [25, 7, 29, 44]]
[[8, 20, 39], [4, 16, 2], [5, 9, 31], [14, 1, 28], [41, 30, 29], [38, 32, 25], [33, 27, 45], [34, 44, 37], [19, 36, 42], [21, 24, 0], [22, 11, 6], [17, 13, 3], [18, 23, 10], [26, 12, 7], [35, 43, 40, 15]]
[[17, 7, 28], [9, 11, 21], [8, 0, 16], [24, 29, 20], [41, 14, 43], [2, 13, 36], [32, 31, 12], [19, 5, 15], [38, 18, 26], [33, 45, 27], [30, 25, 1], [3, 37, 22], [35, 39, 44], [42, 40, 10], [4, 23, 34, 6]]
[[31, 8, 30], [39, 42, 0], [5, 7, 10], [3, 41, 40], [2, 23, 6], [19, 36, 37], [45, 26, 15], [33, 43, 17], [34, 38, 44], [12, 24, 18], [11, 4, 9], [25, 13, 32], [29, 27, 16], [1, 35, 28], [21, 14, 20, 22]]
[[42, 32, 12], [18, 6, 3], [22, 25, 20], [40, 38, 1], [4, 17, 13], [19, 23, 44], [39, 28, 10], [11, 16, 34], [33, 14, 0], [37, 36, 29], [24, 41, 26], [21, 45, 8], [30, 35, 15], [7, 5, 27], [2, 31, 43, 9]]
[[4, 7, 38], [30, 21, 29], [20, 33, 11], [14, 44, 41], [32, 16, 22], [24, 1, 0], [34, 17, 39], [42, 27, 15], [36, 3, 23], [25, 37, 13], [9, 6, 40], [12, 31, 45], [8, 19, 5], [35, 10, 43], [28, 18, 26, 2]]
[[12, 10, 44], [3, 45, 9], [34, 37, 36], [18, 14, 43], [31, 8, 29], [23, 11, 5], [16, 40, 13], [41, 2, 33], [32, 27, 24], [25, 35, 19], [21, 38, 20], [7, 22, 4], [26, 17, 39], [15, 30, 6], [0, 1, 28, 42]]
[[39, 4, 24], [28, 0, 15], [32, 20, 10], [38, 14, 19], [30, 27, 42], [18, 45, 36], [41, 34, 17], [29, 5, 40], [7, 3, 22], [21, 31, 33], [12, 26, 43], [2, 6, 35], [37, 44, 1], [23, 9, 16], [13, 11, 25, 8]]
[[26, 20, 9], [45, 17, 41], [34, 13, 23], [4, 24, 30], [6, 37, 35], [25, 44, 11], [3, 38, 28], [1, 40, 27], [7, 8, 33], [32, 12, 5], [43, 16, 19], [39, 2, 15], [22, 42, 31], [36, 0, 29], [14, 21, 10, 18]]
[[10, 6, 33], [25, 40, 35], [29, 8, 12], [1, 7, 37], [21, 41, 3], [30, 18, 11], [5, 22, 16], [27, 0, 39], [13, 20, 38], [28, 9, 4], [42, 14, 44], [45, 17, 36], [24, 34, 43], [2, 26, 23], [19, 15, 31, 32]]
[[38, 21, 19], [5, 41, 22], [13, 24, 16], [8, 17, 10], [12, 30, 20], [6, 44, 31], [45, 36, 29], [25, 35, 28], [34, 3, 2], [39, 27, 23], [42, 11, 7], [40, 15, 18], [14, 37, 9], [32, 43, 0], [4, 33, 1, 26]]
[[18, 1, 16], [11, 40, 29], [27, 26, 33], [23, 43, 20], [12, 42, 17], [30, 10, 14], [15, 36, 5], [45, 28, 39], [19, 22, 44], [24, 21, 6], [2, 3, 37], [4, 9, 35], [38, 0, 31], [34, 7, 41], [25, 8, 13, 32]]
[[9, 41, 14], [45, 40, 17], [20, 3, 15], [42, 34, 6], [31, 43, 25], [39, 28, 38], [24, 5, 7], [44, 29, 35], [4, 10, 37], [22, 16, 13], [27, 30, 1], [12, 2, 33], [36, 0, 8], [32, 19, 18], [23, 11, 21, 26]]
[[6, 37, 33], [4, 23, 28], [8, 11, 9], [16, 43, 34], [10, 7, 19], [29, 18, 41], [14, 2, 39], [0, 12, 20], [17, 38, 32], [15, 1, 45], [42, 30, 25], [3, 35, 26], [44, 40, 36], [24, 13, 5], [22, 27, 31, 21]]
[[37, 8, 22], [30, 45, 39], [10, 29, 34], [40, 20, 43], [7, 24, 26], [38, 27, 17], [3, 23, 41], [25, 14, 6], [42, 11, 1], [33, 13, 12], [18, 0, 4], [19, 9, 35], [2, 31, 15], [44, 28, 5], [36, 16, 21, 32]]
[[15, 43, 5], [1, 22, 38], [6, 3, 40], [21, 20, 10], [4, 9, 30], [26, 0, 18], [33, 23, 44], [29, 39, 34], [14, 2, 35], [7, 16, 45], [28, 13, 27], [37, 36, 19], [8, 32, 17], [12, 42, 31], [25, 41, 11, 24]]
[[27, 6, 12], [20, 38, 42], [33, 34, 2], [32, 43, 31], [18, 17, 4], [16, 30, 26], [23, 40, 8], [14, 45, 39], [25, 24, 35], [28, 0, 5], [7, 1, 37], [13, 3, 44], [10, 22, 15], [9, 36, 21], [41, 29, 11, 19]]
[[26, 8, 25], [1, 44, 22], [13, 24, 16], [5, 28, 36], [37, 34, 30], [19, 23, 39], [7, 0, 27], [10, 2, 29], [42, 4, 3], [35, 43, 33], [9, 6, 31], [41, 17, 38], [20, 21, 15], [14, 12, 45], [40, 11, 32, 18]]
[[31, 8, 27], [37, 0, 29], [38, 45, 32], [7, 33, 23], [16, 19, 10], [24, 1, 42], [4, 41, 12], [6, 20, 40], [14, 3, 25], [34, 15, 2], [21, 22, 28], [5, 43, 39], [30, 9, 36], [11, 26, 18], [17, 35, 13, 44]]
[[15, 12, 13], [36, 40, 35], [9, 44, 1], [24, 0, 21], [26, 32, 39], [25, 16, 14], [20, 42, 34], [7, 19, 5], [38, 3, 10], [27, 23, 30], [4, 8, 33], [6, 22, 37], [43, 28, 31], [2, 11, 17], [45, 41, 18, 29]]
[[42, 41, 20], [31, 39, 27], [6, 30, 44], [40, 3, 12], [38, 10, 1], [8, 22, 36], [13, 9, 14], [45, 18, 16], [26, 11, 35], [7, 32, 19], [21, 15, 24], [17, 28, 5], [4, 43, 0], [34, 23, 25], [2, 29, 33, 37]]
[[3, 6, 19], [33, 8, 21], [42, 30, 7], [37, 4, 44], [0, 9, 32], [26, 13, 45], [43, 12, 38], [5, 35, 11], [16, 40, 15], [17, 29, 34], [27, 2, 39], [28, 36, 18], [25, 10, 22], [20, 1, 23], [14, 31, 24, 41]]
[[5, 12, 35], [10, 2, 6], [17, 25, 24], [20, 16, 42], [34, 36, 43], [28, 0, 26], [40, 13, 30], [44, 9, 27], [4, 23, 7], [39, 1, 32], [29, 19, 11], [37, 15, 45], [8, 3, 31], [41, 18, 14], [22, 33, 38, 21]]
[[30, 18, 6], [29, 27, 42], [26, 41, 32], [35, 4, 37], [28, 17, 15], [11, 19, 1], [10, 24, 8], [22, 7, 3], [23, 25, 39], [34, 20, 9], [38, 0, 44], [12, 13, 43], [45, 40, 2], [14, 36, 33], [16, 5, 31, 21]]
[[21, 19, 39], [33, 1, 24], [16, 41, 40], [3, 11, 29], [45, 42, 4], [9, 37, 0], [10, 34, 14], [25, 22, 20], [31, 38, 36], [23, 35, 5], [7, 2, 12], [15, 27, 44], [28, 32, 30], [26, 17, 6], [43, 13, 8, 18]]
[[22, 41, 12], [27, 23, 35], [3, 0, 39], [32, 26, 7], [30, 45, 36], [44, 6, 31], [5, 8, 38], [29, 20, 28], [34, 40, 21], [1, 10, 18], [43, 9, 13], [17, 33, 25], [19, 37, 24], [15, 16, 4], [11, 14, 42, 2]]
[[38, 35, 24], [27, 17, 42], [5, 45, 6], [32, 12, 36], [16, 21, 7], [23, 33, 31], [22, 34, 4], [37, 14, 18], [29, 26, 2], [20, 43, 10], [11, 41, 15], [39, 0, 44], [3, 30, 1], [13, 28, 40], [8, 19, 9, 25]]
[[27, 34, 43], [8, 13, 36], [25, 4, 2], [6, 41, 44], [35, 38, 29], [11, 33, 37], [40, 1, 0], [15, 16, 39], [28, 24, 3], [23, 45, 14], [12, 9, 20], [18, 30, 32], [17, 26, 19], [21, 31, 10], [22, 42, 5, 7]]
[[33, 31, 23], [36, 4, 29], [7, 43, 10], [19, 37, 12], [3, 9, 20], [14, 1, 27], [5, 41, 24], [22, 11, 0], [42, 16, 18], [26, 13, 39], [8, 6, 40], [30, 17, 35], [25, 32, 34], [44, 2, 21], [28, 45, 15, 38]]
[[4, 9, 45], [8, 6, 40], [11, 42, 33], [37, 41, 21], [24, 23, 14], [34, 36, 43], [0, 35, 26], [25, 22, 32], [38, 16, 44], [5, 3, 18], [20, 7, 17], [27, 39, 15], [2, 10, 19], [30, 1, 29], [28, 31, 12, 13]]
[[36, 1, 17], [12, 20, 33], [42, 25, 37], [43, 8, 3], [6, 7, 39], [30, 19, 11], [45, 38, 18], [9, 40, 29], [4, 13, 31], [27, 35, 21], [0, 44, 15], [10, 2, 26], [22, 34, 14], [16, 41, 23], [32, 28, 24, 5]]
[[24, 34, 22], [23, 18, 36], [0, 5, 15], [12, 28, 16], [9, 20, 14], [27, 1, 43], [38, 32, 33], [30, 17, 13], [11, 44, 39], [2, 3, 21], [37, 19, 25], [41, 6, 45], [35, 8, 7], [26, 31, 42], [10, 4, 29, 40]]
[[28, 13, 3], [35, 18, 31], [41, 27, 16], [6, 34, 12], [30, 37, 33], [42, 39, 5], [1, 7, 45], [32, 40, 10], [20, 44, 29], [9, 8, 22], [11, 15, 38], [21, 26, 23], [4, 2, 0], [43, 14, 19], [36, 25, 17, 24]]
[[17, 19, 16], [3, 41, 0], [45, 30, 32], [7, 5, 24], [31, 26, 1], [9, 44, 34], [36, 39, 2], [10, 15, 37], [23, 13, 40], [43, 28, 35], [8, 14, 27], [6, 18, 42], [4, 11, 20], [21, 38, 29], [12, 25, 22, 33]]
[[39, 10, 14], [15, 16, 34], [18, 6, 23], [37, 28, 21], [32, 44, 27], [1, 11, 31], [22, 42, 24], [36, 19, 17], [41, 45, 5], [26, 9, 29], [7, 2, 25], [38, 20, 30], [4, 40, 12], [13, 33, 0], [8, 35, 3, 43]]
[[5, 29, 0], [2, 11, 33], [35, 28, 9], [8, 31, 1], [22, 32, 6], [37, 27, 42], [41, 15, 23], [24, 43, 7], [3, 36, 40], [34, 26, 18], [19, 17, 21], [13, 16, 20], [4, 12, 10], [25, 14, 44], [38, 45, 39, 30]]
[[22, 19, 34], [4, 29, 40], [28, 25, 21], [8, 16, 42], [5, 33, 9], [11, 27, 31], [30, 36, 12], [35, 1, 24], [44, 45, 0], [32, 3, 41], [13, 20, 38], [39, 7, 17], [10, 18, 37], [26, 2, 6], [14, 23, 43, 15]]
[[1, 40, 8], [33, 6, 38], [24, 32, 34], [39, 41, 7], [44, 9, 0], [21, 15, 16], [42, 12, 22], [27, 2, 30], [14, 43, 25], [5, 23, 26], [35, 36, 17], [19, 4, 45], [29, 18, 37], [31, 11, 3], [20, 10, 28, 13]]
[[37, 19, 11], [22, 25, 4], [28, 24, 18], [16, 38, 23], [35, 36, 44], [27, 30, 17], [14, 2, 45], [5, 20, 33], [34, 39, 0], [42, 26, 31], [9, 32, 12], [40, 13, 1], [29, 10, 43], [6, 3, 21], [15, 8, 41, 7]]
[[10, 11, 23], [17, 45, 26], [9, 6, 30], [27, 21, 4], [28, 1, 5], [3, 38, 12], [7, 13, 19], [25, 16, 42], [34, 35, 8], [36, 24, 22], [18, 2, 41], [37, 29, 33], [39, 31, 40], [15, 14, 0], [20, 43, 44, 32]]
[[27, 25, 41], [7, 17, 19], [11, 24, 2], [16, 13, 18], [30, 5, 28], [14, 43, 42], [0, 12, 9], [21, 20, 36], [29, 4, 45], [33, 37, 15], [10, 1, 23], [3, 40, 34], [31, 39, 26], [8, 6, 35], [22, 38, 32, 44]]
[[20, 29, 37], [31, 21, 2], [34, 0, 40], [30, 12, 41], [5, 18, 23], [7, 6, 3], [10, 26, 19], [25, 45, 39], [32, 17, 24], [8, 15, 1], [42, 38, 44], [27, 4, 28], [9, 16, 35], [11, 13, 22], [33, 36, 14, 43]]
[[14, 6, 40], [42, 43, 1], [33, 32, 36], [2, 34, 9], [31, 8, 25], [21, 28, 37], [44, 15, 39], [3, 19, 12], [24, 26, 0], [45, 4, 5], [10, 35, 23], [29, 20, 22], [27, 16, 41], [18, 30, 7], [17, 13, 11, 38]]
[[40, 20, 2], [26, 13, 11], [21, 18, 24], [38, 25, 32], [35, 23, 17], [34, 10, 16], [7, 12, 31], [8, 29, 5], [4, 6, 19], [44, 28, 42], [1, 41, 43], [36, 27, 33], [37, 0, 39], [45, 22, 9], [15, 30, 14, 3]]
[[45, 24, 18], [26, 27, 2], [20, 44, 4], [1, 22, 15], [21, 28, 8], [14, 43, 42], [33, 19, 40], [12, 34, 10], [25, 37, 7], [32, 23, 11], [13, 9, 17], [29, 6, 31], [38, 5, 16], [3, 41, 39], [0, 30, 36, 35]]
